bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
48.0,0.0,1,40.0,10.0,120.0,100,1,2
48.0,0.0,1,40.0,10.0,120.0,100,1,1
48.0,0.0,1,40.0,10.0,120.0,100,2,1
47.0,0.0,1,40.0,10.0,120.0,100,2,1
46.0,0.0,1,40.0,10.0,120.0,100,2,1
45.0,0.0,1,40.0,10.0,120.0,100,2,1
44.0,0.0,1,40.0,10.0,120.0,100,2,1
43.0,0.0,1,40.0,10.0,120.0,100,2,1
43.0,0.0,1,120000.0,10.0,120.0,100,2,1
43.0,0.0,1,120000.0,10.0,120.0,100,2,0
43.0,5.0,1,120000.0,10.0,120.0,100,2,0
50.0,5.0,1,120000.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,10.0,0.0,100,2,0
50.0,5.0,1,120000.0,10.0,0.0,100,2,0
50.0,5.0,1,120000.0,0.0,0.0,100,2,0
50.0,5.0,1,40.0,0.0,0.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,0,2,0
50.0,5.0,1,40.0,10.0,120.0,0,2,0
50.0,5.0,1,40.0,10.0,120.0,0,1,0
50.0,0.0,1,40.0,10.0,120.0,0,1,0
50.0,0.0,1,120000.0,10.0,120.0,0,1,0
50.0,0.0,1,120000.0,10.0,120.0,0,2,0
49.0,0.0,1,120000.0,10.0,120.0,0,2,0
48.0,0.0,1,120000.0,10.0,120.0,0,2,0
47.0,0.0,1,120000.0,10.0,120.0,0,2,0
46.0,0.0,1,120000.0,10.0,120.0,0,2,0
45.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,5.0,1,120000.0,10.0,120.0,0,2,0
50.0,5.0,1,120000.0,10.0,120.0,0,2,0
50.0,5.0,1,120000.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,0,2,0
50.0,5.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,0,40.0,0.0,0.0,0,0,0
50.0,0.0,0,40.0,10.0,0.0,0,0,0
50.0,0.0,1,40.0,10.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,1,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,10.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,0.0,0,0,0
50.0,0.0,1,40.0,0.0,120.0,0,0,0
50.0,0.0,0,40.0,0.0,120.0,0,0,0
50.0,5.0,0,40.0,0.0,120.0,0,0,0
50.0,0.0,0,40.0,0.0,120.0,0,0,0
50.0,5.0,0,40.0,0.0,120.0,0,0,0
50.0,5.0,0,120000.0,0.0,120.0,0,0,0
49.0,5.0,0,120000.0,0.0,120.0,0,0,0
48.0,5.0,0,120000.0,0.0,120.0,0,0,0
47.0,5.0,0,120000.0,0.0,120.0,0,0,0
46.0,5.0,0,120000.0,0.0,120.0,0,0,0
46.0,5.0,0,120000.0,0.0,120.0,100,0,0
46.0,5.0,0,120000.0,0.0,120.0,0,0,0
46.0,5.0,0,40.0,0.0,120.0,0,0,0
46.0,5.0,0,120000.0,0.0,120.0,0,0,0
45.0,5.0,0,120000.0,0.0,120.0,0,0,0
44.0,5.0,0,120000.0,0.0,120.0,0,0,0
44.0,5.0,0,120000.0,0.0,120.0,0,0,1
44.0,5.0,0,120000.0,0.0,0.0,0,0,1
43.0,5.0,0,120000.0,0.0,0.0,0,0,1
43.0,5.0,1,120000.0,0.0,0.0,0,0,1
43.0,5.0,1,120000.0,0.0,120.0,0,0,1
42.0,5.0,1,120000.0,0.0,120.0,0,0,1
41.0,5.0,1,120000.0,0.0,120.0,0,0,1
40.0,5.0,1,120000.0,0.0,120.0,0,0,1
40.0,0.0,1,120000.0,0.0,120.0,0,0,1
50.0,0.0,1,120000.0,0.0,120.0,0,0,1
50.0,0.0,1,120000.0,0.0,120.0,0,0,0
50.0,0.0,0,120000.0,0.0,120.0,0,0,0
50.0,0.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,1,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,1,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,0,120000.0,0.0,120.0,0,1,0
50.0,5.0,0,40.0,0.0,120.0,0,1,0
50.0,5.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,40.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,0,1,0
50.0,0.0,1,120000.0,0.0,120.0,100,1,0
50.0,0.0,0,120000.0,0.0,120.0,100,1,0
50.0,0.0,0,120000.0,0.0,120.0,100,1,1
50.0,0.0,0,120000.0,0.0,120.0,0,1,1
50.0,0.0,0,120000.0,0.0,120.0,100,1,1
50.0,0.0,0,120000.0,0.0,120.0,0,1,1
50.0,0.0,0,120000.0,0.0,120.0,100,1,1
50.0,0.0,0,120000.0,0.0,120.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,2
50.0,0.0,1,120000.0,0.0,120.0,100,2,2
50.0,0.0,1,120000.0,0.0,120.0,100,2,1
49.0,0.0,1,120000.0,0.0,120.0,100,2,1
48.0,0.0,1,120000.0,0.0,120.0,100,2,1
47.0,0.0,1,120000.0,0.0,120.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,120.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,5.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
47.0,0.0,0,120000.0,0.0,0.0,100,2,1
47.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,1,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,120000.0,0.0,0.0,100,2,1
50.0,0.0,0,40.0,0.0,0.0,100,2,1
50.0,0.0,0,40.0,0.0,0.0,100,2,0
50.0,0.0,0,40.0,10.0,0.0,100,2,0
50.0,0.0,0,40.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,5.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,0,120000.0,10.0,120.0,100,2,0
50.0,0.0,1,120000.0,10.0,120.0,100,2,0
50.0,5.0,1,120000.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,10.0,120.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,100,2,0
50.0,5.0,1,40.0,0.0,120.0,0,2,0
50.0,5.0,1,40.0,10.0,120.0,0,2,0
50.0,5.0,1,40.0,10.0,120.0,0,1,0
50.0,0.0,1,40.0,10.0,120.0,0,1,0
50.0,0.0,1,120000.0,10.0,120.0,0,1,0
50.0,0.0,1,120000.0,10.0,120.0,0,2,0
49.0,0.0,1,120000.0,10.0,120.0,0,2,0
48.0,0.0,1,120000.0,10.0,120.0,0,2,0
47.0,0.0,1,120000.0,10.0,120.0,0,2,0
46.0,0.0,1,120000.0,10.0,120.0,0,2,0
45.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,0.0,1,120000.0,10.0,120.0,0,2,0
43.0,0.0,1,120000.0,10.0,120.0,0,2,0
42.0,0.0,1,120000.0,10.0,120.0,0,2,0
41.0,0.0,1,120000.0,10.0,120.0,0,2,0
40.0,0.0,1,120000.0,10.0,120.0,0,2,0
39.0,0.0,1,120000.0,10.0,120.0,0,2,0
50.0,0.0,1,120000.0,10.0,120.0,0,2,0
49.0,0.0,1,120000.0,10.0,120.0,0,2,0
48.0,0.0,1,120000.0,10.0,120.0,0,2,0
47.0,0.0,1,120000.0,10.0,120.0,0,2,0
46.0,0.0,1,120000.0,10.0,120.0,0,2,0
45.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,0.0,1,120000.0,10.0,120.0,0,2,0
43.0,0.0,1,120000.0,10.0,120.0,0,2,0
42.0,0.0,1,120000.0,10.0,120.0,0,2,0
41.0,0.0,1,120000.0,10.0,120.0,0,2,0
40.0,0.0,1,120000.0,10.0,120.0,0,2,0
39.0,0.0,1,120000.0,10.0,120.0,0,2,0
50.0,0.0,1,120000.0,10.0,120.0,0,2,0
49.0,0.0,1,120000.0,10.0,120.0,0,2,0
48.0,0.0,1,120000.0,10.0,120.0,0,2,0
47.0,0.0,1,120000.0,10.0,120.0,0,2,0
46.0,0.0,1,120000.0,10.0,120.0,0,2,0
45.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,0.0,1,120000.0,10.0,120.0,0,2,0
43.0,0.0,1,120000.0,10.0,120.0,0,2,0
42.0,0.0,1,120000.0,10.0,120.0,0,2,0
41.0,0.0,1,120000.0,10.0,120.0,0,2,0
40.0,0.0,1,120000.0,10.0,120.0,0,2,0
39.0,0.0,1,120000.0,10.0,120.0,0,2,0
50.0,0.0,1,120000.0,10.0,120.0,0,2,0
49.0,0.0,1,120000.0,10.0,120.0,0,2,0
48.0,0.0,1,120000.0,10.0,120.0,0,2,0
47.0,0.0,1,120000.0,10.0,120.0,0,2,0
46.0,0.0,1,120000.0,10.0,120.0,0,2,0
45.0,0.0,1,120000.0,10.0,120.0,0,2,0
44.0,0.0,1,120000.0,10.0,120.0,0,2,0
43.0,0.0,1,120000.0,10.0,120.0,0,2,0
42.0,0.0,1,120000.0,10.0,120.0,0,2,0
42.0,0.0,1,120000.0,10.0,0.0,0,2,0
42.0,0.0,1,120000.0,10.0,0.0,0,1,0
42.0,5.0,1,120000.0,10.0,0.0,0,1,0
42.0,5.0,1,120000.0,10.0,120.0,0,1,0
42.0,5.0,1,120000.0,0.0,120.0,0,1,0
42.0,5.0,0,120000.0,0.0,120.0,0,1,0
42.0,5.0,0,40.0,0.0,120.0,0,1,0
42.0,5.0,0,120000.0,0.0,120.0,0,1,0
42.0,5.0,0,40.0,0.0,120.0,0,1,0
42.0,5.0,0,120000.0,0.0,120.0,0,1,0
42.0,5.0,0,120000.0,0.0,120.0,0,1,1
41.0,5.0,0,120000.0,0.0,120.0,0,1,1
40.0,5.0,0,120000.0,0.0,120.0,0,1,1
39.0,5.0,0,120000.0,0.0,120.0,0,1,1
39.0,5.0,0,120000.0,0.0,120.0,0,2,1
39.0,5.0,0,40.0,0.0,120.0,0,2,1
39.0,5.0,0,40.0,0.0,120.0,0,2,2
39.0,5.0,0,40.0,0.0,120.0,0,1,2
39.0,5.0,0,40.0,0.0,120.0,0,2,2
39.0,5.0,0,40.0,0.0,120.0,0,1,2
39.0,5.0,0,40.0,0.0,120.0,0,2,2
39.0,5.0,0,40.0,0.0,120.0,0,1,2
39.0,5.0,0,40.0,0.0,120.0,0,2,2
39.0,5.0,0,40.0,0.0,120.0,0,1,2
39.0,5.0,0,40.0,0.0,120.0,0,2,2
39.0,5.0,0,40.0,10.0,120.0,0,2,2
39.0,5.0,0,40.0,10.0,120.0,100,2,2
39.0,5.0,0,40.0,0.0,120.0,100,2,2
39.0,0.0,0,40.0,0.0,120.0,100,2,2
38.0,0.0,0,40.0,0.0,120.0,100,2,2
37.0,0.0,0,40.0,0.0,120.0,100,2,2
36.0,0.0,0,40.0,0.0,120.0,100,2,2
36.0,0.0,0,40.0,0.0,120.0,100,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,100,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,1,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,1
36.0,0.0,0,40.0,0.0,120.0,0,2,0
36.0,0.0,0,40.0,0.0,0.0,0,2,0
36.0,0.0,0,40.0,0.0,0.0,100,2,0
50.0,0.0,0,40.0,0.0,0.0,100,2,0
50.0,0.0,0,40.0,10.0,0.0,100,2,0
50.0,0.0,0,40.0,10.0,120.0,100,2,0
49.0,0.0,0,40.0,10.0,120.0,100,2,0
48.0,0.0,0,40.0,10.0,120.0,100,2,0
47.0,0.0,0,40.0,10.0,120.0,100,2,0
46.0,0.0,0,40.0,10.0,120.0,100,2,0
45.0,0.0,0,40.0,10.0,120.0,100,2,0
45.0,0.0,0,40.0,10.0,0.0,100,2,0
45.0,0.0,0,40.0,10.0,120.0,100,2,0
44.0,0.0,0,40.0,10.0,120.0,100,2,0
43.0,0.0,0,40.0,10.0,120.0,100,2,0
42.0,0.0,0,40.0,10.0,120.0,100,2,0
41.0,0.0,0,40.0,10.0,120.0,100,2,0
40.0,0.0,0,40.0,10.0,120.0,100,2,0
39.0,0.0,0,40.0,10.0,120.0,100,2,0
