car_speed,orientation,p_x,p_y,road_shape,weather
16.3129,-12,8.5632,1.1981,0,1
44.836,-16,7.9329,2.475,0,1
5.1102,29,7.7217,3.9442,1,2
24.0723,-28,9.7747,9.5027,1,1
5.224,-26,7.3767,7.586,1,0
20.4809,-23,9.4423,4.9678,1,1
9.4862,-17,7.3091,0.4477,0,1
11.7022,11,5.5055,5.0619,1,2
49.038,-1,2.8094,9.2048,0,2
7.6525,15,4.7053,6.7359,0,0
31.3721,-20,5.4355,4.5208,1,0
31.4836,-4,1.9203,6.1101,2,1
44.8885,-21,3.8802,8.715,1,2
28.9699,-7,7.1869,6.7772,1,2
47.3368,6,7.7034,9.6266,0,1
25.7492,19,4.2076,0.165,0,2
26.5205,-18,7.16,9.898,2,0
42.2941,16,1.575,7.3592,0,2
19.045,-26,8.3627,6.062,1,1
23.7014,11,5.699,5.7419,2,0
43.5158,17,5.7221,4.1587,1,1
34.1642,-1,3.1624,7.2383,2,2
7.0094,-27,2.9015,0.6105,2,2
30.7679,-2,0.6208,6.4319,2,2
38.0506,28,5.9497,9.0466,0,0
38.8066,20,2.728,9.09,0,1
6.7763,0,5.5691,2.8684,0,2
42.6302,14,6.3722,5.6186,1,0
14.0178,-12,9.5723,0.9149,0,1
9.3984,-11,3.0804,0.1078,1,2
25.851,30,9.716,0.6583,0,2
10.0099,-26,5.7816,2.5191,2,2
14.085,-2,0.7703,2.2456,1,2
27.9367,-16,2.0077,3.2472,1,1
36.799,20,6.6649,0.4855,1,1
38.7566,-22,9.7636,9.4279,1,0
7.2663,-4,9.9004,5.1073,1,2
45.1842,22,8.51,4.0645,0,2
25.1516,-20,6.4819,7.2025,0,1
45.3753,-26,6.1218,9.6436,1,1
15.8232,22,1.729,0.3524,0,2
42.8776,-19,3.5048,6.9921,1,0
21.9309,-28,3.4904,0.4361,1,1
32.3222,26,6.5519,6.4827,1,1
48.4964,19,1.6063,2.688,0,0
47.5045,-13,7.1461,3.4859,0,2
35.4795,4,3.1241,2.6091,0,2
32.1402,-16,8.4319,4.5536,1,0
42.518,-23,8.274,5.8794,2,2
34.9544,25,3.2464,2.5681,0,1
32.4538,-26,4.6518,1.5326,0,0
13.6181,20,7.8172,5.1712,0,1
15.2283,-26,7.4448,9.7378,2,2
11.7651,13,2.1669,9.6341,0,2
20.0277,29,9.118,8.2561,0,1
20.3113,29,5.2081,0.2378,2,2
38.3752,-11,6.7806,5.0745,0,2
44.481,0,1.0915,6.1112,2,1
6.2286,-18,8.2828,1.7963,1,0
11.6071,-2,6.6396,9.5473,0,0
10.2689,9,3.2907,3.1772,2,2
42.2152,-16,8.0723,6.1928,2,0
17.3487,-10,0.3776,2.6239,0,2
9.5699,-6,6.5195,9.518,1,1
10.2718,-22,7.5668,6.0003,2,0
18.3827,2,3.8531,1.2302,0,0
17.053,-23,7.9545,1.81,2,1
32.3155,-30,3.8532,6.3853,2,1
28.3204,-22,8.3251,0.4388,0,0
16.1056,30,1.6462,0.8077,1,0
19.1556,17,0.1139,5.2733,0,1
11.8954,2,0.793,7.2035,2,2
6.6767,11,5.9843,5.2713,0,2
10.239,-7,4.6771,3.1035,0,1
43.2604,1,4.6058,9.1436,1,2
22.4224,-10,0.5108,0.8972,1,0
40.6783,-30,4.2356,6.8283,2,1
46.6564,17,7.7264,3.162,1,0
5.3805,-20,2.2836,3.2933,1,0
16.4848,20,7.7971,1.6902,2,1
45.2131,-6,4.6125,9.1041,1,0
28.7032,25,7.3222,9.6164,2,1
38.3046,22,6.9995,4.2926,2,1
33.3166,-18,5.3327,7.7665,1,2
17.6887,29,3.9687,9.1194,1,0
12.6274,13,9.4642,0.9299,0,1
7.2657,-12,3.7552,5.74,2,0
46.4167,-23,6.3094,4.5243,1,0
31.3834,-19,8.9916,3.9651,2,2
43.2981,-7,7.7935,5.231,2,0
14.6773,9,8.8584,0.8561,1,1
15.8289,-2,5.0011,3.6225,2,1
41.8046,-16,3.7373,9.565,1,0
15.4021,28,4.2951,2.2686,0,1
48.2643,-4,9.8321,3.8914,2,2
10.5204,-15,1.7628,9.7256,2,1
19.4915,-12,8.7952,6.2963,2,1
31.5285,-17,2.4456,2.5202,1,2
35.8442,8,3.5809,3.7564,2,1
24.9068,9,6.9775,9.5668,1,0
16.1307,11,9.0597,4.407,0,1
8.3662,18,9.544,6.6263,0,1
23.6509,23,6.9769,1.4481,2,2
39.897,18,5.3349,5.1428,2,2
16.6535,-15,9.3533,9.8811,1,2
7.2512,-16,1.825,1.3275,0,2
49.9267,-7,2.1177,2.7162,0,1
29.818,-14,0.922,1.7596,1,0
40.6337,18,9.3277,8.6551,1,2
21.3398,8,5.3362,4.6397,1,1
13.3402,-29,9.1577,9.659,2,0
13.7161,4,0.229,7.707,1,2
22.8733,-4,6.4003,6.5258,1,0
30.4532,30,2.1766,3.815,1,2
43.4385,23,7.4702,6.7664,2,0
5.3532,-2,5.0088,3.4322,0,2
39.5329,-20,2.821,2.6051,1,1
11.4496,-13,2.9613,2.4125,2,1
6.3014,3,7.2332,2.1544,2,1
33.8963,-18,7.825,1.5506,2,0
41.3826,22,5.5104,9.0032,2,0
23.5827,-2,6.8122,0.9269,1,0
17.415,25,3.9036,1.2336,1,2
45.6514,5,9.0538,6.8097,1,1
11.0011,-21,8.0488,9.8008,2,0
48.9724,4,1.5179,9.5926,1,2
44.228,-17,3.7939,1.6144,0,2
27.32,28,0.8341,4.3285,1,2
36.7005,-23,9.4971,4.9215,1,1
40.5395,-11,7.5392,9.3631,0,0
34.6106,-11,4.6112,2.4146,2,2
19.4259,-12,4.1538,9.6526,2,2
32.7773,15,0.8698,9.4186,2,1
49.2958,-25,2.1715,8.6955,1,1
27.5007,27,7.168,5.6258,2,2
12.5697,-22,3.7762,7.33,0,1
5.2769,27,1.5367,2.2745,2,2
10.6892,-10,7.0392,4.57,2,1
10.805,23,5.9483,2.4517,2,1
43.6231,20,7.442,9.8027,2,1
27.8987,-20,2.9095,8.9023,1,1
42.3705,21,2.1943,5.5688,1,2
28.9681,-1,5.0183,5.6536,1,1
47.562,-27,5.1967,3.7575,0,2
7.7795,-5,3.8984,2.1471,2,0
30.9152,29,1.1499,7.3551,2,2
26.792,12,7.2696,3.3637,0,1
20.5254,15,9.6054,5.9281,0,1
21.2128,-14,0.631,5.5212,0,2
33.8682,24,3.6742,5.0255,2,0
37.8109,15,4.2151,9.5574,0,2
21.9268,-18,4.9057,0.3696,2,0
30.5484,29,9.3336,5.5984,0,0
25.9121,-7,4.3551,1.0894,0,0
38.6294,22,3.9241,4.8488,2,1
17.79,-29,2.2687,1.7499,2,0
22.1123,-29,3.793,3.0386,1,2
10.8253,3,7.9225,2.8006,2,2
23.5892,-28,3.7035,5.3364,2,2
44.2597,18,3.7389,6.5842,2,2
42.9692,21,0.9648,4.3797,2,0
17.7313,17,0.914,7.2167,0,0
9.2789,11,3.9246,6.3012,0,0
11.7613,8,9.2904,9.6986,0,2
25.1245,30,7.1932,1.6686,0,2
40.8701,19,0.506,7.1081,2,2
47.1413,19,9.1301,4.7406,1,1
33.9927,5,1.6228,3.6258,1,2
26.3475,-1,5.2808,6.0117,2,2
24.7537,27,7.4614,4.1832,1,2
28.2815,9,0.3352,2.3738,2,1
44.5173,21,2.1525,6.8083,1,2
17.4294,3,7.9618,0.4939,1,1
48.8669,-8,3.0344,6.1677,2,0
6.4066,21,3.0741,8.4622,2,1
16.6037,-24,5.4284,7.2715,2,2
11.603,-13,3.1998,6.0746,2,0
15.1143,28,8.0412,3.6217,0,0
18.5079,-13,6.2538,7.9917,0,2
20.7747,-6,5.7898,2.0473,0,1
31.5903,-10,5.2583,1.3355,0,0
47.0433,-29,8.9772,7.2294,2,2
34.6202,-11,4.5158,9.9782,1,2
30.5637,-4,7.0148,2.2164,2,1
13.0355,-8,1.5877,5.6143,2,1
37.1475,-25,2.6846,3.8769,0,0
19.9283,-14,6.5154,4.2843,2,1
15.1253,17,0.8085,1.9235,0,0
29.2145,12,5.0788,5.3812,1,1
29.2793,7,8.7521,4.7459,2,1
35.8074,-15,1.3376,7.7241,2,0
27.7659,24,7.0703,7.668,1,0
37.9941,-1,3.1486,7.8666,1,2
39.436,-15,8.1995,5.2033,1,2
47.3062,-23,7.8462,1.8716,1,1
24.0623,27,0.1535,0.8158,2,2
35.4055,-22,1.0786,4.6869,1,2
7.381,15,9.1512,5.8479,1,2
14.9258,1,1.7017,7.5691,1,2
39.1169,-4,3.9933,7.1998,0,1
7.509,25,4.6428,1.7078,0,1
36.494,16,3.0736,4.1064,1,1
18.5992,15,2.5819,1.3896,1,2
10.1615,17,0.5061,4.6293,1,2
27.0584,-28,5.8779,7.0217,0,0
27.7597,3,4.9619,3.5,1,0
27.7695,-3,9.6216,9.2455,2,2
38.3372,7,2.1851,5.2449,0,1
29.2034,7,7.2799,3.3093,2,1
21.8898,21,1.4087,7.0784,0,1
6.5618,-5,7.1014,6.5334,0,2
42.1496,11,7.3375,9.2736,0,2
36.0148,-17,7.7504,5.2649,1,0
39.4542,19,9.8226,6.8262,1,1
11.9368,0,0.3886,6.4099,1,0
14.8369,2,8.2325,3.2775,1,2
31.7817,-15,3.9219,4.3849,2,1
12.2038,5,0.7429,3.7558,0,0
15.6179,-5,7.5623,6.3671,2,2
44.0556,-7,2.2661,7.4195,0,0
49.9806,-2,1.9647,7.5545,0,2
10.7811,-12,6.6308,0.9796,0,2
23.27,9,3.2911,4.4727,1,2
31.6209,2,7.4861,0.4973,0,0
42.8009,0,8.8716,4.874,0,0
23.8242,-18,9.8889,6.3345,0,2
21.0838,-6,4.0038,1.5283,0,0
15.0125,-27,3.8833,7.2956,1,2
22.3134,-7,9.5383,9.7018,0,2
46.0354,-25,4.8129,8.9796,0,1
44.476,9,3.5067,1.0228,2,2
18.756,-6,8.9418,1.7363,1,1
30.2097,13,8.6116,3.9358,1,1
39.7745,-19,0.4942,7.6874,0,1
17.1188,-18,1.9567,1.4215,0,1
27.4667,-22,3.5869,2.739,1,2
29.8042,-6,1.045,0.1408,1,0
23.7944,23,0.592,4.4861,2,2
43.2663,-3,5.8836,2.3556,1,2
29.0562,-17,2.4299,5.8032,2,1
12.2784,-18,8.1408,5.1664,1,0
15.3419,30,3.2928,6.8408,0,2
21.9362,-20,1.9807,8.4572,0,1
18.2645,19,2.5229,6.4802,1,0
33.5563,-23,2.0827,9.418,0,0
46.198,-10,7.5881,0.0066,1,0
41.1168,3,7.6974,3.0902,2,1
46.6267,19,6.6697,0.7121,2,1
43.3273,-30,1.7709,2.2406,2,0
33.4392,-17,4.9684,0.8825,1,1
41.5794,-16,9.8344,6.1246,0,2
37.436,-8,4.1231,4.8046,0,2
45.6056,-1,2.4275,5.4409,0,1
18.7454,-21,4.4728,5.5128,1,2
20.2748,-15,3.9199,5.0217,2,1
35.8104,-2,7.1007,8.4875,1,0
46.3277,25,1.7537,6.1137,0,2
42.5858,18,1.9834,9.9244,0,1
10.1666,20,2.8782,0.2655,2,0
17.5397,5,2.9473,9.3912,0,1
18.6749,24,1.8457,7.9053,2,2
23.202,12,9.9638,1.2203,2,1
39.8614,14,1.9756,6.1946,0,1
9.308,24,5.306,9.8872,1,0
36.9803,21,7.075,9.7108,1,2
26.9848,-8,4.9222,5.1169,2,0
9.2876,-5,2.7689,3.1279,0,0
27.1805,-8,1.6679,5.6827,1,1
20.3568,-16,2.8951,6.9651,1,0
40.0194,-30,4.1877,5.0138,0,2
13.5587,-20,0.7269,6.5279,0,2
16.9399,-16,9.74,6.7485,0,1
33.7207,-2,9.0356,7.909,0,2
41.5675,12,9.1157,0.0395,2,0
39.3078,7,9.7315,3.4299,2,0
16.702,19,3.4707,9.2429,2,2
39.0022,3,0.7289,2.3808,2,1
28.5551,-29,1.7587,1.0992,0,1
34.2888,-4,6.2592,1.6308,1,1
49.6665,4,0.9011,9.5104,1,0
11.4633,15,5.4218,1.7633,0,1
15.2048,-12,1.048,6.8105,0,0
25.4942,6,4.0429,8.7688,0,2
39.7505,-4,5.5156,1.9586,0,1
45.1508,27,0.134,2.4225,2,1
30.095,21,2.5363,6.0594,0,0
26.5102,20,5.8838,7.5081,2,0
28.9875,-12,0.2631,8.6226,2,0
24.8918,7,3.8746,5.4247,2,0
24.8589,17,4.2133,0.8681,1,2
27.0093,17,2.1387,9.5696,1,2
49.7677,10,1.3772,4.793,2,1
22.4032,-17,6.6703,0.4812,2,1
17.7257,13,7.5606,5.9206,0,2
10.9992,-28,4.7828,0.6721,2,0
44.9702,25,1.6152,3.6811,1,2
15.6999,-5,1.0498,6.9844,0,2
27.8554,11,4.009,2.9101,0,2
49.1005,13,4.5442,6.3252,0,2
16.7831,-6,1.4503,4.5171,0,2
23.3542,1,3.6301,6.8054,1,0
38.7365,6,2.1894,4.1882,0,2
17.5863,-22,0.761,9.8678,2,1
17.6544,-8,1.9066,5.2442,0,0
28.0209,0,9.1908,7.3988,0,1
33.9318,-22,2.1971,3.6906,0,0
34.431,-5,1.802,8.0404,0,1
42.2376,6,3.8239,4.5178,0,0
19.4205,14,7.5563,3.0444,2,0
6.2122,-18,4.0251,5.9501,2,1
19.439,-6,9.4077,1.576,2,2
14.5731,17,4.1542,0.2231,1,0
36.1056,29,4.7518,4.3972,0,1
37.6373,4,9.4777,2.6482,0,1
30.9586,2,9.4373,2.2708,1,0
34.6604,-15,8.7906,3.393,0,1
42.5786,5,0.9971,5.242,1,1
28.3845,-6,1.5465,2.6219,0,1
12.1451,-5,8.3911,9.066,0,2
32.6977,-30,8.1103,9.9491,1,1
14.4277,-19,1.9342,3.885,0,0
31.1719,18,1.9501,3.2929,1,1
45.2877,11,3.6962,8.6342,1,0
25.3672,22,7.9197,2.2385,1,2
32.6538,18,8.4215,4.4356,0,0
24.4792,11,7.2416,1.9819,0,1
48.3639,16,9.7177,9.5988,0,1
29.6344,12,6.3998,2.0074,1,1
8.9335,22,8.6584,8.7382,1,1
44.5543,-11,0.8103,1.5923,0,2
34.2777,6,8.4151,3.0046,1,0
31.4325,27,4.1795,6.798,0,1
9.5379,10,9.3774,9.6256,2,0
47.591,-3,2.7759,7.1842,1,0
19.2627,-7,8.7404,2.6894,2,2
28.6955,-25,0.8872,0.1849,2,1
23.6275,2,4.9628,7.3238,2,0
13.4489,-22,1.8839,3.1971,2,0
11.1773,-27,8.0249,9.529,1,0
11.6768,14,8.9211,1.1209,0,0
39.8417,8,4.4248,5.5374,0,2
5.142,-6,4.2329,8.348,1,0
20.3511,-22,5.5975,6.2249,0,1
33.5255,-29,0.4182,6.6851,0,1
17.419,-21,0.2006,1.7367,0,1
13.3229,19,8.2327,4.1291,0,2
43.723,12,3.524,0.3145,2,1
39.8474,29,3.7881,3.8347,2,2
36.3215,-2,1.4982,9.7818,0,2
31.5317,-8,6.8831,0.929,2,0
9.4414,-9,1.8354,6.468,2,1
44.687,2,7.5829,1.056,1,0
34.984,-25,5.8414,2.4988,1,1
48.5308,19,5.9231,3.1757,1,2
41.8066,21,2.4108,1.3548,1,2
34.5214,-28,5.3115,7.5637,2,1
34.0691,1,6.327,6.0134,0,0
37.058,16,5.8455,2.1953,0,1
26.7052,10,3.0021,1.9525,0,1
25.9544,-27,4.5506,0.3999,0,1
29.0041,-25,2.7334,2.8504,2,2
17.1323,13,1.8006,7.6829,2,0
39.6697,-13,1.1868,5.0382,1,0
44.0636,-9,8.3056,4.4336,0,2
17.5656,0,3.0655,3.1339,1,1
42.6432,7,7.785,4.3866,2,0
49.7382,-8,4.7029,9.3866,2,0
39.4664,1,3.0132,9.5,0,1
10.5943,8,3.0509,9.8536,0,1
39.6101,16,4.3138,1.1537,0,0
5.268,-25,6.6834,8.8815,0,0
34.9004,25,4.5137,4.3774,1,1
5.0802,21,2.9205,3.7103,1,2
15.4946,-5,4.1367,8.1758,2,2
28.8495,4,6.5424,4.3264,0,2
28.7672,-29,1.7908,8.8087,2,0
31.3071,-21,8.1232,2.6163,2,2
25.9651,-24,3.6002,7.3628,1,2
23.7489,3,0.4417,0.0889,2,0
10.8182,26,2.1154,1.3785,2,0
28.9527,-7,8.4521,9.651,1,2
25.6017,-16,7.9873,7.1326,1,2
15.3995,-10,7.1281,9.9745,2,0
28.0644,29,6.1974,6.1139,2,0
26.0238,18,1.8215,1.8214,2,1
42.7063,28,0.6756,5.2413,0,1
29.7488,24,1.6685,6.5982,1,2
31.1299,12,9.9887,3.2706,1,2
27.7694,-27,9.2107,1.8177,0,2
14.3676,6,8.4359,5.8849,2,1
24.348,-19,1.9981,7.1682,1,0
9.0242,30,3.4766,1.4826,1,1
11.7813,-21,7.0601,7.3582,2,2
25.3464,23,5.1319,0.7958,1,0
12.3984,29,8.4973,7.0171,1,0
42.3117,-5,9.612,6.9908,1,2
31.8536,19,4.1692,9.6119,2,1
40.9504,-2,6.9011,3.5221,1,2
36.058,1,1.25,4.1278,2,0
32.7454,-26,5.085,4.8207,1,1
19.4402,22,0.1798,9.9383,1,1
6.4808,23,0.5431,1.5476,2,0
48.1385,8,7.3495,1.3214,0,0
33.2124,16,6.0764,1.3745,1,2
8.3553,-12,5.4984,2.0275,1,2
9.8131,-8,8.7784,4.4448,1,0
23.4503,27,5.9165,8.0508,1,2
40.341,8,3.7214,7.7093,1,1
22.5829,2,4.9163,1.503,1,0
25.7358,-14,1.4101,4.3196,2,2
5.088,24,9.4469,5.5383,1,1
32.2401,-13,0.6033,3.4711,2,0
33.4218,-15,6.9853,7.3585,0,1
10.0162,-15,3.5687,3.149,0,0
40.9692,11,9.7641,6.2904,1,0
41.5059,12,3.9024,1.243,1,1
47.8976,15,6.554,3.6449,0,1
45.3208,-26,1.2432,2.3216,2,1
26.7756,21,5.3626,5.9501,2,1
23.0115,10,6.4983,7.4889,1,0
14.8938,8,0.2623,3.66,1,0
6.1426,20,0.1695,3.9174,0,2
45.4178,-21,4.3775,3.9586,1,1
35.2024,-8,4.2484,7.3697,2,1
18.3723,17,5.5894,5.5622,1,1
12.6577,16,4.8694,5.7524,2,1
11.3881,12,3.9524,7.8206,0,0
39.5948,23,0.1047,9.686,2,0
32.6872,23,7.574,7.9763,0,2
12.0609,-17,2.4465,3.824,0,2
24.4833,-22,4.2196,0.0074,1,2
15.6235,4,7.6585,6.2612,2,2
16.5592,-5,9.1848,0.8926,1,1
41.4763,4,7.5459,5.258,2,1
10.2327,5,6.7796,4.5245,2,0
24.1146,21,3.3768,4.5255,1,0
14.1069,-18,9.4764,7.423,0,2
18.3729,-4,3.5439,0.1773,0,0
12.5735,24,8.2923,6.1891,1,2
36.7177,16,7.2833,4.8572,2,0
24.3708,22,5.2642,2.7077,0,1
47.9327,11,9.5643,3.9526,0,1
45.4359,5,4.7669,6.8483,0,0
46.1337,8,8.4846,4.0157,2,0
26.3587,15,5.2404,9.3615,2,2
19.6023,-30,5.3935,9.9313,1,1
32.1386,24,3.8291,8.6978,1,1
33.1098,-23,0.0926,4.8644,2,0
31.2936,-15,7.5961,2.7181,0,1
42.0514,15,8.1393,2.3686,1,2
23.5114,15,2.9694,3.5577,2,1
16.2873,8,5.1336,2.4237,2,1
35.5203,3,2.9432,1.465,2,2
46.5841,2,5.1683,1.0928,1,1
47.5363,21,9.9696,8.1299,0,0
11.8926,-27,8.6957,1.7651,1,2
42.5995,-7,4.2354,8.1794,0,1
45.0312,-18,9.8061,3.1469,1,2
32.8844,20,8.3607,2.3847,0,1
22.2621,29,8.6081,6.2135,2,2
28.833,27,7.8241,0.8433,1,1
45.4374,28,4.0746,4.8406,1,1
16.293,-30,1.7721,1.2333,2,2
19.2161,15,6.6661,5.827,1,1
36.1921,29,2.342,7.9097,1,0
37.48,26,5.0296,9.0114,0,0
35.592,-10,0.9638,7.1548,0,1
11.2915,-17,8.6789,8.5909,1,2
27.6824,7,3.5311,3.4658,0,2
26.0494,-2,1.431,0.3254,1,1
49.6392,-21,3.0303,5.6162,0,1
7.7447,-12,9.021,3.3075,1,2
19.924,-5,2.2529,0.1555,2,0
24.0151,29,9.2327,6.3434,2,2
41.781,-18,7.8354,4.7902,2,2
45.6522,1,6.8243,1.763,0,0
29.8141,-6,4.8184,5.753,1,0
9.2304,-8,6.1153,3.6943,2,0
40.0374,19,0.8485,5.7194,1,0
12.4675,-8,4.869,7.4547,2,2
22.5978,-30,5.9989,1.2058,1,1
30.3927,23,6.9167,9.7352,0,0
41.0764,-29,3.6393,8.7441,1,0
39.545,30,5.4229,9.504,2,2
13.4329,14,6.0646,1.4151,2,2
17.2161,-18,4.4313,1.5143,0,0
41.5759,14,0.2173,7.5802,2,1
8.8652,-4,7.394,0.9798,1,0
5.0039,-1,2.5494,9.7194,2,2
29.1406,15,4.2741,0.7093,2,2
48.4639,27,0.2889,2.5906,0,2
14.3376,22,9.7409,1.0251,1,0
47.2175,5,0.1582,4.3439,1,1
43.8801,11,1.2421,6.6208,2,0
23.0083,17,2.455,7.4532,0,0
37.88,7,8.528,2.0037,1,0
49.6471,-14,0.9642,1.1403,1,1
24.6511,-19,3.0357,8.1089,2,0
14.555,-16,3.5179,4.4018,0,2
39.2467,-3,0.4892,9.968,0,0
18.7673,5,3.8232,6.1221,2,2
47.9688,14,9.7266,3.8512,2,0
47.6124,-9,8.3084,5.722,0,1
17.1574,0,9.4753,2.409,2,0
11.7951,0,5.5221,7.7834,2,2
37.6732,22,3.1975,2.6323,0,1
21.3449,-1,9.5801,0.8156,0,0
33.0307,-12,6.3286,1.9381,1,1
14.1262,-16,2.8613,0.5537,1,0
41.8349,29,1.9317,5.2888,1,2
32.2559,-16,4.3273,1.4275,0,1
32.6615,0,7.8897,6.7909,2,1
21.6381,21,7.1228,3.0942,2,1
31.6292,-15,4.8171,0.0027,2,2
6.5142,7,8.3832,2.7102,1,0
24.504,-11,4.4575,6.7147,1,2
30.3973,-23,6.1774,8.2307,2,0
18.7451,-20,4.8372,5.6117,0,1
14.5124,11,7.5865,1.8772,2,1
40.5208,9,1.208,1.1317,0,0
16.6669,-6,3.0325,2.0865,2,0
42.5192,-30,9.8829,3.2678,0,1
9.1961,15,0.781,5.1697,2,2
44.2732,-14,5.5067,9.7832,0,0
34.9369,29,5.0791,8.6833,0,0
12.893,12,1.8077,8.2077,1,1
11.3579,-3,2.2586,8.3022,1,0
9.6088,20,2.9776,4.8249,2,2
13.039,4,6.1762,8.4417,0,1
40.5106,14,3.7889,9.8289,0,1
8.7722,12,5.7559,1.7435,1,0
43.8893,7,6.5664,0.041,2,2
15.2474,-6,0.5415,6.7659,1,0
33.1334,23,5.2314,5.0184,0,2
13.8424,8,0.3025,1.1441,1,1
24.8811,3,6.9547,9.9396,2,0
44.2638,-6,0.1933,7.3814,2,0
19.0311,23,3.1708,5.4988,0,1
37.1396,-28,9.5923,1.5376,2,1
10.8039,-1,7.9487,6.9349,1,1
18.7075,3,0.7208,6.3803,1,1
8.2545,25,9.7593,4.7317,2,2
41.499,-5,3.5319,1.8603,2,0
14.2775,-2,7.2164,8.5889,0,0
49.8433,25,6.9532,9.464,0,1
6.2098,30,6.4401,5.0762,1,0
6.5976,3,7.6163,7.691,2,2
30.9994,29,9.0491,0.1093,1,2
26.0119,21,1.5513,3.7322,2,1
20.9534,-9,7.2493,3.1598,2,1
25.0055,29,8.8945,1.7262,0,2
44.0565,-24,0.4078,5.6752,1,0
25.3303,25,7.7099,8.2143,0,1
12.2815,5,1.1644,9.8193,1,2
47.8225,14,1.2738,9.0377,1,1
25.6163,-16,2.4878,6.8297,2,2
12.8682,-27,5.5122,2.9351,2,1
16.4741,21,1.1392,7.3113,1,2
10.0138,-10,5.2531,9.4334,0,2
37.1338,18,3.0532,9.2366,1,0
11.4461,28,6.3119,7.6353,0,1
