car_speed,orientation,p_x,p_y,road_shape,weather
39.4964,28,4.0123,0.2869,1,0
39.3221,30,8.4635,0.4321,0,2
44.0146,-17,1.4938,4.0836,0,2
33.8883,-28,5.6456,5.3062,2,2
32.9779,-22,5.1924,0.1428,0,2
33.935,10,8.9664,1.1496,0,0
49.0013,20,3.1446,7.5209,2,0
37.1942,-11,3.4729,1.796,1,2
31.3646,7,0.0856,2.7165,1,2
43.2716,-24,1.7236,7.7043,1,2
5.0304,2,7.5043,7.0215,1,1
7.3429,9,1.4731,8.3992,2,0
13.069,1,1.4747,2.2443,2,1
25.2984,-19,5.6797,3.3909,1,1
13.7224,21,3.5827,3.5747,1,0
36.4329,19,2.1941,6.6876,0,2
7.5626,-15,7.1027,0.4999,1,1
17.591,-21,5.8207,9.408,2,0
17.9071,-21,5.5028,0.7608,1,1
24.744,-26,0.5639,4.2857,1,1
13.253,30,2.2832,2.0954,2,1
7.2435,18,4.9211,0.69,2,1
22.2567,11,6.1693,0.5677,1,0
35.7206,-4,2.0234,1.2361,0,2
15.4804,23,4.1207,5.7419,0,0
19.7218,-6,5.479,4.2666,2,0
9.7029,4,5.4648,1.5182,1,0
39.5575,-21,4.029,5.187,1,2
33.2416,-2,3.8018,6.2907,1,1
19.5392,-24,2.8468,7.8905,2,0
41.067,-13,1.1053,9.2529,2,2
48.6914,20,6.9092,1.5447,0,2
9.9006,-26,4.8294,2.652,2,1
5.1458,20,0.1155,6.7807,2,0
6.1592,-16,9.2507,0.7426,0,1
23.1793,11,7.8385,0.0625,2,2
19.3942,25,3.7321,7.6107,0,1
41.7016,-25,3.3817,9.8526,0,0
33.9651,-25,0.4182,6.5522,0,2
35.1442,-27,5.5433,2.3295,0,1
14.0074,-22,3.3857,3.9723,1,1
46.5146,17,9.7384,3.5016,0,1
23.517,3,9.6424,7.2781,2,2
19.1058,25,7.0328,3.076,2,2
17.2886,-6,4.6992,8.7174,1,2
10.7853,-3,7.5713,3.7781,2,0
38.7512,-23,7.1526,5.1928,1,2
43.6884,-28,6.9906,3.9855,1,2
44.4347,1,2.0631,8.3748,1,2
44.1524,25,2.8716,7.7224,1,1
29.5906,4,0.3747,2.7838,2,0
27.2687,-16,7.9263,2.926,2,1
19.4621,15,3.5409,9.7414,2,0
41.3512,-7,1.6114,6.2095,1,1
31.1748,-13,0.9937,5.3046,2,0
25.2484,-24,9.056,5.0716,2,1
39.5362,9,3.9995,5.2516,1,2
28.3202,10,8.8872,5.061,2,2
7.0756,-5,2.4408,1.4974,2,1
13.6264,-5,9.1717,6.9921,1,1
34.2388,-20,0.5091,8.186,1,2
38.0237,6,8.7199,7.1189,2,1
17.4787,-8,8.7565,7.3703,0,1
16.0815,-4,8.3143,6.6203,1,0
34.4321,-4,6.7631,9.5557,0,0
33.8179,7,6.3993,9.6078,1,0
40.8597,-21,4.4876,9.4815,2,2
13.1801,-19,6.9316,3.386,1,2
35.6208,6,4.4768,8.5636,0,1
24.2341,-13,5.7489,3.3908,1,0
29.457,5,6.7356,5.6885,1,2
43.9779,0,8.2128,2.3057,2,2
22.2792,-19,1.0833,3.135,2,2
13.2163,-24,2.8874,7.4024,1,1
42.068,30,2.6571,7.4739,2,2
7.7652,-3,0.92,0.0137,1,1
7.4643,-22,5.8295,6.2177,1,0
40.1564,24,5.3676,7.8235,2,1
32.6494,-7,3.8718,1.8513,0,1
35.0276,-17,6.9325,7.9667,1,1
24.6134,18,5.1427,6.6912,0,2
39.5839,-2,3.1275,6.1742,1,1
13.7844,12,4.3998,7.3956,2,0
48.316,-11,6.2815,0.7802,2,0
48.69,-23,0.5527,0.5094,2,1
7.4499,12,2.3998,0.3488,1,0
5.7765,11,8.0941,2.404,1,1
37.1659,20,3.1104,4.577,1,0
23.0197,-25,3.0605,4.0551,1,0
45.6982,20,2.9613,2.3837,1,2
35.7072,-30,0.2235,3.6841,1,0
44.3654,19,0.5187,1.0881,0,1
37.6223,7,5.1637,4.6111,0,2
30.9247,24,7.4353,3.0102,0,0
37.1231,6,1.0627,8.5287,1,2
9.1616,12,0.4249,3.6033,2,1
35.5731,12,3.8798,0.0984,0,1
21.6458,9,3.8135,0.1366,0,1
48.4355,-21,5.837,9.0981,2,2
10.1765,-2,0.3473,9.5804,2,1
24.0181,-20,3.9556,0.7578,1,1
40.454,-19,8.7726,9.9778,1,0
11.2041,2,4.9277,8.9477,0,2
13.4752,-22,9.4602,1.2752,1,1
6.1813,-11,1.4922,1.2073,0,2
41.2187,-5,9.1238,5.9925,0,0
23.2723,-26,8.6814,7.6868,0,1
9.3649,-26,8.1128,1.5689,0,2
30.1089,-18,0.802,8.5131,2,0
7.6278,-7,5.8012,1.364,0,2
25.2791,-5,5.9034,3.0237,1,2
45.822,23,6.5962,9.7545,0,1
5.256,27,0.2926,5.6618,2,1
31.5158,-10,0.4119,5.9116,2,2
6.0708,7,9.4045,2.3846,1,1
7.0081,6,0.7881,5.6282,2,1
20.5978,-16,6.3134,8.633,1,2
29.3366,-20,8.6053,8.2295,2,0
25.2004,8,5.9721,1.322,1,0
21.6923,11,3.7286,2.343,2,2
20.3365,23,8.8111,3.6026,1,1
44.4567,15,5.7273,3.1231,1,0
44.0863,29,5.734,8.4991,0,2
42.3151,26,3.3567,6.7274,0,2
26.756,-13,6.1046,3.837,2,2
45.0787,2,3.0483,5.19,1,2
28.2378,0,8.1883,9.9971,2,1
32.618,27,8.3342,9.1789,2,0
17.6557,-13,8.2598,2.1756,1,1
23.2657,12,3.2118,0.9973,1,1
29.5727,22,0.5144,5.3029,0,2
9.5371,9,1.5633,5.7,1,1
18.2693,12,8.1166,4.0371,2,0
39.2662,29,8.4973,1.6879,0,0
48.6042,-7,1.5916,4.2345,0,1
19.6205,-24,5.6193,1.9243,2,0
9.2568,9,0.3671,7.3475,0,2
11.0593,28,8.4615,4.7179,2,0
12.1907,14,7.8509,1.3906,0,1
25.4153,-27,3.932,6.07,2,0
16.4301,-19,4.4623,5.765,0,1
28.1913,27,2.0134,6.8603,2,0
8.6908,-16,1.163,9.9317,2,0
25.7485,11,4.263,2.8489,1,2
31.0311,-5,3.3771,0.9857,1,0
9.3097,-24,9.9523,0.9657,1,2
26.0325,7,0.9386,2.4666,1,0
14.5911,-5,6.7826,9.77,0,2
20.3935,17,0.8491,7.5682,0,1
19.0565,28,2.0661,5.7816,0,0
43.2511,7,5.8263,7.6757,2,2
38.1931,10,3.5101,1.3425,0,0
22.4476,-1,2.7225,9.5775,1,0
41.0316,10,7.668,4.9051,1,1
28.3858,-1,5.4785,2.2412,1,2
7.4152,24,8.8019,8.5109,1,2
17.0098,28,0.1741,4.7981,2,0
28.2577,10,3.017,0.5477,0,1
11.17,-19,5.1044,1.6248,0,2
