car_speed,orientation,p_x,p_y,road_shape,weather
11.0378,-21,9.5885,6.8,0,2
46.6086,22,9.5153,3.0329,0,0
24.6774,21,0.3656,2.0305,0,2
38.9661,14,6.3552,2.5722,0,0
13.7625,3,2.3409,9.673,0,0
9.8495,-12,1.3682,8.2896,2,1
20.208,-2,2.3573,6.5617,2,2
32.2616,30,1.7962,5.1901,0,2
14.4247,3,8.5196,1.5363,1,2
49.2355,-22,5.8766,2.3868,1,0
15.437,-4,7.9388,6.5434,2,1
12.6837,-20,2.0649,1.3458,2,1
46.0949,25,6.6842,9.9566,0,0
45.8444,11,4.9366,9.6474,2,2
20.8898,-5,0.7862,9.5348,2,0
26.9965,-18,5.8517,0.8791,0,0
6.8897,2,7.9943,6.6428,2,0
45.395,3,1.6941,4.2666,0,1
16.7018,-30,1.127,8.523,1,0
39.1608,-20,3.9574,5.4142,0,2
46.0313,-18,8.3516,9.3749,0,1
49.5894,22,0.0365,0.5281,1,1
31.3568,-13,6.0766,8.2157,0,0
14.6246,-23,3.4854,2.8199,1,0
27.2915,6,8.9658,0.4014,2,1
31.8276,27,4.0222,9.9562,1,2
39.7381,28,6.674,4.3227,0,0
43.0376,7,3.2691,6.6458,2,1
34.6727,-23,3.765,2.2842,2,2
16.2363,20,5.7488,2.0182,2,0
32.6199,-20,6.2734,8.2862,0,2
13.2964,-2,6.2722,0.7704,1,2
13.3345,11,8.9743,2.6319,1,2
24.1596,30,2.373,3.3643,0,0
16.3281,18,3.2493,9.8303,2,0
46.9071,2,8.2944,4.1027,0,0
38.7863,1,2.9365,3.1799,1,0
17.4043,27,0.6323,6.9066,0,0
7.5643,-24,9.108,3.3095,1,0
30.2865,10,2.8658,4.2765,1,0
29.6601,0,4.7833,2.3468,0,0
34.2934,-2,7.4993,7.997,0,1
42.7656,5,1.8064,0.5319,1,0
21.2342,28,7.0839,6.4747,0,2
25.6872,-26,7.0344,7.1965,2,2
7.5363,13,0.4665,6.067,0,1
44.2664,19,3.3281,7.6178,2,0
23.9577,-10,0.491,2.1193,0,0
26.2927,6,9.8373,6.1723,2,1
8.5792,-17,1.537,2.2917,1,1
18.5237,28,2.1721,1.3235,2,0
13.461,12,5.1849,0.0727,2,0
15.2499,21,8.5022,1.6357,1,1
22.7428,-25,6.0012,9.8917,2,0
30.7381,-29,1.7519,1.7104,2,0
24.1682,28,8.5509,9.5328,2,2
27.1826,6,5.1732,9.1918,0,0
10.8611,1,6.0336,4.6617,2,1
46.5457,-15,6.0533,0.5864,0,2
36.529,7,2.3946,7.3355,2,0
42.7101,-26,0.7186,5.4657,0,1
40.5368,20,2.9512,1.6262,2,2
38.8464,-29,3.2275,8.5373,0,0
36.3567,24,4.1995,7.033,2,2
20.9209,0,5.5887,7.4537,0,1
13.1992,7,2.3164,8.0616,0,0
37.0603,-22,7.7637,0.42,0,2
25.7298,-6,6.1073,4.6664,0,1
38.6234,-26,8.0431,3.1886,1,1
19.2311,29,2.8928,9.3511,1,0
37.2175,6,3.5913,8.4176,0,2
49.2143,-28,7.9317,7.7795,0,1
17.287,8,3.755,6.2841,1,1
22.2076,-23,2.3042,3.2788,0,0
21.2155,-18,9.4807,0.3846,0,2
31.7099,9,8.232,3.8243,1,2
41.3107,25,2.2706,7.7724,0,1
21.7165,14,6.0647,0.0065,1,2
39.9409,27,0.9243,2.4613,0,2
21.4982,22,7.929,2.9142,1,2
15.908,3,8.714,2.2855,2,0
34.7997,5,4.9216,6.3825,1,2
24.4161,-5,6.6921,5.5907,1,1
13.1702,-21,0.9806,2.8659,1,2
43.9506,-20,0.7196,0.8358,1,1
14.3663,2,1.7734,3.0757,1,0
36.7527,17,7.964,8.7368,1,1
47.2866,15,8.3726,4.431,2,0
25.5221,-26,0.4244,7.5147,1,1
44.0702,-15,1.8849,9.1297,2,1
38.4674,9,2.9026,6.1395,0,0
43.9436,16,0.3957,5.84,1,0
40.3217,-29,6.8543,8.4293,2,2
34.1693,-3,0.4939,5.9668,0,0
19.292,21,1.8445,1.6666,2,1
22.6671,-19,6.7538,7.1808,1,1
41.5567,-17,2.0682,9.7256,1,1
16.8791,-19,6.7955,7.804,0,2
41.1894,-16,3.4961,7.1444,0,1
15.6427,-2,3.0921,5.2069,2,0
17.1748,15,7.4657,3.9256,1,1
31.807,-20,8.6453,9.3669,1,2
16.2615,-9,4.3782,7.346,1,2
18.7512,3,4.2603,4.0629,1,0
34.9645,30,0.8749,9.7177,0,2
13.2424,-1,5.3796,4.3085,1,0
25.3264,-28,5.0152,9.1718,2,1
33.4239,-22,5.8147,5.8158,1,1
39.0408,15,1.3846,6.7604,2,0
25.1693,-4,6.9856,0.9997,0,0
40.6518,15,5.2561,6.7044,2,0
13.9748,2,0.459,8.749,1,1
10.3961,-10,8.0969,0.8113,1,1
27.3723,28,8.5421,1.7986,1,0
33.1098,22,6.7619,9.1426,2,1
43.1873,1,7.7351,1.1668,1,2
40.3352,25,5.8206,6.1559,0,1
47.1976,30,5.9681,2.0406,2,0
33.6719,5,4.6987,0.3915,0,2
23.4145,-19,9.0966,8.2756,0,0
30.0944,-3,0.5535,9.5223,2,1
6.8851,10,6.3784,1.1971,2,2
16.0903,16,5.4312,2.7071,2,1
19.9709,-28,9.2799,9.454,2,1
14.3556,-20,5.9305,7.7851,1,0
30.5656,-10,7.7259,2.4387,0,0
14.7985,-24,0.1397,2.9846,1,0
36.2956,-11,9.8277,5.0433,1,0
20.5523,23,8.0007,7.9603,2,0
20.0536,19,4.0043,4.2631,1,2
25.6623,-1,0.9763,2.803,0,2
19.2582,-5,6.3044,9.0513,2,0
18.3875,-26,2.2284,8.8447,2,1
33.8012,15,3.9,6.3164,2,2
37.9894,-2,8.2002,4.1644,2,1
28.762,-22,3.2724,2.215,1,1
43.057,19,6.8491,8.5587,2,0
41.2756,-25,1.4358,6.6277,2,1
6.9489,20,2.2365,5.0731,2,2
38.9491,29,5.9194,6.0402,2,0
6.6401,-11,6.8309,5.1286,1,2
13.8604,-28,4.5344,6.5836,2,2
5.5584,24,1.4199,2.4635,2,1
47.2959,-27,5.2005,2.5316,0,0
6.2718,-20,1.6287,2.9065,1,1
30.3926,-4,6.0656,6.5901,2,2
21.4847,26,3.0338,7.2031,1,2
22.0243,8,6.4236,3.1577,2,2
38.7566,7,5.5635,5.8715,1,1
20.6241,-13,7.6867,3.768,1,0
17.4584,-5,2.1096,0.3978,1,2
14.4461,25,2.3439,6.3526,0,0
47.3257,-13,6.1251,6.8328,0,2
28.4295,9,8.5444,9.9709,0,1
28.9838,-2,1.42,8.5556,0,0
24.8414,22,5.3951,5.6215,2,2
49.1064,-27,9.6565,3.1924,1,0
16.0665,12,8.869,4.4257,0,1
47.998,-14,6.3737,9.3425,2,0
9.3225,13,9.781,5.0825,2,0
37.808,23,2.4491,7.8879,1,1
47.3513,-23,4.0139,7.9509,1,0
27.4897,13,1.5252,9.9211,2,2
32.039,-9,2.1563,7.5937,0,2
5.7581,15,1.853,0.8283,2,1
26.1035,16,1.3239,1.7464,2,2
13.8551,19,0.5024,9.4903,0,1
43.9059,25,4.6458,1.0966,1,2
45.6451,-28,6.8798,3.3861,0,0
21.6759,-2,9.5956,2.8711,2,0
6.6744,0,2.2228,5.5204,2,0
33.1617,-11,6.3355,2.6403,0,1
6.0582,-7,3.6248,1.771,2,0
42.5359,8,2.3282,7.0325,0,0
46.9088,-12,5.2561,3.9385,1,1
26.3432,10,6.2865,0.644,2,0
25.5373,30,1.0975,7.9895,2,2
16.5136,-5,7.296,1.8732,2,1
15.5107,-9,4.8537,0.7732,1,0
42.0336,-7,6.6706,6.1178,1,0
19.4741,11,9.784,1.914,1,1
44.5571,2,8.8093,0.1347,0,1
24.6713,8,2.7169,8.5763,0,2
28.6251,30,8.1052,3.2145,2,1
14.3426,-25,0.8245,0.2729,0,1
17.5192,-4,7.7435,9.7839,2,2
5.6492,17,2.8807,2.5833,2,1
47.7611,-12,4.2342,6.7629,1,1
46.0763,10,0.8082,5.1336,0,1
43.1781,25,8.4299,1.8751,2,2
19.0684,-22,1.7581,0.0296,0,2
43.3669,-26,5.786,9.7883,1,1
6.767,-23,8.6549,0.9462,1,2
36.2837,-28,7.8086,6.9497,1,1
23.1752,-27,1.9902,7.8727,1,1
40.9391,-23,6.5666,0.4877,2,1
30.8709,16,3.1369,2.0999,2,1
30.9006,-4,9.741,2.4912,1,2
23.4461,-16,8.7514,0.2962,2,2
20.8737,-7,1.003,7.0913,2,0
22.4908,30,1.7072,5.3029,0,0
39.6957,17,3.1046,9.3111,0,2
17.8867,-29,8.4832,1.4634,1,0
49.3956,30,8.6459,5.1304,2,0
12.5272,-3,3.0742,0.5695,2,0
