car_speed,orientation,p_x,p_y,road_shape,weather
31.4289,11,5.703,7.7515,2,0
45.7308,22,8.9701,4.0104,1,1
19.8816,21,0.3869,9.5231,0,1
19.0305,-30,0.7473,2.8852,1,1
15.677,-26,9.1073,5.4505,0,2
27.9912,-22,5.4207,0.862,0,2
20.792,6,8.6537,1.7221,2,1
19.4182,-15,2.1231,6.3952,1,0
15.8323,25,9.7048,7.9292,2,1
36.452,7,2.3855,8.1859,0,0
14.2371,29,7.8351,4.7507,0,2
47.506,-25,0.9732,7.2153,1,0
26.2733,0,2.7835,0.5078,1,2
11.1705,-6,0.8863,3.9981,2,0
27.8332,-5,6.4165,8.0208,0,2
28.9939,-20,3.4977,3.6056,0,2
39.1935,21,8.3679,8.5457,0,2
11.9044,4,1.2869,7.2673,0,1
28.0648,-3,4.9517,1.2922,1,2
21.7579,-27,6.6969,1.7441,1,0
49.803,9,4.0127,5.625,1,0
8.7517,-2,7.8652,1.9482,0,0
14.9467,-21,9.5979,9.1152,0,1
21.5856,23,4.2184,8.2214,0,1
47.814,7,8.6802,1.9619,1,2
49.2802,13,2.9058,6.5346,2,1
22.3609,-30,8.2726,5.0152,2,2
46.0875,29,8.1838,9.0901,1,1
16.7328,-3,5.3439,8.1951,1,2
16.2692,28,5.4048,9.7413,0,2
16.7609,9,8.4079,3.6263,0,0
5.5348,22,4.7339,8.0108,2,0
43.5211,-24,3.7193,7.3505,1,1
8.845,13,0.7888,3.1642,1,1
10.1471,-17,1.3026,7.2892,0,1
38.2732,-16,1.8576,0.6893,0,2
38.2417,-26,4.223,4.5601,0,0
29.5915,-20,7.5551,9.2694,1,0
42.1356,26,6.2384,8.615,2,0
10.7247,16,5.5402,8.1523,2,1
12.6367,-15,7.4425,4.9093,2,2
38.1602,-26,6.3756,5.8329,0,0
49.4284,-15,5.7455,8.251,2,1
11.5452,10,1.5156,2.7115,2,1
33.7877,-16,3.8694,4.4379,1,0
27.0045,12,5.3064,7.8062,0,1
25.1874,20,9.7605,3.8604,2,0
10.8761,-15,6.3174,6.8523,2,2
5.9947,19,7.141,7.2969,0,1
5.361,13,8.6395,7.3833,0,1
36.901,-3,6.517,4.2932,0,0
10.836,-25,1.3019,9.1606,1,0
31.4473,3,2.2373,0.2539,1,2
34.1848,0,4.7423,0.677,0,1
38.0542,-20,5.3109,7.8018,2,2
33.0595,-29,0.2836,7.2779,2,0
42.8429,4,5.192,9.6214,2,1
16.4115,1,3.3837,0.7143,1,0
32.7154,-17,6.1047,3.5314,0,0
43.2993,17,0.3997,9.2361,1,1
16.3493,-19,5.4494,5.3062,1,0
9.7266,-30,1.425,6.5493,0,0
14.4047,18,8.1435,3.9599,2,0
23.8156,-2,5.2634,9.1092,0,1
10.9311,19,6.2283,8.3709,2,0
35.607,19,5.273,9.4249,0,1
21.0657,-1,4.8392,9.0972,2,2
42.3489,-8,3.5223,2.4586,1,1
16.1192,19,5.6567,8.1976,2,0
40.004,-25,6.3403,0.2152,2,1
20.479,-13,3.7899,3.5796,0,1
31.503,-25,3.897,5.597,2,2
18.1979,-5,1.9898,5.3544,0,0
40.5284,-29,8.2214,9.0174,1,0
33.6252,14,5.1365,9.2923,2,2
9.1481,27,0.6306,9.7157,2,1
37.1955,-23,2.411,2.2001,2,1
33.7017,-23,3.331,6.6591,1,2
21.8717,-18,6.0329,1.194,0,0
31.9143,13,4.4236,5.7828,0,2
31.2167,1,6.3843,4.5222,2,0
10.4751,27,4.1049,5.3101,2,1
37.2655,-8,0.6541,6.6215,2,0
7.2425,29,0.1506,4.6626,2,0
13.0783,2,0.6163,1.5287,2,2
11.9464,-5,0.6467,1.3686,1,1
21.3963,-12,0.9161,7.5601,1,0
14.5921,-29,2.9408,3.9222,1,1
11.8878,-1,3.8792,2.1624,0,0
19.5619,-3,3.4044,8.0212,1,2
29.951,-22,4.8586,9.4876,1,2
41.7159,19,2.726,6.6778,1,2
17.5057,26,7.3058,2.1222,0,1
41.2435,25,8.0377,8.5611,1,0
18.361,-13,5.3877,4.191,2,0
45.7879,17,0.2509,6.2244,2,2
12.459,8,9.4129,9.228,1,2
35.9446,-3,1.9184,8.2606,0,2
17.7793,-15,1.2512,6.2397,2,1
5.32,-11,8.8125,9.8313,1,0
26.811,24,0.7672,6.1566,2,2
31.5764,-29,6.1004,8.1759,1,0
39.3845,-2,5.9749,8.2789,1,1
15.8946,6,7.2326,1.18,2,0
37.7634,15,2.2194,5.4416,2,0
17.0343,-21,3.1427,3.407,1,2
35.6748,-28,5.0791,9.5105,2,2
16.9942,-27,4.7532,5.1297,1,1
47.4497,17,4.0974,1.6326,1,2
21.5384,-2,3.2376,0.1201,2,2
28.8498,-4,7.41,0.0818,1,1
7.3148,-29,7.9412,8.8824,2,2
32.1848,30,5.7598,7.0828,1,1
48.6168,-5,4.8963,7.0226,2,0
6.0714,14,4.9203,2.3947,2,2
18.26,-12,2.3262,2.9841,1,0
11.0263,-24,7.645,3.1767,0,0
10.6525,-14,7.3612,4.8179,0,2
21.4708,-29,5.2674,0.3038,0,2
44.842,-24,4.0179,9.0944,1,0
43.3245,14,8.2683,8.8432,2,1
12.6077,-17,3.1321,0.5927,0,1
6.4381,-29,8.7765,0.0008,2,0
25.3445,-15,2.9726,0.0096,0,1
10.2407,-23,6.6049,0.4831,2,2
22.4632,-28,5.0538,0.2393,1,0
26.874,6,6.7091,3.698,0,2
40.4896,17,0.5381,5.1803,0,1
42.3151,2,7.0544,1.0209,2,1
16.403,3,2.1166,0.7025,0,2
18.3795,16,4.7616,8.7579,1,0
34.9312,-13,8.8854,1.9189,0,2
32.5316,4,2.1362,7.2604,1,0
47.3436,-27,8.0926,2.7475,0,2
18.4955,14,9.9893,1.8259,1,0
37.0702,-20,9.3797,3.0044,0,1
48.3691,6,1.3634,3.5012,1,1
17.8503,20,5.221,0.1574,0,1
7.4866,21,4.2291,2.8235,2,2
36.4159,-14,3.8008,7.4502,0,1
23.8991,15,8.2222,9.702,2,2
21.0507,7,4.2986,4.7104,1,1
32.0146,28,8.9534,2.6533,1,2
13.557,-4,1.6552,9.018,0,1
38.8684,-10,1.0307,4.9497,1,0
6.1088,4,0.2415,4.9215,1,0
18.9939,-26,6.094,0.6576,0,1
19.1293,-30,1.0873,5.5207,2,1
42.7846,10,1.8617,7.881,1,2
9.9859,8,7.2047,3.9706,0,2
9.0907,6,8.2119,1.1662,1,1
33.5141,16,1.0274,2.7734,2,2
47.3417,-15,0.5696,6.4212,0,0
21.788,14,7.7875,0.3438,0,2
18.6404,17,6.4962,1.2471,0,0
34.9615,25,7.0262,9.5511,0,2
44.2845,-9,6.2825,4.4479,0,0
39.3403,-18,5.3936,6.096,1,2
46.8845,30,3.2031,0.3487,1,0
44.6256,-22,4.0017,3.5802,1,2
30.2024,18,4.1467,1.1117,0,0
8.6618,11,6.9679,4.2702,1,1
23.595,-17,7.5342,0.0654,2,1
14.1546,-13,1.3184,1.3072,0,0
38.4672,3,3.2715,0.5532,1,2
47.1539,-12,9.2977,3.0957,0,1
8.3173,-21,7.7243,9.3376,1,1
8.4398,-17,6.3211,8.7803,1,0
26.7027,9,8.6529,3.269,0,2
18.0881,-20,8.511,7.8032,0,2
26.3451,22,3.0215,5.1567,0,0
28.1791,-19,9.0451,6.7413,1,1
11.1877,3,3.003,6.7928,2,2
39.4086,1,0.9272,5.2585,0,2
43.3778,24,0.026,1.884,1,0
14.5319,-21,3.837,5.126,1,0
7.3614,18,9.0895,6.9114,0,2
36.6548,-14,3.812,3.8815,2,0
23.4988,23,8.2881,4.4347,1,0
36.1512,17,1.5697,6.51,2,1
19.0731,9,7.3857,2.4146,1,2
41.0124,6,5.8128,3.6984,1,0
18.6518,-30,9.1505,3.173,2,0
30.8021,26,4.4077,9.489,1,2
6.7757,-28,3.5502,8.877,0,1
32.1444,14,6.5423,2.4898,0,2
46.8146,-5,2.6283,2.4375,0,0
43.4791,-29,1.2307,3.4707,1,0
25.4116,4,6.614,8.7943,2,0
18.409,8,2.4624,8.0432,1,2
14.7594,-22,2.87,1.3555,1,2
33.8278,20,1.0421,6.6566,2,2
30.2398,10,3.4082,1.5797,0,1
34.9308,-24,5.5832,9.8537,0,1
33.3293,-21,4.8253,5.6161,2,1
6.4871,10,5.3806,5.3438,0,2
47.0766,-20,6.8674,2.9197,0,0
21.215,7,9.3506,8.1407,0,2
33.9051,-18,8.4231,3.1303,1,1
11.9944,28,2.3131,6.7117,1,2
11.3422,24,6.0578,4.2458,1,1
13.8246,3,2.2763,0.8156,1,1
6.5314,-3,1.254,1.6598,1,0
28.2744,18,9.7087,2.6566,2,0
42.2737,-22,4.7961,4.2654,0,0
23.5897,-7,0.632,0.7113,2,2
42.648,-21,9.1953,8.7123,1,2
43.3369,-27,6.2869,6.0338,2,2
25.1767,-1,7.995,1.1494,2,0
42.3833,4,2.0818,0.4795,1,1
29.9551,10,9.1522,4.6732,0,0
32.1042,21,6.1938,3.5848,1,2
21.9127,9,9.792,1.4862,2,2
21.3054,-19,3.1114,3.7427,0,0
41.7836,-12,6.1264,6.222,1,0
25.3808,-23,7.3,9.4669,0,1
15.436,-9,2.4911,5.7173,1,2
18.929,-23,4.6637,2.4381,1,1
9.7309,-16,5.7955,1.8115,0,1
49.8808,-11,9.186,8.6596,0,2
39.2823,10,7.1661,4.4913,0,0
5.2093,6,5.0734,5.0466,0,1
49.9166,30,0.8383,3.5985,2,2
14.723,25,3.6363,9.0555,0,2
13.3401,1,3.5901,2.0861,1,2
47.1175,13,5.0986,5.5357,0,2
38.2486,19,1.0195,5.6163,2,0
25.6688,-4,5.9396,5.9643,0,2
44.6587,30,8.9804,5.6336,2,1
22.8757,22,8.9452,2.5797,1,1
43.0878,-8,4.0815,4.8805,2,2
38.5638,3,0.258,8.7821,2,2
8.4443,19,3.6051,2.5671,1,1
45.575,-14,3.1465,7.1871,0,2
5.1058,15,5.0066,5.4624,1,2
28.6818,26,7.0808,2.4928,0,1
39.1678,-25,8.63,1.3541,1,0
31.6561,0,5.6729,8.1812,1,1
35.173,-7,2.3739,0.2151,0,2
14.5937,15,0.9893,5.5542,2,2
7.06,28,8.5783,0.297,1,2
16.836,23,0.0114,9.8432,1,2
10.7702,24,3.8394,2.4616,2,2
7.8826,-28,2.9671,5.2712,1,1
35.4683,26,7.9697,7.7957,2,0
7.4371,4,1.1084,4.198,1,2
17.5973,10,7.1858,1.0498,1,0
34.2866,-13,5.5191,0.0253,2,2
35.4955,22,9.0692,7.0125,2,1
6.3677,18,2.1547,9.8035,1,2
10.5742,27,1.5922,5.5471,1,2
36.1359,-11,9.2757,4.3602,2,2
49.0467,-8,6.4112,2.8463,2,0
11.3644,-11,0.2837,9.0462,1,0
17.9053,-12,4.2798,6.1347,1,1
13.6808,6,4.2359,1.9084,2,0
39.1945,15,7.0644,0.2752,0,2
39.9879,-15,6.2098,3.5569,1,0
29.7623,0,2.7874,1.1419,0,0
43.753,-4,3.1128,2.5533,1,1
31.7502,15,0.2878,9.1772,0,2
8.6398,20,6.7443,5.404,0,0
45.2178,8,6.5592,6.13,0,1
41.0569,29,1.3435,6.4109,0,1
14.2064,5,3.5033,7.0577,0,2
47.2876,5,1.0997,8.0912,1,0
35.2359,-29,7.2252,5.028,2,2
21.5701,-21,3.0985,4.5078,1,2
29.1141,14,8.9101,0.4582,1,2
6.514,19,5.9615,6.5674,2,2
39.6183,-1,6.5424,1.8002,1,1
46.5714,-4,5.0857,4.9757,2,0
24.7436,-25,6.0755,2.4859,2,2
7.6208,-4,6.0321,7.7449,1,1
28.4053,14,4.6512,8.3421,0,1
37.4362,9,1.9427,4.765,0,2
7.8979,-11,5.5039,8.4658,0,1
42.7223,25,6.3611,1.3876,2,2
47.1745,-15,0.581,4.2259,2,0
9.319,-30,0.1528,3.2023,2,2
28.4643,-16,6.4744,3.9135,1,0
45.0945,1,7.4797,5.0047,1,0
46.1379,19,9.3699,2.7978,0,2
19.2888,-20,1.5906,9.2661,0,2
8.4369,27,7.9016,0.8597,1,2
33.7545,16,3.0045,4.0521,0,2
37.9785,-15,9.6817,7.9998,2,2
27.6259,-3,7.593,2.3574,0,0
44.8301,-16,3.0665,8.3429,2,0
37.8379,-23,6.49,5.0267,1,0
41.327,21,0.5981,6.5944,2,1
26.5291,-17,0.4034,8.0453,2,1
9.7037,0,4.093,2.3976,0,0
30.2326,-17,6.5783,4.68,1,2
7.3985,15,7.4361,7.4863,0,0
49.2728,-8,0.5379,3.9572,0,1
36.9791,28,9.6302,8.6526,1,2
30.1662,1,2.3894,4.7805,1,0
49.9644,-8,9.6499,7.6186,2,1
43.3111,13,8.124,8.6563,0,2
24.9534,7,9.1858,6.9798,2,1
23.5866,0,9.9827,2.8283,1,1
19.3169,-17,3.7483,1.0116,2,0
32.3467,16,3.0132,4.0467,1,2
29.9749,23,8.0534,8.5335,0,2
25.7207,-10,6.4916,3.5407,0,1
42.4019,13,9.9362,4.9365,0,1
49.8754,0,1.1078,3.8995,2,1
7.2641,-25,5.4716,2.7318,0,2
15.1011,21,2.6848,1.0097,2,0
18.9185,2,1.1133,5.2878,1,1
19.547,29,5.9746,3.8372,2,2
23.7231,-12,2.8429,3.1746,0,1
46.8022,5,1.5862,1.0456,0,0
6.6766,-1,3.957,8.3583,1,0
10.7716,16,1.1657,9.5417,1,2
26.3013,8,9.5727,0.5122,0,0
9.8334,-14,6.5274,2.5459,2,2
46.3377,0,7.9036,2.4295,1,0
26.3887,5,1.5353,7.4961,2,2
45.3476,-27,8.4372,9.5665,0,2
23.68,3,3.1757,4.8052,0,0
43.7869,-12,6.659,4.5719,2,1
30.9112,-15,6.7887,8.4796,0,1
35.0171,14,9.0495,6.2553,1,2
46.1337,4,7.3833,9.1912,0,2
37.0148,24,1.418,4.5365,1,1
34.1805,-20,2.0469,1.6533,2,1
19.3274,6,9.6292,5.0891,0,1
18.8845,-3,1.0348,9.1791,2,1
8.8291,-25,3.4472,7.8093,0,0
29.5294,-25,5.7469,0.3789,1,2
28.6625,16,7.434,5.3566,1,1
16.9048,-16,9.6229,5.2957,1,1
24.4428,5,6.2395,2.6367,0,1
16.7734,13,1.6893,1.6113,1,2
31.0563,-29,0.9398,1.1458,0,2
7.6,-4,1.316,5.9177,2,2
26.508,-29,1.9834,9.3597,2,0
15.2776,-18,3.5159,3.9441,0,2
7.7843,-19,1.8163,8.9835,1,2
7.2896,20,6.1621,1.5751,0,0
10.139,2,1.6485,7.9298,2,2
26.2703,-12,6.9477,1.5214,0,0
36.5481,-7,9.9979,7.9997,1,0
37.4215,-23,2.7515,9.5463,1,1
44.4028,25,2.8376,4.8504,2,0
35.4532,-24,0.4109,4.9564,1,0
36.9448,12,3.9025,3.0925,1,0
48.4793,26,2.7334,7.2216,1,0
18.3877,3,0.5121,4.0848,0,2
5.9066,-1,8.5225,1.9028,1,1
10.136,-21,6.7285,6.404,2,0
48.8176,4,9.0382,5.439,1,2
36.8398,3,3.2077,0.6684,0,0
18.581,-3,8.8786,3.2909,1,2
41.7467,24,7.6093,4.4429,1,0
26.2195,-11,9.9289,2.0312,1,2
39.2538,16,3.9556,2.7085,0,2
37.3035,17,9.1356,3.6557,0,1
20.3498,-2,2.5803,3.3287,1,1
7.9749,-14,9.5612,7.7495,1,2
7.5458,-22,9.1861,5.7968,2,2
47.8973,30,4.6905,3.6938,1,0
23.5077,17,8.3639,4.9258,1,0
7.4594,29,5.7638,8.5776,0,1
36.3065,-6,6.0194,8.1204,2,1
42.4243,19,8.14,9.4439,1,0
26.6747,-1,2.3827,1.5761,2,2
41.1398,-30,0.4359,4.3605,0,0
14.1937,10,1.8123,8.8494,2,1
12.812,-19,5.5005,4.808,1,1
5.1109,17,1.116,3.6838,2,2
41.7709,10,7.417,2.0268,0,0
9.8924,-22,7.4084,3.7694,0,2
7.8572,-7,7.2991,0.9058,1,2
27.8656,30,3.3283,3.83,2,2
48.7882,-20,2.0891,8.0203,2,0
47.8881,12,4.1171,8.0974,2,2
49.1298,-5,5.7497,9.4131,1,0
41.7002,6,1.214,1.1084,2,0
48.6418,-28,4.3312,4.022,2,2
30.0477,-11,2.8231,4.1089,1,0
20.217,9,9.4022,2.154,0,1
9.8855,-2,6.1878,9.1339,0,1
23.2868,-15,5.232,1.4191,2,0
5.862,-22,1.8892,7.6503,2,1
23.4766,14,7.3275,6.9158,0,0
13.3384,21,4.4115,1.4081,0,1
29.2537,-17,6.4009,2.077,1,1
39.8994,15,5.8123,6.07,1,0
40.9902,-29,2.0931,2.7373,0,1
30.5676,-20,8.1108,5.3854,1,2
44.007,12,7.3846,0.4919,0,2
7.0213,1,5.8105,5.6426,2,2
24.2713,-12,5.4199,7.8551,1,0
29.3347,20,3.0237,0.4439,1,2
44.7093,-22,0.7397,3.7849,2,0
41.8462,6,9.8572,8.0836,1,1
18.4543,-3,6.5087,0.391,0,2
44.6319,-3,7.3741,7.9126,1,2
44.9443,-13,6.6893,2.9796,2,0
32.958,-26,5.1852,2.7289,2,0
22.2366,-14,5.5094,4.56,0,1
26.2384,2,2.9838,4.7798,1,0
35.8445,-4,5.7754,8.5398,1,1
41.3664,-18,5.6561,2.2201,0,2
13.8768,16,5.0592,9.4012,2,2
38.6814,-8,0.3504,6.2216,1,2
15.1653,14,5.7957,7.1882,0,0
46.9877,9,6.8136,9.2912,2,1
42.1992,20,9.3037,6.7215,0,0
16.1467,-15,8.946,3.5599,0,2
12.5157,27,7.1863,7.4951,0,0
35.7923,-12,7.2826,3.4492,2,1
8.5097,-22,5.4475,1.8146,0,1
49.9945,-15,5.4807,5.608,2,1
34.4974,-2,2.3988,7.1625,2,2
10.2223,10,2.7888,6.4704,0,0
23.8455,14,0.768,4.3996,0,0
22.1621,-10,6.5518,2.6147,1,1
23.7265,-25,1.665,5.558,2,1
23.828,-6,1.9756,1.0698,0,2
5.3081,-30,3.7801,9.4541,0,1
5.9769,6,6.8263,4.2898,0,1
6.9965,-21,8.2352,7.5823,2,2
34.577,-5,4.5109,3.5226,2,1
25.0396,-14,8.3502,4.7896,2,1
40.235,18,8.1164,1.439,2,0
21.8686,20,0.7752,4.5796,0,1
21.2674,19,1.0944,9.8947,1,1
18.387,-11,5.3678,3.086,1,0
42.7163,28,0.8622,7.1362,1,2
37.4082,-13,3.3627,2.8248,2,0
16.1174,-19,8.4096,3.2657,1,1
48.4022,-17,3.5014,7.1306,2,1
37.4941,-15,9.5401,3.413,2,0
15.9421,-6,8.3882,5.987,0,1
46.6297,24,2.7909,3.1601,2,2
43.4751,3,4.715,9.3629,1,0
5.328,-6,9.6332,9.3833,0,0
40.5097,2,0.9086,0.7281,1,0
14.6621,-21,9.9768,7.054,0,2
44.256,28,3.6676,0.1579,0,2
21.5882,0,7.0011,9.4869,1,2
25.2655,-26,6.895,9.314,2,2
43.2594,-14,4.9588,8.8953,0,1
22.3232,-24,1.2721,5.1749,1,1
35.5361,-30,9.5917,0.8319,2,1
11.1363,-10,0.5831,5.5945,2,1
35.9975,20,5.5258,9.2711,2,1
36.2285,-23,2.5984,7.6964,2,2
37.2537,-17,8.3209,4.2316,2,2
35.4319,26,1.1803,2.8734,2,1
47.2615,-9,9.0561,4.1831,1,2
32.5967,-7,7.7376,2.406,0,2
49.9947,-4,3.4489,7.7475,2,1
33.7086,30,4.8161,0.0572,0,1
34.8162,25,2.7944,2.2558,1,2
16.83,-25,9.1524,6.3525,1,1
15.8786,29,5.2182,4.3234,0,2
26.2724,9,4.6058,5.8994,2,0
29.1249,24,7.5927,3.3875,1,2
7.5527,22,4.7988,2.2828,2,2
12.8361,-17,5.322,5.2688,1,2
41.5104,10,2.9083,8.7582,1,2
40.4143,10,2.3822,0.2429,1,2
25.6338,8,7.1823,5.6148,0,0
14.0101,18,8.6732,8.5635,1,2
27.6789,-16,4.5934,4.6409,0,1
22.2649,-18,8.765,2.3511,2,0
8.6555,25,9.1379,7.8685,0,1
47.5285,-4,7.0562,7.1089,1,0
16.9194,13,5.9165,7.0224,1,0
43.3646,28,8.4551,7.2695,2,0
16.5996,5,2.1096,0.2973,1,2
25.9992,19,8.3007,2.0118,2,0
45.5827,25,4.3251,7.3313,1,1
9.5314,-28,3.8146,7.1671,2,0
47.385,5,6.4366,0.5249,1,0
29.2672,-23,4.0895,4.077,0,0
30.1241,-8,3.2951,2.4011,2,0
41.7886,5,3.8083,9.9785,1,1
15.7911,22,0.963,9.6836,2,1
29.1871,-13,1.426,2.3287,0,0
35.0279,-26,1.2524,1.8895,2,2
16.5579,-25,2.7845,1.2051,1,0
49.6731,30,9.3067,4.9942,0,1
44.3924,-27,2.1235,6.04,2,1
39.9422,4,6.3146,5.9645,0,1
24.7803,19,1.4027,4.2761,2,0
6.5166,-13,3.6322,0.9985,0,1
31.4583,29,4.1581,4.4562,1,0
29.8715,11,1.5058,4.8476,1,2
10.0118,-28,6.3086,2.5519,0,0
33.0024,16,3.5737,9.7721,1,1
49.9821,-11,7.4827,1.9422,0,2
24.6801,-11,9.438,6.8195,1,0
27.5788,-1,8.8139,7.6681,2,1
44.7455,19,5.7587,2.5179,1,0
48.0972,-9,7.566,1.3982,0,0
12.6146,-27,9.9471,6.903,2,2
6.5402,14,4.3542,7.3157,0,0
36.4492,25,9.7473,2.4123,2,0
34.7169,21,2.0907,1.8871,2,2
33.8457,5,4.5962,4.1246,2,1
40.4615,-3,5.1203,6.7139,1,2
14.9878,-8,5.7688,4.2424,1,0
16.2874,-22,8.537,2.6239,2,1
20.9138,-8,5.3946,9.92,1,1
45.8012,14,7.3579,1.5324,2,0
18.8278,12,2.951,4.8709,2,0
33.4794,29,0.9179,4.9943,0,2
41.761,-5,0.1661,9.24,1,0
38.4804,7,8.2797,0.6044,2,2
12.0816,24,6.4498,9.2363,1,2
18.3432,-20,8.7296,9.5707,2,1
15.0998,-6,4.1281,6.4078,2,2
29.5305,-10,8.9755,5.0463,2,1
35.3337,-4,1.3919,6.8171,0,2
20.1232,-13,4.1843,4.3559,0,0
41.6607,-13,9.7273,8.0513,2,0
32.3523,2,9.8724,9.3525,0,1
6.0702,-12,7.7329,8.9372,1,1
9.1545,2,5.9166,9.5642,1,1
42.3518,29,0.5016,5.3842,2,1
44.7069,-23,8.492,0.7162,1,1
46.5953,16,9.6643,6.4246,0,1
6.0971,27,0.5542,5.7169,2,2
44.1573,-24,1.1677,4.8984,0,2
28.8876,1,6.6786,5.343,1,2
46.6017,-1,0.8596,4.4848,2,0
20.4917,11,3.3356,4.7444,2,1
21.7179,-21,4.0247,3.9971,1,0
19.7567,13,3.329,4.6651,2,0
24.8424,2,0.4131,2.857,2,0
23.0801,-5,7.7931,0.7326,2,0
21.9873,-16,5.3141,1.4939,0,2
7.859,19,9.3315,5.0388,1,2
29.5741,12,8.3056,1.6852,2,1
23.7082,17,2.663,5.6864,2,2
7.7623,26,6.8385,4.4489,2,1
6.3916,27,1.1058,4.2282,2,2
30.7513,3,0.2607,9.7945,0,0
37.307,6,3.3138,4.7243,0,1
6.2081,-3,6.287,5.6435,1,2
46.8668,-15,8.1032,8.8679,1,1
25.6241,30,0.237,4.9,0,2
16.95,13,2.0584,7.4528,0,1
46.1963,-16,1.6386,1.5117,2,1
41.7525,-15,1.3546,7.7249,1,0
24.245,-21,4.3242,6.423,0,2
12.6959,-24,5.5094,5.71,0,2
38.1451,-22,5.2434,7.7475,2,0
9.952,17,9.0203,8.3922,1,2
39.0725,-15,5.1094,4.0017,2,0
15.896,7,7.2489,5.8341,1,2
32.1753,16,4.6867,7.1975,0,2
34.2477,-28,9.1672,4.6439,1,2
34.2278,9,3.9417,6.9874,0,0
27.5164,12,8.4245,5.5366,0,1
33.4761,-1,8.6791,0.0177,0,0
6.3851,22,9.2751,8.6414,1,1
29.606,16,2.0358,0.355,0,0
44.6821,17,6.1273,5.464,2,1
15.2558,-29,9.8358,1.0056,2,1
