car_speed,orientation,p_x,p_y,road_shape,weather
8.7911,18,5.8731,8.3386,2,2
34.6236,26,2.5746,4.5675,2,1
19.5735,-2,8.8569,2.7523,0,0
8.8503,-17,7.1514,8.5905,2,1
18.149,11,0.6451,8.4174,2,0
28.9957,27,1.198,3.8132,1,1
41.8816,-9,4.9473,9.203,2,0
47.8052,22,4.8559,2.8694,2,2
22.965,10,2.4698,8.7884,0,1
39.1759,5,4.5881,0.8922,2,1
14.916,-21,9.2805,0.0952,0,1
21.8759,4,3.5232,2.2979,2,1
39.1755,-5,6.811,5.2084,1,1
7.2089,10,6.9325,8.4907,0,1
11.0386,21,0.9717,9.4228,2,1
24.0247,3,9.2045,8.5505,1,2
25.262,-21,1.6435,3.1938,2,0
25.5196,-7,0.8829,0.938,2,2
27.5702,26,6.3589,8.6454,2,0
8.9952,-20,2.7803,2.1727,1,0
37.9354,29,9.2394,5.2733,1,1
15.6767,-12,9.3971,7.9851,2,2
30.1474,-17,3.6319,3.9144,1,2
43.2298,10,8.2233,7.9417,2,0
36.9363,-17,5.0469,3.5369,0,2
41.845,-4,7.8906,9.4675,0,2
37.1196,28,0.2317,4.1704,0,0
30.1704,2,1.2915,0.4257,2,1
18.4802,-26,8.9199,2.261,2,0
45.7539,-19,6.3607,2.1778,2,1
10.2521,0,7.9591,6.381,0,2
8.0805,-10,7.4665,2.3627,2,1
35.9227,26,9.1904,3.5294,0,2
28.7184,29,1.8946,9.7961,0,1
15.927,-13,2.0976,1.8108,0,0
31.5531,-14,9.8766,7.2481,1,1
9.2416,19,1.3099,3.5202,1,0
9.3877,-24,6.2173,8.9515,0,0
24.0299,-5,0.052,9.6232,0,1
35.4521,30,8.8579,3.7925,1,2
18.6648,20,8.1005,0.3817,1,2
22.186,-5,7.1761,5.4292,1,2
8.251,-1,2.2159,1.0842,2,1
48.333,26,3.9149,7.3012,0,0
18.1081,-16,9.241,5.9439,1,2
7.8088,-6,3.933,9.8819,1,1
13.4385,13,8.7151,7.2252,0,1
37.0407,10,0.5678,1.6501,0,1
38.913,-18,6.769,8.7967,1,1
15.411,7,8.4481,7.074,0,2
9.2167,20,4.6322,1.3891,2,0
34.2902,21,2.837,9.5942,0,1
29.83,-14,9.7318,5.6879,1,1
12.1258,-27,7.7191,0.7177,1,1
36.1122,-17,2.3295,3.1971,0,2
11.7413,20,3.9343,4.7294,1,0
43.5794,-21,8.0133,9.5976,0,2
35.4614,19,5.749,1.6463,2,0
46.697,9,9.6338,6.1342,2,1
33.9321,12,6.9793,9.8558,0,0
35.7693,-18,6.1813,3.0211,0,2
24.9225,4,2.3634,2.1037,1,0
14.1017,-16,6.9039,3.8058,1,2
36.9109,-10,7.434,1.5511,2,0
27.7601,-30,9.2711,6.3713,2,2
31.2402,29,4.7219,9.2217,0,0
10.6579,21,4.4998,5.3419,2,2
36.8859,-13,2.591,6.114,0,2
24.3686,-7,1.8792,1.0372,0,1
30.7289,10,1.1103,0.1145,2,1
8.0672,26,7.8951,4.0851,0,2
5.579,23,0.0247,3.5154,0,2
24.2957,8,0.4807,2.1801,0,2
48.2331,-5,9.7782,5.7124,0,0
19.9381,-11,7.9139,2.3116,2,0
19.8427,-24,4.316,3.9394,2,1
10.4547,-10,3.2643,2.1465,1,0
37.9345,-5,2.4975,3.735,2,0
27.5465,22,6.8296,0.2415,2,0
29.7332,-9,7.8157,1.8033,1,2
32.968,-23,3.9069,1.8017,2,0
16.8203,-14,1.0957,3.8409,2,2
41.6946,-5,3.0643,4.1007,0,2
48.0538,-6,4.8477,6.861,0,2
24.7931,-2,2.6421,6.4352,0,2
47.7527,-11,8.0644,6.2162,2,1
42.8979,5,1.8348,3.2123,1,0
23.3964,6,1.5733,5.9039,0,0
9.8781,-14,0.6547,6.2544,0,1
43.3315,28,2.9233,9.2091,0,1
34.8675,-27,9.5305,7.212,2,1
35.5031,-3,5.8354,2.5412,0,2
24.7753,0,5.4429,2.2606,1,2
29.3857,-4,0.4353,9.1656,2,2
11.7764,30,9.9439,6.7948,0,2
18.1499,21,5.0991,8.8314,1,0
46.7064,20,8.9551,2.7194,0,2
34.6681,-17,6.6817,4.5679,1,1
43.3601,17,9.7552,2.1064,2,2
31.95,-2,0.5477,0.8577,0,2
41.2495,23,9.0724,6.5556,1,0
47.4676,-17,1.0725,2.9221,1,2
48.5849,-14,3.0022,3.9958,1,0
32.6527,-7,5.6575,4.2637,2,2
27.985,-13,7.4919,3.645,0,1
16.5012,-2,4.3272,8.1064,0,1
11.842,27,0.3593,1.4809,2,1
16.6748,-9,1.5749,4.5131,0,1
13.9397,27,2.4487,7.9895,1,0
20.9959,-4,3.6912,0.3838,2,1
32.4445,-14,2.8945,1.5521,1,2
46.0505,15,5.9445,6.7653,2,2
44.7203,30,3.7467,7.5121,2,2
32.7805,-18,1.9108,9.0539,2,0
36.0772,-2,9.5945,5.0397,0,1
36.4498,13,9.2579,2.7799,0,1
26.7485,14,3.2716,1.5845,2,0
31.4607,12,3.0025,0.866,0,2
8.4348,-15,8.4929,5.1919,2,0
29.7714,-8,9.8511,7.6161,1,2
43.5888,-1,8.2766,0.9176,1,2
11.3752,21,4.3035,1.3319,2,1
48.6078,-27,3.9936,9.79,0,2
39.7418,7,8.6894,1.9539,2,2
44.3272,-22,5.4264,9.8302,1,0
37.0438,13,7.2647,5.8418,0,2
27.4273,-19,6.7845,5.4123,1,1
25.2658,21,9.7836,2.6539,2,2
44.5218,-19,2.998,5.9972,0,0
11.1688,6,9.6434,7.1077,0,2
14.927,14,9.3359,3.2673,1,2
18.5853,-22,3.2331,2.9737,0,1
9.1204,-22,9.5123,4.0859,1,1
17.8109,29,7.3682,7.9679,0,1
13.181,-14,2.0181,9.3821,2,2
33.5431,-26,1.6373,0.4739,0,1
17.2391,-29,1.5787,9.7404,2,1
44.0369,-25,6.8915,4.3372,1,2
31.5341,4,5.0605,2.9398,1,1
35.4217,-13,7.168,2.7848,0,0
9.2428,-2,1.6797,2.6214,0,2
5.4058,-30,5.978,4.0489,1,0
29.2757,3,8.7698,5.2706,0,2
20.6027,1,7.1571,3.6833,2,2
7.0351,-22,0.8174,0.4901,1,1
34.3754,-28,8.285,7.8742,1,1
37.9628,4,3.8852,3.0184,1,1
23.6915,29,4.2783,8.8036,2,1
21.4313,24,6.5509,4.1924,2,2
20.776,6,7.2086,0.879,2,1
43.7241,4,9.0968,2.4727,1,0
47.1397,30,3.0224,4.846,0,1
6.1916,-29,4.5166,5.2371,0,2
17.8396,20,8.1243,7.9545,1,1
9.8319,18,2.0753,6.3684,1,1
24.9962,-29,7.1801,1.783,1,1
36.3584,-10,0.2732,2.0419,0,2
29.1832,15,4.1537,6.3233,0,0
17.1631,14,2.6903,3.5354,1,2
12.1731,-23,9.2247,1.3852,0,1
36.2285,16,7.9207,7.1319,2,2
36.9576,-12,3.1271,2.0179,2,1
39.5755,-24,3.6658,5.5146,0,2
16.0361,-8,5.1973,9.6604,0,2
6.5785,-29,8.4536,2.3869,2,0
38.9491,10,7.7021,8.2782,1,2
35.5592,15,1.6185,3.4618,1,0
13.8727,-21,1.5947,5.2114,1,2
30.7266,20,8.217,5.7916,0,2
41.8424,13,4.9157,7.6157,1,0
42.9083,1,5.7196,2.5343,1,1
22.935,26,9.6431,6.6596,0,0
35.573,-19,3.5128,6.8345,1,1
20.9407,-19,5.8943,6.294,0,2
43.5738,13,5.2312,1.0539,1,1
5.7914,4,0.2059,2.8708,2,1
43.9211,29,0.8154,6.965,0,2
5.7019,21,2.2495,0.3082,2,2
24.67,-5,5.5657,8.1522,0,0
12.9786,-6,1.0691,0.3452,0,0
44.3785,-25,0.7956,8.6245,2,1
47.5481,5,7.1552,7.4487,1,1
32.3898,20,4.9311,3.641,1,2
40.1166,9,1.4235,6.3343,1,1
20.1646,10,1.2126,1.0254,2,1
39.3026,16,1.1957,8.4132,2,1
21.8707,-5,9.0685,7.5419,1,0
24.21,23,7.6552,4.7343,1,2
5.2235,11,9.0682,3.8867,2,1
24.4093,-6,8.1514,9.1538,2,0
41.5139,-9,4.2689,6.4421,1,0
7.4984,19,3.7896,1.282,1,0
47.0257,1,2.9066,1.3896,0,2
12.4833,-16,3.5061,1.857,2,2
16.807,5,9.339,8.3922,0,1
28.7358,-21,6.3018,4.9637,1,1
34.2077,-14,2.9947,7.4034,2,0
37.3592,1,4.6814,7.9918,0,0
26.8671,-29,8.2293,8.034,1,0
42.5319,22,5.8567,0.8729,0,0
25.1892,13,5.2877,1.3984,1,0
29.5027,3,9.9522,3.6971,1,1
6.9837,8,5.0348,2.5221,2,1
8.7457,-26,0.9446,3.5233,1,0
10.1663,-4,0.6751,8.2848,2,1
12.7765,-23,7.7023,2.0256,2,2
20.8572,5,5.2116,4.0493,2,2
36.9948,-18,6.006,8.973,1,1
7.1019,10,3.3588,7.8099,2,0
39.9712,23,6.5645,6.0887,0,0
5.9081,3,0.8716,3.7883,0,2
36.701,26,7.7444,8.8491,2,2
39.2672,19,6.4608,1.3765,2,2
17.8731,1,8.1626,6.9768,2,2
24.7928,5,0.7702,5.536,2,0
6.9909,2,4.5035,6.8066,2,0
43.1556,20,5.8268,1.3231,0,1
18.3567,17,7.1268,0.057,1,0
21.0217,-2,2.9993,9.4991,0,1
42.2011,-24,1.3072,0.2381,1,0
14.8264,19,9.8326,5.2092,0,1
35.5279,-3,0.0849,6.3524,1,1
30.5512,12,3.4684,2.8362,0,2
28.9088,-2,6.5574,7.0268,1,0
27.3664,20,8.8956,5.3365,1,2
40.4207,-11,3.1262,0.8439,1,1
28.8612,21,9.2133,6.1857,2,0
17.2708,-27,5.5855,9.4753,0,2
35.6416,25,3.883,8.7423,1,0
45.2157,2,1.3393,0.0204,1,1
22.8727,-6,6.1869,4.4363,2,2
28.3531,30,6.0392,1.7404,1,0
26.5619,28,0.1873,2.79,1,0
10.3107,-28,8.6995,3.0331,2,0
22.2169,-18,7.4361,4.7196,2,0
23.6668,28,5.438,9.0608,0,1
47.9827,22,6.6138,7.4084,0,1
14.4552,-8,9.3554,2.8838,0,0
21.9333,24,1.1252,5.2796,0,0
7.2511,-23,5.9728,7.1668,2,1
24.494,1,0.4555,3.1389,1,1
29.2066,-17,5.6112,4.079,0,0
25.4034,-1,8.3335,0.195,1,2
39.4099,-27,1.3595,6.1898,1,1
25.3164,-28,2.6389,2.816,1,1
12.9135,-27,9.4315,6.8675,2,2
24.2164,-18,0.2752,2.5683,1,0
24.1622,13,5.108,3.4794,1,1
39.7809,25,0.3569,1.2689,2,2
31.819,-9,0.7502,2.956,0,2
40.8988,-14,1.2844,3.207,0,0
40.402,-29,2.0695,3.6389,0,1
10.1195,-7,3.7372,1.7643,0,0
11.6624,15,3.4647,4.2994,2,1
28.7131,-25,4.3168,1.0092,0,0
18.7952,23,5.7535,7.884,1,0
7.1306,4,6.5548,8.9531,1,1
8.4012,-8,7.0159,5.6441,1,0
19.175,28,2.8422,4.1643,0,1
9.6603,8,6.3968,3.8552,0,0
17.0776,10,8.3549,6.7707,2,2
38.5835,-25,6.8896,2.5991,0,0
9.0105,0,5.2272,2.4931,1,2
30.8675,-18,6.6729,9.4668,1,2
41.9694,-28,3.8265,8.4689,0,1
22.8932,-16,6.0488,4.9728,0,1
9.791,-10,0.8707,3.3243,2,0
15.1655,6,5.3612,1.1725,0,2
28.4109,3,7.7126,8.3207,1,2
48.7775,-30,3.0915,0.2723,1,0
11.4087,-6,8.6975,5.0578,2,1
9.8127,19,6.8,8.4683,1,2
23.954,-10,1.2556,6.5459,2,0
5.0347,7,0.8135,7.505,0,2
33.5503,12,7.5519,0.7016,1,0
20.8933,-17,3.4508,0.3823,0,2
16.5278,-25,1.9086,4.9872,2,0
14.027,-27,0.4493,1.3822,0,1
32.5975,-16,4.7042,9.7287,1,2
24.5018,22,6.4701,7.8411,2,0
38.7679,-27,8.2078,8.3618,0,1
37.5537,9,9.2644,4.7985,1,2
20.0726,15,1.0845,4.0182,1,2
43.9111,-16,4.7328,4.0652,0,0
41.7691,9,7.4923,9.6182,2,0
12.7948,-15,2.8455,4.6429,1,2
27.3131,-2,9.284,8.0787,0,2
46.3371,-14,8.9005,9.8767,2,2
39.0842,24,3.1287,4.5207,2,2
37.1352,2,6.9462,7.7101,2,0
9.801,14,4.52,4.9404,0,1
6.0481,16,6.7675,2.1101,1,1
22.6349,23,6.6273,2.2681,1,1
23.116,-8,2.1898,4.536,2,2
40.2869,26,3.6468,1.4391,2,2
23.4012,11,0.0289,4.4629,1,1
45.0854,-2,8.2655,5.0237,0,0
26.778,-22,1.3203,7.4999,0,0
10.176,30,9.5655,4.2774,0,2
6.3518,-6,6.5459,6.3301,2,2
34.2984,23,3.4186,8.3702,2,0
43.4888,20,7.9598,0.8492,0,2
5.6269,7,0.004,9.399,1,0
7.1609,27,1.9468,9.5825,2,1
42.3151,-2,7.275,5.9405,1,2
8.8322,-12,9.5161,2.019,0,2
9.0322,23,0.004,4.892,2,2
31.8801,20,0.022,4.9667,1,2
25.3871,25,0.5957,6.5197,1,1
8.9723,21,7.7178,6.9751,0,1
9.921,-14,0.5807,7.4087,1,0
42.2054,-15,9.5208,6.1099,2,2
33.2534,-27,8.8041,3.3018,1,1
22.9084,10,6.2137,2.6669,2,0
23.9777,-2,7.5755,0.3458,1,2
27.2605,29,7.0799,0.4538,1,0
48.1341,-25,2.8351,6.8765,1,2
47.7492,-3,0.3862,2.0843,1,0
21.3349,-13,9.8336,2.616,0,0
34.7706,-22,9.9549,7.7728,2,1
43.5166,17,5.3032,8.2992,1,2
41.4668,-7,7.7839,3.9219,0,0
24.7833,-5,2.214,5.6684,2,1
32.956,-5,4.447,7.4282,2,0
36.4188,4,2.2957,3.0606,0,1
40.7903,-3,5.163,2.197,2,2
29.7864,17,6.068,3.295,1,2
38.4156,29,0.8119,4.517,0,2
39.9945,-1,4.3164,1.2109,2,2
7.7547,-10,6.9434,0.2875,1,1
15.5207,23,1.8521,9.9304,2,0
23.0951,-7,7.0528,2.2377,2,2
39.1506,18,3.5741,6.2876,1,1
19.7627,5,2.6821,7.6743,2,2
20.5615,-19,4.222,2.3654,0,0
26.706,16,8.8657,6.6318,0,1
21.5708,-12,6.2425,7.335,0,0
43.2994,24,9.241,2.6901,0,1
19.7815,12,6.1921,6.3214,2,0
16.4593,10,2.7659,2.0589,2,2
17.9606,-20,1.3384,4.5279,1,2
44.725,24,8.8351,6.2594,2,1
14.5092,25,8.8858,5.412,1,1
17.8928,8,1.128,9.0793,2,0
29.4788,24,6.1293,8.0586,0,1
45.7993,-20,9.2802,1.1653,1,2
7.0065,-16,7.9999,4.8239,1,1
18.2979,2,3.712,8.1924,1,0
26.4429,0,6.9805,5.9237,0,1
47.2336,12,6.5704,7.7346,1,2
23.4528,18,2.3238,0.8001,2,0
48.6287,12,1.6992,0.7144,0,2
43.5807,-30,5.6138,6.8557,2,2
32.8413,15,2.6547,8.879,2,2
39.6146,-16,0.0575,7.2357,2,1
26.9131,27,4.2154,7.24,1,1
45.7958,-7,9.7555,4.9856,2,1
7.6982,-3,5.0423,9.7604,1,1
32.8155,23,1.3756,9.687,2,0
48.4741,-28,4.032,8.7418,0,2
11.3199,-9,4.0001,3.2485,1,0
41.1925,24,9.7786,8.4628,0,0
48.1039,30,7.2727,5.545,0,0
15.3122,-13,1.5244,5.8661,0,1
24.5267,-22,8.4397,4.5968,2,2
44.3139,-5,8.2703,6.1464,1,1
11.5893,7,9.3755,4.0555,0,0
24.0655,-15,5.0873,2.5006,2,0
31.5801,-25,1.8197,6.784,1,2
49.6765,14,6.2,9.5099,0,2
33.6907,24,1.7826,3.4393,2,2
15.4948,18,5.6387,0.605,2,0
16.7729,1,6.6766,5.5442,2,0
47.8548,2,0.5453,6.1342,2,1
43.1877,-12,6.3354,8.7004,1,0
22.9553,-12,4.7687,2.5138,2,0
28.9275,-8,0.6679,2.3484,0,1
11.0221,-17,3.2882,8.7522,2,1
41.5303,-27,4.7011,2.7525,0,0
41.937,-1,5.5948,8.2171,1,0
34.8098,17,5.3861,7.5236,2,1
17.7745,-11,3.3474,5.057,2,0
23.4545,0,3.1163,6.3006,2,1
48.1076,4,4.4482,2.8081,0,2
7.2943,19,1.6482,7.7092,1,1
27.0802,-15,6.4794,2.3157,0,2
28.3758,-18,2.5573,9.4761,0,2
11.1447,27,0.2651,7.3979,0,0
44.5018,1,6.4768,3.9795,1,2
42.1642,26,9.2972,6.2546,0,0
17.2805,21,3.8349,8.4142,1,1
30.0279,9,8.4587,2.0538,0,0
17.5463,11,2.9113,0.487,0,0
22.9761,-27,5.5054,4.8529,1,0
28.377,8,4.1676,3.8485,2,1
46.1988,-13,4.5442,8.3202,1,2
48.9381,3,0.2349,8.6753,0,2
29.2308,27,7.9198,1.8663,0,0
5.277,-25,8.0988,6.2037,0,0
17.545,-8,9.4334,6.3536,1,1
46.9356,17,4.265,6.6061,0,2
11.0124,3,2.0517,6.2374,2,2
24.1037,20,5.8126,4.7662,1,1
33.2206,27,2.5589,9.2409,1,0
10.1641,-30,6.3065,1.7141,2,0
46.2528,28,5.1816,5.3316,1,2
46.6106,-24,1.3017,8.1078,0,0
33.3391,-16,9.3466,5.0994,0,1
34.5281,16,4.9078,7.9957,1,0
41.3016,-15,9.6982,7.4397,0,2
17.7312,-17,9.0055,7.2402,2,0
14.865,16,3.4905,6.7481,1,0
12.752,1,7.3046,6.7747,0,2
45.1852,18,7.9023,6.4235,2,2
40.3272,-11,1.2381,2.06,0,0
36.6937,21,2.1328,4.8446,1,2
10.0992,8,7.215,1.6625,2,0
12.8747,-28,1.5545,1.3151,2,2
34.129,-19,3.663,1.4057,0,0
23.5773,22,2.6948,4.2058,0,0
45.1074,30,1.6816,0.7634,2,2
40.7041,14,2.8165,2.4867,0,2
32.427,21,1.4516,7.6649,0,0
49.1523,19,5.3582,5.1898,1,0
12.1547,-4,9.7487,7.3177,1,0
16.4279,-14,2.8209,2.9145,2,1
36.3183,18,7.0212,1.437,1,1
10.9171,-16,5.2307,5.939,2,2
47.8367,-21,9.1727,9.956,0,0
24.1113,0,8.9389,7.9458,2,0
42.9122,22,7.1647,0.3491,0,2
32.8289,24,2.2635,4.1687,1,2
46.7682,-18,9.7683,4.9896,0,2
8.1399,-17,6.0897,6.1456,1,1
18.2119,0,8.6076,4.7758,0,2
14.8496,19,4.5499,3.5678,0,0
45.4636,-13,0.5069,8.7423,1,2
16.1825,-2,8.9657,3.2011,2,2
24.1291,-20,3.9804,5.6396,1,2
29.3815,8,6.7891,8.8724,0,2
6.4048,16,4.0652,5.557,2,1
28.9415,19,4.8209,3.9,1,1
7.551,22,7.6812,0.1344,1,0
31.9882,-26,5.1348,0.3611,2,2
42.1188,18,6.0598,9.3139,1,0
37.1646,-8,9.9555,8.0338,0,0
48.6468,-17,2.9855,6.4524,0,2
27.7699,-1,2.3813,4.6378,0,0
47.706,12,8.5797,1.6268,0,2
26.1205,-21,7.8698,8.3353,0,1
7.2418,16,8.717,1.8151,0,0
38.0983,12,3.4041,4.3389,2,0
47.9545,-29,5.7748,8.8127,1,0
5.5604,2,3.2483,2.2963,0,0
8.9603,-25,3.2433,0.6912,0,1
22.7335,26,3.3929,9.6281,1,2
25.3539,9,4.2676,2.9269,2,2
17.0668,22,2.8772,5.7156,1,0
47.994,-15,6.1921,3.9756,2,2
18.8325,23,2.4795,5.9068,0,1
12.4527,6,1.9335,6.3199,0,2
13.8372,18,7.8825,8.3946,2,0
8.7283,-18,9.8872,1.0196,1,0
31.1708,23,2.1562,4.2461,1,0
21.1994,14,5.2536,2.4434,1,2
34.7158,-6,7.0129,9.5548,2,2
43.8962,27,1.8494,9.7878,2,2
15.3688,-1,7.4858,0.1293,0,0
37.131,3,4.462,4.1427,1,1
22.3681,-10,8.9998,3.3537,1,1
25.3666,2,2.7264,5.037,0,1
28.4195,-28,2.4944,0.243,2,2
32.5255,22,4.2794,5.2017,2,1
7.7759,-30,8.4839,1.7468,1,0
46.4987,16,9.7794,0.4312,1,2
7.5521,-11,2.3608,5.357,2,2
11.3709,23,1.4898,4.1649,1,0
15.8374,25,9.0796,4.6448,1,0
43.5694,6,2.1998,2.9688,2,2
37.2962,18,7.1523,4.7119,0,0
27.9781,18,6.5217,7.769,0,0
31.1958,18,3.6241,1.4924,0,2
5.5252,-10,7.9765,3.5902,1,0
41.8674,-3,4.7692,5.8617,2,2
36.9344,-27,8.2712,1.2982,2,2
47.7279,22,8.1245,3.2276,2,2
48.1864,18,0.1599,7.2218,0,2
6.7869,-28,5.6612,4.8156,0,2
47.8604,9,7.0194,7.9417,1,0
6.0147,6,1.5144,2.8352,1,0
42.48,7,7.8357,0.9458,2,2
30.9301,-1,8.9991,5.5338,2,1
37.1974,-30,2.9246,8.6667,2,1
42.6929,9,3.3639,3.6034,2,0
32.3143,16,3.1593,9.7732,2,1
35.5889,23,9.0896,7.4475,0,1
26.2677,2,0.2985,0.2998,0,1
22.1998,16,3.9053,8.7873,2,2
40.192,3,6.4485,0.3195,2,0
23.5017,-30,7.6234,9.2461,1,0
12.3359,-1,2.0355,4.0633,0,2
17.6085,21,0.2412,0.4095,1,1
14.2601,8,4.9683,9.7354,2,2
32.7929,-23,6.73,5.4281,2,2
22.3027,24,2.098,8.2643,2,1
48.8586,-11,6.2854,0.6084,1,2
15.4151,16,9.7195,8.4477,2,2
5.3744,-17,6.5107,9.0052,1,0
11.4775,-2,5.3387,3.3375,0,0
13.4977,18,2.0712,3.68,0,2
38.1257,3,0.3864,7.5366,1,2
8.2375,5,4.1099,2.0132,1,1
22.0252,-10,6.9374,8.992,0,1
14.3833,21,7.3961,9.4841,2,1
28.1319,7,2.2657,7.9131,1,1
28.4178,-15,9.1372,1.0571,2,2
9.1673,-24,5.3042,7.1169,2,1
33.0604,-6,3.1137,5.9212,1,2
10.8707,-28,2.016,1.2869,0,1
36.2769,6,8.506,5.1546,0,1
47.0977,-16,3.123,6.3239,2,0
29.2357,-11,6.3437,6.6718,0,1
38.7687,-22,8.8161,6.0717,0,0
7.8333,18,0.1451,6.767,2,2
14.807,-4,3.2785,0.8307,0,0
17.5458,7,9.352,2.6146,1,0
23.3045,24,1.8737,8.0117,1,2
25.3188,-25,9.5571,8.0513,1,1
42.3864,5,9.2127,9.4484,0,2
48.4597,-28,6.3859,3.9253,2,1
13.5074,2,0.9015,9.6094,0,0
27.819,10,7.9201,5.4265,1,0
21.5515,13,1.0971,6.764,2,0
8.8392,-3,8.2488,9.0608,1,0
6.3259,-30,0.9201,1.4666,2,0
45.0359,25,3.6964,7.0838,1,1
26.6562,-10,9.7855,4.0568,0,0
13.8874,-14,6.4483,7.4846,1,1
42.1779,-20,1.4808,8.7605,0,1
8.3383,8,8.3296,3.2713,2,0
19.122,-15,0.0994,0.082,2,1
28.5341,29,0.249,9.7691,2,0
27.5603,10,8.9335,0.4429,2,0
26.3424,24,3.4749,3.9682,0,0
48.2142,-16,2.8498,0.231,1,2
17.8843,25,5.527,5.6121,1,0
48.0008,27,1.1665,1.4812,2,2
13.6756,15,2.2401,0.6491,2,0
32.8999,17,5.4943,7.468,0,2
19.5975,-11,4.2473,8.5784,0,2
6.0112,-23,7.9211,0.3722,2,2
43.5815,-22,6.34,6.1054,0,1
11.5077,28,2.0837,5.3838,2,1
27.603,28,4.2978,6.5259,2,2
27.7061,-14,9.9801,8.6099,0,2
48.4102,-14,0.08,5.9599,2,0
29.9639,19,6.9832,1.9818,2,0
32.445,-12,1.0141,8.6215,1,0
39.0339,-5,9.6131,7.7198,1,1
18.3494,9,7.3175,1.484,0,0
29.2486,20,4.1647,7.8622,1,1
27.7148,28,2.2167,0.2612,2,2
21.2868,4,3.5994,9.5681,0,2
29.2229,2,8.7156,5.1559,2,1
26.8816,10,3.1266,4.7788,2,1
32.9611,-27,2.9955,5.2001,0,1
17.5029,6,8.5113,4.2534,2,1
12.1528,-21,7.5984,1.6221,0,1
35.7562,-29,2.7001,4.5119,1,0
46.7008,-14,1.9003,6.7793,2,0
38.5809,29,5.8888,7.0587,1,1
12.3915,27,7.1632,5.3089,1,1
27.0011,5,2.8432,4.2479,2,0
42.194,-23,1.8021,8.35,2,0
19.8906,-10,7.7075,2.8396,0,1
13.7381,-24,4.5621,2.9611,0,0
16.4975,-26,1.7793,5.3357,1,1
24.4396,-19,4.5598,3.1828,1,0
38.2416,-25,5.6758,0.5534,0,1
45.8908,20,0.6759,6.9996,1,2
48.2513,-22,1.4423,9.7564,0,1
31.0153,27,9.2455,6.3748,1,1
49.1437,6,4.7541,7.3111,0,1
19.7823,-27,2.6253,4.4514,1,2
39.5383,-11,7.4343,4.9547,1,1
26.1757,-2,3.3211,2.6345,0,1
40.2915,-15,9.8726,9.3108,1,2
23.9594,-20,9.9639,2.321,2,1
16.6916,-2,3.6383,8.8113,0,0
26.4651,-1,2.72,9.5439,0,2
8.8762,-23,4.3698,3.9516,1,2
38.1955,-11,1.1175,4.7193,1,0
24.9909,-23,2.3013,7.7198,0,1
23.5389,-30,8.2134,2.927,1,1
31.9698,-28,5.3354,9.8775,2,1
