bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
18.912,2.3961,1,78659.1341,1.6979,41.9884,69,0,0
30.342,0.6042,1,98922.1695,8.8305,39.2247,39,2,2
32.5202,1.851,0,65627.6876,1.4064,117.8064,76,1,2
28.2381,2.2187,1,84137.8961,3.8132,95.6455,14,1,2
38.1055,3.1173,1,113495.4615,8.4322,73.7087,85,0,2
43.3113,4.8883,0,12825.0948,0.8079,92.9193,21,1,2
35.5249,1.6713,1,35034.4898,1.7335,92.8949,86,0,1
29.0015,4.0736,1,17689.182,5.226,44.383,60,2,0
29.8993,3.7433,0,98507.186,6.1712,53.1413,11,1,0
46.3984,3.9795,0,994.2237,5.9872,106.3422,65,0,1
12.2821,2.951,1,37833.2628,0.9371,24.4508,73,1,1
36.9187,4.3514,1,111989.206,8.1555,42.4411,78,2,2
24.0516,3.9033,0,66190.5233,6.4069,79.5466,41,0,0
36.7559,0.3968,0,87793.8445,5.8561,92.7938,54,1,1
40.6776,1.1313,0,9027.0717,4.2437,85.6725,46,0,0
45.5601,2.1722,1,1209.3538,2.6881,69.9588,23,1,2
30.6,2.8204,1,88504.0946,2.0636,1.4316,17,0,0
42.4572,1.2309,0,15666.5167,0.3988,55.7141,6,2,1
14.5796,1.1176,1,5248.8491,5.4304,96.0303,43,1,2
31.1985,0.2153,1,58982.2196,5.4599,9.4245,56,2,2
39.066,1.5092,1,54355.9566,4.3714,74.907,86,2,0
10.088,4.6597,1,50526.8797,3.5753,109.7085,50,1,2
24.5595,3.7668,0,40169.9536,2.3482,108.2546,89,2,1
41.3403,4.0648,1,66939.8037,6.3709,93.2161,65,0,2
45.7156,4.9204,1,95985.9386,5.5792,60.6983,17,0,1
31.9078,2.1675,1,86623.9539,6.3534,116.8878,74,0,0
16.7341,2.1312,0,67513.8264,4.0239,22.5481,59,0,0
14.043,4.4823,1,9094.3563,4.9643,84.6691,43,1,1
28.4218,2.0587,0,76825.252,5.0799,20.8863,20,0,2
35.7852,1.0566,0,39521.0271,8.383,66.2208,91,1,1
12.7866,3.6411,1,41332.1131,7.3914,55.5086,81,1,2
43.6772,3.3511,0,23936.9654,9.4356,40.5834,2,2,0
35.9771,0.2157,0,12711.9373,8.8618,14.2995,47,0,1
33.2959,2.6836,0,6994.9481,0.4568,85.8086,74,2,1
49.3633,3.1076,1,48146.7744,2.3512,9.8924,10,0,2
47.661,0.6852,1,108317.9583,7.6425,118.0037,27,0,0
15.5201,2.9886,1,95765.4289,9.6807,0.829,80,2,0
33.2159,2.1848,1,18103.6132,6.0591,2.1555,44,0,1
32.7221,4.5216,0,86760.1363,5.9262,91.1755,16,1,0
10.5602,3.2415,0,1640.3758,9.4051,94.9796,21,0,1
23.253,0.6342,0,66213.2008,1.5007,86.0577,68,0,2
48.1343,3.3621,0,116440.6114,6.9651,71.5381,62,2,1
45.8584,4.1409,0,44542.7745,5.4096,30.3815,30,0,2
27.9708,0.1905,0,7720.3083,2.0943,100.055,39,2,2
28.3148,3.258,1,79994.4795,1.3671,32.1297,3,0,1
46.3467,1.5678,1,6515.8654,2.6007,65.015,75,0,2
45.7985,2.8495,0,29664.8182,3.058,16.1412,63,1,2
14.0673,3.0229,0,68441.0897,3.1533,77.9154,93,0,0
33.6082,0.2349,1,98170.9989,2.4737,61.1237,95,0,1
49.6652,4.6185,1,54057.5494,3.5208,52.2758,71,2,1
47.0338,0.4368,0,78059.3207,5.8331,23.6685,41,0,1
11.5932,2.5568,0,75010.7463,4.0831,54.1964,20,0,0
21.6773,0.3925,0,3725.8803,7.1855,41.738,34,0,1
49.1473,1.0235,1,32619.3562,4.0777,114.9977,96,1,0
36.5128,3.1054,0,9884.7927,2.2004,60.9279,75,0,2
14.1914,4.6386,1,68820.9484,2.2796,55.3745,92,2,2
43.9501,2.3407,1,67850.496,9.9578,13.1714,30,2,0
46.295,1.836,1,34745.3345,1.839,66.1376,20,0,2
44.8776,0.8317,0,54348.9536,8.9487,44.4663,66,0,2
16.9256,3.8904,0,30315.0841,2.4678,76.9718,60,2,2
44.0408,3.8486,0,83525.6916,0.1878,80.0976,87,2,2
31.8834,0.2798,0,101478.411,0.6865,80.6118,12,0,1
10.4213,2.2502,0,71511.2491,2.2026,34.3514,89,1,0
32.9189,1.1135,0,48242.1588,0.405,60.03,72,2,1
31.1201,4.1738,0,86280.1801,7.6419,31.1968,86,2,1
20.8849,4.5595,0,20346.7393,2.3597,78.681,31,2,2
35.3564,2.8626,0,53103.0461,3.3412,69.3769,42,1,0
18.3702,4.6191,0,54267.4193,0.6829,54.1014,43,2,2
34.8664,2.687,0,78527.5323,6.8283,114.1514,66,0,0
44.3621,0.6923,1,32040.1032,3.8537,3.486,29,1,0
18.4038,2.2104,0,119948.8777,5.7459,110.4695,11,2,1
10.7906,0.8624,1,29457.2482,7.1242,78.5202,44,0,0
10.7078,4.9909,0,113295.3231,8.1923,5.9253,60,1,1
21.9133,3.5836,1,49201.861,0.5137,103.3417,57,2,2
36.2111,4.5929,1,102142.1013,9.1613,61.368,14,2,0
18.3462,1.0447,0,1225.7773,3.2245,88.8698,50,1,2
30.0443,0.7934,1,44225.0047,2.22,109.6965,22,2,2
15.9855,1.1469,0,93727.0256,4.6271,48.032,26,2,1
45.2241,4.4456,1,27013.6822,4.7654,29.4493,14,0,1
37.0606,0.0275,0,66506.8934,5.4734,65.529,73,1,1
30.8563,4.5814,0,23126.5675,5.463,2.3362,70,1,2
44.0812,2.9856,0,115594.9166,0.1211,104.546,80,1,1
48.1931,3.2067,1,92920.5715,8.5094,95.8882,31,0,1
37.5727,0.5021,0,72664.7027,8.2182,74.3343,38,2,2
16.1136,2.3251,0,103485.7413,6.2861,49.3277,82,2,0
14.518,0.2257,0,117921.1036,0.5265,17.1767,70,2,1
20.5372,0.4197,0,33464.5155,4.04,56.7288,64,1,0
18.172,1.5166,1,3910.0098,2.1207,64.6346,35,1,0
49.7569,4.7732,1,37748.2274,6.9716,65.119,73,1,1
45.0344,1.6986,1,6467.6654,0.472,17.7687,20,2,2
25.4259,3.7111,1,86003.6787,1.1301,41.5466,60,2,0
14.0149,1.2784,1,42265.8468,4.4501,109.2009,73,1,1
49.0102,2.3609,1,45295.3701,2.6209,2.0587,10,0,1
42.2131,4.4582,1,20363.8546,1.6095,11.1603,93,0,1
27.8275,4.4572,1,117545.7598,1.1546,118.1113,26,0,2
35.3728,3.1688,0,82537.8318,0.4095,103.8156,85,2,1
28.8242,0.5901,0,15020.5735,9.2711,83.0667,56,2,1
21.1286,1.5287,1,17261.5034,8.0423,45.9489,66,1,1
33.4597,0.4424,0,30978.2308,5.5859,23.5182,29,2,1
47.3334,1.5121,0,14023.7798,6.7563,0.0015,6,1,1
10.7094,4.3481,1,15497.2913,8.0993,88.2235,4,1,0
39.7849,1.9386,0,64121.5327,2.0975,73.8827,44,1,0
26.1661,0.1433,0,101081.2111,4.66,71.2939,34,1,0
48.0045,1.3416,0,24979.3778,2.6631,19.2364,82,1,1
15.3622,1.7176,0,68206.665,5.4907,86.7982,91,1,2
43.6021,2.7231,0,51431.3385,2.3795,64.2865,7,1,0
44.9975,1.6559,0,56419.6984,3.3046,114.5712,64,1,2
21.7823,4.22,0,23699.5676,7.5195,112.7363,29,0,2
17.1906,4.6417,0,108109.4561,7.6283,44.9424,7,2,2
12.9857,3.5469,0,6722.7756,0.2705,37.9288,77,0,1
45.5382,1.8358,1,17537.7702,0.9214,102.5786,62,1,1
29.958,0.6812,0,61941.7151,8.4745,15.2384,23,0,2
28.5705,1.3913,0,103149.9063,8.9214,95.8463,47,0,2
22.598,3.8144,1,21754.011,6.8884,59.2757,82,0,0
16.9274,1.5669,0,16877.7264,3.1399,69.3523,17,1,2
11.8704,2.6631,1,72899.2328,4.8006,30.8516,28,2,1
41.1797,4.2801,1,107807.7955,5.6925,61.5448,74,0,0
46.7959,3.4649,0,88567.4577,2.113,33.0998,83,1,0
21.1504,2.5328,0,22291.3077,1.2299,98.8181,89,1,1
27.4213,4.9695,0,59243.305,2.5408,63.2278,29,1,0
29.798,1.925,1,59940.2394,7.1221,22.3966,49,2,2
45.0102,2.424,1,78581.0238,6.5077,8.7962,54,1,2
26.2243,1.5894,0,42878.9005,1.5715,42.5641,90,2,1
21.875,0.3211,1,55508.439,8.2045,60.8946,50,2,1
15.5467,2.6674,0,74176.8601,4.2226,41.7129,3,0,2
14.8254,2.4211,1,119179.2483,0.481,16.6149,83,1,0
37.1285,3.796,1,112761.1693,1.4466,104.7789,12,1,0
45.2722,2.883,1,1857.2381,8.9047,28.7956,27,0,1
13.3379,4.3082,1,68986.5621,5.6958,71.1419,78,1,2
34.6226,4.5101,0,18801.3725,4.0832,7.5795,23,1,2
20.3134,2.8147,0,58514.654,1.2227,61.1688,89,2,0
20.5639,4.1913,0,1060.8204,3.1634,76.2512,20,0,2
24.974,2.9564,0,92174.5196,2.8914,119.7447,23,2,0
12.8207,3.6888,0,107685.269,9.1791,39.949,95,1,2
39.0908,2.94,0,102961.8123,3.326,45.551,2,1,2
43.0669,1.2597,0,9162.8061,9.0965,9.7135,80,0,2
35.532,0.7202,1,28092.6036,8.4358,73.3975,71,2,1
12.7536,0.8026,1,10038.9293,1.7098,52.0268,7,2,1
16.8203,4.5461,1,90436.8706,6.4841,93.1271,16,2,0
41.3295,2.2563,0,24940.0766,5.9038,34.4317,26,2,0
33.1778,0.7851,1,100163.7074,5.1438,54.4022,22,2,2
20.0867,3.42,0,67978.4795,4.358,76.8897,61,1,1
40.886,3.8686,0,101891.1608,8.9272,79.1408,8,2,1
36.1846,0.835,1,24733.0667,3.0889,82.4597,13,2,0
45.341,1.0762,1,119980.3056,1.2157,95.4861,48,0,0
12.2881,1.3207,0,110134.6328,9.173,68.0236,51,0,2
18.1315,4.978,0,82476.5432,0.8965,68.8788,1,1,0
42.6513,0.8381,0,110870.5912,0.6083,40.7352,47,2,1
33.3353,3.2508,0,13491.1901,8.6942,37.1662,67,1,2
34.727,3.6052,1,73970.0866,1.5545,119.3612,30,0,2
31.6399,3.2825,0,89386.7771,3.9159,14.3141,40,2,1
44.3619,4.3483,1,4507.6506,8.4361,15.5456,79,2,2
45.6701,3.3997,0,109662.4552,7.1039,52.8514,55,0,1
37.5998,1.7985,0,60322.9262,0.293,33.5225,94,0,0
25.7484,2.0456,0,32749.8603,9.8269,36.4186,8,0,0
30.291,4.8861,0,100424.2853,3.5297,77.6882,47,1,2
45.2442,2.4746,0,56926.7066,6.7034,116.4741,17,1,0
27.9633,1.1349,0,102428.2445,1.3192,4.6783,82,0,0
27.4882,0.8048,0,41032.6095,2.7297,46.6949,9,1,1
26.8907,1.6568,1,98943.7416,0.5207,111.6312,89,2,0
40.935,4.8345,0,111377.9201,7.9621,118.5382,50,0,2
45.4653,0.1566,0,71347.5698,5.0737,89.6121,17,1,1
18.146,3.537,0,49679.6953,7.8982,10.3705,16,1,0
38.9818,0.9536,0,28384.2737,1.1613,11.598,92,1,2
28.0003,1.8498,1,4524.3244,9.4137,26.2118,28,2,2
46.7017,0.5838,1,89609.4568,2.0598,102.1644,93,0,0
24.9898,1.5905,1,108261.5473,7.6783,52.6011,61,1,0
41.4924,3.9925,1,81512.1012,0.3825,60.8601,4,1,1
48.1253,1.4411,1,42409.796,6.6325,49.6463,59,2,0
31.1741,0.2613,1,29070.8427,3.176,12.2826,7,1,0
49.0598,2.3259,1,79320.7839,3.9928,64.193,49,2,2
37.3959,3.8673,0,90095.6795,3.3749,108.7743,52,1,0
10.3732,4.4829,1,53342.4363,4.3618,69.2072,28,2,2
15.6071,4.023,1,116251.1905,1.1096,105.1195,1,0,2
36.8249,3.6994,0,83550.5213,3.5079,107.1635,18,2,1
31.5774,2.8496,1,57730.6111,8.6044,61.0191,69,0,2
26.711,1.5871,1,62942.2302,2.4851,74.9991,86,2,2
23.6611,2.4181,1,23677.2888,0.6262,42.2364,27,1,2
18.7264,4.9817,0,115987.3907,8.1076,39.9011,89,0,2
27.1958,0.6926,1,91143.2158,0.0104,7.205,89,1,1
22.7965,1.3753,0,60842.1021,6.78,89.0235,13,0,0
27.1696,4.4435,0,94941.7769,9.9716,105.6289,21,1,1
29.4371,4.4516,1,10615.7483,2.8753,45.4164,93,2,2
36.4109,4.514,1,9158.8498,6.4027,46.2847,49,1,1
16.1515,0.3649,1,105307.2276,3.25,30.3668,57,0,2
28.8461,2.9979,0,79906.3914,4.199,25.007,80,0,0
29.0491,0.2021,1,115210.2481,1.8904,6.1089,79,0,2
43.007,2.1354,0,115881.8606,6.9791,47.8812,28,1,1
26.7348,2.9484,0,81607.4293,6.1924,89.3297,21,2,0
31.8418,2.1945,1,32435.198,7.4543,58.8304,94,2,0
32.4554,1.3899,0,103063.1253,5.1899,88.0063,62,1,1
42.8848,4.6434,0,112286.4072,6.6175,74.7463,13,1,0
43.022,2.8814,0,53153.7821,6.2038,64.3632,52,1,1
25.7169,0.163,0,1830.7253,3.3971,61.2475,42,1,1
19.9547,1.9562,0,112469.7396,4.7838,82.3928,78,0,2
28.8049,2.1282,1,53349.1425,1.9703,103.178,10,2,0
18.3286,0.3613,1,40211.4035,2.1657,113.7882,62,1,0
40.3765,1.4595,0,21789.3283,7.5661,93.8085,35,1,2
14.8895,4.6954,1,73063.0104,2.18,109.1172,18,1,2
30.9273,3.589,1,57287.7385,2.3876,9.4208,51,1,1
30.7726,1.8488,0,87420.8459,2.1717,106.1368,66,0,1
47.2653,1.2989,0,118425.7245,9.6566,102.5878,55,2,0
49.0532,1.6137,0,5668.6552,5.8223,35.0405,48,1,1
45.6694,2.0989,1,89204.4763,9.8358,106.6531,66,0,0
37.6882,3.0374,1,90769.7523,2.8131,55.1302,81,2,0
12.5911,4.0396,1,64188.2575,3.6472,76.0158,17,0,2
22.0905,1.5514,0,68536.2972,5.0909,115.1361,23,0,0
13.3431,4.242,1,51190.2537,9.7026,51.3663,77,1,0
43.6295,1.5957,1,86155.5676,8.2754,76.1239,42,1,0
46.5673,4.1562,1,92376.995,0.5809,35.4119,71,1,2
12.9238,2.9181,0,11404.1922,2.3694,84.4841,49,1,2
48.3927,4.1381,0,6380.1549,6.461,46.0986,21,1,1
19.0163,1.6135,0,27216.4857,2.1442,47.6817,56,2,2
44.1595,0.7398,0,61724.0493,7.3713,63.9223,8,0,0
31.4815,4.2539,1,22986.9513,0.5095,116.5679,28,2,0
23.6112,0.8611,0,70661.3274,7.3371,32.9204,11,0,0
20.5086,3.4517,1,33714.0706,8.3481,32.4143,99,1,2
30.2954,3.6102,1,82038.2729,6.8427,40.8167,52,0,1
45.1785,1.8803,0,44105.1535,9.3249,1.1107,80,0,2
26.1346,1.5503,0,81829.466,3.077,109.6739,1,0,1
44.652,3.9704,1,18187.84,4.9667,68.9731,2,0,2
13.7946,3.5112,1,67946.9281,8.1185,1.1481,29,1,1
22.0198,2.913,0,79001.8847,3.5192,113.1689,68,1,2
42.7176,1.6567,1,80337.5519,9.9269,59.5965,34,2,1
46.7284,0.1999,0,95200.5527,7.5094,7.2119,14,1,1
49.9003,2.9225,0,59800.909,5.9191,86.5772,14,1,2
20.9673,1.3362,0,19494.6694,0.1856,100.9712,24,2,1
16.5498,1.6365,1,3431.545,8.6332,90.9377,70,0,1
29.3492,3.6391,0,7384.5298,1.7179,2.1672,6,2,2
41.7927,1.1119,0,57260.6319,7.0113,89.7937,11,1,2
15.6892,3.6249,1,66587.3458,8.1062,2.6027,41,1,1
45.006,1.9622,0,15318.3829,3.7261,55.5411,29,1,0
32.8015,4.0859,0,110211.4742,0.6182,57.5455,84,2,1
39.1409,2.9175,0,41405.9049,9.833,69.4709,85,1,2
47.9487,3.9048,1,2436.5097,4.8215,15.7844,23,2,2
32.4208,0.8078,0,54826.2417,0.3755,92.1691,77,1,1
48.9313,4.6244,1,88187.0358,5.8779,0.8064,43,1,1
11.6847,0.1708,0,66483.7965,2.3258,70.5317,66,1,2
28.8262,3.7569,0,97527.7018,8.1171,55.8621,78,2,0
14.4606,3.7819,0,87838.1386,5.2262,78.9861,88,2,1
17.0499,0.119,0,59349.9056,0.711,107.3186,72,1,2
20.2062,2.8701,1,6294.3818,3.8749,94.9504,16,1,0
40.7271,2.8997,0,107283.4602,9.1362,102.4401,6,2,0
37.6346,1.2103,1,119715.9449,9.7282,8.0384,66,0,0
27.503,1.2197,0,93004.0967,1.5213,83.309,61,2,0
49.9233,2.6232,0,102371.7789,5.451,56.7918,59,1,1
30.5598,4.0337,0,787.2451,4.414,52.6029,26,2,2
40.2335,0.7514,0,67713.4123,1.9938,83.4053,97,2,2
35.7253,1.1896,1,5116.3471,9.6255,84.8692,24,1,0
23.2652,3.1983,1,3800.499,7.0422,21.2953,24,2,2
49.6379,4.5426,1,51882.0257,3.0737,2.2581,79,1,2
17.5023,1.9188,0,38049.2962,7.3013,64.964,5,2,2
12.4562,4.9524,1,62377.4906,4.3926,104.8963,14,2,1
32.532,1.576,0,41278.9085,3.6688,71.5815,86,2,0
31.0822,4.3769,1,2342.4512,3.0983,2.9791,17,0,0
40.8329,0.7272,1,87984.5153,5.4509,91.1316,81,0,1
34.8113,4.8058,0,3129.6414,1.6936,41.0366,48,1,0
23.3444,3.6036,1,110889.9589,7.983,51.082,20,0,1
32.4736,0.1507,1,80115.8055,1.1261,28.3364,75,2,0
22.7118,2.4109,0,55517.931,5.5413,44.2013,63,2,1
44.5539,2.5742,1,72930.0431,6.416,66.0821,93,0,2
25.8462,4.0744,1,118951.3641,7.6594,62.3175,64,0,0
26.4635,1.7276,0,50397.5342,1.2918,65.1991,48,1,2
29.7802,4.4882,1,2027.3869,3.8863,70.9486,92,2,2
45.8174,4.1797,0,63997.4509,6.7065,118.1837,94,1,2
27.8882,3.7313,1,58944.3897,0.4371,118.2326,66,1,1
19.0416,3.6671,0,105486.7515,7.1542,90.7041,88,0,2
24.3601,1.6532,1,38349.7571,5.7721,11.1927,82,0,0
41.8483,2.7631,1,53434.5991,3.4859,96.4199,97,0,0
30.6257,2.3447,0,53622.9642,7.2454,17.0652,23,2,0
15.5799,0.824,1,5503.0143,5.758,66.491,47,1,1
38.1314,3.6518,0,55711.58,8.9894,5.7252,61,1,0
34.7514,0.0206,0,82367.6954,3.847,102.6109,69,2,1
14.4216,0.7382,0,100008.6858,9.8315,114.1514,27,2,0
48.0241,4.5748,0,119717.8865,7.804,39.2776,20,1,0
40.0984,3.5884,1,59690.2286,6.8381,1.092,41,2,1
33.7236,1.7329,0,35570.8961,1.9341,52.5321,5,0,1
49.278,1.1583,1,57641.9042,9.5664,25.2741,23,1,0
44.8856,2.0071,0,29730.7746,0.8503,39.4288,70,0,2
21.842,1.6744,1,60284.8907,4.2216,30.9695,14,1,1
47.4946,1.3489,0,96043.6,9.6888,83.4719,8,1,1
36.1541,1.8928,1,101458.0271,7.2305,15.5034,99,1,1
13.2305,0.1988,0,112726.0769,3.1145,15.5672,59,2,2
10.0482,1.0268,0,31383.4906,6.8882,34.6004,95,0,1
34.4403,3.6681,0,18216.1096,2.2341,16.946,21,0,2
47.6836,4.1384,0,52086.0456,0.0771,93.7611,32,2,1
10.9331,4.3398,0,4186.6014,6.3083,77.4994,25,1,1
41.2202,4.7093,0,54443.9399,7.141,26.5138,45,1,2
38.0895,1.0425,1,35493.376,8.2773,80.7483,93,2,0
29.8274,2.7187,1,52330.4601,0.4619,82.9624,96,0,1
10.0441,4.3036,1,117067.2788,2.9838,12.4535,24,1,1
39.7607,4.9324,0,65645.3875,0.8232,112.3397,61,0,2
23.1374,2.9673,0,77464.6871,7.4793,27.3126,20,1,1
47.0458,4.0194,0,55612.866,3.1372,106.2331,33,1,1
23.4851,0.8258,0,118461.9135,0.6554,42.3781,25,2,1
45.7921,1.3034,1,15214.5853,8.1024,119.7992,86,0,0
48.897,2.3069,0,40457.7654,7.4213,33.6535,95,2,0
48.5453,1.8566,1,78103.2676,4.5809,109.5707,2,1,2
23.8041,4.0366,1,45760.5198,3.9539,9.1977,82,2,2
10.3089,0.0987,0,58433.1371,2.0928,41.8701,9,2,2
12.8835,0.391,1,55290.5574,1.8101,84.2066,13,0,2
30.3171,0.9117,1,52991.3067,4.8348,46.5466,1,2,0
29.586,3.7054,0,97108.5004,8.0142,78.6257,59,0,1
41.088,0.5962,0,48398.5859,2.3369,27.3402,97,2,2
39.2569,3.2424,0,97867.4371,0.4299,103.5789,66,0,2
