bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
23.1789,1.6792,1,111940.5096,2.0579,90.6804,73,2,2
11.5096,2.6135,0,80046.675,4.5173,58.4577,67,2,1
39.5918,0.1747,0,29136.8886,6.7974,113.6307,22,2,0
10.2529,4.1806,1,37925.856,4.8988,65.1083,99,0,1
43.4605,3.4464,1,90721.2272,1.266,56.9619,55,1,0
34.2998,2.0037,0,81978.0582,3.9544,68.12,3,1,2
42.4615,3.1815,0,41920.3296,7.4545,18.1265,76,1,2
36.3877,0.4633,0,62031.3369,7.7535,46.6443,29,2,0
28.5265,3.1101,0,14507.2386,9.7748,36.0014,97,1,1
15.9247,0.3204,1,34500.4512,7.8806,108.038,44,1,1
21.5196,4.4236,0,113331.0716,1.097,7.6911,15,0,1
48.2531,0.6275,1,935.9276,4.7764,60.1393,65,1,2
45.2457,2.9067,1,69412.107,7.7806,107.8018,98,2,2
48.5616,1.365,1,40995.698,3.7997,117.9023,48,2,2
30.0758,0.5047,0,4291.8904,5.0379,82.3309,87,1,1
17.6205,0.4901,1,5681.391,5.8131,5.3087,62,0,2
38.1358,3.8972,1,5036.0071,7.7624,71.0517,75,2,0
22.0228,3.4801,1,2288.3498,5.0674,1.0635,33,1,0
40.1164,2.6907,1,55431.8081,4.8286,55.0606,83,2,1
18.3718,2.2154,0,33900.4566,5.4408,74.2694,90,0,2
25.0862,0.2889,1,65241.2582,0.0489,32.7003,11,2,2
40.4107,3.436,1,35290.6666,4.7551,10.6939,53,0,0
18.0027,2.7498,0,56198.6963,8.4933,65.8324,10,0,1
46.6931,0.9756,1,3968.6602,4.036,99.7548,81,2,2
47.3069,3.0582,1,54834.5739,3.2626,85.3828,8,2,2
26.4433,0.9376,1,83834.5641,3.9614,93.1827,84,0,1
15.2688,0.0956,1,11820.0466,5.4918,74.5929,61,1,2
21.7778,0.0782,1,85386.0411,8.0242,74.6928,94,1,1
23.6175,1.7279,0,102357.6024,4.0101,108.7323,98,2,1
27.5656,1.4688,0,32906.6886,1.322,96.9231,56,0,2
43.7014,4.7698,1,118482.4744,7.7935,8.6273,48,2,1
13.1242,2.8588,1,75669.6613,4.3523,51.1785,43,1,0
45.3801,4.5703,1,82913.1032,7.8419,21.7699,23,0,0
30.6624,4.4228,0,71415.8826,9.6967,32.1544,73,2,1
12.0406,2.3656,1,6718.8602,8.7311,38.5205,65,2,2
24.3423,1.6357,1,68477.895,6.3406,109.6932,92,2,0
49.5012,2.7446,0,40192.5253,1.6563,68.3178,52,1,2
12.1525,1.5539,1,103828.2231,6.9257,113.459,98,1,2
32.8429,4.5268,0,51939.9529,6.3337,78.975,18,1,0
36.1055,2.8057,1,28430.9672,3.9722,91.39,64,0,2
49.9425,4.7293,0,105653.1917,5.9699,94.86,66,0,2
47.1734,0.5649,1,2357.1767,8.2879,56.6836,88,0,1
40.7049,1.0771,0,10780.1759,4.285,33.992,87,2,2
23.9881,3.5595,1,436.4798,9.7353,87.565,36,1,0
14.6412,1.3101,0,25535.3928,4.2889,33.8624,51,2,2
42.3399,0.9016,1,80855.8695,2.8765,112.5987,71,1,2
36.7542,3.3402,0,68558.4033,5.8814,89.8614,47,2,0
13.4035,2.2237,0,63108.1826,7.2446,101.4512,97,0,1
43.945,0.3094,1,64755.4204,1.6851,39.399,62,1,2
17.3252,3.6083,0,115317.3124,9.7244,119.9115,39,2,1
30.0567,3.6352,0,46440.4802,5.6514,32.2281,0,1,1
25.391,3.3679,0,57579.8362,3.7252,27.1413,2,0,2
35.1454,4.5141,1,80292.3957,9.9132,57.1622,32,1,2
19.7621,0.1511,0,68465.4181,8.8785,100.8982,96,1,2
27.7691,4.4579,1,58996.5501,5.1968,49.1023,60,1,0
17.6275,3.0766,1,16280.0163,5.2277,3.1693,66,0,2
43.1067,4.826,1,42700.0964,4.0179,89.9732,41,1,1
24.2247,3.267,0,4801.8057,5.0482,58.5831,98,2,0
44.3206,0.594,1,10730.962,1.0826,106.2416,41,1,1
34.5729,3.1508,1,93456.6864,3.8786,101.7565,30,2,0
15.1772,2.2607,0,42794.9926,9.5849,72.5595,71,0,0
42.8693,0.7414,0,26646.0042,8.6933,94.9407,45,0,1
42.5535,2.4985,0,53313.9992,6.257,107.4461,76,2,1
11.5899,1.6887,0,8811.4813,8.3442,75.7782,2,0,1
35.6844,2.2362,1,52656.8724,0.4078,85.4366,42,2,1
24.9335,2.4268,0,44903.0825,5.5235,83.1256,71,2,1
46.4162,3.1655,0,23479.7099,8.45,86.2269,25,1,1
36.7319,1.4722,1,112223.6619,4.3478,96.143,75,0,1
27.9133,4.9225,0,26900.7808,7.9123,89.4451,18,2,2
38.5393,4.5645,0,53285.9047,3.0895,65.1511,78,1,1
44.854,2.7262,1,34229.2686,5.5481,79.1215,58,1,2
20.5367,0.5236,0,60999.5147,2.8144,28.708,51,0,0
18.2175,2.0315,1,11197.9611,9.4167,113.0496,20,1,1
33.0181,1.4927,0,81464.0785,4.995,35.8785,10,2,2
22.2727,1.7685,0,107995.6311,1.7869,117.9198,5,1,0
44.7165,2.1234,1,9076.8039,0.402,42.0801,13,1,0
41.9954,1.0051,1,109387.7672,0.9281,71.7843,77,2,1
29.8196,3.0183,1,111573.6203,4.0012,4.5321,86,0,2
39.6785,1.8116,0,101310.9598,3.0913,22.1478,3,1,1
26.3489,2.3133,1,3539.0247,0.7565,23.2157,85,2,1
10.0193,1.3695,1,115086.7987,4.3865,116.8209,13,1,1
21.514,2.9395,1,77265.4834,0.5055,24.5171,85,1,2
40.5543,4.6537,1,3977.202,8.3278,76.9892,10,0,0
19.0956,1.1389,0,77909.6765,5.123,90.8473,100,1,0
10.3936,3.0083,1,76355.5375,8.2614,62.4756,4,0,0
38.0053,3.9281,1,77957.8222,2.6475,40.7415,71,1,1
46.3631,0.4543,0,116717.9798,5.7407,119.0077,81,1,2
25.2392,3.8268,0,36930.1803,8.3759,32.7436,88,1,0
21.9706,2.4871,0,70544.979,0.4932,55.8058,39,1,1
41.4762,2.0371,0,23349.5017,7.0713,96.1608,56,2,1
38.8639,2.2725,0,88758.3952,8.0012,4.3209,15,2,1
19.0423,2.4188,0,17602.0014,1.2101,13.2752,27,1,1
13.9756,4.0558,0,94335.8558,4.2724,109.3162,21,0,0
38.8365,0.8172,1,110633.0033,8.0649,5.5616,24,1,2
21.6283,2.3798,0,42416.9137,7.0181,60.8064,14,2,0
41.6671,3.3616,0,28560.9377,7.3508,14.5899,88,1,1
46.3216,0.1537,0,98639.1362,5.5697,64.5176,61,0,1
27.9176,3.336,0,97583.138,8.1219,68.4081,19,1,0
30.6282,2.7196,1,82892.5125,1.3695,67.0453,85,0,0
12.9187,4.9787,0,118452.6035,7.0298,37.2238,17,0,1
35.2833,3.4995,0,104952.5273,8.0014,55.3507,32,1,2
29.1233,2.7556,1,30529.5298,5.8331,91.3918,38,2,2
14.6514,1.1651,0,53229.1837,0.2932,112.5903,99,1,2
48.2587,0.7546,0,4132.2048,3.6993,63.3954,9,0,0
39.4771,1.3699,1,119362.7459,8.4639,49.015,57,2,0
15.0423,1.2207,0,105372.7844,3.9414,55.5811,34,0,1
27.5019,2.3775,0,58857.2346,9.7324,93.6243,88,2,1
49.1528,4.4643,0,67986.2848,7.4047,96.7562,19,0,1
42.2717,1.7258,0,28053.4382,2.4354,32.2464,39,2,1
48.431,4.3057,1,54019.4056,5.9221,109.2734,12,1,2
39.3618,1.4873,0,96272.2313,2.4525,58.5912,80,2,0
33.978,2.0757,0,46181.0254,2.2227,43.9895,8,0,2
11.9217,3.3918,0,85462.1126,4.9752,25.9848,11,1,0
29.0615,4.0614,1,75651.6108,8.9959,55.5187,28,0,0
43.9683,0.8152,1,72768.0516,9.1534,78.9344,93,0,1
27.2638,3.1102,1,57615.7258,9.2512,83.6874,79,2,2
17.1964,2.3654,0,81415.6394,4.7097,69.2258,93,0,0
42.6816,0.4812,1,67503.2103,4.752,36.0595,48,2,0
29.7144,0.5719,1,116247.7803,5.16,109.8539,13,2,1
11.112,4.784,0,17882.1876,7.7738,66.818,73,0,0
47.2064,4.5409,0,89729.2836,8.3057,26.5274,32,1,0
18.6338,3.6049,0,93382.9813,5.8119,39.6114,82,1,0
37.0001,2.8971,0,75012.1856,5.2956,73.0101,9,2,1
42.5843,1.9017,0,117845.565,5.3092,94.2186,22,1,0
37.6093,1.9076,0,53406.5118,1.2224,57.1307,20,0,1
30.2338,1.3838,1,55688.1816,5.1827,19.2847,7,0,2
15.4809,0.5141,0,75874.0585,5.1263,2.756,89,2,1
48.3815,1.0133,0,80614.6992,1.4291,13.6803,54,0,0
21.8868,1.7643,1,9741.943,7.5713,76.5769,23,1,1
39.2582,3.238,1,12752.4175,6.076,71.4078,57,2,1
26.9912,2.4395,1,92585.5805,2.4826,8.1679,12,2,0
13.4875,3.9559,0,16171.8198,9.2247,41.622,27,0,1
16.0096,4.9299,0,82865.0277,7.9687,11.0968,2,1,0
19.4643,0.3302,1,3983.5143,2.9287,96.1088,29,1,2
11.6787,2.5164,0,27885.3266,3.2797,119.5187,28,2,2
15.3955,4.9958,0,57641.3554,6.2518,19.1919,94,1,0
43.2313,4.8402,1,56233.1275,3.8959,30.8906,39,1,1
32.5355,1.7962,1,13153.3055,9.1045,58.3394,20,1,0
38.8585,0.2418,1,90855.4624,8.241,0.8056,33,1,2
30.8912,1.2345,1,111301.5791,9.5421,95.0055,13,2,2
26.3589,4.7438,0,46932.1671,4.7895,46.337,45,1,1
19.5874,4.7734,0,52545.6561,3.367,104.7763,43,2,0
35.9971,0.5501,0,43833.8629,6.078,78.6399,15,2,1
17.196,4.0534,0,115145.9785,6.8781,86.6008,46,1,2
48.8789,1.6463,1,72049.5292,7.2147,25.3823,59,1,2
45.1667,2.467,1,56806.9124,6.1011,17.3509,37,0,2
48.7566,3.3547,0,65867.6554,3.37,27.6762,59,2,1
44.8023,1.243,0,38691.4392,7.8187,119.1018,88,2,1
24.2892,3.0552,0,38269.3916,5.4305,80.1735,32,1,2
10.6073,1.7515,1,99602.058,1.3074,30.9111,43,2,1
14.2273,4.3199,1,11062.0565,3.7681,42.3038,84,2,2
21.4631,4.4887,0,36012.9265,1.668,41.2458,13,1,2
19.8374,3.511,0,119245.1429,4.0149,10.4539,99,2,2
15.8527,4.1921,1,71631.4809,1.5822,19.6849,26,2,2
49.0512,1.9403,0,15937.0517,7.0993,53.1682,44,1,2
31.684,1.47,1,69468.2096,6.1645,23.0962,61,1,1
48.1758,4.59,0,67472.3594,5.4277,116.7379,18,2,2
45.595,4.6058,1,1343.8361,6.9515,7.942,14,0,2
39.0085,3.4755,0,111055.7322,6.3896,9.1097,19,2,0
29.0216,2.6032,0,33996.4145,1.7875,28.6366,40,1,1
15.8484,1.4414,0,52942.0097,2.7038,109.2628,29,1,1
27.2865,3.2035,1,36692.7746,3.234,86.3401,55,1,0
11.7041,4.9831,0,95315.7968,6.2583,58.5639,55,1,1
44.5258,1.3957,1,114875.2331,8.3337,44.5076,4,0,1
35.7576,1.9404,1,47432.8831,8.9292,49.0744,48,2,0
16.1055,4.5251,1,87066.2162,9.5904,9.3804,43,1,1
31.2511,3.3307,1,45030.081,6.2643,12.6093,33,1,1
32.0372,3.6457,0,72404.8079,3.7221,63.7825,19,1,0
48.7702,0.453,0,52992.3813,5.601,95.4127,61,2,2
24.0749,1.9312,1,51653.1433,7.0335,4.0437,15,1,0
18.7756,0.5686,0,41816.5401,4.7219,60.0749,79,2,1
38.6838,4.9056,0,71355.2027,3.9389,23.2808,90,0,1
27.1884,0.1903,1,96746.4992,6.764,58.0058,98,0,0
19.7772,1.5329,1,20867.4927,6.4343,56.2115,21,0,1
27.2043,1.5328,1,49569.8798,9.4084,3.5015,25,1,1
36.7317,4.8174,1,17196.4922,1.1324,91.3847,60,1,0
26.822,0.8704,1,74393.1981,9.3026,115.2259,64,2,1
33.32,4.327,1,85899.6975,5.1071,114.7485,57,1,1
36.3827,4.2936,1,90809.8697,8.2324,111.8224,29,2,1
46.7341,1.2354,0,4704.8816,9.5281,111.921,77,2,1
18.3775,0.4314,0,76246.2493,3.2993,4.5396,79,0,1
45.8755,3.2552,1,115918.6066,8.1475,65.2951,78,1,2
40.9188,2.912,1,111273.2673,0.2242,2.2529,33,1,1
33.4696,3.7626,1,2064.4716,4.2045,32.7573,76,2,2
22.3274,3.6175,1,84801.5922,0.1557,25.1239,64,2,2
23.4416,1.4436,1,67955.0899,0.3989,22.2564,7,1,0
12.2507,3.975,1,101875.4128,3.9506,59.1604,80,0,0
34.1929,3.7803,1,83442.3873,2.8028,48.2952,29,0,1
24.9338,3.3138,0,22127.9881,7.7583,77.3444,72,0,0
12.1178,3.8404,0,7455.8911,2.7701,33.6392,17,1,0
25.0601,0.5264,0,96894.5129,9.9592,51.2038,3,2,1
30.2272,2.8357,0,57098.6793,9.143,112.1849,100,1,0
44.3655,3.5999,1,78635.3198,7.8345,78.2467,78,1,0
26.8037,3.4424,0,108180.3759,2.0424,7.3911,8,2,1
10.4769,2.1188,1,45140.4247,1.208,18.379,5,2,2
12.3765,3.988,1,65588.653,0.411,18.2638,80,0,1
47.186,0.4855,1,82201.188,4.5272,33.9121,27,1,0
18.602,0.5716,1,32914.5562,4.3118,56.5182,15,0,2
25.0245,3.2338,0,77076.7703,8.436,87.9581,16,1,1
34.5882,2.36,0,81208.2938,5.9499,114.0675,26,0,2
13.4125,3.5655,0,90052.9712,1.8113,79.7771,29,2,1
43.6381,2.0538,1,17698.454,4.2534,41.6017,62,0,0
48.1792,1.4477,0,63664.584,6.8273,30.3799,40,1,1
40.2068,1.5697,0,52415.1557,4.2753,4.2277,99,1,1
20.3516,0.8135,1,49043.3738,6.2699,35.6014,28,0,0
15.0679,2.8301,1,66108.59,5.1858,96.5651,74,0,1
17.991,0.2762,0,30834.9833,3.9408,112.2193,35,2,2
43.6198,0.333,1,41407.1939,9.2787,62.4892,26,2,1
14.9419,2.7768,0,44916.7413,2.263,22.259,94,1,1
19.8828,0.4357,1,114461.2879,2.7075,99.9923,14,2,0
48.6135,4.6018,1,62499.151,9.1189,30.2463,43,2,2
45.0445,4.1797,0,112948.7191,7.1381,74.1935,44,1,1
34.6705,0.7521,1,79524.4805,0.5845,73.6336,98,2,0
44.6114,4.8547,1,56596.6651,9.8356,68.9551,34,0,2
30.7182,3.5895,0,62380.945,4.3733,42.2587,47,0,2
23.0322,4.9765,0,92735.1841,7.6923,99.1331,7,0,2
18.4038,3.8674,0,85598.8947,6.7808,66.1795,18,2,2
30.4928,4.2187,1,51742.702,1.0194,49.0263,52,0,1
26.1159,4.1577,0,24707.7181,5.6511,4.8388,66,2,1
45.7053,1.6528,1,102971.304,9.9055,103.5461,72,0,2
17.869,0.1313,1,77715.1356,9.0271,26.596,49,2,1
36.2985,4.7664,0,6277.0249,7.9581,59.1139,35,0,2
14.7968,0.9395,1,4330.5164,6.8091,87.5345,7,2,1
34.0281,3.9051,0,117426.0456,2.8466,33.4277,87,2,1
25.4013,1.5746,1,53384.2861,6.484,38.5424,94,0,1
47.801,3.5063,1,59894.9538,9.469,9.836,17,2,2
11.8023,2.7038,1,77882.8573,0.2192,56.3485,29,1,2
40.733,0.3501,1,37766.5883,9.0518,47.3473,86,1,0
40.6189,2.146,1,115178.2537,5.7373,57.6258,76,2,1
41.3908,1.3572,0,32599.7437,8.4234,105.7776,63,0,1
27.5544,3.0188,0,58166.7748,0.9828,81.3052,51,2,1
39.5471,4.9051,0,46206.4075,3.7645,84.2561,83,0,2
21.7107,1.5775,1,6784.9556,9.5321,100.5642,55,1,2
18.1884,2.4304,1,87597.2723,6.4675,103.7144,54,1,1
17.661,4.9487,0,26572.6188,2.6079,31.3978,25,1,2
21.0111,4.6182,0,109161.4073,0.812,31.4316,91,1,2
14.3882,1.1309,0,48130.982,5.6368,111.7267,55,2,1
26.5089,1.7682,1,42624.9784,2.2348,117.4605,45,2,1
27.9044,3.0831,0,97436.9174,2.5626,55.2431,87,1,1
43.9276,4.7412,1,108403.5891,9.7451,27.8721,0,2,2
19.5124,4.3458,1,2554.0725,4.5055,114.7188,70,1,1
16.8483,3.8437,1,3126.0384,2.2307,117.4093,49,0,0
26.7252,3.8745,0,37328.694,1.9963,67.4828,16,0,2
19.1258,3.3005,1,10813.1011,1.2866,77.8508,2,0,2
43.5292,0.0993,1,92754.5438,8.266,60.4257,33,1,2
41.019,3.1285,0,87130.4416,9.2739,31.3084,41,2,0
14.5446,4.7338,0,94567.1839,9.7671,56.6993,70,0,1
36.4101,2.3262,0,107212.9207,6.3014,79.3338,40,0,0
37.5937,0.6421,1,98653.0211,4.7776,87.8414,48,0,1
28.6231,0.2028,1,86503.618,7.5121,66.2969,63,2,0
11.9461,1.9244,0,81380.8328,9.7051,95.0247,70,0,0
25.132,2.7692,1,38548.0298,8.2355,114.1431,2,1,0
19.5358,1.1288,0,47768.8206,6.0299,80.6662,57,2,0
29.0938,3.8119,1,12289.173,6.3905,5.5693,28,2,0
36.2149,2.1633,0,10409.2559,1.5744,114.5531,93,2,2
41.2945,1.822,0,39309.7965,9.7958,80.7859,76,1,0
45.9815,3.7852,0,75016.4212,9.9985,111.4991,50,0,0
10.3032,1.8256,1,62041.8903,2.6574,94.6093,86,1,2
20.4162,4.0219,0,82926.4764,6.7609,33.2071,85,1,2
12.5713,1.0065,0,31557.9083,6.5242,31.3157,82,1,2
20.2619,4.8972,1,61196.712,9.9793,105.3296,28,1,1
41.6357,4.7578,1,57244.5972,2.0553,50.7385,79,2,1
24.9712,0.9607,1,4311.0275,0.3385,99.706,67,2,1
36.3529,1.2522,1,63692.2557,6.3581,66.8809,56,1,1
32.8282,4.2308,1,70075.5906,8.0888,113.8296,18,1,2
38.7881,2.7236,0,96460.3054,2.1783,119.098,71,1,1
12.6907,0.8216,0,67035.1673,1.1177,59.6729,72,2,0
22.7266,1.4191,1,87640.2155,2.1915,67.3206,0,1,1
45.2647,1.7717,0,11373.8347,2.1296,5.141,13,1,2
30.5539,3.1659,1,97039.0913,2.2489,64.4088,93,2,2
15.9603,0.7847,0,89617.8157,4.5028,69.177,42,2,2
41.6219,2.1108,0,70650.9553,0.2243,105.8991,62,1,2
41.3615,0.31,1,44595.4629,1.8899,14.2445,20,0,1
48.8845,1.5456,1,26155.2082,5.572,87.1011,63,1,2
16.7147,1.2841,0,69562.6956,3.9457,89.313,71,2,0
49.6143,2.0785,1,108244.3539,3.0941,64.4337,88,2,1
38.006,2.862,1,54667.4075,1.3245,6.3034,37,2,2
42.9003,4.9694,0,69266.3746,7.3634,31.0047,63,0,0
34.1389,0.854,1,22245.8685,5.0744,89.1198,75,0,0
15.7155,3.3646,0,70132.6099,4.0495,26.3555,35,1,2
21.7475,2.6878,0,52204.5892,7.2734,118.0924,63,0,2
26.1165,0.055,0,83414.6852,3.4145,67.2267,50,0,1
31.0012,0.4923,0,2035.8881,1.79,78.3684,61,1,1
41.459,3.0971,0,16000.1797,0.7228,66.9456,76,2,2
11.3349,3.7327,0,84067.9292,4.6384,56.6968,92,0,1
31.5226,1.9319,1,33029.9238,7.9433,98.2394,4,2,1
30.3253,1.8063,1,88733.1237,3.9662,15.997,35,2,0
14.4021,1.4535,1,113485.58,0.8711,36.9389,75,2,0
20.5521,4.8838,1,25915.7984,8.1898,91.9649,47,0,2
29.4812,2.1633,0,39782.7693,0.6788,92.159,53,1,2
24.2465,3.9181,0,93164.9125,1.0316,98.4066,90,0,1
17.8906,2.3774,1,77422.1956,6.8458,95.2314,89,0,2
10.353,2.4381,1,76421.2918,3.0831,76.075,88,2,1
31.2039,0.1613,1,94824.8695,9.1892,2.7116,19,0,1
41.6127,0.3283,0,26135.8825,3.5172,10.0967,33,1,1
14.2975,2.8869,0,111445.569,5.4942,71.3203,100,2,2
14.6103,0.5139,0,78605.5554,3.6592,12.7634,0,2,0
47.1874,4.8057,1,105236.4129,8.4216,90.9997,11,1,1
24.2809,2.054,0,114594.1921,6.5809,83.2833,81,2,0
24.5075,2.7251,0,57340.6063,8.4129,58.9115,37,2,0
10.1622,1.6714,1,75607.4615,9.2334,37.6591,84,0,0
29.0131,2.4948,0,116598.0084,4.0544,19.4879,2,1,0
40.1812,0.4342,1,59257.3551,2.2141,83.8873,100,0,0
29.58,1.3138,1,77557.588,3.2273,99.7967,65,0,2
20.293,3.2348,1,7902.7756,9.5231,97.4073,4,2,0
37.6507,4.4629,1,54750.3368,3.253,13.9355,28,2,0
35.4316,2.8291,0,64705.0886,7.9332,68.9965,73,0,1
21.4673,2.5221,1,68993.0022,5.2716,52.2999,100,1,2
11.305,0.0311,0,75154.5323,0.8459,112.5353,25,1,0
29.8272,0.1644,0,70638.1684,2.4636,117.671,36,0,0
12.5155,3.0957,0,81972.2688,2.212,80.6156,94,2,1
12.9962,2.2135,0,101909.3627,0.3988,77.1496,65,0,2
27.7367,3.1001,0,43548.4812,6.78,38.2831,49,1,0
17.8828,4.6422,0,17354.2873,7.4438,44.6835,38,2,0
25.2524,3.6648,1,78844.514,2.5279,92.3938,55,2,1
34.8207,2.2504,0,35180.2457,0.6016,4.8757,47,0,2
12.8184,4.982,0,1969.6488,8.2992,42.1351,63,1,1
34.3999,4.0392,1,15053.8886,9.2405,31.5706,71,1,1
10.9457,0.1409,1,31816.4714,5.8911,80.9252,94,0,2
19.9208,0.3102,1,89862.0171,5.3811,39.4525,10,1,1
30.5625,1.1113,0,5819.1851,9.5313,22.2962,55,1,2
16.244,2.2957,1,38206.5072,5.5255,49.3426,20,0,0
46.8231,2.6725,0,23367.458,4.8622,4.2949,58,2,1
47.1677,0.9288,0,49340.5945,1.0253,108.7609,59,0,2
15.561,2.6232,0,74655.6257,1.6281,81.3195,77,1,1
25.7459,3.4667,0,4897.1361,6.3705,112.1831,91,2,0
41.0956,2.5867,0,109052.6918,3.619,93.2356,96,2,2
16.6925,1.1918,0,33778.5205,8.7088,68.6247,71,2,0
11.7179,2.5489,1,101837.9617,9.5867,54.7234,25,2,0
41.3136,0.4986,0,60066.553,0.1298,52.6211,31,0,1
45.1363,0.5262,1,13107.8346,0.634,18.5517,6,0,0
23.5745,1.7903,0,103284.9708,2.5531,90.8047,6,1,0
21.9365,1.4551,0,118631.8935,9.7655,48.3846,40,0,0
42.3684,1.3471,0,111047.1888,8.3345,98.9523,56,1,1
37.0358,3.1658,0,9274.1342,5.8813,61.3645,60,0,1
34.9028,4.9617,1,4410.4518,4.2715,84.138,28,2,2
21.4635,3.4222,0,54684.1562,5.4765,8.6795,98,1,2
11.496,4.0026,1,7607.6666,2.6607,24.8928,50,1,2
21.1754,1.7652,0,2868.6684,1.3554,84.6791,9,1,0
45.6073,4.8896,0,110165.2798,8.8357,113.6495,59,2,1
37.4492,2.4621,0,24816.4724,4.95,40.0999,57,2,1
34.17,4.3986,0,65682.6854,5.6947,70.1964,88,1,2
43.0003,3.3342,1,114241.1166,4.2472,42.4098,57,2,1
14.0537,1.4819,1,34392.8235,9.6803,60.2204,66,1,2
29.4801,0.221,0,48207.4646,7.6994,56.773,44,0,2
17.7163,3.8627,0,42544.5757,8.1427,52.9129,26,0,0
45.1345,1.1579,0,25523.5062,9.4133,0.1303,91,1,2
48.4885,4.4653,1,73157.0375,5.5611,95.6909,73,2,0
20.4027,4.7715,1,46576.9967,0.1059,106.1366,66,0,1
19.4955,2.2774,1,91538.1055,9.5744,75.9195,75,1,1
17.6565,3.1166,1,17354.9811,8.2484,84.8774,94,1,0
17.9508,1.4179,1,9729.1252,1.4332,38.7024,38,2,2
20.196,1.2149,1,59821.8491,3.7819,46.4999,2,2,2
45.7644,4.1401,0,58873.8375,8.5311,15.2814,14,1,2
17.2627,1.7912,0,119222.9326,6.7044,14.5525,49,2,2
32.4063,3.0133,0,23289.852,9.5632,99.7544,21,2,2
24.2633,2.1862,0,5033.1836,4.8326,13.5577,31,2,2
32.5139,3.4451,1,14889.4953,5.0541,117.6508,44,2,1
21.6143,3.6552,1,72069.3161,4.4182,36.3169,35,2,0
44.5574,4.976,1,103147.2301,4.9686,46.8287,92,2,1
34.1591,2.7542,0,3297.055,2.2889,88.648,39,1,2
28.4948,3.9475,0,37251.673,4.3898,68.5359,26,0,2
