bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
10.1926,0.5158,0,25994.4716,6.3474,37.6003,59,0,1
38.9854,4.8051,1,72468.4349,0.4699,7.7402,30,1,2
16.2278,1.8395,0,91852.2585,9.2114,89.8021,77,2,1
19.3504,3.1992,1,77639.9706,5.5599,60.3482,35,0,1
17.3632,2.3505,1,37614.7462,9.8029,97.9022,31,1,1
30.1461,2.1583,1,91933.292,0.7424,107.5817,70,0,1
23.752,4.6447,1,49779.0791,3.9051,91.4414,74,2,0
16.5028,4.0477,0,28497.1948,3.7642,81.7494,23,1,2
38.2482,2.6829,1,98162.9994,3.6224,105.1576,2,1,1
18.5505,4.4375,1,44233.4779,1.2129,30.1109,91,0,1
14.9516,4.4842,0,20610.5092,4.39,70.7617,2,1,0
25.4764,1.8898,1,44172.9761,7.8815,34.355,66,1,2
44.3208,0.0402,0,119275.8033,7.1498,4.2033,29,2,2
38.1479,1.2806,1,6598.8735,5.573,12.1508,80,2,0
45.5662,0.911,0,105699.741,2.1495,83.9749,36,0,2
32.7165,1.8721,1,29987.7106,8.6314,106.9498,90,1,2
48.011,3.264,0,98027.4518,1.2393,32.7231,81,1,1
35.7611,0.6845,1,117130.8822,2.3778,89.0493,33,1,1
46.7418,2.2293,1,102922.2915,7.3981,56.2852,12,1,1
12.3228,2.0494,0,99681.82,9.792,42.7872,57,2,1
26.4957,3.5236,0,19385.6528,1.3996,28.4609,1,0,1
17.6327,0.9202,0,48402.212,1.5722,0.6135,77,2,0
38.8456,3.8237,1,86760.5111,0.5456,113.7092,65,2,0
30.8536,4.9524,1,111091.8743,2.8991,62.5592,62,2,2
21.4403,3.0505,0,49252.0143,2.7781,11.6587,58,2,0
29.1784,4.9145,0,109181.0418,3.0138,11.0967,93,0,0
25.5928,3.9278,1,22957.2316,7.2341,69.6334,28,1,1
28.1598,2.5087,1,16560.1562,8.4272,110.1892,10,0,1
41.8279,0.3472,1,70472.8033,9.8271,45.6341,45,1,2
14.6561,2.3025,1,59343.4915,8.5219,8.3977,62,1,2
45.5487,1.823,0,89575.9185,8.5687,57.5071,22,1,0
27.7825,1.2214,1,29475.3276,8.5639,107.549,41,2,0
24.367,1.6771,1,5491.5767,7.4835,3.6848,100,2,0
35.6559,1.2762,0,76948.7343,6.5023,94.2541,68,0,1
44.1116,3.8027,1,71310.5668,7.1715,85.8746,57,2,0
23.0706,4.3032,1,65386.6816,5.5047,3.3952,90,0,1
49.0033,0.2827,0,107728.7571,6.3882,34.873,90,0,2
11.0934,0.2663,0,73142.7992,2.0245,87.2949,52,1,2
24.061,4.8923,1,69391.7208,6.375,70.9678,6,0,2
31.857,0.3908,0,104563.8301,7.6425,94.072,61,2,0
16.9802,2.0174,1,14888.4642,0.9763,61.8939,3,1,0
45.6694,1.792,1,26797.4514,9.1227,29.479,1,1,0
13.1834,4.0411,1,41199.5767,3.2328,43.4625,16,2,0
18.6743,0.0376,1,107660.1211,1.988,100.1522,59,2,0
49.7765,1.5742,1,25510.2885,0.9822,103.3445,22,0,0
24.3356,4.1258,0,34385.3583,5.8566,73.745,92,2,0
26.7148,4.5323,0,69007.3397,9.7122,15.4246,51,2,1
40.6487,4.2556,0,104619.4598,0.6701,112.0763,35,1,0
37.22,2.5895,0,114888.0183,9.7218,9.8161,89,1,1
43.0978,2.4478,0,37554.5128,6.0056,44.375,52,2,2
35.5184,0.4565,0,37544.543,5.9725,116.0111,22,0,2
41.0143,0.8974,1,81095.6715,3.3303,96.008,4,1,0
32.5138,3.9897,1,116861.1438,2.9835,59.3803,31,1,1
35.912,2.5065,1,85068.4534,3.6275,14.964,18,0,1
47.0765,4.4357,1,24926.5013,6.8257,102.3382,28,1,2
36.2275,0.2106,1,47005.3522,8.1433,51.2337,85,0,0
39.9276,0.7787,0,8723.2117,7.0152,70.8397,29,0,2
33.7241,4.1803,1,42827.0041,8.9336,106.6467,27,0,2
42.7937,1.7675,1,57785.3955,2.5215,33.1858,57,2,0
31.1036,3.3737,0,64092.7292,1.8338,88.8385,81,2,1
39.7525,2.9937,1,37279.8273,9.1643,91.621,72,0,0
30.1569,2.8044,0,72191.097,5.8337,71.1689,1,2,0
16.8886,0.1198,0,94359.361,6.7788,48.7162,77,2,2
46.3422,2.7559,0,4370.6849,3.3795,3.8897,57,1,2
17.0176,3.2876,1,37040.3582,4.0342,71.1141,98,2,1
30.5404,3.0699,0,36509.7629,8.4473,115.5133,98,0,1
28.4113,0.2134,1,61481.2961,8.7642,109.826,96,0,2
43.7503,0.0621,1,77354.5666,9.6196,74.808,1,2,0
16.5173,2.3329,0,18730.7346,6.1278,48.2883,44,0,1
15.399,0.7035,1,8166.8379,9.0825,10.03,77,2,1
35.897,3.7683,1,104986.5186,7.3403,1.7775,54,1,2
21.8129,4.9941,1,62301.4204,8.5884,15.6422,84,2,0
43.5531,1.4024,0,92908.4445,8.7694,80.2852,27,0,0
40.5063,4.6783,1,78107.1699,1.1637,18.1861,29,0,0
38.451,1.1698,1,35815.5722,9.6826,104.9032,48,1,1
27.3673,1.1829,0,38729.511,2.0061,88.4475,19,2,0
41.655,3.9759,0,12923.7276,3.4577,83.5591,76,1,1
20.8858,3.4739,1,45784.8318,6.0868,97.4981,37,0,2
10.1679,0.3164,1,110813.6456,7.3429,61.4193,70,1,1
11.6842,1.3814,0,20651.5241,6.6255,119.5158,3,0,0
18.6569,3.3618,1,91559.9904,9.4659,34.5908,91,1,0
24.1533,1.9238,0,39995.8101,6.5754,69.8709,4,2,0
25.0876,3.217,0,62291.4013,1.9698,93.0318,66,1,2
25.0085,1.9031,1,91225.1244,0.92,16.5308,41,2,0
34.3479,4.4259,1,93566.3329,8.2012,25.9875,51,0,0
19.6764,0.0021,1,91958.1018,4.4537,80.7873,43,0,0
33.1863,3.1382,0,62331.2606,4.4574,25.8777,55,0,1
10.8115,0.8002,0,117198.6737,8.7801,96.3335,93,1,0
39.8702,4.8852,1,36197.3883,3.3938,73.1676,43,2,2
20.1743,0.9758,1,75195.8119,0.4265,96.6003,45,0,1
10.3922,2.516,1,42703.4371,6.0094,100.0183,4,2,2
20.625,0.1901,0,93660.6734,9.4427,91.0369,32,1,0
13.0196,3.9077,1,29074.8625,3.863,15.8927,76,0,2
39.2548,3.9489,1,110289.5863,4.6966,56.4559,31,1,2
29.4954,2.1301,0,104001.06,8.9749,64.4206,32,2,1
42.474,4.0359,1,55591.7369,3.6908,81.2112,34,0,1
42.6045,0.4691,0,71413.0232,1.5903,18.2089,99,2,1
28.4563,3.9216,0,97858.6231,7.4603,97.9555,14,0,0
47.2305,4.0842,1,105720.2165,6.7109,92.3223,19,2,2
44.1677,1.4959,0,114227.6786,4.0612,71.3415,21,0,2
47.3134,0.1782,1,37770.405,4.2778,9.4523,33,0,0
43.7168,1.2926,1,76270.6352,6.2105,30.3679,77,2,1
22.9818,0.8965,1,49670.1042,3.6074,42.5697,40,1,1
23.1695,0.9646,1,12145.9249,1.6624,12.249,33,2,1
40.4103,3.7293,1,16131.7312,5.1748,94.8113,74,0,0
33.5086,0.5899,1,49889.8847,4.8299,68.8492,90,0,1
30.3073,1.3579,0,49142.8909,0.4049,3.1591,33,2,2
27.17,2.7944,1,102483.2499,0.4801,78.0529,19,0,0
33.4822,4.295,1,76796.5709,0.1362,70.2476,29,0,0
21.5756,0.2905,1,12626.2747,5.084,27.3552,54,0,1
19.3845,3.5241,0,92649.965,5.2067,90.5947,24,0,2
10.752,4.6191,1,31007.8812,0.5159,56.2956,24,1,2
17.0357,3.1705,0,82193.3407,2.1637,7.2291,95,0,0
35.4341,3.4996,0,60207.428,4.6152,86.7137,50,2,2
48.1803,3.8475,1,93346.9937,3.3731,55.4242,86,1,0
30.9339,2.3251,1,75322.8782,8.5091,111.5204,78,1,2
12.7981,3.2396,0,21414.6259,2.3401,74.7956,36,2,2
12.8777,0.3333,0,58864.9843,3.7077,98.8018,98,2,0
15.2593,3.8552,0,3501.9676,5.0748,81.0419,59,0,1
44.9832,2.2212,1,73584.8659,6.9107,4.3086,61,0,2
13.1258,2.503,0,29012.6082,4.5803,66.3914,8,2,2
32.8893,0.1783,0,28378.9654,5.1892,77.1647,49,1,2
43.7336,3.9056,0,62603.6256,4.7362,92.5476,40,2,1
23.5352,1.5235,0,8083.5061,9.2952,57.4736,59,2,0
43.4537,2.9882,1,86421.1955,7.2316,19.0119,36,0,2
39.4224,2.723,0,42563.412,7.2121,69.0742,90,0,1
19.1445,3.0358,1,28373.8982,8.248,103.9278,15,1,2
19.0522,3.1107,0,86401.063,9.391,55.3048,95,1,2
32.5858,1.0569,1,58198.9323,7.5607,109.0143,62,2,1
30.5576,0.0131,1,99618.8145,9.2127,72.4497,50,2,2
47.638,0.6357,0,24485.1005,6.271,57.8438,2,2,1
32.5666,2.2868,1,44220.8394,1.8136,60.0509,52,2,1
37.616,0.9601,1,15763.6932,3.5992,91.3974,95,0,0
25.0707,1.1584,1,47078.5576,2.6026,100.7219,65,2,2
49.943,1.2185,0,88765.997,5.5427,99.8069,84,2,2
44.9086,0.56,0,105978.2199,8.4108,112.6746,21,1,2
48.0253,0.2899,0,79787.6842,7.7089,49.5568,8,0,2
19.4783,2.7706,0,81661.3406,2.1851,93.9405,8,0,1
32.0982,0.2259,0,119605.2317,3.7075,63.2198,66,0,0
21.8356,3.9775,1,90605.2589,2.7101,85.9803,37,1,1
11.2333,2.1646,0,42896.4394,6.8209,87.5764,96,1,1
40.7836,1.81,0,31140.8452,7.1029,113.4116,65,0,0
12.2427,4.9936,1,10323.6121,9.4405,47.4491,56,2,2
40.1905,0.4263,1,117779.4432,6.2115,45.6159,48,0,0
48.4992,0.0402,1,112802.4045,4.8955,34.0376,31,0,1
10.267,1.3514,0,106094.69,5.2781,97.2932,34,2,2
48.6978,3.1844,1,74477.2856,8.1516,104.5499,97,1,0
10.1896,2.6803,1,94283.2287,7.0653,37.5169,97,1,2
42.9083,4.3023,0,45917.1922,8.5428,58.9215,12,0,0
31.2568,1.8953,1,3398.5507,5.7076,13.426,98,0,1
12.4668,2.0144,1,7657.6913,3.9583,81.0957,89,1,2
30.1683,0.7391,0,112750.4633,3.7498,58.5732,68,1,2
41.7867,4.4819,1,51737.0846,6.7975,98.2075,29,0,0
22.9799,2.887,0,21611.6158,6.5542,90.8937,91,2,0
30.5229,4.0088,0,55938.1944,9.3281,60.1121,18,1,0
24.9971,3.416,1,45859.6921,5.689,117.4487,49,0,0
40.7734,1.7678,0,76706.9572,7.3397,15.5235,91,0,2
43.8554,1.1955,0,69998.6995,2.4252,8.6336,80,0,0
12.7427,0.855,0,85481.1035,8.3242,68.7498,86,0,2
27.863,0.3233,0,48833.4212,4.7587,6.3586,36,0,1
39.0197,0.6386,1,49968.3146,1.9621,50.9552,6,2,1
32.166,0.5056,0,75635.4043,1.9789,39.3083,73,0,2
18.5526,2.1082,0,16702.7559,2.4324,49.5217,64,1,0
24.8889,2.116,0,57809.7465,5.0823,5.4216,89,0,0
46.2244,4.4917,1,78050.7659,7.9936,73.0053,45,1,1
16.0072,0.7325,0,11816.0716,9.6697,61.8446,88,2,1
27.0067,1.3209,1,32287.0011,0.4836,26.6362,99,2,0
31.7649,0.6453,1,11520.4804,5.2715,117.8079,39,2,1
17.6626,1.3381,0,70376.134,1.0083,10.0533,22,2,1
14.7647,3.3734,1,35843.2948,6.4937,107.4496,16,1,2
21.4636,0.02,1,104827.6688,2.6614,93.036,62,0,1
32.2747,1.9035,1,62011.9101,2.9039,81.9724,66,0,1
25.5664,3.39,0,46739.458,6.5722,11.5116,72,0,1
17.6571,1.3503,1,67404.5583,2.8736,30.336,53,0,1
43.6964,4.8687,1,94591.9895,9.6796,55.4496,41,2,0
24.3571,0.451,1,27345.8716,1.1783,108.8287,19,2,0
42.8898,4.3572,0,100438.0212,1.476,39.5747,35,1,1
41.0697,0.506,0,54570.4198,7.9031,105.737,60,1,2
48.5647,3.1497,1,30793.9963,9.445,53.6732,26,0,1
48.3703,0.71,0,81020.2627,6.5148,61.6622,8,0,2
45.9751,3.6914,1,44204.4016,6.6018,77.298,40,1,2
29.9991,0.7534,1,79096.374,4.392,36.4918,78,1,0
26.5019,1.2858,0,43581.5891,6.1372,63.5439,24,1,0
47.5407,4.722,0,88950.4309,4.3888,104.9278,1,0,0
30.9304,3.6768,1,36695.4098,3.5671,52.9447,59,0,0
17.0335,3.9572,0,78955.8174,1.005,119.4019,41,0,2
11.1508,3.7728,1,68892.4105,4.8072,96.3309,29,0,0
20.3634,1.1481,0,35209.5494,2.4332,108.1628,91,1,1
10.0599,4.853,0,20122.1056,8.7453,91.704,92,1,0
37.0416,4.5226,1,101229.0033,6.1665,98.7042,34,0,1
15.6738,2.812,1,70940.2415,3.7081,75.0569,94,0,2
48.6291,4.0068,1,117077.5102,2.5105,6.0855,50,0,0
33.7762,2.6734,0,21342.8362,2.059,11.1589,72,1,0
10.7632,4.0694,1,64584.2988,3.545,74.4638,28,2,1
43.4824,1.4914,0,23782.0832,4.1059,61.3246,8,2,1
25.6252,4.2318,0,17684.8381,0.6439,45.9471,5,2,2
24.5741,4.7241,1,21101.4695,9.1153,33.8121,48,1,1
33.9887,3.8127,0,60796.7663,4.3163,82.9678,84,1,0
21.5751,1.674,0,22525.1058,0.0553,3.0874,36,1,1
21.0317,3.3196,1,95351.7392,5.1906,48.1128,65,2,2
45.5389,4.4799,1,29089.038,2.467,98.85,55,0,0
44.7048,2.2439,0,339.9595,9.1283,116.3345,81,0,0
27.1735,1.8011,1,108178.9221,5.9501,58.8684,6,2,1
14.5757,4.7123,1,81223.2312,9.7561,46.7189,4,0,1
25.3239,3.7385,0,47017.4981,8.569,103.7347,26,2,0
24.1741,0.354,0,95363.7408,2.3493,75.7552,33,0,0
36.8934,3.2191,1,45696.1731,5.3349,114.6558,63,2,0
17.9915,3.2109,1,78108.1379,7.9041,68.2636,90,0,2
44.0328,2.1838,0,33750.4182,5.7228,32.2324,68,2,1
29.6274,4.2693,0,63807.2575,2.479,20.562,58,2,1
29.7332,1.1382,1,109155.2042,3.6596,51.3434,27,0,2
47.8506,3.9493,0,50358.7791,0.2975,25.8475,58,2,0
26.5596,2.7429,0,117836.9136,5.4514,55.2058,2,0,2
44.1679,1.319,0,9045.0344,4.7199,0.2069,67,0,1
10.8977,2.3822,1,14841.2896,7.5818,32.8886,92,2,0
28.8022,3.3176,1,97897.0531,2.8573,74.9466,57,2,2
41.2634,4.3961,1,84804.5509,6.4616,98.1613,96,2,2
16.4612,0.7456,1,43799.5401,7.2222,40.31,42,1,1
13.6843,2.0706,0,53944.4438,2.3032,8.8992,3,2,2
32.1253,4.0195,1,100203.9049,4.7512,99.4462,27,1,1
33.227,1.1002,0,92469.912,4.4019,38.0998,38,2,0
30.2661,1.2184,1,76369.0085,2.2206,111.0456,24,0,1
43.7773,2.7942,0,69337.203,5.5563,101.5059,49,2,0
20.1562,1.4266,0,34093.0197,7.3011,21.7936,23,2,0
20.4311,3.9022,0,78245.7205,2.3751,67.8367,71,1,2
38.701,2.6875,0,67814.0665,3.8163,102.8329,13,0,0
24.5608,1.6348,0,95782.8171,2.6141,60.6953,94,1,1
41.2011,4.9806,0,83760.7939,5.7362,0.5129,54,1,0
32.3497,2.701,0,54638.4762,9.08,77.0775,17,1,2
13.5297,0.0156,0,22922.0094,4.1317,64.1324,96,1,1
28.7371,2.5114,1,6897.2969,8.4783,66.6308,53,1,2
32.81,2.9803,1,71631.8715,6.0569,33.9886,33,1,2
46.1059,2.7328,1,41293.7515,3.9702,35.3583,92,2,1
15.4567,4.7483,1,9788.6515,0.4085,90.4059,82,1,2
10.5557,0.0604,0,35662.9272,4.1211,82.608,45,2,2
25.1466,3.445,1,42686.2365,6.8878,35.9512,8,2,2
22.8142,1.6676,0,114211.6905,4.4387,12.1255,13,2,0
17.3346,4.0274,0,117045.7171,5.1411,89.1933,93,0,2
19.8913,3.2339,0,67197.7572,9.3723,0.4362,22,0,1
42.093,0.847,0,35159.4633,4.6709,27.1378,78,1,1
41.8801,0.4154,0,113951.7008,7.9507,27.1933,66,2,0
22.7013,2.8513,0,115858.4838,2.0798,34.7002,77,1,2
10.8072,3.1848,0,88396.088,6.0931,58.3627,31,2,1
39.8537,1.6667,0,48230.8891,9.7636,2.689,33,0,0
30.6745,3.409,1,92656.3073,2.8013,24.2703,83,0,1
34.1895,3.6501,0,92264.4319,7.0735,76.4263,63,2,1
32.0483,3.524,1,50418.3923,0.925,80.105,58,1,1
45.9012,3.8604,0,47358.4973,3.3496,14.4692,100,1,0
38.5809,3.8165,0,115311.1142,6.0823,2.9826,46,2,1
18.2632,3.8248,1,31659.7311,3.027,10.0453,75,2,1
49.4779,3.4407,1,52410.9758,7.3216,44.956,55,1,2
26.701,4.3594,1,161.0349,8.1711,37.7344,78,2,0
39.1428,0.5177,0,25369.0499,3.3242,78.9534,79,1,0
39.0748,2.2193,0,108080.8172,8.5991,81.7592,87,1,2
37.4181,1.5301,1,1852.4775,1.7493,95.5499,42,0,2
14.6764,3.4609,0,117918.2528,6.9818,103.5715,53,2,2
40.3797,0.9352,0,46449.7888,6.3184,9.3453,17,0,2
45.9663,0.5952,0,5182.6143,9.8951,19.095,85,2,2
39.0614,3.4168,1,118798.122,0.905,23.0419,41,0,2
32.4452,0.9404,1,17522.1293,0.768,89.2463,92,0,1
35.6158,2.7895,1,91919.471,2.9683,3.3465,68,2,2
40.4738,3.8282,0,39528.1007,3.6026,16.0394,17,1,2
49.4043,2.5027,0,104191.1055,7.4683,60.7008,95,1,1
12.1991,1.2552,1,38490.0993,5.7122,70.4722,9,0,0
25.563,1.9574,0,66943.6221,4.9377,109.9527,83,1,0
32.1836,0.0923,0,47710.9307,2.7532,55.4649,58,2,1
30.7691,4.7993,1,83708.8675,7.0662,74.5499,17,0,0
12.0376,3.7997,1,10446.8708,9.6869,40.5501,13,2,0
37.8683,1.5995,1,3848.0866,1.2059,77.7738,100,2,1
22.6644,0.5274,1,23286.8456,5.2038,78.7955,11,0,0
28.9375,3.1339,0,7903.8462,5.9218,109.8493,1,1,2
10.3246,3.2507,1,49696.7416,1.2296,13.6661,50,1,2
29.5511,2.2139,0,100530.995,4.0645,52.7859,56,2,0
43.9772,0.8583,0,86005.0491,8.6695,87.5599,33,2,2
48.9497,3.1687,1,116742.6569,6.4626,39.6946,66,1,2
37.7752,1.2655,0,67325.4159,6.958,54.2109,83,0,0
48.9354,2.1118,1,16441.8029,7.5612,48.4058,26,0,1
10.3171,2.4599,1,69939.2546,9.3916,6.2027,62,0,1
48.4458,0.2126,0,92960.7748,0.4943,65.1345,92,2,1
30.0115,3.0318,0,7808.6586,5.2643,71.2903,74,1,1
47.1165,3.493,0,76265.0311,7.4747,56.1231,31,1,1
11.2245,4.741,0,9602.9861,6.5323,2.8342,61,0,0
17.5672,3.9457,0,97660.5156,3.862,70.381,15,1,1
39.661,4.445,0,6469.0255,1.7141,43.2947,84,0,2
34.0969,4.1961,1,97900.3723,0.0599,39.105,96,0,0
27.3252,1.541,1,80473.42,2.2473,72.8523,66,0,0
39.1551,3.3178,1,48539.4903,4.7496,86.8026,56,1,1
16.8913,1.0074,0,62291.2362,9.457,110.7011,80,2,1
25.0398,3.9876,1,34516.1373,1.7495,104.5451,47,0,0
20.3028,2.2131,1,76138.0234,1.4014,55.0806,93,2,1
12.0764,2.7819,0,115583.8439,8.1707,7.0207,29,2,1
22.2994,3.9098,1,49305.9856,3.7111,73.2968,89,1,1
45.7567,0.1184,0,31095.6016,2.2023,118.5309,53,0,0
31.851,4.4148,1,81360.963,0.5442,29.7139,26,2,2
38.1138,2.5378,1,102831.4427,0.1285,86.0404,47,1,0
25.2822,1.2612,0,21006.8735,4.1279,4.2373,10,0,1
32.4956,3.4772,1,105478.9004,2.4292,82.5781,90,0,1
15.591,0.9882,1,3117.4767,5.2618,38.0946,23,2,2
48.1004,1.7507,0,108566.4564,6.5954,119.0758,55,0,0
20.4822,0.6962,1,22828.9054,6.5003,107.5463,25,0,2
48.1529,3.9839,0,81585.0652,3.371,116.7445,21,0,2
37.5648,3.0784,0,83574.1384,5.6525,20.5014,1,1,0
42.7925,3.9025,0,63946.1798,5.694,34.9788,73,1,2
31.0867,2.4148,1,79670.8239,5.8119,58.6307,36,2,0
11.7867,3.0466,1,27936.1471,0.7559,3.4043,62,2,1
44.9836,3.299,1,96683.5609,5.0782,31.2391,28,2,0
27.5395,3.4565,1,84351.9986,3.4848,94.6874,47,0,2
41.6237,2.7085,0,116425.8837,3.3753,114.1381,81,0,1
34.529,3.2683,1,25819.2154,6.0574,104.8445,71,1,1
42.1522,2.3016,0,48385.7592,2.684,47.21,83,1,2
21.619,1.8815,0,62683.0813,1.4811,13.1742,58,1,0
20.213,1.5287,0,23853.3504,8.8466,93.971,16,1,0
45.7504,0.6154,0,49170.8186,3.666,47.6067,57,0,1
30.5025,3.8075,1,106181.5615,1.2209,89.4362,17,0,0
43.084,4.8361,1,49571.3663,3.0734,85.8367,51,2,2
18.7434,2.1549,1,110336.8722,5.45,86.6459,45,0,2
44.6408,3.6012,1,90363.9315,2.2861,13.4157,55,2,1
24.6929,4.0336,0,104504.912,3.646,47.8102,73,2,1
39.9992,2.9452,1,29399.4304,4.0609,42.2906,35,2,2
41.8829,3.0299,1,33923.7499,4.1355,117.793,11,2,2
21.7116,4.047,1,65019.5401,0.8174,58.3654,14,0,1
41.2334,0.1509,1,115503.5358,4.5307,83.1682,13,2,2
12.2325,2.6631,1,110541.9113,2.3561,109.6156,39,1,0
24.5904,2.476,1,52739.4283,6.3039,40.2269,11,2,0
40.0635,0.2383,1,33221.5093,7.1577,12.9659,24,2,1
21.3504,4.1227,1,85598.9521,4.8632,39.6597,27,0,1
38.3218,4.3911,1,106624.167,7.6693,69.2269,59,1,1
33.2702,2.0994,1,21096.1658,1.8777,71.1294,87,2,2
33.8323,2.2084,1,53636.2391,4.4505,67.1687,57,2,1
23.0651,3.2417,1,84560.981,5.4005,21.7987,4,0,2
37.4929,3.2238,0,85029.1436,8.4137,53.3344,53,0,0
32.55,4.4366,0,119211.6337,3.5433,97.5047,34,0,2
22.2502,2.4656,1,30782.3315,3.4916,90.4228,95,2,0
18.4052,0.2431,0,29401.7,4.3542,45.0116,73,0,1
10.7596,4.5006,0,23770.3317,5.0918,58.8657,17,1,1
48.4564,4.3419,1,9253.8564,5.7987,99.9581,7,0,2
10.2893,1.1073,0,23927.2636,6.2985,78.1908,16,0,2
30.9413,0.0042,0,111429.6658,1.5702,111.14,90,1,1
38.3521,4.7987,1,99058.7302,8.0453,39.8075,80,1,2
40.997,4.2831,1,99889.8282,0.1063,18.8157,95,2,2
21.6155,4.8749,0,102896.1239,0.2607,59.9419,32,1,2
25.0505,3.1503,0,102748.3033,5.9806,15.7366,85,2,2
15.8824,3.2787,0,26114.8373,4.624,58.8807,54,1,1
