bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
23.981,3.8128,1,35005.1464,1.066,74.5999,34,1,0
42.7516,0.427,1,62675.026,8.2398,29.6638,43,1,2
34.4675,3.0231,1,873.5121,1.8598,12.1102,63,2,0
28.5499,0.784,0,97195.6419,1.7079,70.7855,16,0,2
14.4532,0.4321,1,101406.1093,1.599,6.0984,28,1,1
42.6581,0.0564,0,40778.4115,4.1856,56.4505,74,2,0
21.9754,0.5506,0,61250.4413,5.23,3.9757,33,2,0
46.5787,1.2877,1,88272.158,1.9446,73.4664,26,1,0
38.3543,2.4078,1,99909.2224,3.3665,46.991,55,2,2
44.2228,2.8234,0,48728.2678,5.285,62.6274,57,1,0
43.4129,1.9821,1,4476.6332,6.3831,18.5023,21,0,0
16.4053,3.0492,1,37991.3426,5.0586,39.5639,54,2,0
25.5168,1.4935,1,116341.5271,7.1035,15.4573,2,0,0
43.7371,2.2047,0,96441.7682,4.8251,116.8679,8,2,0
46.232,0.259,0,4313.5084,7.2549,50.4567,52,1,1
24.8089,2.1152,0,39368.6639,8.377,51.5086,24,1,1
13.3377,2.0862,0,43574.271,1.2783,26.7733,82,2,1
45.2099,4.4324,0,91795.3846,0.042,64.7614,43,0,1
34.5141,0.3774,1,95774.9379,4.9333,77.6593,87,0,1
37.1,4.0202,0,108924.0808,8.0238,75.7418,82,0,0
43.5424,3.1217,0,60332.2539,8.7735,53.6799,95,1,2
13.461,2.0346,1,62903.7767,2.5932,65.3842,78,2,2
46.5844,0.6486,1,88739.2044,5.246,22.271,9,0,1
18.7058,4.7059,1,81040.3782,2.01,31.6083,83,0,2
44.6811,4.6005,1,21904.6113,4.0026,62.9669,84,0,1
35.0616,3.6022,0,115161.9766,8.0257,49.2489,19,0,2
13.6297,2.295,1,104048.8717,5.3962,81.8027,81,2,0
11.511,0.2356,0,23072.0977,0.9691,94.7324,16,2,0
34.2594,2.6806,1,18941.2012,4.5396,95.8444,85,0,0
14.0369,2.0923,0,44183.5103,5.0013,89.607,93,2,1
29.9947,3.5475,0,28281.8312,4.4917,31.0774,90,1,0
13.5882,0.0167,1,81219.1831,3.6917,115.3612,3,0,1
23.6898,0.0872,0,2653.4197,2.3985,8.1189,41,0,0
19.5817,1.3642,1,16044.2899,9.5356,96.6934,24,0,1
16.9228,2.4062,1,110819.4732,0.6678,119.9206,93,1,0
19.3271,1.1615,0,115487.6561,5.7505,6.6077,20,2,0
24.4751,2.1803,1,53431.4932,6.8072,100.4213,91,0,2
48.0028,0.6434,1,32999.0402,5.5317,58.5441,17,1,1
10.1039,1.6181,1,107616.8885,2.7778,113.8401,64,2,1
13.0627,4.3449,1,73555.2325,5.7589,62.0035,39,0,1
11.4771,3.8587,0,63072.9265,3.1441,17.8943,57,1,2
15.4281,1.9521,1,98081.8119,5.8706,24.7687,96,2,1
10.7842,0.3538,1,29617.8126,1.8688,4.7101,49,1,2
40.6115,1.6885,1,96697.4876,5.2482,65.4406,57,0,0
25.6726,1.5041,0,46013.0476,9.6759,64.122,38,1,2
38.5568,4.3095,1,113804.426,4.0704,22.1158,7,1,2
21.4004,4.6384,0,39529.1098,7.5274,18.0744,31,1,0
43.892,0.26,0,33644.5237,2.5344,94.2695,0,1,2
19.6058,0.8284,1,116966.8734,5.916,45.0668,41,1,1
17.3081,2.6719,1,117380.4086,4.8892,42.0728,72,2,0
25.9778,1.7289,1,68443.4349,4.595,82.7406,32,2,2
12.8491,3.0367,0,78989.1245,1.0627,114.4428,33,2,0
37.4301,1.7973,1,45477.4013,1.6318,7.8929,17,0,0
34.0413,0.6821,0,100720.8481,6.2034,110.7245,6,2,1
10.3147,1.3217,0,57579.6306,3.4421,68.8035,73,2,1
29.4377,4.7694,0,117714.7718,3.3641,65.8031,21,0,2
34.4928,2.3595,0,107995.386,8.1471,82.3256,16,2,2
21.4083,4.0744,0,78812.348,9.8045,114.6523,57,2,1
32.3161,4.9051,0,93565.6325,4.2769,94.3498,21,0,0
10.9297,2.8272,1,108735.831,6.2482,58.5509,60,2,1
48.6218,3.3403,1,4762.7409,5.4795,9.1492,98,2,0
48.2532,4.6776,1,67833.4041,4.1263,73.2591,37,1,1
29.8682,1.8024,0,85259.5475,1.4672,63.5407,25,2,2
36.6861,0.7912,1,44226.3701,7.6433,108.3064,21,1,0
28.398,2.8476,0,53790.9069,7.4548,104.1094,87,2,2
16.5845,4.5794,1,84278.3623,4.813,40.9371,96,0,0
12.4213,1.8924,1,66517.7364,8.9128,6.3522,58,2,0
15.273,4.2197,1,14889.8984,7.6277,36.8887,70,2,2
29.999,3.225,0,102334.2282,1.6627,17.9031,8,1,0
36.5896,2.7501,1,63518.9298,1.2359,23.1512,3,2,1
49.3053,1.2208,1,6933.1728,6.8267,67.8582,58,2,0
33.2727,4.2231,1,2924.1014,2.5535,81.1504,2,1,0
30.6227,2.3202,1,22851.455,0.8712,87.477,27,0,1
42.0911,0.1522,0,1134.0556,2.4299,96.171,56,1,2
49.3429,4.0838,1,15695.1875,1.7893,104.5195,34,1,1
12.7081,4.2554,0,57788.4663,3.5566,48.0924,61,0,2
31.7874,4.3954,1,60217.6854,5.7693,9.7825,35,2,1
21.2352,3.875,1,40305.1429,7.2747,54.0926,42,2,0
42.4658,3.8919,0,17742.8281,3.5454,106.7211,91,0,2
24.3171,0.2401,0,93910.55,5.4644,32.0132,63,2,2
35.4976,1.0586,0,18807.6644,9.8623,70.8144,91,0,0
44.6957,0.099,1,105565.091,7.4017,61.1066,76,0,2
45.19,2.1768,0,60678.6224,7.5339,54.6083,25,1,1
11.9656,4.2306,1,42793.388,9.5466,78.583,75,0,1
32.4565,0.5311,0,59712.3741,5.9244,14.973,60,0,2
41.214,2.8277,0,17809.615,3.3732,78.3825,66,1,2
38.8824,3.0126,0,49617.5713,3.9259,94.014,90,1,2
30.3371,4.4994,1,94145.5213,8.6781,20.3697,42,0,0
22.4229,4.2849,0,14754.2941,4.1152,108.5806,59,2,1
13.7104,4.7101,0,83313.6989,7.1128,44.2606,19,0,0
47.771,4.637,0,10625.1077,9.3399,31.9916,93,0,0
21.8008,0.1402,0,71017.0422,2.0784,15.6969,35,2,2
25.0235,0.3239,1,91061.1653,2.6412,66.6271,100,2,0
14.4951,1.7477,0,1585.2071,9.6248,12.7631,6,1,0
18.8822,0.441,0,66939.4188,4.0281,45.4177,71,0,0
19.5462,1.6104,0,47968.2957,8.5457,80.1331,55,1,0
41.6114,2.4453,1,66135.6286,2.9883,87.3991,56,1,0
49.5482,0.4167,0,33624.1484,2.1989,22.4884,72,1,1
12.2324,2.2272,0,13726.6067,9.2588,117.2501,65,0,1
33.7483,0.652,1,68585.059,6.9047,1.0649,53,0,1
26.4614,2.2074,0,49478.5407,9.8349,1.6183,24,1,1
37.9465,4.7358,1,48669.3894,8.2539,59.1063,83,1,1
17.4437,2.5904,0,95911.0219,8.1886,20.8585,60,1,0
40.8863,4.8351,0,29654.0439,6.7512,32.0063,94,1,1
23.2811,0.6073,1,59458.9368,0.9277,7.2286,23,0,1
11.8352,3.6687,0,32418.0459,6.3386,95.767,92,1,1
15.839,2.3949,1,106062.5909,4.9634,9.3703,97,0,1
28.448,2.2975,0,112285.1591,9.7036,30.1007,3,0,1
43.9601,3.8766,0,106083.1457,1.6306,105.5336,50,2,1
14.1578,3.0562,1,19831.2042,9.6589,58.1935,51,1,1
38.1164,2.4993,1,77009.1585,9.2243,2.0891,25,0,2
39.466,1.6329,1,47628.5351,6.5906,84.9193,66,0,1
11.1237,4.9757,0,89022.2461,6.5001,41.3356,23,2,1
29.723,3.3095,1,41863.457,7.6989,118.7947,22,1,1
32.3934,3.4152,0,119454.7379,6.7741,83.4827,28,1,2
49.9925,2.0131,0,79523.9585,3.8939,90.4767,52,0,2
32.8271,2.0812,0,30760.9046,9.5786,73.0256,50,1,0
22.3961,0.4942,0,107483.4647,0.5409,91.2085,10,0,1
17.5918,2.5694,1,47633.9487,0.6457,102.8269,17,0,2
35.8987,0.6134,0,50907.2011,9.0793,6.4793,52,0,0
45.9753,3.4384,1,107844.2937,0.5912,115.8086,46,1,0
18.7982,4.222,0,110325.9314,0.5008,107.6045,59,1,0
11.3143,0.4304,1,39427.3118,8.8259,73.5805,81,0,1
39.9924,4.302,0,101816.8619,6.8339,78.3697,50,1,1
42.8677,0.8009,1,90224.4936,9.4213,94.1608,12,1,1
49.688,4.8278,1,81134.5801,4.3564,57.1264,12,0,2
20.0801,0.0963,1,86446.2507,1.675,64.9111,1,2,0
42.2202,4.413,0,102642.5611,8.5781,10.4673,18,2,0
25.4682,0.4653,0,20681.3717,6.9856,81.9389,11,2,1
49.3146,4.2458,1,87462.6345,0.5733,38.5936,91,1,2
43.3589,1.5127,0,63862.7571,1.3451,70.1819,6,2,0
39.9389,0.717,0,7702.1755,7.863,104.3892,53,0,2
49.9147,4.8544,0,100624.474,3.6096,26.8903,86,2,0
23.3193,3.593,1,23239.8707,1.8244,11.1501,44,2,0
32.2593,0.212,0,79617.3514,5.4283,76.7268,76,0,1
18.0252,4.6466,1,56408.9077,4.0963,59.9957,93,0,0
10.0045,2.2502,1,79370.1439,3.7339,90.315,67,0,1
40.9385,1.0795,1,7440.1488,2.0252,86.065,55,1,2
15.2661,1.4424,1,8814.7059,3.1331,77.1623,25,0,0
39.6906,1.4071,1,109693.5942,5.6815,13.8872,30,1,1
33.3551,0.1897,1,81923.9202,9.0334,26.5276,95,2,1
33.5976,3.3513,1,16836.2355,9.067,55.6005,36,2,0
25.0706,2.9317,0,37965.0489,2.3421,59.4848,91,2,0
18.9478,3.1589,0,54725.5195,8.091,118.0252,75,2,2
42.6591,2.2293,0,105137.3731,7.8644,12.8671,66,0,0
48.3302,4.5838,0,53413.1521,7.638,99.8116,99,0,2
47.6902,4.6176,0,50270.1526,2.0088,90.3869,70,1,0
35.9712,1.8457,1,59374.1489,0.8176,0.9547,75,1,1
16.8134,1.6265,1,59342.8936,4.634,18.3013,36,2,2
33.2737,4.0778,0,79135.946,7.4456,75.3623,79,0,1
26.4649,4.2809,1,43848.0461,7.8828,69.2561,3,1,2
28.094,3.4916,0,43785.6295,8.5617,16.472,65,0,2
44.4684,4.3669,1,3202.6086,9.8483,5.9247,24,0,1
20.9826,0.0748,0,69579.3322,2.4231,5.4596,8,0,0
12.8143,1.9801,0,45759.7196,9.1468,68.0233,39,2,1
32.9752,2.243,1,71326.57,4.5766,47.0264,51,2,1
37.0174,3.509,0,69211.3684,5.5759,2.09,16,2,1
26.4814,3.1283,0,13795.4394,8.2857,30.4516,62,2,0
48.3448,3.0961,1,20391.8911,7.9197,0.9126,93,1,1
31.4924,4.8279,0,111549.2365,7.6309,87.7238,82,0,1
26.779,1.5993,0,20992.3966,1.8362,94.4775,56,2,1
39.8488,0.7097,0,12660.2635,4.5168,29.9292,63,2,1
36.22,0.4584,0,104053.6943,1.1529,2.4719,0,1,0
21.3336,4.7413,0,75054.8648,8.9869,94.1558,53,2,0
22.7746,4.3732,0,87715.7657,8.3939,96.6441,46,2,0
18.8155,3.9402,1,104069.3586,9.0285,41.3958,40,0,2
19.3045,0.4244,0,87955.4258,1.767,36.9271,77,1,1
41.2645,3.9152,1,97894.6884,1.6726,101.3905,13,0,0
49.6699,2.1344,1,4376.9317,2.9151,12.0922,74,1,2
23.7674,3.7304,1,117038.2369,9.3484,85.5012,51,1,0
17.8887,3.5437,0,40717.408,0.0799,18.9117,25,1,1
13.328,2.0653,0,25698.8678,5.3096,42.4693,87,0,0
10.9206,2.2471,1,112991.8271,2.9218,97.4551,32,1,0
15.8197,4.658,1,91334.6561,2.8945,33.2418,11,0,1
18.3839,3.1199,0,94517.3391,1.0039,90.6073,96,1,1
28.751,0.7235,0,52973.4985,7.4489,80.7525,94,0,2
39.6212,2.1608,0,66808.0823,9.586,53.8637,5,2,1
36.9213,3.9064,1,18170.9333,6.9768,78.9594,33,2,1
17.9646,1.8388,0,83243.3214,6.2467,22.1856,25,1,0
47.8477,3.7978,1,17268.006,0.4826,27.9994,87,1,0
36.5573,3.0252,0,115312.6045,8.5819,109.7747,25,2,2
17.7361,3.1852,1,119003.4495,7.6127,59.7217,82,2,2
38.814,1.4367,1,18562.8548,8.9122,72.6559,65,1,0
13.003,1.2183,0,57272.7507,2.7559,2.9779,52,1,0
43.3777,0.1836,0,96615.1953,3.9072,1.2316,71,1,2
37.4727,1.1862,1,53078.0095,0.4393,66.4622,60,0,0
40.4672,4.1538,1,80954.9079,0.874,113.2549,23,0,2
25.7379,0.5929,1,37430.2123,3.8161,97.685,53,1,0
45.7041,4.7518,0,58882.3107,5.339,112.1009,79,2,0
33.4296,4.7573,1,76126.0251,3.6455,35.9414,64,0,1
22.6579,1.3997,1,62911.8715,3.2511,69.0538,28,2,0
44.9163,1.9185,0,35895.1062,5.6966,96.2944,95,1,0
49.6403,0.7135,1,66222.5432,5.6231,32.3373,64,2,1
15.7157,2.0805,0,114016.5071,1.2738,88.4175,38,2,1
36.2176,2.2199,0,115046.6638,7.8507,111.7546,95,0,1
41.5472,4.4415,0,14916.9344,4.8085,99.0494,37,1,0
32.771,4.2624,1,90418.2734,0.8414,8.361,41,0,0
45.8472,0.4941,1,52693.3291,9.5968,1.7008,25,1,2
42.6128,3.4408,1,82508.3824,7.0392,65.9468,42,1,0
40.7293,3.3721,1,72469.5887,7.8804,109.5471,85,0,0
28.6469,3.1667,0,50821.7801,1.2548,97.8833,25,0,2
31.8015,0.451,0,46282.7998,7.3379,34.4929,93,0,0
42.1243,3.5388,0,19598.8781,9.8997,74.3284,45,2,0
12.8193,2.6541,0,59963.97,3.6151,39.6594,62,2,1
39.7987,3.5764,1,36162.6557,4.0652,40.5768,66,2,2
19.895,4.9045,1,99208.5873,7.9528,19.0491,47,2,1
32.7715,3.8194,1,19160.8956,6.7036,113.1047,21,0,2
27.0921,2.1023,1,96098.7407,9.3716,71.6344,64,2,2
30.1411,0.6353,0,97830.097,0.4416,11.2801,98,1,2
32.1161,1.0663,0,78541.9923,7.7134,87.7754,84,2,0
27.3771,3.4443,1,105712.1331,0.0631,108.0765,1,1,0
29.396,1.1527,0,69678.0298,8.1999,47.4451,77,0,2
49.848,0.0795,1,20839.6749,7.979,84.2931,83,0,2
11.711,2.9616,0,97636.9449,0.1603,109.7614,31,1,2
20.2031,3.3288,0,4191.2878,3.2201,94.8706,43,0,2
36.6677,0.2817,0,40859.1229,4.8366,61.2512,2,2,2
30.9654,3.0999,0,26598.9042,1.5807,41.0505,24,1,1
16.0053,0.402,0,99468.1125,2.8931,90.2731,97,0,2
12.8353,2.4524,1,51641.5759,0.1127,119.1316,88,0,0
43.3651,0.4815,1,94780.5853,1.3476,1.0959,78,2,0
42.1919,2.0244,0,43982.2218,6.6111,36.9843,19,0,1
19.942,3.3369,0,46318.9011,9.9034,91.1767,65,1,2
13.1287,4.0156,1,90069.1943,3.219,21.9967,86,0,1
16.327,1.0169,1,68776.3381,6.8561,61.2816,80,2,1
26.2429,4.2108,1,75293.6416,4.5329,98.1573,63,0,2
23.7182,4.6866,1,111111.3383,2.4246,19.8963,13,0,1
30.9309,3.6188,1,11668.5307,7.1943,101.8134,58,2,0
26.0796,3.6791,0,70036.5456,1.0742,55.8416,46,2,0
24.0771,2.844,0,89474.5429,4.0008,17.4482,57,1,2
26.6787,2.3698,1,9536.2126,7.1599,58.6226,52,0,0
28.8336,3.3354,0,63289.6055,5.9755,51.6899,66,2,1
21.8704,1.1012,0,49511.0832,9.7152,16.6057,32,0,2
10.7489,1.869,0,93365.8449,9.024,61.4877,75,0,0
49.4948,2.1142,0,99774.9234,1.5825,32.9842,14,1,2
20.1652,3.1623,1,78610.5836,5.3188,39.5804,59,1,0
26.5302,1.7474,1,30045.2449,4.4168,30.9622,75,0,2
30.6992,4.7267,1,83038.8031,7.1403,75.3099,32,2,1
47.2487,0.9581,0,119956.7552,8.4598,65.6099,22,2,1
44.7314,0.7709,0,14426.7389,8.7069,72.2879,80,2,0
14.5933,2.4887,0,35240.0888,2.3232,39.1943,6,2,0
42.3928,0.3683,1,113095.1454,7.0183,49.8507,85,2,1
35.6005,4.9572,0,107129.0069,8.4742,28.9319,19,0,2
27.8517,1.1702,0,18854.2041,0.0815,76.1541,83,2,1
26.4438,2.107,0,64768.0708,5.7443,5.8054,4,2,0
25.8957,0.3655,0,78136.3089,0.4783,6.0497,13,1,1
27.2449,0.1323,0,86421.9524,7.6883,52.3916,75,1,2
16.0449,3.9319,0,41369.4796,0.8717,79.502,75,1,2
33.4363,1.9574,1,98181.3594,4.0892,21.6809,4,2,2
42.5126,3.3905,1,90279.6043,9.9319,53.2178,33,2,1
15.5792,0.0618,1,86663.2853,9.1291,71.9826,67,1,0
45.2341,3.7507,1,64846.422,7.1209,9.3905,10,0,2
17.4478,0.4629,1,85454.8864,4.6286,38.9869,85,0,2
27.2184,0.3129,1,53287.9396,9.858,39.1183,50,1,1
43.5468,3.6664,0,68619.9467,2.1051,57.2148,84,0,0
19.8601,0.3341,1,19170.9195,5.2913,63.6429,23,1,2
27.141,4.1325,0,49913.7242,9.1977,66.525,11,0,2
35.5078,1.9167,0,106632.7389,3.7232,45.1126,62,1,0
45.6207,3.2831,1,89369.3878,9.8284,48.1978,72,1,2
30.0494,0.3635,0,73588.5733,1.4491,67.81,26,2,0
22.584,1.0357,0,26941.1164,8.9733,100.4527,18,1,0
43.4852,3.5118,0,17347.8414,6.8329,91.9092,12,0,0
33.394,4.0445,0,84146.9632,7.3479,114.264,39,0,0
16.8591,2.5812,1,64111.0174,9.6779,109.3312,83,2,2
42.7188,3.4382,1,61022.6109,0.1732,16.91,2,1,0
44.8949,2.2808,0,24638.9307,1.0539,109.2591,38,2,2
13.9749,0.1288,1,68921.2625,4.0995,65.3421,40,2,2
39.8076,0.3432,0,24573.3015,5.1835,37.0367,14,2,1
35.7393,4.728,0,98139.8705,4.6673,29.7382,0,2,2
28.9786,3.1343,1,40230.2021,0.123,81.49,97,2,2
41.092,4.9244,0,9989.6773,8.192,113.097,38,0,1
42.2064,2.6977,1,112690.3912,2.9911,38.014,18,1,1
12.4408,0.3563,1,21737.3021,7.2945,118.7439,55,2,0
40.6197,3.138,0,22599.5408,9.9425,46.4167,77,2,2
28.7275,0.2249,1,37020.7492,9.0702,81.6105,51,0,1
41.436,1.4774,0,88103.4504,5.6678,84.082,87,0,1
14.4802,1.8368,0,54362.857,1.5513,40.4339,59,1,1
39.5793,4.133,0,1621.5001,8.7705,110.7444,38,1,0
19.6443,2.6467,0,30956.3562,2.1643,72.2476,49,0,1
10.9303,1.1952,0,33586.7832,6.8599,42.7384,30,1,2
21.9502,3.1763,0,49572.2485,9.0647,104.1766,6,0,0
46.8751,4.0229,1,72013.3676,1.905,103.524,9,2,2
17.2469,4.6277,1,4934.3007,6.5255,55.6699,55,1,0
25.897,0.8152,0,5897.8626,4.9565,38.9254,42,1,2
35.5116,0.8298,1,89594.5121,1.2895,60.5304,90,1,0
19.771,4.9994,0,55676.0308,1.4575,54.5663,40,0,1
35.8328,1.2039,1,15915.2019,0.8011,32.5356,15,2,2
13.2654,0.7712,0,64081.3711,6.3702,31.2384,45,1,2
33.6479,2.3534,1,104035.3279,4.9178,40.6725,76,1,2
21.5311,0.7102,1,105203.7637,8.9714,98.9689,25,2,1
43.7735,2.6962,1,93126.9577,3.1409,117.0322,44,2,1
24.2326,3.8077,1,114982.5827,1.7503,28.2665,93,0,0
25.2225,2.4937,1,55851.4609,5.6567,112.0712,73,2,0
34.5282,1.8062,0,86090.7668,2.3316,37.1056,60,0,0
29.5989,4.4606,0,17188.9082,7.9385,31.3945,67,2,1
39.8341,1.1873,0,72869.5954,8.8053,84.3806,81,0,0
29.1071,1.5095,1,92048.0651,9.4799,43.3852,76,2,1
44.6126,3.6246,1,56087.9576,0.5173,73.1904,61,2,1
27.8082,0.7221,1,79462.377,0.7585,3.9355,30,0,2
46.5075,0.4757,1,75790.6628,1.8563,46.674,21,1,0
14.2431,3.8938,1,100737.5607,7.0926,36.8344,26,2,2
27.2294,4.7789,1,114899.9115,5.536,47.0496,95,2,1
15.9391,3.1719,1,6311.3903,4.6587,48.5137,7,2,2
21.2252,1.3206,0,71544.933,8.615,43.0733,68,2,2
14.9874,3.7503,0,118666.8188,4.3813,38.5986,27,1,0
22.8079,2.5726,1,21305.3896,5.8455,11.6086,61,0,1
12.8622,1.3902,0,76226.4985,9.8386,60.6882,11,1,2
24.7266,0.1937,1,57963.5017,9.8431,84.3645,26,1,1
32.903,0.6124,0,56190.5339,2.5149,12.2,61,0,2
11.9992,3.4839,1,62070.3125,5.93,65.7779,38,0,2
22.2439,1.2131,0,60023.5355,4.3484,102.1788,28,1,1
15.9828,2.7507,1,92786.8686,2.8439,28.2995,83,1,0
23.4779,2.2742,0,38102.1081,0.7674,9.673,53,2,0
17.3851,4.0053,1,103840.933,8.6279,79.383,30,1,0
43.403,2.9378,0,12617.6176,3.1771,55.87,46,2,0
48.0771,2.0364,0,116107.8569,4.054,86.213,61,0,1
36.469,3.7498,0,69441.518,7.0927,114.9255,66,0,2
36.8046,4.263,0,41637.9347,1.048,61.7171,64,2,0
20.6693,4.7052,1,83068.0929,8.9009,3.5485,11,0,2
32.2873,4.7161,1,12734.666,1.0098,117.5094,25,1,1
49.0876,4.3759,1,36337.5998,2.8543,3.6487,46,2,2
21.3748,3.1277,1,101849.0687,5.124,52.8151,37,2,1
31.9005,3.8976,0,112333.3594,6.8965,84.3463,87,0,2
24.8669,4.1257,1,60251.9912,9.8889,69.6492,6,1,0
26.9883,4.9359,1,31969.2891,3.1457,26.2739,86,0,1
21.5573,1.2892,0,13051.8381,4.5249,24.6799,59,0,1
10.0908,1.8759,0,5056.8543,2.7447,23.6805,46,2,2
45.3234,4.8727,0,114764.6934,7.7298,44.8365,39,1,0
46.111,0.0231,1,9142.9758,8.2767,52.8615,100,0,2
38.6818,1.337,1,46507.6416,4.2216,28.3209,94,1,2
35.1399,3.4144,0,42563.457,0.3032,117.3096,24,0,2
19.5653,4.4103,1,99572.7752,8.6513,97.2262,3,2,0
21.9214,4.2834,0,33297.2785,5.3757,109.2826,63,1,2
31.9259,4.3501,1,65569.7806,3.0232,6.7399,27,2,2
49.6557,0.3832,0,6444.3601,4.3391,61.0919,7,0,0
34.9091,2.6829,1,112083.1387,4.4571,87.0804,26,2,0
29.5338,3.7631,0,14021.905,2.1341,103.0766,51,0,2
23.3721,1.8718,1,23001.7759,0.4431,116.5436,22,0,1
41.0226,3.3557,1,80186.6659,6.4744,32.4554,75,2,1
13.4578,2.9089,0,20584.6037,7.1162,55.4965,89,2,1
43.5173,4.848,1,118576.4395,2.8401,48.6767,76,0,1
13.3927,1.2285,0,86755.8955,9.2446,116.3234,31,2,2
26.8057,0.048,0,39272.7615,5.9014,116.4019,25,0,1
38.5476,4.6808,1,17554.8209,9.6327,86.7122,44,2,0
23.2528,2.0791,0,7794.3761,8.9228,95.6248,66,1,2
26.7596,4.8382,0,75363.7638,2.7345,6.2431,45,1,0
46.1927,1.2513,1,33690.6475,5.0867,75.3794,48,0,2
35.816,1.4501,1,83713.4914,5.526,96.9704,74,1,2
27.9298,4.6586,0,44437.2629,3.9751,111.9325,88,0,2
13.4557,0.8632,1,78965.6594,9.1032,102.5595,29,2,2
10.9992,3.7436,1,116624.7375,3.2273,85.5428,61,0,0
32.4937,1.3156,0,10374.3493,7.7954,69.7942,38,0,1
36.8115,0.9197,0,10380.2985,3.4251,60.3484,94,2,1
41.2342,1.4069,0,64588.9318,1.9229,7.838,51,2,1
40.3691,0.9296,1,77009.8783,8.5373,36.9857,9,1,0
45.7713,0.3765,0,102791.0245,4.7474,31.3556,75,2,0
29.6777,0.9528,0,93208.9229,4.0787,24.7641,38,1,2
37.7006,4.1851,0,116815.0263,9.681,39.572,93,2,0
24.786,4.9662,1,114738.45,3.6482,105.2144,42,1,2
45.8398,2.8074,0,18660.3185,3.0522,113.0045,68,2,2
21.2764,1.5561,1,82285.0507,2.6475,75.4866,23,0,0
22.8057,0.3419,1,67694.1294,4.0273,89.636,35,1,0
14.7832,4.9369,0,111980.7527,1.1312,44.8505,75,1,2
16.1069,2.0433,1,81455.8419,2.2019,89.286,39,0,0
36.775,1.9976,0,11682.9791,5.176,18.7629,32,2,2
30.7987,3.4941,0,12324.7036,1.49,63.7315,60,1,0
47.9221,1.8858,0,77548.9803,2.8984,29.4645,88,0,0
42.3202,1.9489,0,68156.2477,3.8873,100.8552,5,0,1
44.9983,2.5748,1,27917.1199,2.3928,66.2064,7,0,0
45.106,0.7636,1,46747.4775,6.5963,104.2296,13,1,2
26.092,2.7977,0,75974.8622,1.6372,50.4645,87,2,1
29.997,3.8465,0,41598.2657,1.431,94.5102,67,0,1
27.8475,0.0492,0,40064.0969,7.1651,74.3601,6,2,1
45.0001,4.9114,0,34354.5016,6.6782,111.665,81,0,1
11.7218,0.5467,1,10295.1574,0.2831,67.8143,8,2,0
17.1828,1.0484,1,107006.9752,2.5679,52.7719,35,0,1
40.5433,4.7654,0,56826.7219,2.4095,81.2521,86,0,1
38.8576,0.994,0,36847.869,1.8997,92.4904,35,0,0
15.0951,2.2142,0,113757.221,9.9336,37.8413,33,1,2
39.9433,0.381,0,15234.8802,6.2866,45.3692,67,1,2
47.3614,2.6147,1,5532.6937,5.1022,75.6642,70,0,2
19.0237,3.1163,0,5827.2482,2.2114,12.6989,96,2,0
15.6665,3.7413,0,73678.1584,9.5232,66.3138,34,0,1
48.6239,0.9008,1,76308.9412,6.6273,93.228,7,2,0
18.3295,1.8107,1,14106.3992,4.3714,33.6768,6,0,0
