bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
30.2048,1.7662,0,93928.3443,4.7569,106.0693,75,0,2
34.2174,2.6847,0,96963.2774,9.8627,11.2503,42,2,1
31.4682,1.7342,0,106457.4256,5.8415,49.3685,58,2,1
15.0442,0.8609,0,101268.195,3.108,65.9951,40,2,1
45.6546,1.046,1,100511.6335,4.4498,48.0921,41,2,2
10.1656,1.1066,0,118086.0628,1.8875,6.0223,26,1,1
44.9109,4.3897,1,79800.3012,9.5665,107.3788,2,2,1
43.0965,1.6839,0,91504.3745,8.5183,93.1409,20,0,2
13.1488,0.4276,1,38979.8945,6.0168,62.9209,52,0,1
44.803,4.833,0,69849.4863,6.7599,56.034,39,0,1
30.6752,0.9284,1,28647.9943,9.303,8.0715,18,2,2
35.4814,2.8514,1,101796.4684,2.0609,109.0829,1,1,1
22.1958,3.3772,1,80013.4097,0.1527,38.9187,42,0,2
25.4801,1.2181,0,37875.6975,2.6112,1.6533,61,1,1
42.7034,3.2598,1,78935.2566,3.0431,16.053,32,2,0
19.8787,4.4465,1,86017.5335,8.4689,17.4375,56,1,1
31.7802,1.8618,1,16576.4463,0.2257,59.74,74,0,2
27.8845,3.01,0,85473.5365,8.0777,18.8332,29,1,2
49.731,2.8745,1,61496.6232,0.0549,103.0512,26,0,1
20.1404,1.9556,0,44621.8911,3.0957,51.7509,57,1,0
33.12,3.1558,0,45436.6244,4.1969,70.8835,6,1,1
13.8912,2.7291,1,118082.3999,5.0797,80.177,0,1,0
42.2788,2.8624,0,41349.6706,2.5429,119.6538,77,1,1
10.1387,2.5169,1,50654.7382,5.6946,55.1519,70,2,1
41.9839,0.1795,1,92786.6414,2.6248,47.3125,79,0,0
44.0106,1.5978,1,35936.5563,6.9596,64.1905,36,0,1
49.0738,0.3515,1,4032.03,9.4816,76.6562,56,1,2
44.2507,4.5689,0,383.0184,4.4262,12.9502,50,0,1
17.8893,3.8244,0,84170.4942,0.1841,111.6774,47,2,2
44.265,1.9148,1,63601.9069,8.0027,111.6871,46,1,0
37.2981,2.157,1,32462.4466,8.4482,119.1524,67,2,1
41.307,2.3329,1,58891.6769,4.8188,0.9368,12,1,0
10.6861,4.7257,1,74614.8663,8.0771,108.5871,100,2,1
46.8855,3.8953,0,71216.6908,7.2864,62.4637,57,2,2
36.5011,4.9065,1,72616.7253,1.6325,86.3778,80,0,1
22.5633,3.9054,0,3765.3608,2.5401,67.8954,46,1,2
10.4787,4.3165,1,16922.4235,5.0089,51.7723,28,1,1
14.9176,0.589,0,18806.3197,5.3974,89.3305,90,2,2
12.5149,4.7024,1,78717.1336,4.893,45.9653,81,0,1
33.4238,2.0445,1,29398.3265,0.8685,30.2285,27,1,1
30.0707,2.9627,0,79726.2888,0.2751,22.3433,100,2,2
13.6935,4.2668,0,87743.3174,8.644,51.6483,46,1,1
21.894,2.972,0,41269.279,7.282,117.1255,69,2,1
36.7657,4.9787,0,21088.5059,8.0731,63.5376,78,0,1
37.7286,4.1719,0,100472.8534,1.4714,53.9031,81,2,2
21.7157,4.8018,0,99355.5855,1.97,100.9,11,1,1
15.6163,3.8516,0,78886.1127,4.8814,19.4175,70,0,2
26.5428,3.09,1,50568.3719,1.5001,57.8922,54,1,0
46.9698,3.3752,0,22297.6937,9.5409,68.0812,63,0,0
19.3073,4.7459,0,36067.2263,7.8911,30.2449,78,2,1
12.4621,2.3058,1,47155.513,7.8438,81.1115,31,2,0
48.8354,0.4415,0,114919.9142,8.8552,76.4203,44,2,0
18.3797,1.4118,0,72950.559,9.0524,61.6567,77,2,1
40.5739,3.5644,0,35186.6971,9.9443,110.2301,19,2,0
38.5818,2.0111,0,117885.6131,7.5046,8.7731,56,1,1
21.2388,1.477,1,110721.9945,8.234,29.0653,50,0,0
44.864,4.0998,0,33403.0027,0.2623,119.6121,30,2,2
26.5328,4.4015,1,21292.815,2.3075,36.7623,71,0,2
24.058,4.9435,0,117851.6193,8.9823,83.9164,43,0,0
23.2482,3.7797,0,74402.6216,8.016,87.1132,32,2,1
48.0471,4.6719,0,51529.6833,4.7114,45.0345,39,1,2
36.2337,4.8764,1,8333.2094,3.9787,65.1024,73,1,1
31.0002,3.598,0,60041.8229,6.2324,13.2477,79,2,2
13.816,3.093,0,85724.7413,0.6622,14.9922,30,0,2
21.6307,0.2462,0,79197.9813,7.3387,79.2311,91,0,2
29.615,2.8553,0,38025.5726,3.1802,77.4906,41,0,0
47.2259,4.0063,1,57368.6278,8.4593,25.2382,18,1,2
37.7837,2.03,1,77451.975,0.1983,107.9652,20,1,1
30.7875,2.8337,1,117526.0263,2.4236,59.7761,7,1,2
26.8492,3.8539,0,104317.604,9.3795,45.8501,69,2,0
46.8755,2.4793,0,90758.135,8.6814,100.5163,94,0,1
13.8484,4.404,0,103881.7921,3.9621,2.3481,18,0,2
38.6939,4.6564,0,44725.6383,9.1056,84.3352,22,0,1
24.5781,2.9923,1,109042.4226,5.9826,109.3307,74,2,1
23.6573,1.73,0,64424.1871,0.1868,105.1287,92,2,2
49.5153,1.1156,0,98741.2494,1.714,18.4588,90,1,1
42.2301,3.4519,0,14671.6046,1.5745,110.2188,53,1,2
15.2935,3.1826,0,86960.7948,3.4122,103.2536,59,2,2
36.9689,4.9899,1,24097.107,0.2841,69.9364,74,1,1
44.773,1.8768,1,13138.7816,2.3689,58.1468,0,2,0
16.1083,0.3439,0,57455.6609,9.8777,36.4405,58,0,0
11.3123,0.3408,0,73797.587,8.2624,103.4859,49,0,2
14.24,2.7908,1,54487.2762,0.4049,94.2303,13,2,0
13.1717,1.7883,0,41202.7593,0.7155,52.0396,56,1,1
19.3216,1.189,0,89235.9318,0.4684,58.3423,64,2,0
45.1635,4.0979,0,32145.679,0.8788,98.2891,7,0,2
32.3096,2.6962,1,39473.2195,1.1299,32.6286,77,2,0
38.9793,4.2916,1,79691.6662,6.2883,68.5707,8,1,2
31.4321,1.7113,1,118249.5044,6.0556,109.5562,79,1,1
40.898,0.9371,1,117686.2563,6.606,115.8283,75,1,1
29.1053,2.0216,1,57666.8543,7.0684,84.5747,47,1,2
23.3966,0.3165,0,116184.5424,0.8029,67.3003,73,0,0
42.8982,3.3333,1,51462.6823,9.5138,98.1977,21,0,0
29.688,4.3295,1,70980.868,2.8794,68.8132,97,0,2
17.4362,4.3665,1,118926.8302,9.9247,20.3545,2,1,0
42.2172,1.9411,0,1364.5396,3.4785,69.9661,56,1,0
25.511,1.6667,1,56383.8919,6.6739,30.22,41,1,0
14.1814,2.5415,1,1782.9145,8.0782,49.99,99,2,2
22.809,1.4453,0,57621.8128,9.6267,48.3676,4,1,2
42.6059,4.6866,0,104698.3051,4.0734,94.9875,36,1,1
19.6842,1.825,1,89074.3927,2.3498,111.8538,65,1,1
13.1756,2.351,1,83216.2252,1.7547,54.1888,29,0,0
20.2081,0.6802,0,12619.7383,7.1437,32.1888,100,1,2
45.5727,4.255,1,113009.5864,9.4877,26.8573,97,0,2
15.9312,0.829,1,53685.0709,9.3224,105.588,6,2,2
30.6879,1.7116,0,74722.7752,1.1007,76.7777,78,2,1
35.4204,0.1904,0,62287.8357,4.3207,117.1878,48,1,1
44.7495,4.8532,0,8391.5424,7.925,4.7613,24,0,2
38.6707,1.0358,0,81004.4363,3.8225,34.5098,96,2,2
21.6613,0.7825,0,16871.6499,2.1198,68.2713,33,2,1
11.5407,0.8801,1,117476.3188,1.0671,26.0112,33,2,2
22.8146,4.9077,0,38236.0048,0.1943,116.841,87,1,2
28.0832,3.5264,0,101407.2868,1.5508,41.1939,57,2,1
19.6498,0.4296,1,17636.7019,2.4119,57.1268,14,2,1
18.743,4.7928,1,14969.3958,1.2194,15.0264,78,2,0
13.53,1.0674,0,69760.4565,7.9348,49.8049,54,0,0
46.6832,2.9022,1,54671.8563,1.2231,88.6599,23,2,0
42.6866,2.6566,0,51922.3858,2.388,95.4349,5,2,2
36.6851,2.8422,1,116660.4889,8.5821,12.7879,56,0,1
49.0209,2.04,0,32868.6216,6.5737,71.3862,16,2,0
37.8579,3.9186,0,64958.5203,5.2853,11.4332,33,1,0
45.1844,0.4642,0,28000.3611,8.4218,23.1882,27,1,0
27.3562,3.7476,0,39278.6375,2.1529,22.3909,90,2,0
22.4462,1.1558,1,36336.8651,2.9904,19.9735,33,2,2
22.6622,2.4775,0,19080.7291,4.0655,2.4772,24,2,0
41.5571,3.7845,0,62442.7243,1.862,46.26,52,1,1
33.1919,4.5668,0,37647.7272,2.5737,35.6088,54,0,0
42.1279,2.7572,0,94663.6462,1.4635,75.8675,83,1,1
39.0376,4.2053,1,94591.6628,8.1486,88.3398,3,0,1
10.5146,3.6949,1,110604.6819,7.4759,51.8911,63,0,2
28.7082,1.8269,0,17078.5133,1.8609,105.3116,45,1,2
38.9529,3.3869,0,97836.8532,9.9615,102.3835,68,1,1
31.9876,2.8998,0,49372.7776,5.8622,23.4977,54,2,0
44.3267,3.3274,1,87338.6986,2.5402,48.3912,62,1,1
40.6658,0.9616,1,36490.1027,3.412,10.7385,16,2,1
41.775,4.5808,0,47718.7811,7.5391,22.3591,61,2,1
20.2651,4.603,1,32443.3154,5.6046,102.8338,64,1,1
39.4068,1.5692,0,54708.0248,3.2506,59.4056,97,2,0
25.7204,4.8657,0,118357.3128,2.4755,81.8575,34,0,0
22.7752,2.3577,1,71308.4953,6.0379,110.1924,70,2,2
26.6017,2.3247,0,15951.9453,1.5969,114.0947,4,0,1
11.6513,1.5471,0,38519.9642,5.1933,62.3917,52,0,1
48.8562,2.2162,1,83078.0062,5.7342,45.2994,30,1,2
11.0577,3.859,1,82817.4935,7.4217,36.1768,88,2,2
37.5395,1.8414,0,94242.5205,4.4573,56.7431,26,1,2
25.9608,4.6979,1,101143.0092,2.1665,73.2977,5,2,0
38.1868,1.5634,1,37026.2964,9.0076,45.367,67,0,1
23.112,2.4056,0,36747.6154,6.7543,15.6613,62,0,2
37.6349,1.7298,1,78952.454,2.4705,35.4411,65,2,1
18.6974,1.7365,1,52351.9231,0.4203,58.1299,35,0,0
19.4529,2.0409,1,45493.9154,1.3258,22.7871,57,0,1
40.9263,0.4086,1,20751.1501,7.4251,119.3169,23,2,1
10.7628,4.9054,1,9368.8622,9.5128,12.0198,18,0,0
49.3078,0.573,1,63884.5514,9.1883,22.8986,56,0,1
14.0901,3.1114,1,45625.7095,3.1318,52.2771,22,0,0
36.7604,3.6633,1,50577.808,0.9731,106.1415,87,1,0
22.3605,4.2064,0,29194.5789,6.8051,96.7234,92,2,0
22.9309,4.5735,0,111749.8054,8.4772,0.4268,35,1,1
10.3399,4.2433,0,92038.1829,5.1845,40.409,46,2,2
48.2029,1.3289,0,66854.6209,2.0686,89.3505,87,1,0
14.0073,3.9634,0,18837.611,9.3378,9.9055,79,0,0
40.9293,0.7358,0,41870.2382,0.7091,91.3696,83,0,1
47.9598,3.6493,0,78609.6409,3.5278,65.0858,14,0,2
45.7747,3.9708,1,60159.6686,6.9449,104.7178,77,0,0
17.3583,4.5834,0,49192.1962,9.3972,53.3892,65,1,0
20.8513,4.3589,0,114533.1997,6.4023,108.6265,89,0,1
11.0716,2.6602,1,80480.63,1.0615,58.6501,33,0,2
42.0243,2.9387,1,81069.4875,0.1859,80.2056,74,1,0
34.3356,1.4608,1,54488.563,8.7605,10.4638,39,1,1
15.8697,0.6551,1,32245.1812,3.7321,95.5541,52,1,2
34.9786,2.9127,1,112750.1956,7.4327,111.0777,22,1,2
13.2294,4.874,1,38963.3406,4.6446,83.9854,58,0,1
46.213,2.2562,1,18244.0227,3.085,76.4094,50,2,0
20.8448,2.7453,1,41439.0783,4.5673,99.0517,22,1,0
29.4928,1.7677,1,54725.7618,3.5571,71.5972,61,2,1
40.9673,2.4917,1,25623.632,3.7242,59.7187,2,1,0
10.4783,4.6694,0,113403.0702,0.5493,37.9683,65,2,1
42.9431,3.7622,1,28832.6528,9.4346,109.6001,75,0,2
12.2431,4.7741,0,14762.8569,7.3329,94.6219,89,0,1
18.6389,1.0249,1,6969.5497,0.9895,68.7067,72,2,1
23.322,3.9502,1,101952.1222,4.6637,86.3748,48,2,0
15.8754,3.6404,0,108234.6767,8.1007,8.4882,49,2,2
17.0212,0.0844,1,71353.7891,8.1356,39.6331,28,1,2
36.7352,2.6878,1,48575.6654,0.5495,19.3469,32,1,0
48.4573,0.8397,1,53286.5527,1.9544,87.0552,63,2,0
26.1163,3.283,0,76654.8113,0.7735,96.215,3,0,2
31.3683,2.1978,1,88046.8464,8.308,114.8043,16,1,0
26.4661,3.9013,1,88304.2041,1.2338,83.6525,17,2,1
17.368,3.0696,0,57912.864,5.3796,17.4143,78,2,1
28.846,0.2167,0,92972.8995,7.2672,9.7703,53,2,1
47.0377,0.036,0,95398.7342,8.0964,118.0392,62,0,1
23.5951,4.2279,0,95223.9649,5.219,29.5053,67,0,1
18.6978,0.3504,1,20799.1896,0.6068,91.8574,70,2,1
23.9686,0.9929,0,101815.1692,8.596,80.5734,40,2,2
27.9964,4.4917,1,36904.5815,1.3326,119.0311,16,1,0
48.5445,3.3191,0,39342.4124,0.2058,107.7703,31,1,2
15.5712,1.8522,1,38848.8936,5.3921,45.4261,54,1,1
45.2551,1.7878,1,5088.4283,3.1312,96.9872,72,1,2
30.487,0.5723,0,20139.1821,3.8673,62.1155,63,2,2
42.8348,1.3069,1,113165.44,1.0698,96.6203,97,0,2
37.1326,2.5414,1,88635.7431,8.4564,108.4748,11,2,0
36.5627,0.5693,1,4055.108,1.1082,24.7256,88,0,1
13.1277,3.847,1,20069.2962,5.7425,26.5156,77,0,0
44.4423,3.5428,1,32368.8779,9.0295,12.716,31,1,2
28.5874,3.688,0,55891.0606,1.4943,37.4636,62,1,2
26.6749,0.1565,0,13760.7317,2.5775,106.5501,29,2,1
26.2925,1.4975,1,96762.2373,3.6719,18.9388,26,1,0
15.0048,4.3436,0,5190.7455,4.6046,17.884,3,0,1
21.4354,3.6706,1,105917.7023,0.1519,26.1942,65,2,0
47.1037,1.8006,1,75360.9762,9.0983,23.9779,93,1,1
28.9696,4.8226,1,77152.6596,8.6712,19.6294,48,1,0
43.3332,0.0585,1,83935.5916,4.4468,68.1213,73,0,1
13.5919,4.5232,1,45389.3957,6.898,56.5397,1,0,1
16.559,3.8097,1,115454.5913,5.3254,65.5716,99,2,2
24.323,3.0728,1,100033.7749,2.8408,81.1466,34,0,1
13.7048,4.7717,0,43710.9942,9.1606,87.3987,76,1,2
25.2372,2.2498,1,106648.0746,6.4855,41.757,53,2,1
15.2404,3.1626,0,76983.8108,4.5964,43.0123,97,0,0
13.3231,2.3286,0,11337.6607,7.5251,78.3708,86,0,0
47.5475,3.2785,1,99309.1376,4.8509,18.1875,81,0,0
29.1055,0.5914,0,1419.2754,0.8333,12.0934,60,1,2
23.3154,1.4604,0,28112.1749,1.2641,61.2361,46,0,2
12.3099,1.5457,0,53820.2937,1.4404,98.0109,68,1,2
14.652,3.396,1,91917.0385,6.8689,119.8181,17,0,1
38.2682,3.3234,0,20465.5284,8.0638,69.0167,92,0,2
28.7257,1.5467,1,79455.1905,2.8185,110.9826,22,1,0
22.2698,1.0498,0,101457.6996,8.3884,103.6109,77,0,1
29.5558,1.784,0,82531.43,0.7908,46.6803,70,1,0
11.597,0.8107,1,16196.6654,2.9537,115.397,1,1,2
28.0063,1.3594,0,7706.6153,0.2016,22.082,94,2,1
38.6431,2.698,0,107987.1432,2.7499,110.1245,30,1,2
35.0437,4.2938,0,46620.8849,0.7145,105.6274,0,0,2
49.9614,1.2828,1,99250.9283,8.8885,109.1936,70,0,0
36.7081,4.9084,1,83415.3582,3.2189,72.2909,36,2,2
31.306,4.737,0,29637.1641,7.0709,73.7406,83,0,2
42.6267,3.8097,1,90159.2541,8.8444,107.8817,30,2,0
24.619,1.9745,0,105349.3392,7.1747,8.5875,52,0,1
33.4819,3.9713,1,65112.2561,2.1552,14.5425,83,1,1
20.5512,2.3061,1,12144.3377,7.3328,32.9593,63,0,0
19.3225,0.8501,1,5673.5294,3.1103,70.5326,87,0,0
35.526,1.7429,0,79543.2177,3.0981,4.718,14,2,0
13.8299,4.7496,0,96904.043,7.2299,18.3161,62,1,2
22.681,0.3991,0,79958.7743,0.9519,48.755,29,2,1
13.9327,4.2788,1,16555.539,7.2267,67.9185,33,2,2
25.5604,2.0163,0,22521.2775,9.7452,60.8752,39,2,1
17.054,3.2805,1,101758.0911,5.5733,18.0898,95,2,2
44.0561,0.5441,0,17432.3859,0.1353,88.7505,42,0,2
47.6568,4.139,1,60083.6547,5.9732,49.0751,91,1,1
32.6936,1.2021,1,62080.3377,2.5387,30.533,56,2,1
15.4114,4.9239,0,117654.4317,3.564,81.6593,3,0,2
41.8883,0.7235,1,51447.3538,8.2162,116.7374,47,2,2
48.6733,3.5708,0,32241.7393,9.8632,75.3585,78,0,2
11.4512,2.7938,1,62045.4634,2.9505,63.1264,86,1,0
23.3332,4.884,0,84152.5683,7.2301,98.3735,94,0,0
18.8547,0.4498,0,56506.1958,6.7336,11.9762,72,1,0
34.9748,3.0404,0,85664.8978,0.2989,76.8128,76,1,2
32.1093,2.6944,1,14475.4344,3.0152,46.2615,14,0,1
48.862,1.9138,1,30123.0255,7.7662,78.4658,51,1,0
22.7366,3.685,0,10884.7467,5.5291,19.6169,39,2,0
31.6604,1.7267,0,113824.858,1.7014,17.363,47,0,2
31.1606,0.9443,1,1083.4991,7.9595,3.8612,70,2,1
48.3536,0.8962,1,25387.7849,5.1156,7.5213,37,1,0
47.1931,1.9766,0,5773.6675,3.8898,12.1512,32,0,1
16.4542,0.7627,1,61669.9698,2.0937,72.9443,15,2,1
47.6254,4.3568,0,29042.167,4.5904,11.3507,28,0,0
12.6324,0.7407,1,88631.4988,5.7314,10.1561,2,2,0
32.3039,0.9189,0,49570.8938,4.0904,30.1171,72,2,2
14.1256,1.1228,0,67515.4047,4.8309,98.8024,63,0,1
20.5246,2.8793,0,72748.6624,8.5786,32.3453,23,2,1
11.0604,4.8038,1,76078.6471,3.2199,114.1213,94,1,1
48.9913,3.0358,0,13873.5988,0.2968,41.9701,8,0,2
10.9517,3.4994,1,89493.5474,4.7596,92.7801,59,2,0
27.2631,4.4986,0,105155.0517,9.7459,104.1417,86,1,0
13.0912,0.7329,1,33557.7943,6.9602,10.2691,21,2,1
11.4861,3.0234,0,13154.4313,8.4121,7.0264,41,1,1
49.665,1.7375,1,9982.075,4.2323,55.5579,65,2,1
24.6812,1.2614,1,87445.8015,8.3738,71.5999,12,1,0
47.2532,4.6303,0,76385.8691,2.3251,55.7542,45,1,1
36.8166,3.6486,0,34679.356,2.4696,59.1692,57,1,0
42.9101,3.2996,0,26901.5396,0.4089,109.7581,100,0,2
44.61,4.2793,1,8278.2165,4.5621,35.1829,33,2,1
33.3775,3.9628,1,68684.4917,4.4588,37.5755,3,0,0
47.7781,0.6731,1,4163.198,9.9958,95.7429,18,1,1
18.0378,4.3348,1,733.2675,8.5511,96.4904,88,2,0
28.8895,0.6557,0,17820.2657,3.2489,18.3297,66,2,0
34.7275,1.1711,1,258.681,5.4836,25.1462,73,1,2
19.3179,2.8059,0,50660.5834,9.8797,95.0591,30,1,1
48.395,1.7115,1,115047.7431,6.03,52.2753,99,2,2
28.8337,0.7153,1,3357.2667,4.4025,113.657,96,1,1
47.2546,0.3849,0,42975.0698,0.0187,3.596,9,2,2
41.2015,1.8273,0,23580.0905,5.3195,47.7133,0,1,1
29.5671,2.2728,1,73410.1058,9.4724,15.5739,18,2,1
24.2935,3.9097,0,119471.3395,3.7118,106.4852,98,2,1
17.4046,4.1445,1,30218.3466,6.4601,46.6694,95,1,1
27.7478,1.8877,1,107998.0715,6.0427,93.2906,19,0,1
29.3064,4.865,1,74860.2272,2.604,14.1524,3,2,1
25.2455,1.5748,1,34816.5655,9.3631,102.6538,93,1,1
31.8177,1.1388,0,26077.337,0.132,42.3821,41,0,0
20.8463,3.9763,1,17637.5001,4.4418,107.1712,41,0,2
45.21,0.3796,0,119976.4568,5.4883,15.2125,76,1,0
10.523,4.149,1,37150.646,8.3794,51.0346,72,1,0
42.5001,4.0887,0,15242.2823,2.0902,46.6144,76,2,2
49.0523,1.5368,1,1470.5655,2.4567,82.727,26,2,2
25.8048,0.838,0,95900.2275,7.8048,111.5372,75,1,2
16.1557,3.9556,1,16131.9256,7.6227,21.1857,40,0,0
41.2733,3.2696,0,83237.5055,9.0045,104.6503,17,0,0
46.7642,3.9952,1,80457.7823,2.2369,76.603,6,1,1
40.1195,4.775,0,108888.7823,6.3977,92.1605,23,0,0
34.2854,1.3972,0,108494.5519,7.0014,67.5111,97,1,1
10.3125,0.4449,1,5385.4599,5.0067,8.7901,66,1,2
29.046,0.0261,1,66926.3005,7.0566,67.9156,46,2,2
13.5778,2.5261,0,53941.9825,7.0261,92.9154,82,1,2
26.4151,3.6969,1,57895.7859,4.4106,17.0728,14,1,0
20.9087,0.3189,1,64933.29,4.7441,72.9147,19,0,2
16.5094,3.4517,0,2073.5228,5.8712,99.322,84,1,2
13.929,1.4025,0,6721.439,0.9141,47.1243,2,0,2
23.9151,0.1698,1,109852.5792,5.0219,39.489,68,1,2
12.1021,3.1728,0,15542.2891,5.1718,103.6496,50,1,0
18.6458,1.2351,0,93205.3805,3.7523,58.2536,52,1,0
40.6085,4.0219,0,41176.4655,4.4695,119.1648,17,1,0
23.9883,0.3955,0,48865.5695,0.2807,44.6653,73,2,2
41.6298,0.6023,1,97923.8616,0.7866,10.3099,10,1,2
