bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
38.5839,0.4436,1,93458.0045,1.5736,31.1754,34,1,0
47.5591,1.2862,1,111138.9747,2.4959,84.3722,10,0,1
36.4368,4.1158,1,50829.1498,4.7642,39.8397,60,2,2
16.5196,0.1727,1,118068.9308,1.2115,2.1091,62,1,0
44.1332,1.6758,1,79567.0087,5.3772,56.2447,0,2,0
14.5509,4.005,1,54684.4794,4.4056,75.0007,18,1,1
41.4257,4.1826,0,117101.0969,7.0838,12.3423,21,0,0
37.1824,3.8727,0,7831.7132,6.1737,15.3743,86,2,2
13.6448,3.0146,1,118379.7207,8.8121,117.8165,15,1,1
49.1716,3.2497,0,51114.7448,6.5098,57.5832,32,0,0
15.9217,3.5911,0,64257.6705,5.1312,113.44,94,0,0
45.6208,4.9751,0,116920.3941,3.2687,96.6399,68,0,1
27.6958,2.0606,1,1698.1295,9.2557,103.9859,16,1,1
21.6042,0.9881,1,100530.2102,5.8921,10.5431,78,1,1
35.7967,4.4117,0,63095.9681,7.8736,33.7678,89,0,1
45.7041,3.9187,1,51077.9924,9.2155,89.9313,42,1,1
42.43,1.5843,0,75691.5422,9.1821,111.8289,86,2,0
27.8646,0.2127,0,57660.4194,0.0402,72.7052,90,2,1
14.9082,1.7011,0,39777.1649,0.0802,59.7708,28,1,0
29.702,1.3453,1,31236.8323,6.137,93.6743,45,1,1
25.0623,3.158,0,76046.2553,5.3836,79.2034,54,0,1
27.0882,4.4763,0,115226.4919,3.0673,72.7715,98,1,1
37.0258,3.7029,1,663.092,2.8238,46.426,52,0,2
27.7116,3.2035,1,93454.0889,9.6291,60.2501,100,2,1
13.1597,1.9821,1,18823.1085,0.6907,57.7927,37,0,1
13.7125,4.0863,0,22089.9552,0.2268,19.8403,41,0,1
33.8859,1.5123,0,99871.1792,9.2682,38.1132,15,0,0
13.4146,1.6328,1,71509.4936,2.3935,119.9031,28,2,1
48.3302,2.8319,1,76500.6728,7.4908,46.1774,18,2,0
45.9279,2.3642,0,54106.9591,7.6798,15.9028,17,0,2
13.4646,2.7575,1,9123.086,5.216,52.3955,33,1,0
10.0144,2.7486,1,117913.0251,8.1424,11.7307,26,1,0
34.8271,0.8063,1,69330.0215,7.737,99.3111,51,1,2
21.0589,4.1636,0,94637.772,4.4302,112.5633,45,2,2
49.3306,1.5055,1,16174.9708,2.4362,97.7947,27,1,2
47.7029,4.0161,1,105202.9378,2.9267,112.5146,28,0,0
34.2669,2.6684,0,11004.3093,0.301,118.1562,26,2,1
36.5459,0.1026,1,24588.3019,5.2533,66.1233,71,1,1
25.1044,1.8072,0,7884.5664,2.1397,20.6774,24,0,1
44.9159,3.4355,1,26323.4201,6.5022,6.907,44,2,1
38.798,1.5811,1,7879.1931,2.6034,105.7557,22,2,0
24.8366,2.5059,0,95418.7729,7.9242,28.0371,31,1,0
34.9787,0.4111,1,67496.3119,6.6437,92.9634,40,1,0
30.7079,4.3575,0,80773.2115,8.1712,5.5073,38,2,2
25.0851,0.6949,1,88421.3303,6.4729,57.1955,5,2,1
23.5517,1.0205,0,118672.7792,3.0402,57.8618,59,2,2
32.0712,2.5503,0,36622.3331,3.2,56.4754,14,0,1
11.9344,4.304,1,40926.1275,0.1321,101.209,69,2,1
10.1704,0.9612,0,116154.3957,5.584,112.4569,57,1,0
47.8169,2.0641,1,53992.2258,6.089,50.1521,32,2,1
25.5467,2.8643,0,105564.2222,6.6563,29.4833,67,1,1
16.5468,3.1846,0,14861.4114,3.0191,103.7595,57,1,1
39.5489,3.7344,0,12722.1437,4.5179,44.6377,32,1,2
12.4005,3.276,0,69729.1915,0.3467,4.7029,97,0,1
46.4265,2.8816,1,48441.6686,3.5532,92.9751,44,1,0
40.0522,0.2403,0,25666.5367,7.7787,78.0085,90,2,1
18.8543,2.7082,0,75019.6421,5.1777,66.7077,16,1,2
15.1539,1.3215,1,19684.6554,1.1955,115.2043,68,1,2
26.6329,4.2793,1,17459.828,2.345,84.1997,49,1,0
14.5105,4.5279,1,75910.7961,1.4327,56.424,61,0,1
18.9428,3.1765,0,16963.376,6.5008,17.0683,82,2,0
44.7583,2.1509,0,96585.6065,4.165,84.6343,30,1,0
30.8802,3.7663,0,27323.5535,6.9561,66.5938,96,2,0
38.3961,0.3107,0,113056.4058,1.6345,29.4325,74,1,2
40.8271,3.0994,0,39713.5425,2.8138,63.4203,39,1,2
20.1785,3.0877,1,114161.7937,3.1268,78.7562,26,0,1
14.0383,3.9827,0,31532.4503,7.6282,52.4911,27,2,1
24.9777,0.9676,0,49546.6839,0.3834,94.2018,75,1,1
30.2568,4.8916,0,77700.8959,0.7774,108.9709,64,1,0
41.1667,3.0194,0,116556.4897,2.6776,67.4982,46,0,1
47.1003,1.3149,0,114968.5665,8.677,71.2067,97,1,2
48.5625,2.8661,0,56641.7525,2.7439,61.8806,61,1,0
42.8715,3.0009,1,68232.8441,8.3109,33.3465,25,0,1
43.3994,0.858,1,12113.7761,5.7661,71.0648,67,1,0
39.0894,2.981,0,22514.451,5.1354,42.9,5,1,1
34.4627,1.8795,0,30181.5026,8.6612,99.2936,99,1,1
24.4567,4.8985,1,102805.6974,5.8781,92.1792,15,2,0
32.3388,2.9704,0,95774.7541,8.9324,55.1716,61,0,1
36.5872,2.5546,0,35332.4292,1.694,112.1861,13,0,1
44.1674,0.8973,0,62500.701,1.8039,47.0245,19,0,2
21.0234,3.026,0,103370.178,6.6145,114.9587,68,1,0
43.2535,0.73,1,40082.4532,0.481,17.0597,21,2,1
42.4359,1.8576,0,73257.7401,7.1032,62.7819,2,1,2
24.2565,1.8907,0,103285.6046,2.9473,10.9672,12,1,1
36.5517,3.8535,0,41976.0339,2.6095,103.9362,92,1,1
29.8537,0.4376,1,28132.3896,9.3749,90.6663,29,1,2
31.6418,0.518,0,24112.7144,4.936,35.8276,94,2,0
22.9393,3.6646,0,41312.1645,2.0298,45.7367,44,0,2
16.9368,1.393,1,40998.3127,7.7811,5.7284,66,2,2
13.863,0.6882,0,62771.6163,0.429,35.6614,11,1,2
25.7163,3.5833,0,95368.4543,0.8568,52.0193,46,1,0
27.44,0.1788,0,3535.3486,5.9364,31.7811,4,1,1
20.3709,2.3078,0,25137.0244,5.2925,4.7953,57,0,2
35.2534,1.3356,0,111699.5366,0.6525,55.2319,79,2,0
45.6357,3.1762,1,37436.5969,1.3029,78.5858,80,1,1
16.8513,0.2383,0,67101.8755,7.3381,58.6093,15,2,1
27.4339,2.1545,0,55851.5176,0.3973,73.3571,75,2,2
29.6746,3.2383,1,73446.922,7.1393,45.5238,84,0,1
31.9044,0.5284,1,52055.8628,2.1066,47.1751,51,0,1
14.6777,1.1909,1,11688.7866,1.6542,49.3216,31,2,1
20.5701,0.8033,0,20473.8543,0.1768,109.5612,0,0,0
13.2613,2.9819,0,36489.009,4.3947,14.6365,22,2,1
29.3223,4.4074,0,112165.0826,6.6,9.6814,97,0,0
31.9384,0.3158,1,72477.5841,2.1911,2.7179,21,2,2
16.6037,1.0035,0,36665.8011,9.2818,78.7078,57,0,2
36.5973,0.7504,1,93543.839,8.2527,46.0756,29,0,0
18.6187,1.1996,1,38107.8769,7.032,83.8136,97,2,0
15.7279,3.4327,0,40520.761,2.3136,96.7045,77,2,2
24.669,4.4387,0,88186.906,5.5915,67.9654,99,2,2
21.9956,3.6311,0,119605.9189,4.0113,2.5058,12,1,0
25.4244,3.3524,0,31139.4818,6.4617,33.4973,37,1,0
44.9107,0.5395,1,45913.3827,8.0153,82.9891,22,2,1
19.0778,0.2848,0,29454.9257,1.8715,14.2372,38,1,0
40.6888,1.3755,0,73268.6431,8.9917,40.9126,51,2,1
14.3145,1.4824,1,55708.5178,9.5453,81.2404,52,2,0
37.5495,2.2123,0,103412.134,7.8513,101.2907,11,2,0
17.4445,1.8649,1,104370.3781,8.6053,93.736,85,0,1
31.3386,1.25,0,110015.7889,4.4274,8.8723,77,1,1
30.2062,4.8075,0,79487.2509,2.2953,67.1494,11,0,0
38.9767,4.4578,1,86666.7455,2.8932,112.2654,26,0,0
49.6151,1.055,0,37829.2376,8.1535,68.9832,92,2,0
21.0036,2.4732,1,105621.3642,2.1087,52.1225,17,1,2
43.7983,2.7868,0,52460.6591,7.9377,43.206,50,1,0
16.0976,2.9677,1,86420.975,0.8485,31.3621,33,2,0
31.7215,3.9289,1,35594.515,7.7588,44.2733,95,0,1
22.2285,3.5694,0,103045.7116,4.7009,26.0918,33,2,2
15.6189,4.662,1,29744.8228,5.875,45.3722,87,0,2
10.5989,2.8986,0,100074.8677,2.0817,79.6076,35,2,0
28.8174,2.0933,0,11108.2076,5.0808,52.2865,95,0,0
14.7558,1.9713,0,2694.6749,3.3558,111.4999,71,2,0
39.422,4.6663,1,90270.2829,1.4614,38.0266,55,2,0
29.6403,2.7912,0,85804.6665,0.7869,102.9498,40,2,0
35.1082,3.1298,1,35533.3754,4.9095,19.5178,9,2,2
32.2373,1.8652,1,39717.8146,3.8013,55.857,19,1,0
34.411,0.6331,1,96253.8712,5.0827,103.797,55,1,2
34.9083,3.1178,1,28062.2054,5.4017,24.1913,27,0,0
27.0843,1.2562,1,61708.5655,4.7534,77.3398,80,0,2
26.2785,1.174,1,81944.681,6.3666,48.1494,68,0,1
12.8458,2.0516,1,76147.6107,9.4661,23.6175,89,2,0
23.6545,2.4105,0,25632.7116,8.9982,44.766,67,2,1
19.1133,0.8633,0,117740.3988,1.0496,75.6326,31,0,0
30.1278,2.6943,1,62423.9013,0.8538,99.2421,49,0,2
17.6694,3.8273,0,17114.8507,2.8364,2.4329,75,1,0
29.7864,0.3684,0,52174.9567,5.3227,12.482,31,0,1
48.829,3.5725,1,109546.2155,4.1705,115.7227,44,2,1
37.7228,0.7157,0,24958.6306,1.4918,90.6941,42,2,0
23.6074,1.9833,0,90290.6319,2.9474,112.5448,12,1,0
48.6978,0.8386,0,102964.8554,0.9239,97.89,19,0,2
28.7302,2.7531,1,69718.4978,3.5863,28.9937,5,0,1
33.0904,3.9184,1,11981.0595,1.1446,116.0509,16,1,0
14.5172,2.7131,0,14649.2868,1.399,93.4393,56,2,2
31.0573,2.5764,1,54885.8599,5.813,56.7676,51,1,0
35.1915,1.9649,0,113187.5966,6.8208,59.3039,100,0,1
49.6202,2.9855,1,18741.5569,7.6516,23.7419,49,1,0
44.6811,4.504,0,22528.4712,2.112,72.7782,38,2,1
18.3052,4.6608,1,72901.0199,9.7391,38.486,42,1,1
14.1485,1.0996,0,79354.3279,5.8595,24.8314,7,2,1
27.2908,3.9049,1,48585.449,8.3682,31.6995,40,0,0
32.3293,3.1299,1,26384.1502,4.5971,84.8391,73,2,1
16.9126,0.0991,0,77077.8609,9.0344,37.5555,72,0,2
40.5856,2.7669,0,63845.9229,1.587,22.6578,32,0,2
23.4461,3.9221,0,95490.2776,4.3573,91.1716,72,0,1
18.413,0.2608,1,41142.1164,5.3012,98.8251,58,2,1
41.567,4.7844,1,26864.7237,1.6531,84.3797,65,0,0
33.2065,1.9525,0,19515.5629,4.5421,44.9763,41,0,0
19.7705,1.6571,0,102244.7107,9.1343,33.9348,23,0,1
18.1736,1.2995,0,82775.5487,4.4317,18.8193,96,1,1
33.6789,0.2166,0,10763.0512,8.6518,15.1656,6,0,1
34.5742,3.2623,0,10699.7471,6.7049,99.9308,49,2,2
44.7834,2.4536,1,33852.2454,4.0453,22.6292,94,2,0
19.0379,2.8578,1,117504.6572,3.7877,32.4104,76,2,0
20.425,1.1988,0,104530.3474,0.4051,6.7579,42,1,2
33.7092,3.2637,1,33537.8993,5.5241,79.9322,10,0,1
46.8199,0.496,0,11949.3863,7.2424,30.9158,35,2,1
36.3626,0.6954,0,73373.0715,6.7896,45.6375,21,0,0
27.623,3.9945,1,53460.6419,1.9697,104.453,11,1,1
47.8158,1.1118,1,71202.9731,0.8603,93.3333,20,0,2
26.9053,4.4478,0,92103.7581,7.5867,63.3872,9,2,0
46.8063,2.3604,1,108186.7932,6.2195,2.4884,16,1,1
47.8807,1.7041,0,49066.5288,2.6473,74.1253,8,1,1
21.3591,4.8064,1,40642.9688,5.2064,30.5645,37,2,1
15.1923,2.8882,0,111931.2666,4.7815,118.0234,62,1,1
47.7692,1.8053,1,35427.5075,7.9354,46.0159,59,1,2
17.3167,1.0305,0,43324.916,9.2937,57.771,16,0,0
40.52,1.7933,1,20183.9573,5.5304,51.1866,72,2,0
12.0299,0.0029,0,92910.2333,5.8328,115.3257,16,1,1
43.4608,4.0147,1,88890.879,7.3751,92.2147,99,2,1
41.477,4.346,1,53221.1535,4.1273,77.6721,95,2,0
33.3084,4.4414,1,25321.8991,7.9974,113.2537,100,2,1
35.438,0.6467,1,113840.7501,9.6647,105.1916,20,2,1
32.4317,4.7612,0,37791.6849,9.538,13.8261,34,2,2
25.5617,1.0548,0,23246.8431,8.8198,116.4737,100,1,0
49.2274,2.9126,0,7758.5383,5.3576,45.9098,61,2,1
18.9542,3.6723,1,107818.2198,7.9928,102.5147,73,0,0
14.3116,1.3651,0,53062.1561,1.148,115.4261,24,2,0
28.916,2.8354,1,40596.7372,3.8967,85.4587,94,2,1
18.8657,0.885,1,44247.9462,7.3642,60.2654,66,0,2
37.4649,1.168,1,36096.2714,7.9407,71.8992,68,2,1
35.7724,3.1169,1,98439.6646,9.6871,82.6388,67,1,2
11.7547,3.2863,1,33075.3126,1.3395,77.3978,70,1,0
25.3197,3.1867,1,70176.6108,3.4867,95.4325,78,1,0
30.3961,4.1403,0,110799.2846,4.9323,22.7916,28,0,1
38.1424,1.6286,0,73674.0239,1.8732,10.5211,23,2,0
44.7375,1.8015,0,63559.8425,4.2164,56.1081,94,0,2
11.4484,3.6416,1,119795.3814,7.8867,95.3991,82,2,2
19.9753,0.4552,1,13738.1746,3.3125,38.5054,67,2,0
46.6876,0.0344,1,110472.1899,5.9782,119.9506,98,1,0
15.6298,1.2636,1,51334.5988,4.0255,88.6846,6,1,2
47.9141,0.6745,1,56848.2519,5.9863,98.0744,45,1,0
38.2731,4.1148,0,64193.7097,5.4713,82.855,55,2,0
34.1517,1.4185,1,36218.3181,9.3261,22.8508,68,2,1
10.1953,0.9419,0,70236.7558,5.9047,41.7087,37,1,0
21.3912,3.2133,0,35934.7357,0.7945,75.4808,100,0,2
19.3001,0.8489,1,11077.0335,2.7708,56.1506,23,2,1
20.509,1.0561,0,18301.442,3.1194,83.7837,67,0,1
36.8252,0.8659,0,90131.799,7.2854,115.0277,94,2,2
18.5417,0.6773,0,2729.7239,0.3346,83.9407,26,2,1
44.6956,4.0431,1,56281.7342,0.7508,4.271,89,2,0
28.7187,2.7631,0,13039.3605,3.3519,63.1775,19,0,2
10.4227,4.8866,1,36568.652,8.0571,65.0916,12,2,0
25.7825,4.7129,0,38836.1496,5.4755,112.8429,55,2,1
26.9863,4.5998,0,13227.9233,5.5304,5.7927,40,2,2
17.4235,2.4415,0,77983.9332,8.5815,53.4631,22,2,0
24.1416,2.8094,0,79031.5266,1.8752,106.6763,57,1,1
33.2263,0.7412,1,81383.3937,1.8131,65.3365,99,0,0
49.7762,2.9297,0,37290.5922,4.6538,75.068,62,0,2
39.6937,4.8903,1,47044.0789,1.1164,101.4849,43,0,0
18.7586,3.9292,0,32162.5597,5.5872,51.7522,93,1,1
39.7069,2.6893,0,54246.093,7.0557,85.2521,45,0,2
47.3713,3.036,1,102516.4498,6.9004,47.0527,64,2,0
36.1991,3.1295,0,29834.5585,4.1887,85.1352,93,1,2
22.4128,1.124,1,83525.4004,5.6977,47.0935,69,2,2
35.7821,3.4567,1,102757.0849,5.2677,58.9035,87,1,0
48.1799,4.6277,1,88295.5135,0.4397,101.6464,78,1,1
11.1169,2.6038,1,117162.7135,1.615,3.7405,92,0,0
38.5031,3.0784,0,22636.6255,2.5524,28.5239,75,1,0
33.8342,4.5744,0,38061.1457,1.3503,58.1262,46,2,0
27.2898,4.1942,0,41675.6785,1.1282,114.6726,2,1,2
49.9913,3.1442,0,77528.8436,4.4225,33.3259,5,0,1
45.7198,0.9129,0,30484.3995,3.3823,114.1351,23,0,1
47.1652,2.288,0,71082.042,7.7012,64.4304,2,2,2
30.1559,1.1845,1,84700.3378,4.3645,36.8993,3,1,1
37.0988,0.1563,1,51975.9398,3.9264,33.7766,40,0,1
28.4809,1.5019,0,82256.3335,0.6746,4.0154,42,0,2
41.4076,4.515,1,109164.2744,6.015,72.6617,59,0,0
36.5184,0.7028,0,8838.7827,9.7695,31.7033,78,0,2
41.3765,2.4458,1,85462.8697,8.7829,118.4315,2,1,2
10.5949,4.3969,1,77784.0342,8.2904,18.4814,47,1,0
21.1559,1.1407,1,67504.2572,9.0976,55.6444,33,2,1
48.0321,2.8381,1,46496.7308,2.0614,106.8658,75,2,2
40.5349,1.2139,1,42652.2862,7.7142,12.9118,44,2,0
31.4253,1.738,0,109361.3217,1.0026,56.6418,92,2,2
34.082,1.6072,0,59926.7687,8.6147,73.2191,67,2,1
21.5587,0.1763,0,22578.3708,8.0542,78.9627,43,0,0
37.1301,2.4163,0,79325.881,8.7117,97.6556,89,0,0
15.2923,1.3625,1,13849.1562,5.9043,12.9406,48,0,1
48.4798,4.4615,0,58793.4954,0.7399,14.6959,49,0,2
49.5445,3.9178,0,81079.7693,0.6019,25.9364,49,0,2
48.268,4.851,0,8673.2073,7.9546,6.4336,34,2,0
41.224,0.4416,0,39096.0484,2.5586,32.7789,71,0,2
44.9587,0.1788,1,730.4347,3.2672,110.3902,71,1,2
14.3038,2.3303,0,59244.3754,8.1115,7.9926,39,1,2
10.2739,2.9215,0,15446.2234,1.4633,0.4853,66,1,0
16.6522,1.8013,0,114203.3937,1.0277,51.7221,1,2,2
29.6148,1.736,1,36693.0698,2.2211,75.892,42,2,2
38.5728,2.0551,1,49416.4159,2.2725,59.8989,88,1,0
42.0017,0.0555,1,78985.315,5.9978,19.8654,35,1,2
32.7043,3.4057,1,58352.0678,0.6865,31.6753,76,0,2
21.6961,2.3485,1,6314.5945,7.2064,55.9831,80,0,0
29.1373,1.2751,0,24704.0113,7.9605,56.3241,68,2,2
14.7833,0.4304,0,60796.0119,6.3097,90.3989,81,0,0
15.5854,2.4102,0,6632.7849,0.4745,119.3071,67,0,0
34.1789,3.9484,1,24512.1378,3.7767,67.6211,34,2,0
35.4452,1.0584,0,83474.9017,8.6829,118.0672,85,0,1
33.9247,4.833,0,74238.9005,4.579,101.5756,68,2,2
45.3003,2.1925,0,62756.2161,1.5214,98.1674,11,2,2
45.9529,3.2215,0,44360.6982,2.0007,24.5084,59,0,1
11.07,2.8377,1,19985.325,3.5783,27.4097,70,2,2
29.9549,0.0788,0,48740.2822,7.611,74.9892,82,1,0
43.0832,3.0571,1,102525.5538,3.3684,52.0332,44,2,0
13.4996,3.2703,1,73615.8348,0.7386,41.5768,83,0,1
40.8569,4.8057,1,4916.1158,1.9167,2.747,56,2,0
23.9119,3.0528,0,93162.6612,4.09,102.0456,52,0,1
37.0454,1.9462,1,40596.8694,1.6473,55.2418,26,1,2
45.3326,3.7876,1,68410.5125,6.7293,102.4644,18,1,2
20.4745,1.744,1,98880.4703,3.3569,74.7686,32,0,1
12.5543,0.1009,0,26844.3684,2.9286,89.3932,2,0,2
10.905,1.192,1,38214.9915,3.7479,18.9083,62,2,2
48.8791,1.2707,0,40906.7946,5.3048,2.9479,96,0,1
44.0493,3.7219,1,100823.9319,8.5299,98.6742,93,2,1
11.226,3.3721,0,13691.7427,3.1382,118.3223,67,0,1
30.4866,3.4008,0,40538.6396,8.768,14.5309,22,0,2
26.614,1.9405,1,97863.4544,2.0196,85.742,89,2,1
12.3486,3.6494,1,11759.4467,2.9402,114.0994,75,2,0
40.2467,3.6883,1,64749.4996,5.7491,4.1463,68,0,2
20.9728,2.24,0,46235.0583,7.5799,84.8127,70,0,1
22.0453,0.891,1,102874.291,3.2795,105.9285,34,1,2
45.4561,0.2278,1,75609.6424,5.6416,53.0602,47,0,0
15.3022,4.7627,0,62682.6873,1.1029,56.9383,62,2,1
20.6804,1.2683,1,495.9741,9.1127,103.6647,67,0,0
49.7088,3.9856,1,66533.9821,9.4829,99.278,41,2,0
46.3419,3.7495,1,115089.2455,8.1391,1.0963,67,0,1
12.8009,0.8731,0,547.0738,8.9925,20.6082,77,0,2
31.1797,2.3097,1,58459.6613,3.8814,72.6332,51,1,0
21.6389,2.4101,1,27390.7471,8.1117,56.6271,44,1,0
23.525,1.9586,0,74064.139,2.2528,88.036,79,2,1
46.9098,2.1751,1,33883.7814,1.6545,69.8059,16,0,0
34.7323,2.3662,1,43081.133,7.6891,47.9162,88,2,2
45.4307,1.0102,1,115296.5862,6.9955,17.161,80,1,0
43.2633,1.0245,1,69530.9024,7.4119,112.6731,84,2,2
40.5327,4.592,1,6253.1723,6.9655,87.9383,57,0,1
47.6195,2.4702,0,86103.8147,1.4263,105.9825,71,1,1
22.677,0.0586,0,101249.7729,2.9561,73.8385,5,0,0
29.5729,2.4252,0,35767.8159,1.0292,59.057,59,2,1
41.8911,4.8389,0,27037.9187,9.5043,113.2586,13,0,1
47.9368,1.8037,1,25843.2001,3.8202,74.5475,1,0,2
28.4654,3.4028,0,91525.8574,4.0109,25.631,93,2,2
40.3367,4.8809,1,57945.2156,3.0625,3.2144,73,1,1
27.0317,2.7593,1,66128.3673,2.0022,77.7248,40,0,0
48.1813,3.9582,0,84538.518,4.5455,2.525,54,1,1
39.3125,0.0756,0,9822.1363,0.4042,18.5197,14,2,2
34.4709,3.6909,0,50698.0033,7.8817,63.1826,40,2,0
26.5031,4.0597,0,48656.8098,0.2034,94.9573,6,0,2
38.8924,1.3013,0,53170.0281,8.6107,32.4964,68,2,2
41.7008,4.4611,0,63813.2345,6.6152,20.8649,56,1,2
45.8768,3.7122,1,101077.6661,0.4922,53.8886,44,2,0
11.0371,4.1829,1,26110.52,8.5431,107.4037,17,0,0
32.2866,4.4351,0,116900.8005,9.615,46.7704,4,1,0
16.341,3.166,1,44267.1679,2.4656,34.3384,53,1,1
34.8469,4.2098,1,21150.4665,2.5011,37.3804,11,2,1
41.5753,4.7669,0,26827.4719,7.2332,61.325,35,0,2
35.3067,2.5056,0,82766.7985,9.6738,40.6131,96,1,1
24.7812,2.6967,1,36596.3312,5.8956,95.0595,32,1,1
40.4332,1.3637,0,89462.8985,5.3438,18.1127,46,0,1
14.6846,4.0364,0,32662.0001,8.7644,73.864,93,2,2
29.8035,3.0017,1,99495.8109,3.1121,62.8822,68,2,0
45.3941,0.3521,1,59324.3239,3.1802,115.9214,8,0,2
44.6935,1.1818,1,32920.9338,8.7604,35.9045,64,0,0
10.7089,3.2722,0,103757.1854,8.631,111.7894,80,0,0
25.0057,4.6,0,15187.161,8.8851,65.2454,4,0,1
22.7625,0.117,0,60891.5916,6.36,75.1663,38,2,1
37.4387,2.8146,0,98758.226,4.5889,47.2495,9,2,2
36.4014,1.628,0,29284.9433,4.9544,46.7588,38,2,1
14.8923,4.7175,1,28127.7949,0.8544,27.9434,47,2,2
32.5057,4.5483,1,112035.1337,4.8242,86.5397,100,2,2
14.4252,1.7337,1,74444.5897,0.6344,15.6593,77,1,2
16.23,3.5126,1,12539.6293,4.47,11.5874,30,1,1
44.3939,4.0453,0,56289.8299,2.882,16.1747,4,1,0
20.1475,0.6326,0,420.2627,1.6094,113.5327,84,0,2
10.8235,0.7818,0,119468.3972,9.5986,24.2055,56,0,1
15.9341,3.429,0,2218.3649,3.3019,68.4028,8,1,1
15.1659,2.158,0,49980.0505,1.6954,86.5001,21,2,0
39.8861,4.954,1,35128.8333,7.7489,109.4341,54,1,0
44.4564,1.8682,0,67632.9292,2.654,73.6542,17,0,1
47.909,2.6183,1,28533.6647,7.6201,79.2911,26,2,2
29.3831,1.927,0,32318.5885,6.4396,14.8886,33,1,0
41.6981,2.8895,0,97236.0048,1.2546,72.8035,12,1,1
18.7706,0.9464,1,6588.5016,6.8787,20.6537,41,0,2
11.4707,2.1221,0,26564.1344,3.8781,61.0133,14,0,2
16.7393,2.9202,1,105680.7122,1.2937,66.8705,3,0,0
39.4166,1.735,1,87715.7237,2.0565,116.0129,59,0,2
46.595,1.5102,0,63234.9498,0.6606,44.8093,53,1,0
41.3793,0.4222,1,22415.4629,2.6258,106.6191,23,1,2
29.0122,2.5514,1,85913.6451,8.3172,16.1254,93,1,0
14.5345,4.3477,1,23637.9233,3.5725,14.9374,75,1,2
22.3578,2.2667,1,76297.3785,6.8857,104.8736,47,1,1
17.3672,4.5779,0,51451.6663,6.9783,80.8656,50,0,0
32.6883,0.1903,1,39817.0755,7.9268,58.6315,18,0,1
28.1534,1.7948,1,34617.5141,2.3794,13.0674,42,1,0
19.4112,1.9023,1,32724.052,0.8717,104.055,25,1,2
27.7323,2.2051,1,83489.4979,0.0638,115.7044,58,0,0
