bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
44.2804,2.7161,1,2196.146,4.7764,88.5185,47,1,2
18.7617,2.9942,0,29681.698,3.5123,107.9669,47,1,2
30.8743,3.9366,0,63597.665,9.2958,24.1972,71,0,2
34.5045,3.9945,0,38440.4481,0.7508,113.1937,47,2,0
31.0026,2.2115,0,74062.0259,4.0286,115.8741,31,0,2
24.4083,1.5053,0,27723.8693,5.9469,117.6943,26,2,1
43.0272,4.6085,1,45847.897,3.7312,82.5996,0,2,1
49.252,4.2916,0,117379.4865,9.2966,17.932,47,0,0
24.6928,4.0624,0,31737.814,7.8024,115.8355,35,2,2
42.9347,2.298,0,29257.8432,3.6196,117.4936,58,2,2
11.8548,3.5705,1,79700.6402,5.8398,1.8034,93,1,0
46.6481,4.5356,0,31562.1883,7.4965,78.4394,84,2,1
36.2033,1.1677,1,55255.5274,9.0345,30.3476,89,0,1
45.5451,1.4372,0,13794.1935,4.1428,22.1318,25,2,0
19.1585,1.5907,0,19481.614,6.4194,87.1578,65,2,1
21.666,0.0535,0,8097.4199,4.3428,53.616,84,2,2
14.5806,4.3396,0,111665.5993,1.4529,55.3554,38,1,2
20.1147,4.378,0,31483.1741,7.9336,40.851,25,0,0
10.0261,4.704,0,68594.6255,8.8454,22.2295,97,1,2
16.4174,2.8137,0,92588.7599,2.5447,29.8178,26,2,2
36.1385,1.7591,1,13486.0232,2.115,63.8505,60,0,0
33.2081,4.4887,0,73287.178,7.6974,94.5189,80,0,1
38.8569,0.6081,1,97455.3641,1.4007,69.1813,53,0,1
44.3063,0.9757,0,75212.7186,9.5179,42.8668,83,2,2
30.5588,4.0494,0,15471.8418,0.8144,29.2953,72,0,2
25.083,4.2939,0,65676.8045,0.1156,24.3053,23,1,0
23.9681,3.6323,0,55575.9972,5.55,57.3506,88,0,0
17.8156,1.5237,0,85808.8029,3.9819,101.1875,18,0,0
32.7848,2.7604,1,96644.0971,5.5034,93.9662,59,1,2
21.3043,2.8104,0,58002.6359,3.7271,23.0972,49,1,2
22.1587,3.0517,1,46607.5567,5.0901,17.596,87,0,0
26.3965,2.2143,1,84279.4132,9.8433,49.3674,52,0,1
23.6312,1.0988,1,23562.2677,7.9095,104.0505,62,2,0
25.7319,4.6189,1,69466.2541,3.0069,42.5879,79,1,2
19.7689,2.1326,1,91071.2021,1.3169,35.5983,57,0,1
31.2839,1.3749,0,41696.256,9.5098,107.4172,69,2,0
40.2375,1.1475,1,74145.7854,8.8715,21.6184,87,2,0
39.7487,4.09,0,75708.3258,5.5695,49.0449,82,1,2
24.529,4.1493,0,114663.1847,0.1375,106.2748,44,2,2
28.4985,1.2124,0,39108.1532,6.7755,0.6694,87,0,1
35.5261,0.5146,0,106505.5056,5.0765,64.6901,31,1,1
24.9993,1.4546,0,83633.2398,8.4388,92.5093,51,1,0
23.3236,2.8625,0,34526.8145,2.5063,2.2641,49,2,2
24.3615,1.9323,0,108711.9734,4.5697,17.8244,17,2,0
40.2156,4.4291,0,96700.1479,2.0615,16.7604,73,2,2
33.2694,4.0841,0,96176.2741,9.1899,57.7348,88,2,2
43.1014,4.6132,0,91242.6441,8.943,31.4944,99,1,1
15.2253,1.9937,1,99651.3606,4.3052,20.7453,35,1,0
11.4506,1.0031,0,61969.1005,1.099,75.4974,100,2,2
29.3957,4.1737,1,107993.7657,3.3955,94.1839,98,1,0
46.8821,2.2557,1,56122.3153,2.6061,85.3334,22,0,2
14.1191,2.0344,0,105749.259,4.6754,104.9425,76,1,1
12.1382,3.8974,1,87804.6891,9.284,42.7771,77,2,0
25.3794,2.0469,1,42679.1739,1.8743,37.6871,38,1,0
41.9773,4.2353,1,27595.3187,8.0574,14.3613,84,1,1
18.8981,4.6888,0,111725.9865,4.6479,96.7995,84,1,1
43.4359,0.7476,0,119412.446,9.6003,87.924,81,0,0
16.746,3.0208,1,34333.03,3.1255,53.3637,33,2,1
22.7635,3.012,0,79283.2784,2.1599,102.8652,46,1,2
17.3361,4.979,1,91909.4338,4.06,51.985,6,0,1
27.6009,4.4306,1,17582.416,2.5234,113.8729,29,1,1
23.6068,1.813,0,11359.1517,3.105,98.7192,48,0,0
28.905,4.9846,1,33414.8983,1.3156,81.4383,58,0,0
33.5315,2.3073,0,50632.144,9.0531,2.5021,93,2,0
13.8523,4.3248,0,27333.5901,2.6164,33.1388,74,2,0
18.3595,2.0849,0,112376.528,0.5643,97.2642,74,1,1
11.835,3.7873,1,33536.2054,0.3717,20.8678,96,0,0
41.0631,0.062,0,10121.5648,2.6571,30.4715,39,1,1
37.7718,1.7066,1,72099.456,3.3394,66.4407,92,0,0
18.1153,4.3525,1,82355.1191,8.1069,114.0097,42,2,1
13.1426,3.103,0,29709.4406,2.3222,56.727,16,1,0
12.7024,0.9419,1,111459.8729,5.6118,88.4687,34,2,2
19.4396,1.5687,1,102079.8043,9.8446,2.7125,81,2,0
13.8765,2.6473,1,38076.6016,1.898,45.7005,71,1,1
11.8154,2.3953,1,41951.9828,8.7479,52.9157,11,0,0
10.4211,4.4251,1,97565.1128,8.0676,14.6067,90,0,2
10.1969,4.8979,1,17529.3018,8.7539,31.5481,19,2,2
47.037,4.998,0,103569.3846,9.0382,108.0074,90,0,0
34.5066,0.018,0,7312.347,2.3464,89.2012,22,2,1
21.0466,3.7462,1,98178.3367,8.6938,28.2775,5,0,0
20.0443,1.4131,1,98067.7304,3.8671,11.2637,98,1,1
40.0885,3.0149,0,87554.2983,6.3729,119.5028,63,1,1
33.9612,0.9478,0,20456.8665,8.4269,35.6426,1,0,1
26.0681,3.1252,0,101736.8137,6.1838,12.4995,35,0,1
21.2278,0.8669,0,87117.7593,3.0382,98.6599,0,0,0
41.5506,3.9178,0,12511.08,7.186,33.2414,18,1,2
25.9529,4.9598,0,1360.8409,7.8028,18.928,92,2,2
23.6658,2.2261,1,59327.6386,3.436,64.0949,78,1,0
28.5645,0.7456,0,37689.6414,6.1853,49.8794,57,1,1
30.5975,3.5233,0,37994.4705,9.5062,84.7759,39,2,1
15.698,0.1621,0,84912.4348,4.2313,117.0186,24,0,2
47.7186,3.0893,1,2928.336,8.0719,15.7786,53,1,2
22.4675,3.2897,0,73416.5795,2.3903,74.0358,38,0,1
33.6931,4.1685,0,42793.5892,3.1056,99.2967,72,2,1
35.0,3.7001,0,63880.2097,0.3383,31.012,87,1,1
37.8869,3.6251,0,93978.3738,8.7805,83.1582,12,0,2
39.524,4.9496,1,57191.1778,0.8791,90.3754,15,1,0
15.3332,3.5456,0,12059.2223,9.794,32.9737,95,1,0
46.0244,1.7363,1,94600.5483,8.8154,16.0622,13,1,2
47.734,4.0347,1,45337.4497,0.0272,49.9203,14,0,1
16.7089,2.8875,1,490.5978,0.3285,89.1897,98,1,2
35.2694,4.243,1,109070.0677,2.0287,15.3657,84,2,2
17.4247,0.3043,1,17762.1558,2.9113,10.9799,29,2,1
42.2858,3.4284,1,52078.785,4.9319,98.2779,42,1,0
26.4238,1.8736,0,72168.8248,6.4233,16.9985,11,1,2
10.2993,0.9323,0,15568.1935,4.8813,92.2101,94,2,0
32.0169,4.3018,0,94801.2408,0.6771,49.2718,29,0,1
22.918,0.7988,1,56445.1252,1.2562,28.4482,29,2,0
28.1514,1.3193,1,80047.9315,1.6854,8.2838,44,1,2
44.8867,4.8368,0,8060.9774,3.8162,68.1694,20,1,0
10.5826,4.7205,0,56714.985,6.993,110.3252,12,0,1
49.6441,4.4948,1,89100.018,9.4282,6.3583,70,2,1
44.843,3.7665,1,34176.1472,2.6788,75.2494,88,0,2
49.9879,3.0728,1,16119.5557,6.9205,87.7293,12,0,1
13.008,2.7204,1,29756.5473,9.1612,34.6096,30,0,0
32.7295,4.4818,1,15229.3936,6.9431,83.2921,91,1,1
29.0322,1.6993,1,23047.0364,9.4701,89.0263,65,1,0
14.9276,4.9002,0,1826.9739,4.2371,64.6651,9,1,0
10.4982,2.9871,0,119296.8114,8.3525,113.5893,61,0,2
27.8001,0.4922,1,4657.4476,2.3,37.0132,99,1,2
21.2412,2.9402,1,91441.6779,9.789,97.5456,100,0,0
32.7324,1.5907,0,52857.5504,8.3206,64.2725,21,1,1
19.0398,0.7855,1,114357.6083,7.1405,69.8969,2,2,1
20.9666,1.562,1,95299.317,9.6959,94.552,71,0,1
25.5766,1.8205,0,36755.4181,5.3645,45.4947,88,0,0
26.9642,0.8424,0,32952.2927,8.3146,75.8812,56,2,1
18.7368,4.3583,0,86044.5205,3.3784,7.5158,0,1,0
21.0983,2.6461,1,5229.0529,7.9281,102.5993,71,1,0
26.3821,3.1635,0,21127.5006,2.6039,76.5939,65,0,0
32.741,1.2479,0,115962.9388,9.7093,97.0041,27,1,2
19.4523,0.2477,0,55475.719,3.6594,50.0205,16,2,0
45.6544,1.8495,0,28968.2416,1.9331,85.7622,45,0,1
49.0108,0.5169,0,39781.0891,8.7384,30.265,62,1,1
42.397,4.8798,1,94272.6512,8.5045,85.5769,90,1,1
26.2089,3.2911,1,22540.3472,0.9594,1.7517,36,0,2
11.7969,0.7423,1,3271.1504,1.802,86.8525,75,0,0
10.6136,3.2619,1,1012.0393,8.302,38.5919,79,0,1
11.5852,3.211,1,65518.2883,0.3252,17.5546,43,0,0
36.0792,3.2848,0,21679.019,9.7609,54.7648,74,1,2
39.5104,0.2275,1,17420.8395,6.8735,96.0749,85,1,1
46.8089,1.0478,1,9189.1277,6.6813,108.3369,59,0,1
21.6834,1.3332,0,42025.5381,7.176,64.1582,8,1,2
27.9828,1.3417,0,58437.6071,2.7287,119.9461,13,1,1
45.7594,4.1267,1,36458.2002,7.3822,105.3427,90,0,1
11.2084,2.5157,1,17280.8457,3.1166,30.9219,23,0,1
15.3658,3.1659,1,31151.9699,8.0252,4.617,22,2,2
34.8008,1.9815,1,107981.7446,3.6634,8.3389,76,1,1
16.0187,0.0278,1,10137.2056,7.5165,54.5184,89,2,2
22.9031,2.0321,0,112511.4327,0.4833,100.9736,73,0,1
46.113,3.0125,0,5358.0049,3.5873,24.2755,41,0,2
23.5374,2.3254,1,116718.4321,1.5832,112.2461,72,1,1
11.7871,3.76,0,191.3533,7.6332,36.737,99,1,2
47.9349,4.945,0,28225.1048,4.6489,8.7186,58,1,2
33.5915,4.6425,0,33625.5204,6.9891,110.3726,49,0,1
29.1704,0.9242,0,24405.5883,0.7424,34.7175,62,0,0
16.0178,3.101,0,101635.5699,0.2812,11.0096,3,2,1
38.9346,4.9653,0,95494.8235,4.2408,118.9364,43,1,0
32.3354,4.9206,1,71454.1123,4.1136,54.2894,73,0,2
28.4354,4.2165,0,60555.7231,6.8116,25.7954,68,2,0
12.4175,1.1261,0,5618.1266,0.99,25.8985,47,2,2
24.5668,4.0841,1,41592.4343,6.7746,62.3824,55,1,1
35.4952,2.7255,0,76212.6866,1.8321,73.1248,87,0,0
15.4775,2.6998,0,56070.9839,2.9841,82.8256,92,0,2
36.9468,3.7495,1,41213.9872,2.4251,85.1468,38,0,2
43.9726,2.9148,1,54973.9348,6.2378,108.6957,41,2,0
11.0843,2.4231,1,106797.336,1.3142,86.8983,50,0,2
20.8162,0.7376,1,10813.1469,7.0196,87.3213,29,0,2
47.837,3.351,1,115575.9537,1.4188,99.2864,31,1,1
11.1023,3.5542,0,88561.657,3.2353,41.3897,21,2,0
17.4655,4.5545,0,39816.6312,6.0676,26.2234,95,1,0
25.3188,4.4377,1,62745.5032,8.5379,21.2785,30,1,2
27.248,0.8968,0,86752.1079,3.9625,84.9822,2,0,0
13.3487,0.1929,0,92845.4592,4.8164,119.3159,72,0,2
11.025,3.3525,1,58090.0338,0.4236,111.482,84,0,0
32.7581,4.8193,0,34045.8064,3.0543,63.6721,96,0,1
43.6745,3.1592,1,3582.5338,7.011,18.3877,84,0,0
20.3596,2.908,0,57203.0491,5.4158,117.335,65,0,2
37.7682,1.6619,0,592.6598,7.8024,10.8761,73,1,0
21.5185,1.1286,1,109683.2792,8.5051,92.0719,61,2,1
49.5456,4.2017,0,60809.8146,0.4623,114.0028,80,2,1
21.7704,4.3618,1,104646.3247,7.421,21.5794,38,0,2
15.8582,3.9354,1,62725.2875,5.1217,77.4151,39,1,0
25.7345,2.3966,0,59540.4257,3.6091,2.4313,60,0,1
35.9351,0.7249,1,81655.3784,6.6674,61.072,23,1,1
31.4771,2.4594,1,82061.8068,7.6221,50.4861,10,0,0
28.1235,4.656,1,110946.8394,0.8245,98.6205,6,1,0
35.1999,4.7338,1,107383.7134,1.5549,99.7834,84,1,0
25.1835,3.2956,0,102008.6146,9.6741,100.811,38,1,0
39.4999,3.4646,0,6923.2242,6.1076,8.0952,72,2,2
29.7502,1.1083,1,104349.5981,8.654,30.5295,94,1,1
11.8814,0.3989,1,107159.6245,5.4067,42.6078,78,1,1
42.4651,3.708,1,76028.4965,3.3111,115.8368,12,1,0
29.8399,0.6259,1,80552.4849,0.8498,101.1016,95,0,1
36.2537,3.3984,0,54711.6645,7.9057,8.6985,93,1,2
26.4229,3.4944,1,18284.0346,3.417,116.1351,15,0,2
37.8891,1.1476,1,18220.1271,8.2822,56.4565,46,1,2
36.6753,4.4954,1,97269.8406,1.1545,102.3211,72,0,2
49.6212,3.7113,1,38308.0247,5.7376,105.5153,50,0,1
27.0329,0.7661,0,108487.6721,8.351,94.8736,65,1,0
39.6783,4.8612,1,45488.0939,3.5947,107.4738,29,2,0
49.787,3.6804,0,3791.5646,4.2902,98.6274,81,2,1
23.6344,4.9329,0,75813.0665,1.0046,102.5311,95,1,1
48.7171,0.7654,0,90520.2964,7.0277,67.7841,88,1,1
15.1637,0.9093,0,27268.6478,7.5847,103.5447,3,1,2
23.226,1.2841,1,65876.8046,4.2847,63.5811,86,0,2
26.9781,1.6591,1,3527.8678,7.8804,81.6673,16,1,0
25.8162,0.1226,1,22767.2332,5.923,93.7581,34,0,1
40.4464,1.3743,0,34454.0648,7.1513,73.2757,95,0,0
24.1288,0.4503,1,91461.2752,0.024,26.8259,53,1,1
46.4686,0.1842,1,51239.0266,3.1171,79.9457,50,1,0
27.8446,4.2329,1,15953.6808,8.8045,56.9086,10,0,2
24.4803,4.0978,0,55850.4293,8.235,90.5842,59,0,0
46.1428,4.6896,0,63467.6053,5.5897,100.1804,20,2,0
34.049,2.2903,1,106849.5641,2.4972,24.4348,42,2,1
49.2007,1.0539,0,30612.5695,8.4755,84.4388,15,1,2
18.3891,1.4461,0,29725.2574,5.2367,0.879,65,2,2
11.4645,1.8701,1,1337.2285,1.6632,96.5876,18,1,1
31.2106,3.7639,1,29347.6025,8.6251,22.8797,29,0,0
41.8173,3.9321,0,40461.3613,4.8956,21.3097,48,2,0
48.8227,4.0997,0,95355.6263,6.742,17.1637,75,2,1
30.099,0.5569,0,62164.8415,6.2702,73.0643,45,2,1
16.695,4.4882,0,96384.2468,9.2675,48.0985,94,2,1
45.7957,4.6162,1,39766.0369,1.5994,49.1766,12,2,1
12.8841,4.4528,1,91933.2859,3.6683,3.0905,94,2,1
40.9005,4.5397,0,57710.5877,6.632,51.894,65,2,1
20.9417,3.5696,1,88179.2928,8.9996,89.9093,85,2,1
15.4942,1.9276,1,73817.9186,9.6245,19.9903,14,0,1
47.3184,2.9248,1,81628.4005,3.359,44.3596,98,1,2
36.2132,1.6775,1,78405.6772,8.4004,41.3447,87,2,2
30.0502,4.0462,0,96846.7934,1.6189,89.9305,84,0,2
27.1823,1.5802,0,62596.1259,5.8467,113.0847,95,0,1
45.6541,3.5737,0,44055.1225,3.9858,90.851,72,1,0
19.1307,1.5522,1,91357.3078,0.0749,39.4505,7,2,0
31.3952,4.2131,1,3683.3003,3.4037,105.9211,93,2,0
13.2191,4.2741,1,78277.923,9.0399,105.8478,20,0,1
47.5459,0.8765,1,46413.5766,3.8228,84.7378,49,0,2
24.0458,2.3812,0,50040.2183,2.0956,92.1405,73,0,2
40.7882,3.4718,1,41782.1715,7.7303,60.7974,77,1,2
22.1069,4.4045,0,115125.2934,7.0478,18.6241,98,1,1
13.2678,0.3609,1,111329.2494,0.6388,55.1753,98,2,2
31.1445,4.06,1,5586.3353,3.5439,62.3731,56,1,0
42.2617,2.8178,0,98548.2396,4.0598,109.6337,47,1,2
44.7036,3.5236,0,68180.965,9.9923,92.1332,84,0,0
12.694,1.5135,1,9143.2939,6.9738,69.6438,86,1,0
18.1419,3.9777,0,81672.7037,9.5906,86.8067,41,1,1
26.5683,4.3913,0,67522.5189,5.7377,10.0806,58,1,0
29.6942,1.9477,1,43272.6861,4.4264,97.3349,69,2,1
29.6681,4.9935,1,100876.8557,1.0417,12.1341,42,1,0
14.7657,0.9781,0,41799.1232,2.3608,79.6394,27,0,2
