bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
47.4968,3.6297,1,60573.2841,2.0229,79.0433,22,1,2
18.3371,4.6334,0,30408.8636,2.0805,58.5889,96,2,1
30.1446,2.665,1,23873.5498,7.5452,56.7761,77,0,0
37.7575,0.0212,1,21787.9476,3.0754,79.7386,82,2,2
22.0432,3.6122,1,46956.1993,5.4096,5.7289,45,1,2
45.8894,1.2856,1,37210.8143,1.6687,55.7233,19,2,1
49.1553,4.2938,0,13768.997,9.9676,105.2675,38,1,2
42.9131,2.1177,0,94062.0415,7.7553,118.0105,27,0,1
32.8685,0.7807,0,46214.7813,4.0641,75.7233,51,0,2
37.9781,2.4625,1,928.8342,5.3899,9.8182,76,2,1
30.2565,3.0327,1,15989.0606,4.5869,27.9993,59,2,2
10.494,0.2251,0,116233.5833,8.5993,110.2517,34,1,2
44.8719,1.2264,1,79064.3627,1.136,92.5467,48,0,2
48.3633,0.1517,1,101469.9494,7.1647,52.2853,53,0,0
19.8979,0.4081,0,56095.0605,8.095,20.8614,54,1,0
23.0112,0.988,1,51125.5015,6.7588,75.9829,69,1,1
38.4133,1.5241,1,95720.388,6.3499,108.3934,14,2,0
27.6432,0.1903,0,11995.8187,8.7288,81.0159,42,1,2
13.8975,3.779,0,110079.6284,9.4355,2.9436,81,2,0
37.5691,2.1981,0,115922.0362,8.4669,119.5403,33,0,1
45.2343,2.8167,0,90550.302,0.8404,63.2858,63,2,0
35.4254,2.15,0,79207.985,9.4342,4.1102,61,0,2
29.0878,1.6312,1,2105.1426,8.9694,67.9647,20,0,0
45.051,3.0331,0,41331.1139,1.2331,40.3026,45,1,2
30.7362,0.377,1,63556.6819,1.6528,90.6606,73,0,1
21.4332,1.0523,0,94258.643,4.5875,21.3919,75,1,2
49.7076,1.5725,0,22001.0363,4.1633,107.4901,2,1,0
44.7446,2.3383,1,15527.0516,5.3386,12.0896,68,0,0
49.5183,4.1609,1,98127.878,8.0048,119.3229,74,2,1
19.2006,1.5407,0,58935.6443,8.632,43.7521,56,0,2
14.3831,2.7417,1,77993.549,7.5311,62.2535,34,0,1
12.2215,4.4386,1,4287.1382,0.7306,3.0045,58,2,0
36.0308,2.8092,1,92938.8782,7.2998,98.1192,73,2,1
45.3654,0.149,1,113654.5167,5.335,63.3663,44,0,2
22.7614,4.7878,0,78732.0094,2.5859,9.2261,95,2,0
34.9846,2.8567,1,23819.7987,9.3747,45.3518,12,0,0
32.3422,0.8439,1,72606.223,1.897,12.2683,61,0,0
23.7949,4.0365,0,91989.801,3.896,47.5399,10,2,0
34.2356,4.6324,0,90672.3996,0.3617,5.35,51,2,0
26.5857,0.7433,1,100938.0007,8.6001,95.5263,19,1,1
44.5848,2.2157,0,81864.203,7.2104,64.8252,36,2,1
16.1613,0.8541,1,55859.7517,6.1487,67.6671,7,2,1
33.223,1.6604,0,9888.405,5.3349,22.2576,29,2,1
16.0576,2.559,1,17679.1142,1.9299,64.002,64,2,2
21.3027,4.6758,0,113252.396,4.2337,92.6046,46,2,1
49.5319,3.6107,1,42923.8098,1.5574,10.8419,4,2,0
46.5979,2.0465,1,86135.5009,1.5115,8.7168,12,2,1
41.2622,4.1255,1,105460.9792,4.7203,74.3975,72,2,0
33.0996,4.0647,1,13136.7207,0.2685,13.0498,18,1,2
37.8063,1.9619,0,113744.7113,3.345,55.0532,69,2,1
34.1202,2.6434,1,58501.7587,7.8234,2.817,98,1,2
42.5748,0.7367,0,103080.0454,8.6078,68.6304,11,0,2
39.29,3.278,1,74494.9076,8.5748,12.0892,66,0,1
14.7922,3.8983,1,85503.9065,0.9337,90.0535,89,0,2
17.9825,1.6191,1,56191.3097,1.7717,86.6325,28,2,1
10.0868,1.6695,1,100300.0752,9.8337,55.8275,87,1,2
27.8429,0.442,1,111051.3064,0.333,93.5847,86,1,0
20.2836,2.965,1,64196.7689,3.7355,81.8632,37,2,2
28.9648,4.2901,0,1853.8206,0.3338,29.2218,60,2,1
41.0477,2.4008,0,49394.6254,2.148,33.756,99,1,0
27.2975,4.8248,0,16150.3579,8.9838,71.6403,30,0,0
27.5749,0.938,1,64271.6378,0.8743,118.8985,76,1,0
34.7274,3.6303,1,93046.1974,8.3276,113.5191,41,1,2
36.7373,3.25,1,82514.0729,3.9411,115.6284,26,0,0
39.8156,3.1078,1,97064.1821,5.5416,94.4878,5,0,1
29.142,2.2634,1,92282.206,0.0287,44.233,7,0,0
33.4226,3.0372,0,4679.5591,0.0601,40.348,20,2,1
23.1868,0.8756,0,16397.9658,4.7356,5.6297,63,2,1
11.6173,4.6193,0,46727.7509,7.8461,20.795,54,1,2
17.5449,4.9578,0,39744.3774,2.2087,85.8412,19,1,0
37.1314,4.6963,1,5524.133,2.56,23.9115,71,0,0
40.7903,3.2291,0,41792.8371,6.5988,83.9702,78,2,2
12.5545,0.1373,0,67431.5596,0.1028,114.3185,64,1,2
22.5459,4.27,0,60439.2529,4.1877,53.3423,38,0,2
38.836,4.6106,1,116578.1176,3.0424,94.2559,56,0,2
30.9817,3.3012,1,51162.7387,1.9904,8.5704,92,1,1
44.252,3.2211,0,74715.8375,9.6459,26.1199,9,0,2
22.7794,2.2448,0,58700.3111,8.022,71.7006,92,0,1
28.8449,2.4468,0,17920.3524,5.2975,80.6823,5,1,2
13.5545,4.1918,0,102762.323,9.8468,34.8365,15,1,2
22.6552,4.1599,0,61370.6451,8.5474,65.0909,36,0,0
32.4505,1.491,0,12325.4588,1.9026,14.6936,14,2,1
15.276,2.141,1,107273.214,6.157,31.604,13,1,1
40.919,1.6148,0,98232.6019,0.4062,42.8746,22,1,1
41.2519,2.7234,0,62624.5742,2.7142,80.0121,76,1,1
49.3697,0.5429,1,111700.9684,5.5771,91.6515,39,2,2
14.6048,3.1468,0,84558.2862,1.9727,97.3637,75,0,2
12.3104,2.2586,1,117734.3012,0.5422,63.7775,56,1,2
11.6286,1.1569,0,108420.8058,4.4276,60.3829,48,0,2
49.164,2.1926,0,109388.4237,5.9327,8.6013,5,0,0
24.3773,0.9099,1,76870.879,0.0892,84.136,47,1,1
22.45,4.1801,0,63202.8466,4.182,54.5901,75,1,0
26.1474,0.0177,1,78144.8627,8.5753,18.7065,22,0,1
42.6533,3.4007,0,117032.2525,1.8409,87.9392,39,1,0
25.3917,3.7338,1,104129.9291,3.4883,101.2805,40,1,1
47.0496,3.9618,1,108548.6859,8.5928,20.0011,43,1,1
30.6797,3.8977,1,22327.3681,8.5149,59.0914,66,0,2
25.3646,0.7386,0,42598.4843,4.1124,32.3182,56,0,1
19.4058,1.8398,0,80413.5228,4.9731,35.6826,12,2,0
29.7549,1.3175,0,79799.1441,9.647,108.1439,74,0,0
45.3667,2.8193,1,98230.0212,1.6784,85.9701,38,2,2
14.3221,2.3253,0,90618.7489,0.5497,15.3309,59,0,0
27.6473,3.361,0,850.879,9.5533,111.9948,33,2,1
25.1506,1.0815,0,53034.3959,6.2358,70.7207,43,2,2
22.4002,1.007,0,42128.6311,7.8603,46.2301,28,2,2
10.6332,4.5577,0,1454.8111,9.2904,5.1096,62,1,0
24.4356,3.3983,1,80482.7368,6.3606,110.5968,93,0,0
42.7666,3.7553,1,31039.4387,7.8485,73.6932,12,2,0
35.3116,2.4059,0,117221.2502,3.8652,74.8974,29,1,1
29.1921,1.2888,1,59890.4581,0.1501,81.0414,42,1,0
49.501,3.1277,0,8048.753,4.8664,5.0552,28,0,0
16.4595,2.1481,0,72401.0966,2.8974,18.1749,32,1,0
33.6473,2.1588,0,44638.0653,0.833,28.3897,50,0,0
43.4949,2.3643,1,69020.3695,8.32,22.5682,65,0,2
42.4128,1.1703,1,60068.1695,8.6261,113.4782,5,1,2
25.0865,3.3743,0,97065.4143,3.3924,7.7077,18,0,1
22.0442,3.8074,0,34272.6604,0.6932,31.3296,22,2,1
13.9512,1.4891,1,5729.2101,9.4344,116.3727,64,1,2
10.972,2.3428,1,13717.1822,3.9573,107.1981,25,0,2
41.3335,1.6778,1,88425.2269,2.3954,44.0624,73,2,0
11.2743,4.7992,1,9208.618,9.7745,108.0495,81,0,1
46.4292,1.342,1,69540.6088,9.7766,1.4762,22,2,1
29.0491,3.9256,0,76424.09,5.3982,91.5635,77,0,2
41.8868,0.228,1,31689.3977,9.3966,45.8896,83,2,0
24.5278,4.7062,1,60372.7332,5.9764,73.4109,34,0,1
14.6527,3.5192,1,67510.7181,6.1881,111.1187,23,1,2
31.7239,1.5086,1,35487.8024,5.9803,69.5857,33,1,0
35.4479,2.7834,1,24968.4134,2.3983,25.3122,52,2,0
11.324,3.2813,1,97348.887,9.9049,113.3245,31,0,1
20.407,2.6366,1,76346.7067,2.0297,50.9311,85,1,0
19.94,3.8059,1,55642.5635,2.6495,54.9267,93,1,1
11.1485,3.9189,0,93232.0783,8.7622,102.8712,16,2,2
41.51,2.8263,1,89121.4253,1.5941,50.0897,12,1,0
45.6316,3.0084,1,78900.607,2.7077,80.3251,92,2,2
26.6333,4.7392,0,109572.2378,7.1323,0.6248,7,0,0
25.8707,4.3466,1,112297.3928,1.2271,95.2213,51,1,2
35.2658,2.7478,0,28276.6519,2.1941,1.0383,28,0,2
33.0591,3.8949,1,119447.2738,3.2655,60.8189,32,1,2
40.6915,3.2809,0,92493.0,2.543,52.5892,27,1,2
12.4816,0.2415,1,61554.4803,1.777,31.6469,76,2,1
23.141,3.0929,1,61972.3932,0.0896,87.4358,52,0,0
47.0962,0.8926,1,88942.944,0.8191,116.622,94,2,0
38.2439,1.7785,0,16146.5781,7.586,20.5065,80,2,0
33.532,4.8614,1,85217.6115,9.4748,85.7105,23,2,1
47.3823,3.1281,0,115674.6555,7.4764,86.847,99,0,0
18.7223,0.129,1,17333.0951,6.3656,86.9312,96,2,0
11.1199,4.6711,1,86919.669,6.3688,80.5479,65,0,1
36.7657,2.9313,1,112126.2625,1.444,104.4124,62,2,0
37.5514,1.0081,0,19747.0738,2.891,37.5075,42,1,1
30.1317,4.3368,1,100995.4269,4.9898,47.4556,90,0,1
41.503,1.5951,0,30527.6363,7.9487,49.7259,30,0,0
21.6514,2.8956,0,47162.6866,8.2685,59.0961,24,1,2
34.5705,4.5956,0,42488.4133,0.8027,64.2067,35,1,1
39.7897,3.074,0,48006.8923,5.3858,89.5939,2,2,2
39.9478,0.7124,1,29179.5362,4.2075,10.0753,9,2,0
47.8076,2.9622,1,118790.9455,9.9104,72.1054,4,0,1
36.1603,2.6201,0,71463.7002,1.5706,9.1744,67,2,1
22.9569,4.4005,1,118514.4487,1.8931,86.1163,100,0,2
30.7782,1.1612,0,64245.6329,5.1225,31.2901,62,1,2
45.6661,1.7767,0,94914.4996,9.9031,99.8268,33,2,1
26.7652,1.9734,0,95691.5144,0.6482,92.9756,70,1,1
41.2582,1.5503,1,66903.838,5.5188,49.5981,78,0,0
16.9824,2.7814,1,59336.779,8.276,54.8388,95,2,0
39.0273,2.061,0,215.348,4.3256,63.1325,56,1,2
14.2754,1.4344,1,68970.0079,9.1835,57.8597,69,2,2
46.1958,0.9167,0,63057.8671,9.0515,101.4994,55,0,0
14.8739,1.3344,0,7305.1155,5.8765,34.5455,63,2,1
11.1865,0.8657,1,37249.016,6.212,34.3029,96,1,2
24.4396,4.404,1,114126.555,2.6141,58.9953,16,0,0
29.9683,3.9887,1,17657.8264,4.7089,65.1097,26,1,0
18.2824,3.6339,0,12165.9056,9.2904,114.7082,21,0,1
35.3938,3.365,1,60303.505,2.142,12.3643,64,2,1
18.9166,3.455,0,11286.659,2.4275,20.1015,64,1,1
43.6051,0.5895,1,7465.2818,3.6096,70.1347,0,1,0
21.8292,3.6721,1,44277.1975,5.7981,62.3654,55,2,0
49.8519,3.0062,0,29750.1962,4.4295,73.1416,49,0,1
14.544,1.8102,1,48395.0397,4.3393,26.0379,51,2,2
26.6387,1.786,0,66225.8757,2.8785,87.4604,13,2,2
21.2355,0.0052,1,117677.7568,1.0882,38.4643,22,1,1
37.9095,0.6046,0,103373.1253,5.0612,103.1319,66,1,2
37.4503,1.496,0,89182.3999,5.2999,87.4697,61,2,0
36.0707,4.4863,1,21054.7122,7.699,83.2152,97,2,0
31.5622,1.8771,1,16443.7044,2.9301,61.6258,93,0,1
16.1717,1.1645,1,91709.1451,0.1115,70.9018,52,1,2
29.6895,1.3607,0,86704.7722,4.2929,71.8678,1,0,0
45.2498,3.3084,0,28620.1852,2.968,80.6447,52,2,2
21.6177,3.0737,0,29586.9202,0.4189,102.8785,27,0,2
45.9759,2.1277,1,290.2678,6.9234,87.9545,94,1,0
40.5518,3.5174,1,38991.1375,4.5344,70.2466,56,1,0
27.8712,3.8855,1,15743.0128,1.2917,93.1521,56,1,0
38.5975,3.1432,1,63281.594,4.1141,54.1943,21,2,1
44.3527,2.2149,0,55239.0403,5.0012,118.2576,43,0,0
45.2986,4.0182,0,9121.5574,1.2564,69.0627,38,1,0
43.1491,4.4086,1,68735.7709,5.8747,83.998,48,0,0
25.0009,4.5988,0,79326.3144,1.2349,119.767,62,2,1
25.7781,2.7435,0,100866.5665,5.3261,43.7998,95,1,0
27.3869,2.9052,1,59384.3341,1.0076,29.1369,31,1,2
12.0296,2.4327,1,31435.9011,4.7679,1.8004,47,0,1
37.2102,2.8387,0,82478.7916,6.0598,29.4785,4,0,0
18.445,0.7879,1,87000.665,8.9676,16.401,26,2,2
32.1546,3.2513,1,84101.6439,1.6071,95.1289,81,2,1
18.7805,4.5202,0,94146.6617,8.9954,13.3063,82,0,2
36.0759,1.0573,1,20147.3814,4.369,116.0671,50,1,1
49.0998,3.0637,0,94698.4808,2.3021,98.1821,86,1,1
40.9846,3.3111,1,25148.3074,4.2024,17.0907,96,2,2
35.2713,1.3018,0,102782.8228,8.0629,67.9445,50,0,1
46.3043,2.9293,1,70530.2566,8.6471,11.0079,46,1,0
24.2563,3.5871,0,100182.5937,0.9386,111.2373,1,0,1
41.5313,2.0781,0,67714.3631,8.6924,58.4972,16,1,1
41.2688,2.213,0,66030.9877,9.7137,43.2099,78,1,1
39.1041,0.2221,1,5074.9864,0.8795,57.7428,1,1,1
45.1872,0.1098,1,20335.6361,8.1051,77.7082,91,0,0
33.8265,0.6813,1,17179.9667,4.7326,51.1835,2,2,0
39.3152,3.8121,1,52586.8163,1.7459,2.899,94,0,1
41.494,2.4744,0,99203.996,2.1708,91.4429,6,1,0
14.6452,3.4822,0,14043.99,3.0592,95.0214,7,1,2
22.9805,2.209,1,57335.1029,9.2663,68.4558,41,0,2
33.3407,3.7985,0,17091.7278,6.0644,41.5635,0,1,1
28.0571,4.3626,1,95446.8851,4.6079,106.5362,77,1,1
39.0426,3.8381,1,19303.8983,2.3284,115.2351,82,1,1
30.626,4.5096,0,10049.7142,1.5569,23.9888,67,1,0
45.5904,3.1714,1,7926.6544,9.5171,97.7407,37,0,2
16.8465,4.5593,0,72684.8333,9.4138,114.5708,11,1,0
20.2033,0.3873,1,22129.9926,6.3821,96.4905,54,2,0
20.2942,2.1723,1,20909.7319,1.9859,42.4727,55,0,0
46.2522,0.1196,1,70550.9833,5.1179,4.4442,96,1,0
23.1846,0.8118,1,51808.4586,6.9817,39.2511,75,2,0
33.7571,3.8739,1,71526.602,3.6893,62.0892,71,2,0
29.8197,2.434,0,70071.9682,5.0944,25.1348,82,0,2
49.8923,3.2003,0,106111.7465,9.5239,101.7405,4,2,1
17.4059,0.8802,1,39312.9072,6.5425,39.2849,85,2,2
14.8092,2.9329,0,89863.3494,9.7506,78.644,39,2,0
30.0873,4.6664,1,23794.1978,9.6364,92.0598,35,2,1
15.9114,4.8119,0,47087.9418,4.8345,87.0621,93,1,2
18.6345,2.7996,1,31864.7061,3.1176,80.1952,21,1,2
45.2623,2.7799,1,98348.3652,4.5691,67.3724,9,1,2
25.9769,4.2051,0,7129.0724,8.4261,24.3389,49,1,1
33.4018,1.9227,1,103265.7593,8.6673,91.8155,13,2,0
37.4359,1.3911,1,33278.1915,3.9028,64.8979,30,2,2
45.0629,2.6565,0,37104.9398,3.1128,14.9609,50,1,0
11.4351,1.1879,1,66350.4784,3.0656,73.8429,87,0,2
34.3573,4.0455,0,105828.9869,4.3668,13.9533,100,0,1
46.987,0.0299,1,64903.7106,0.4364,111.2258,0,0,2
44.1336,0.5065,1,77010.833,8.2406,85.7373,59,2,2
32.9191,1.4245,0,24215.9541,8.5481,84.7848,30,1,2
31.6728,3.5259,0,41663.8553,6.5033,15.8511,56,2,1
33.0669,3.5574,1,102210.3219,2.8077,36.7649,0,0,2
28.6982,4.4622,0,30393.9966,3.1782,22.4436,98,2,1
40.1116,4.5293,1,114504.4037,6.5098,8.7698,94,0,1
23.2104,0.7904,0,54803.9412,0.1579,71.8306,86,0,1
15.0961,2.4451,0,71600.7218,2.5398,16.8388,66,1,0
22.9101,0.995,1,1042.9042,1.7686,89.9937,47,1,1
11.5354,3.344,0,43772.526,0.7129,28.2744,85,1,1
16.1348,3.9215,0,54900.9383,0.9657,78.5006,59,1,0
20.7682,2.4743,1,51995.129,4.8273,17.7356,49,1,2
33.2713,3.3814,1,25246.8045,7.0482,23.4247,7,2,1
46.7097,0.9,0,94042.5074,3.9749,20.4254,81,0,0
21.9053,2.5949,0,109365.4617,9.7538,119.5407,2,2,1
44.1359,4.7709,1,114498.1319,5.3257,74.6292,11,0,1
29.9693,0.0448,1,10558.8796,3.2432,35.8663,88,2,1
25.2017,2.823,0,49112.0614,0.982,112.9184,51,0,1
42.1138,1.5172,1,46758.6161,9.1209,114.8163,0,2,1
12.4679,4.9972,0,92810.0057,8.4584,100.6998,30,0,0
26.5951,4.1811,0,16870.6861,2.8453,28.9025,36,2,0
31.1786,1.5231,0,30763.6354,3.708,26.6062,43,1,0
33.0479,2.8854,1,48810.405,7.0609,98.2212,71,2,1
24.4865,2.2167,1,113222.8363,6.7137,109.7043,50,1,1
26.9154,0.557,1,47873.0587,8.656,50.3922,30,0,1
42.928,1.8031,0,36057.8917,7.4113,9.3672,79,2,1
34.1039,2.4045,0,107492.335,2.1044,71.4831,79,0,1
24.8359,2.2775,0,71324.7518,0.7975,13.1125,41,1,0
49.8421,2.4955,1,90828.8817,1.0474,29.6973,72,0,2
34.3138,3.3961,1,98976.9043,4.3668,19.8798,75,1,1
38.9235,1.8374,1,41253.8637,6.8248,109.8342,5,1,2
40.5465,2.3961,1,74339.6083,8.2863,22.4235,99,1,1
28.7385,2.883,0,74298.7348,4.3105,68.815,48,2,1
17.0152,1.4459,1,111093.811,4.5015,13.5423,17,2,1
10.6151,2.6935,0,118355.7175,0.2699,85.0319,47,1,0
19.6521,3.0838,1,86911.2022,5.092,55.2687,63,2,0
38.1581,3.794,0,99549.5173,1.253,22.6621,10,0,2
20.558,0.7189,0,30210.0887,5.3386,30.0424,61,2,2
22.9694,2.1971,0,68438.7437,0.4924,10.4382,59,1,1
32.0616,3.9039,1,85823.5928,7.072,10.7705,8,2,1
23.5658,1.0824,1,56140.6201,9.6215,100.5626,56,1,0
18.7346,2.4275,1,51035.6189,9.1708,59.0659,1,2,1
13.3264,3.5672,1,21499.8464,2.5911,72.3168,19,2,1
21.6958,4.9615,1,93298.3162,3.229,14.8539,59,2,0
34.4277,3.1392,0,33046.1888,0.8427,108.1026,45,1,1
49.9202,2.4578,0,108389.7628,4.4146,67.5802,62,0,1
41.9292,0.1419,0,34613.2017,9.441,4.3813,74,2,2
17.2487,4.4532,0,102464.7871,1.1749,99.3747,4,0,2
15.3479,0.3755,0,98096.6474,9.0099,26.0034,9,2,1
18.8642,0.5684,0,17688.6005,7.3358,49.0324,72,2,0
13.152,1.3978,0,48090.9968,6.3191,1.3267,26,2,1
47.0985,2.8368,1,63827.262,2.0534,102.0475,39,2,0
32.1436,0.2088,1,87917.3896,8.8474,112.4823,24,0,1
25.2487,2.4567,1,30098.638,3.1706,71.5964,80,1,1
35.7962,1.3347,0,9163.3171,0.4524,115.2505,14,2,1
48.1688,3.0611,1,63273.4799,6.1069,23.8467,71,1,2
38.0152,2.9326,0,117065.7989,2.4351,8.4571,33,1,1
29.1942,0.1162,1,26116.4203,2.4474,30.2544,65,1,1
46.9859,3.6403,1,58017.089,9.336,115.2937,78,2,1
25.2106,3.3511,0,55657.9059,0.3092,51.0111,21,0,2
30.8272,2.6032,1,49239.0121,5.6069,116.5639,90,0,0
46.7317,1.8445,0,59440.3507,3.1024,14.7795,99,0,1
37.28,4.1558,1,31527.4942,2.3205,2.7666,28,0,2
29.069,0.6593,0,107064.1288,8.0873,109.9824,58,0,1
20.6661,2.7747,1,21327.4825,5.1494,10.1653,48,2,1
16.6359,1.5595,1,100574.8928,8.1197,10.1835,38,2,1
45.813,3.7163,0,91433.2969,1.0117,19.4004,43,1,0
22.9667,4.3236,1,82742.942,7.3951,40.8112,91,0,2
22.4589,4.6564,1,64464.6806,4.8104,49.7978,27,0,2
22.9209,3.8376,1,70084.3764,8.1334,16.9953,40,1,2
38.8924,2.2176,1,98932.1995,5.1249,29.8818,21,2,1
31.7241,3.8052,1,18020.9744,2.8541,39.5862,56,2,0
11.2176,4.5807,1,110503.7089,4.9728,72.7492,30,2,2
11.6063,0.758,1,5906.5025,7.2839,58.9659,11,2,2
28.6167,3.408,0,13387.424,5.4007,39.7375,97,0,2
11.9938,3.3728,1,105111.9231,4.6168,82.1721,91,2,1
33.1658,3.1106,0,70213.2038,3.6808,84.2945,39,2,2
20.856,2.6927,1,106896.2205,7.2672,68.0322,17,0,2
26.8265,0.6121,0,49153.5054,3.7011,103.184,79,1,0
23.8454,0.6863,0,109.3826,3.7401,95.0605,75,0,1
26.2819,4.627,0,19092.3729,3.5332,73.3615,13,2,0
47.8106,4.6689,0,113529.2745,8.721,96.7522,56,2,1
29.2185,0.6953,1,79853.1943,7.6833,25.392,67,1,0
19.1623,3.3668,1,3136.6738,2.2093,103.3208,79,2,1
44.6183,0.0616,0,57657.7901,1.8594,110.3504,87,1,0
25.5611,2.1788,1,73284.6875,1.5018,84.6945,33,1,1
21.5487,4.1755,1,82406.5175,6.8893,98.9075,35,1,2
18.0343,4.6633,0,4831.8364,6.2002,118.7776,34,0,1
31.0782,4.1651,0,49322.4645,3.6941,8.4051,25,1,0
33.5199,1.9806,1,101714.2165,2.7311,33.0853,1,0,2
10.1631,1.5322,0,83369.9031,9.6645,40.4769,73,1,1
41.2378,0.468,0,21207.0917,3.1513,2.1244,44,2,0
46.566,3.3611,1,10003.4903,6.8588,52.8211,79,1,0
16.9788,4.8925,0,33907.2837,6.8104,111.2443,57,2,0
20.832,4.7227,1,107956.1896,2.6832,7.7932,69,2,1
30.9908,2.8983,0,69856.2322,3.1271,117.2076,46,0,2
20.1331,4.7321,1,90801.5001,6.9636,26.3622,3,0,2
48.0364,4.518,1,49512.303,6.4643,9.32,63,2,0
28.8626,0.1218,0,55687.5044,0.0463,25.4804,50,1,2
47.1949,0.7343,1,97387.3447,4.375,38.9952,4,2,2
29.6779,0.4721,1,56218.7067,1.6496,96.0218,75,0,0
44.7756,4.551,0,4753.0937,7.6737,11.9571,41,2,1
48.0609,3.2034,1,67406.7608,2.5848,5.4315,16,2,2
26.3901,1.5928,0,75489.7593,9.4797,18.9555,5,2,2
40.1776,4.1264,0,14478.8616,7.2544,116.9608,41,0,0
47.6527,2.2553,1,52426.281,3.0858,117.9592,9,0,2
18.2033,3.1417,1,52718.965,3.3813,41.5675,60,2,1
24.9195,4.6496,1,45489.0736,1.3076,56.8281,50,0,0
40.1347,2.8824,1,106188.6117,6.3537,114.587,36,0,2
33.3651,0.9277,1,28106.0454,9.2194,119.7249,86,0,1
12.9123,3.8981,0,114079.829,8.2664,113.5611,56,0,0
39.8758,1.2715,0,102575.4438,1.2561,90.8364,36,1,0
37.0691,3.7051,1,77044.7625,0.7002,99.8073,90,2,2
23.95,2.1898,0,46566.003,7.4693,111.702,5,1,1
31.7528,0.6749,1,29740.4033,8.6995,68.0333,70,1,1
33.1723,4.1009,1,33866.9189,6.7318,75.94,18,0,0
12.8654,3.7221,0,46977.3746,7.6349,1.2407,83,2,0
10.9807,0.0928,0,112402.6648,5.2548,105.0382,91,1,2
43.2159,1.0902,1,85717.4881,2.4897,80.0156,93,2,0
21.1885,1.3005,1,19224.5088,3.6347,15.1591,21,1,2
30.0822,2.8758,0,44314.0247,6.4738,74.3209,17,0,2
48.4235,0.9827,0,118393.1941,7.6397,93.2333,52,2,0
19.6629,4.9963,1,43402.2615,6.8763,48.2308,96,1,2
32.692,1.8713,1,87424.6875,7.4507,72.8838,77,1,1
14.875,4.125,1,73299.4172,9.0622,84.9372,25,2,0
19.1779,3.9207,1,74941.265,0.955,32.2037,1,0,1
23.9594,0.6549,0,24543.7509,2.8971,58.8979,31,1,2
40.4227,2.9071,1,38128.2835,7.8615,22.2001,26,1,1
27.8863,1.6224,1,84163.9442,2.3928,32.7766,61,2,2
46.2641,2.5234,1,60241.6784,7.0475,102.8456,54,1,1
30.6185,0.7536,1,78520.5284,4.6036,7.3569,58,0,0
45.2975,1.3613,0,8573.9635,3.9606,57.6045,66,0,2
12.6999,1.6599,1,115843.6504,7.3901,26.7445,43,2,1
22.6698,4.0901,0,112863.4514,7.1398,13.0803,19,0,0
42.104,1.8364,1,5986.4059,6.8828,118.7119,31,0,2
28.5595,3.7237,1,12402.0248,7.6911,64.3172,81,1,0
48.2603,1.7754,0,25495.2882,0.2891,81.8968,40,1,1
41.8715,4.3844,1,68176.7691,9.6416,99.0203,19,0,1
45.878,3.8956,1,10277.4789,0.3668,54.7627,96,0,0
32.4421,2.4543,1,118173.6715,8.2271,83.2709,34,0,0
20.4672,3.8136,1,14393.3707,6.7398,71.3617,9,2,0
41.7098,3.4076,1,23929.0629,5.2905,34.3653,41,1,1
