bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
14.4434,0.9144,1,20084.8704,5.7472,100.1167,0,0,0
44.7048,3.3854,1,110568.008,0.6757,48.2026,85,2,0
33.7753,3.0112,1,4787.7259,3.0725,46.4889,22,0,2
29.9068,4.5124,0,58837.4868,1.9396,74.1374,14,0,2
48.4073,3.6452,1,56367.8679,5.5343,21.7721,28,1,2
20.1162,3.7632,0,76126.7444,8.5924,15.9697,75,2,0
44.1118,2.8492,0,113864.3692,8.7344,68.0592,66,1,0
45.712,1.298,1,62297.6872,0.7657,56.4602,28,1,2
27.4476,2.9973,1,94599.0448,8.1695,56.5552,95,2,2
24.7907,3.3489,0,88311.9879,8.3875,66.0838,34,0,0
46.3536,2.685,0,47977.8037,1.6096,114.6387,6,1,1
37.0911,2.8384,1,22928.8265,9.547,68.3011,57,2,1
39.9345,4.0931,1,89815.0627,1.3107,3.2075,48,2,2
48.2577,3.1742,0,28903.6718,3.5159,28.164,23,1,1
43.0587,3.9133,0,52768.5173,2.1758,74.8156,67,0,2
36.8485,1.2536,1,68048.9369,2.8702,0.7624,29,1,0
18.8177,1.4749,1,90762.6316,6.5173,63.2191,94,2,2
21.7055,1.4324,1,108836.9126,6.7611,60.7759,48,1,2
44.4578,4.7574,0,8739.8848,5.7763,100.0596,69,0,2
46.2732,0.1731,0,38820.5243,9.6868,113.289,35,2,0
39.2907,4.7774,1,93972.3771,7.8163,51.8477,29,0,2
25.979,3.433,0,106276.9858,7.3582,15.5857,98,2,2
35.6602,0.2945,0,50733.0477,6.9017,18.1683,72,2,0
47.1935,2.24,0,93959.5956,5.8377,59.3579,10,0,1
37.4061,1.9515,1,54960.8637,0.3088,32.3678,27,1,1
33.3449,4.4383,1,45178.9096,9.5801,89.1938,40,2,1
12.3998,1.1929,0,118354.8056,8.2523,61.258,74,2,2
35.6916,3.2341,1,35118.8323,6.6027,10.8287,63,2,1
38.1152,4.403,0,90569.5545,2.3657,61.7744,72,2,0
42.3833,2.654,1,17006.2674,5.9339,34.876,94,1,0
21.6988,2.2916,0,109465.0942,8.4421,80.9066,15,1,1
23.6697,4.5715,1,116931.7817,5.602,12.0966,99,2,2
21.3658,1.8267,0,48623.2245,4.6843,112.756,37,1,2
21.0439,0.7019,0,84445.6493,1.6553,30.0087,100,2,1
10.2959,2.6646,0,118242.7067,3.5774,76.0968,92,2,2
28.699,0.1157,1,111802.7273,4.178,20.9778,87,1,0
30.1757,1.3208,1,20689.8746,5.5786,87.7934,100,2,1
23.3667,3.7013,1,59427.5746,1.9311,118.6253,91,0,2
37.2352,0.8691,0,115767.4694,0.6008,16.2205,14,2,2
46.1454,3.5496,1,85136.0191,0.9163,45.8308,80,2,0
49.4211,4.1469,1,34401.5109,5.8081,4.1624,77,2,0
41.7642,1.2204,1,20847.9216,1.5002,117.4413,73,0,0
27.0,0.3922,0,50646.7616,9.3827,30.4896,53,1,2
15.148,0.1587,1,56556.4316,2.8285,77.5264,22,0,1
19.1587,2.0132,0,93154.3252,7.3902,23.2207,88,0,1
35.6489,4.4051,1,114551.8917,4.0758,27.7047,61,1,2
11.8167,2.6734,0,28704.6497,5.5233,106.8295,64,1,0
39.8868,1.4726,1,47872.7039,8.6939,60.3672,30,2,0
49.0113,2.8093,1,78106.4552,7.1636,83.6949,85,2,2
16.2191,0.3026,0,92935.5114,7.2959,7.5439,86,2,1
33.6689,1.1678,1,70304.3209,7.3962,30.4275,0,2,1
21.8432,2.9524,0,116807.2037,7.7384,59.5254,44,0,0
34.0985,0.3071,0,16122.9857,1.2039,118.8223,61,2,0
23.9036,2.6406,0,55261.1373,0.382,30.3725,85,1,0
17.9832,3.7328,1,31478.1226,2.0689,20.4297,67,0,0
25.2053,1.1638,0,7294.4887,1.7574,34.6118,90,1,0
10.5964,0.8397,1,88112.5266,9.3187,70.1979,11,1,2
25.3491,3.8573,1,68340.1919,2.8557,6.3646,83,1,0
31.6986,2.5833,1,94548.5427,8.3969,29.2494,10,2,2
34.8151,2.8853,0,62622.4869,4.1106,114.3847,64,0,2
27.4323,4.2269,1,6368.8543,6.8223,105.2539,57,0,0
17.2967,3.0389,0,87452.7048,4.3841,15.3972,16,0,2
42.8849,2.2935,1,32028.9867,3.3599,86.9803,4,2,0
30.3805,1.2431,0,32045.4131,3.8381,26.8127,72,2,1
17.8987,4.8776,0,116964.3157,4.9559,60.416,90,2,0
19.8509,3.922,0,48104.4859,8.9318,16.9714,93,2,2
38.7108,1.3048,1,57354.0862,8.3868,60.0765,43,1,0
40.831,0.5087,0,63315.6867,4.0689,119.2891,44,0,2
45.0099,2.166,1,18450.2992,9.2535,98.518,35,0,0
30.2741,0.7809,0,114250.361,1.4534,107.8148,47,1,0
22.0691,3.7098,0,16412.742,3.7508,16.4095,17,2,2
21.772,3.8096,1,107512.4191,3.1716,9.2397,60,1,1
45.6254,1.8662,0,46055.9809,9.025,0.7317,84,0,0
38.4303,3.8018,1,79681.5284,1.8712,51.6139,35,2,1
29.0513,3.6196,1,4150.0412,1.0434,103.6797,10,1,0
31.103,1.6543,0,103247.5494,7.6815,79.4873,79,0,2
47.4882,4.4152,0,45818.4884,5.2215,100.4298,11,2,1
47.5821,4.0196,1,8849.6106,7.4329,35.9236,86,0,2
30.3248,4.5129,1,101970.8532,0.3958,69.7978,25,1,2
22.9731,3.2196,1,11178.5391,4.0893,36.7162,73,2,1
28.1793,2.6608,0,85318.7156,6.7857,37.7128,11,1,0
13.3793,1.3037,1,6382.9346,8.4456,19.8381,100,1,1
18.3565,1.3403,0,48170.6614,2.8487,53.0221,81,2,2
19.4486,4.6784,1,94544.8076,0.3436,50.06,86,1,2
13.5571,4.6979,1,111813.7688,9.4435,15.8238,38,1,1
13.2662,0.9455,0,37586.6054,3.5788,48.3332,91,0,0
24.5832,0.8327,1,93893.9863,2.6558,36.6746,12,0,2
28.7884,3.5275,1,67489.9654,3.5851,67.4281,69,2,1
30.6873,3.1834,0,104892.3733,6.8532,118.8114,59,0,0
11.7355,0.0272,1,8008.4481,5.5346,84.9431,26,0,0
29.3205,4.1777,0,107061.5259,4.0993,54.8934,21,0,2
19.7751,1.551,1,94426.6412,0.7726,29.9674,64,1,1
41.3288,2.2224,1,3433.4198,5.3959,98.1332,94,1,2
10.1353,0.3964,1,21399.3865,5.111,25.6612,99,2,2
19.0716,3.5082,0,46550.9429,4.5338,88.7945,92,0,0
22.0624,3.697,0,35431.2781,4.5079,94.8487,24,0,2
49.6537,0.4739,1,93177.7345,8.1924,84.7268,75,1,0
35.9052,1.7955,1,64764.6098,9.9435,87.2915,73,1,0
44.3052,1.2995,0,36529.0758,7.897,16.2548,30,0,1
36.4199,0.7093,0,7483.8765,9.928,48.8668,13,1,1
30.9686,0.2306,0,66924.8759,8.7943,54.1605,42,1,0
46.6361,3.8855,1,38111.1249,1.7796,0.1202,68,1,0
12.316,1.2366,1,56024.5339,4.6027,94.6899,60,1,0
46.4802,0.9028,0,23483.6502,4.1817,10.135,63,0,2
39.0983,4.3527,1,104914.1211,8.4535,70.51,35,2,1
40.2884,3.6861,1,71512.6938,4.6581,60.024,73,0,2
10.9775,0.1686,0,44104.1354,8.364,65.0837,86,0,1
14.9304,2.1166,1,84997.298,8.2687,88.0937,52,1,0
46.7583,3.7144,0,20151.0742,6.9291,10.9448,44,2,0
23.6991,1.0442,0,39934.6635,7.1941,43.0834,41,1,0
11.4034,3.5666,1,83558.0469,9.5917,79.6875,47,2,0
32.0905,3.2468,0,23547.0585,8.9702,24.4514,19,0,2
13.8118,1.7447,0,21171.9087,6.3412,111.7418,61,2,0
40.8668,0.8393,1,55605.4077,2.3662,105.4166,74,2,1
21.5168,0.3985,1,82035.0418,9.8035,16.2623,50,0,2
16.9186,3.7223,1,115921.123,5.1315,74.6382,75,0,0
22.1797,4.257,0,46192.5681,6.9333,81.8765,34,0,0
35.6831,3.6377,0,8451.7011,7.9145,27.4962,99,1,0
19.6811,1.9572,1,67068.2801,2.2924,30.8113,8,1,0
18.8141,2.8021,1,111295.2677,7.65,118.6796,9,1,1
28.5095,1.7412,0,65417.6698,7.2527,96.9351,90,1,0
44.6966,2.7733,1,81459.7083,0.6082,98.4661,15,2,2
23.1251,1.6954,1,47295.0318,0.0884,14.5038,49,1,0
31.7116,4.5059,1,36498.4457,8.6159,48.6953,58,2,2
30.9933,3.7011,1,13693.8563,9.9542,7.2629,36,0,2
40.1672,3.5709,1,91126.8723,6.2596,40.3064,52,1,2
17.7985,1.2006,1,108525.436,0.0569,43.0164,63,0,2
27.5424,4.5948,1,72452.5327,5.4538,97.0397,48,1,2
24.4999,4.1901,0,36072.2478,2.8077,107.9951,74,0,2
36.1012,1.3945,0,49512.9675,6.1994,95.9246,37,0,2
11.0872,0.1951,1,22457.8861,2.4086,50.3331,95,1,1
42.1257,2.3238,1,16062.5768,3.1225,91.8845,65,1,0
31.9143,1.3846,1,30540.9545,3.6448,68.827,99,1,1
19.244,2.9937,1,118833.7908,4.4032,5.7272,17,2,0
47.5844,2.8538,0,9232.7299,2.9402,29.8978,39,1,0
43.624,1.1705,1,88598.0135,3.6793,51.1173,95,2,2
41.226,2.0404,0,54881.5542,4.0605,36.2161,29,2,0
39.3399,3.3211,1,73014.6398,1.3909,54.7492,75,1,2
44.052,2.1712,0,77143.8805,5.9041,42.3883,50,2,2
11.5375,0.0707,1,65531.6151,6.6635,73.0503,21,1,1
32.7546,2.3289,1,71821.2873,2.8109,76.4501,16,1,0
44.3006,2.3338,0,44164.1316,1.1185,45.8238,54,1,1
34.7945,4.9436,1,8247.0998,5.8446,15.3232,35,1,1
27.2059,2.0871,0,64732.5012,3.8397,59.7181,83,2,0
16.3969,1.7137,0,97217.1141,9.9701,90.2753,15,0,1
10.2493,4.5444,0,68982.4045,7.5246,4.5563,99,0,1
46.9669,0.117,1,32492.9777,9.917,73.738,68,0,1
22.5357,0.0936,1,1692.9356,3.0665,101.0804,54,0,2
41.7858,1.8651,0,49468.9094,4.2402,85.2617,62,2,1
45.3958,0.0373,0,118573.1853,0.0596,61.2311,67,2,1
30.9709,1.3178,1,65933.1914,8.9916,18.5431,11,2,0
41.1576,1.1553,1,62082.9727,4.3393,53.016,9,0,0
42.7447,0.2528,1,9248.1155,4.5635,88.9688,41,2,2
13.3164,4.254,1,8766.4193,5.7348,66.4064,34,2,2
25.2202,1.7336,1,54649.3902,4.1485,87.976,25,0,2
19.1927,1.7392,0,5776.1451,7.5199,38.1207,54,1,0
16.709,4.4131,1,27946.4594,8.5785,52.2377,61,2,0
42.3442,4.0998,0,85194.2141,1.5744,83.7631,67,2,0
17.6938,2.5756,0,33010.6405,8.2724,5.9238,79,1,0
41.6757,4.0652,0,88315.8941,1.5553,36.4745,2,2,2
35.0238,4.5865,1,65.6644,4.3787,100.0451,88,1,2
26.994,0.2909,1,75682.025,5.8857,16.2996,49,2,1
35.8484,2.0546,0,16119.2894,8.5705,71.3285,70,1,0
29.256,4.3538,1,44033.7951,2.0761,114.4166,14,0,2
21.3266,0.1062,0,93961.1426,8.7308,99.9576,93,2,1
21.4688,1.9076,0,53145.9934,5.3735,47.2307,61,1,2
16.2433,0.6147,0,61437.5039,7.2673,70.9486,63,1,2
35.9764,0.9873,0,94992.6478,0.2276,16.1096,61,2,2
24.9797,0.6875,1,45520.3545,0.69,59.8734,28,0,0
25.1794,1.4958,0,52682.2779,8.4278,101.1928,89,2,2
45.3683,1.121,1,94059.7719,2.0762,92.1377,98,2,1
10.6037,2.7825,0,11266.4633,1.8242,58.7822,3,0,1
39.4229,4.9491,0,14446.1459,7.6129,30.908,19,0,1
15.2758,2.8548,0,116704.2401,2.2335,93.8554,0,1,0
14.9434,0.7226,0,64133.6665,3.1355,24.9122,46,2,2
18.5869,1.9823,0,118451.0064,0.1595,46.5052,42,1,2
41.1261,3.4329,0,24902.6532,6.6895,99.0833,72,2,0
22.7996,1.4836,0,7289.2574,5.5883,1.2098,92,2,1
29.1734,2.4416,0,51414.5071,7.563,49.942,28,0,0
17.211,4.2154,1,98465.1485,2.969,87.24,23,1,1
29.2372,3.5747,0,110211.0149,0.7472,98.167,40,0,0
19.2181,3.8894,0,86918.2274,7.128,20.6521,8,0,0
17.3356,0.0718,0,99927.2994,7.2552,92.6283,84,0,1
35.6909,4.9057,1,13226.8669,9.9406,81.9867,36,2,1
27.0118,4.6363,0,111837.8779,0.1703,25.8526,53,0,2
37.6336,0.4984,1,32943.0334,5.6861,51.9915,52,2,0
29.3524,4.4161,1,73371.5052,7.3501,48.581,67,0,2
16.2715,4.2514,1,114894.0682,0.7272,111.2348,100,0,0
37.0473,2.0787,0,53715.5847,3.043,114.5887,82,1,0
35.6064,0.6466,0,26014.3871,6.9911,70.5446,3,0,2
39.013,0.1741,1,14032.9679,1.7379,51.2078,72,0,0
44.354,3.2403,0,95569.2136,9.9633,36.4722,32,2,0
44.5686,1.9041,0,31749.7658,8.1848,46.6795,5,1,0
46.5859,1.4314,0,90801.8144,0.533,81.8276,73,1,2
35.6998,3.6237,0,24629.2331,0.654,66.5266,18,2,2
25.0499,1.3897,0,67434.9177,2.1618,12.7193,30,2,1
38.3624,0.9386,0,1137.6079,3.6576,92.9702,34,0,2
41.7623,0.932,0,12536.9769,2.5954,94.9431,85,1,1
29.7759,4.3675,0,33629.3866,1.0716,110.3884,14,2,2
25.1766,3.2893,0,72426.1834,0.5494,16.4646,4,0,0
29.3376,3.431,0,49082.2598,3.2065,22.7211,85,0,2
44.577,3.8627,1,74950.3397,2.3039,110.7391,41,2,0
25.1752,0.445,1,93672.2657,4.38,55.3461,42,1,2
46.8933,0.2882,0,108449.0421,7.2512,7.0898,73,1,1
13.8068,0.6215,0,72197.9364,6.1103,22.5977,36,1,2
10.1614,3.943,0,38985.1342,3.3544,10.1687,94,1,0
19.378,2.089,1,38824.0968,6.1828,108.9119,48,0,0
14.8164,1.1496,1,2568.134,9.4604,37.4009,85,0,2
33.3273,4.9397,0,24589.7223,8.9666,27.151,55,2,0
31.2536,3.9335,1,50244.247,2.8735,34.9971,70,2,0
47.42,3.3096,0,94230.4566,6.7016,85.6472,87,2,2
49.3849,0.4995,1,42808.0479,6.1782,33.3519,11,1,0
15.8684,2.3601,1,62506.7379,0.5945,91.065,19,0,1
27.093,3.7673,0,56429.9842,5.6641,91.9461,30,2,2
44.5928,4.9609,0,111251.0674,8.2277,21.6527,30,1,1
24.9369,0.8269,1,54224.3444,1.5835,1.4368,46,1,0
21.7098,1.0184,1,50790.6344,4.7578,48.7449,89,2,1
49.4003,2.9255,1,56244.0065,9.1483,42.5144,39,0,1
27.1658,4.1595,0,119911.0584,7.9739,20.3173,2,2,2
28.4881,0.3708,0,59543.4724,7.2573,12.121,57,1,2
32.155,4.5203,0,47863.7664,4.9199,1.6566,48,1,0
18.5988,1.9005,1,49010.8858,2.8971,109.7701,16,2,0
44.4356,3.5786,1,96879.3964,9.0124,28.2346,34,0,1
30.0968,4.2394,0,50523.0538,2.0013,17.6392,5,0,2
22.3354,2.2733,1,119748.4464,1.6686,97.4711,92,2,1
24.5174,4.3399,0,8449.8173,0.161,23.1795,41,0,0
48.1022,0.4733,1,110187.7512,2.3064,11.0677,69,0,2
17.1337,1.4109,1,33154.2226,0.796,8.4818,61,2,1
42.1823,0.7196,0,34047.8351,5.4624,34.2497,59,0,2
41.4621,0.7414,0,118603.0111,9.8113,58.976,43,0,1
32.7923,2.7601,0,70738.3935,6.327,94.7158,28,1,0
28.6209,2.3848,1,112814.1971,8.549,7.4493,20,0,1
13.6117,1.1885,1,85309.5811,0.1057,1.226,59,1,1
12.3548,2.6803,1,62258.5392,8.7225,48.7569,87,1,2
40.5719,1.3317,0,117402.8594,3.5888,29.3183,25,2,0
34.1632,0.9799,1,85777.9926,2.5151,10.6876,37,0,1
35.1985,1.2196,0,92820.6573,8.7242,13.3348,80,1,1
40.592,0.791,0,69771.7069,3.0122,40.0045,87,0,2
43.8509,2.616,0,100540.472,3.5245,112.7119,25,1,0
48.3705,1.0176,0,40467.4468,4.9795,54.1865,15,1,0
18.4297,3.7457,0,110565.9396,8.0488,1.0744,86,0,0
24.5777,0.8056,0,10962.2312,8.2309,37.0944,24,1,2
12.7467,3.6052,1,22170.8007,9.8881,32.5426,29,1,2
20.998,1.4258,0,111214.411,6.6957,40.8748,4,0,1
10.0991,0.1954,0,37604.369,6.6498,70.0521,19,1,1
16.0332,2.5301,1,107060.4571,9.7347,76.5828,90,0,1
29.5967,0.7921,0,96179.6228,0.5441,113.5162,30,2,2
29.7316,0.8501,1,28163.7449,5.2868,67.8958,50,2,2
28.8461,0.023,1,96929.1628,1.7921,14.1729,10,1,0
46.1772,0.559,0,97415.4237,7.1434,81.4797,14,1,1
14.5284,1.4949,1,80441.3654,0.644,66.2459,36,2,2
38.5684,2.5194,1,53841.7716,4.0213,10.0373,85,1,0
48.3549,0.7442,0,38526.8081,5.8821,86.9803,12,2,1
46.1516,3.9644,1,114456.3175,5.9856,28.8858,32,2,2
28.1454,4.6775,1,10379.8205,0.9845,111.1869,93,0,0
37.7766,0.1284,1,97946.2132,9.6224,89.3377,6,0,1
34.4204,2.1795,1,109418.2976,9.2167,16.9401,64,0,1
15.0723,4.0102,1,101139.6095,5.4922,119.2259,79,0,1
16.5322,0.4808,0,43321.8367,3.6589,101.7081,13,1,0
33.3564,2.3874,1,21815.9152,9.1425,95.0293,48,2,2
18.9087,0.1116,1,23442.6711,0.3873,18.8785,66,2,0
28.3257,0.2951,0,113617.324,9.0936,112.2111,50,2,1
26.9463,1.1432,1,8513.0544,5.2564,76.3778,83,1,0
15.2301,4.9597,0,105515.3114,1.0795,87.7396,23,0,1
32.4347,1.2489,1,21342.2693,8.043,5.2245,6,1,0
19.0178,0.1665,0,97268.837,4.6363,21.8575,60,1,0
41.1045,2.0328,0,59049.3712,0.1736,110.5577,99,0,0
10.2756,4.8453,1,38800.4709,5.9966,81.0265,83,2,0
34.9704,1.4806,1,10237.8162,5.9845,62.3756,74,0,2
25.8601,4.6616,1,61823.8222,1.7572,5.701,20,2,0
23.8175,0.5241,0,29234.6717,1.9591,106.33,28,0,1
32.2393,3.4453,0,13421.3276,3.9649,74.7947,2,1,1
10.995,0.0743,1,101833.0766,8.7615,106.1118,72,0,2
16.8388,3.7625,1,7819.469,1.7294,7.015,73,0,1
34.2153,3.3574,1,29166.0489,9.2003,89.4374,82,2,2
47.7175,2.2167,0,9084.3417,7.275,67.2461,53,0,1
22.4925,3.0826,0,24804.194,8.5287,19.8237,58,1,2
35.6429,1.7432,1,30404.6463,2.7129,53.0986,42,1,2
14.6779,4.5949,0,98018.3134,1.4186,1.0317,90,0,0
23.2724,4.5977,1,20234.0171,4.5139,118.5109,80,0,2
27.8877,2.919,0,99221.1663,0.5475,85.311,86,2,1
19.1683,0.4541,0,87824.1009,9.8343,34.14,89,2,1
24.6702,3.4893,0,28389.7313,6.3502,11.3209,55,1,2
31.0922,0.5212,1,92325.209,8.2957,11.4697,82,0,2
26.0595,0.6365,1,88276.5899,4.4766,15.6129,49,2,1
43.7461,2.6808,1,82400.2891,3.1881,84.9649,100,1,2
13.9032,4.0266,1,107834.9457,3.746,89.5103,24,2,2
45.7674,2.5456,0,101292.1556,5.749,7.99,3,1,0
10.815,0.345,0,97532.2533,5.7333,37.2969,58,1,1
49.3136,0.9893,0,80925.8296,9.6198,103.1448,93,2,0
44.3148,0.1307,1,35938.363,5.1081,30.6413,0,0,1
35.2647,0.6606,1,117733.801,6.1804,17.1425,15,1,2
44.8798,1.2575,0,95478.996,2.4047,114.6119,4,1,0
47.6763,1.0702,0,28424.478,8.514,72.1156,91,1,2
33.9541,0.9628,1,22326.6497,2.6732,82.1018,50,2,2
27.5883,1.954,0,81099.6757,6.5624,18.4024,28,1,0
10.2192,2.5934,0,28188.3372,9.8923,48.6536,1,0,0
19.7298,1.3243,1,24131.4526,8.5502,30.3526,68,1,2
35.7035,0.6819,0,5435.643,8.5472,37.7865,45,0,2
36.8655,2.7375,1,111119.2545,3.1899,71.0577,30,2,1
21.8776,0.4802,0,90745.235,2.9198,1.6444,52,1,2
13.7578,3.2909,0,17296.0542,2.4673,98.2877,83,0,2
24.4576,0.3376,0,79849.6984,2.8784,9.5521,52,2,2
35.1401,0.4798,1,58445.0704,6.5432,71.2,11,0,1
33.5281,1.6308,0,7806.3101,1.5233,117.1337,27,0,0
32.7121,4.0695,0,83926.3767,5.5204,104.1328,57,0,0
20.5284,2.7231,1,104452.3073,9.1158,78.6032,52,0,0
21.3225,2.8153,1,112064.6484,6.4999,94.1163,45,0,0
45.0759,3.1372,0,90395.6139,6.4923,18.3171,99,0,1
18.4346,0.704,0,13931.2215,1.8261,36.7148,66,1,1
44.8144,4.6657,0,54642.2321,8.1015,52.3006,29,1,1
34.6076,3.079,0,5727.6294,9.7076,27.3193,36,1,0
10.2535,2.5488,1,77395.9874,0.2311,105.9754,96,0,2
15.0068,3.731,1,63627.2461,5.6303,45.3497,48,1,0
19.9213,2.5097,1,113071.4965,6.0569,9.2702,15,0,2
35.8725,3.4001,0,103236.3443,7.45,0.8679,74,1,2
15.009,1.7545,1,70610.6175,7.8789,4.6864,90,2,1
29.4508,4.7936,1,31951.5162,5.3426,116.6775,72,0,2
13.316,2.7941,1,22461.6929,7.6589,74.3745,28,2,2
23.7776,4.3855,1,35057.9641,0.7956,57.1507,50,2,1
44.4706,0.2814,0,38519.3492,9.3091,50.1999,36,1,2
18.9896,2.9305,1,101077.2075,8.4409,34.9701,67,2,0
17.2413,2.4227,1,59146.3845,6.2557,60.0078,63,1,1
29.8085,0.8873,1,78572.9914,0.8877,6.2373,58,0,1
13.0825,3.1847,0,82297.0175,9.9728,57.5039,82,0,1
11.1959,2.8539,0,104787.3165,4.8272,104.7354,78,1,1
34.0287,1.5451,0,33452.3488,4.5846,25.284,45,0,2
