bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
16.5734,3.6325,0,95253.2691,8.3855,78.6768,12,1,2
43.1389,0.872,1,75062.8564,9.1672,80.553,2,0,0
42.5964,1.2522,1,62220.7569,2.1546,67.5869,57,0,1
24.3902,4.1775,0,63738.505,0.0468,60.6978,12,0,2
15.1719,4.0369,0,84082.1044,9.6019,111.9316,48,1,0
37.4629,3.9539,0,116644.9331,3.7685,86.5257,95,2,0
40.4279,3.7237,0,2234.1117,4.9895,18.1442,62,1,1
38.8755,2.5868,1,7221.7279,9.0161,48.2224,81,2,1
28.4055,2.0157,1,9350.7472,8.3824,9.8576,27,2,0
33.9018,3.9144,0,75193.0117,4.7114,86.5505,75,1,0
17.2814,2.9697,0,65541.8049,0.5365,93.0579,26,2,2
16.2813,0.5835,0,43329.4295,6.3504,116.1347,35,0,1
46.9219,4.8605,1,37218.1908,9.9886,40.3333,13,0,0
26.796,2.9996,0,7014.8833,2.8168,31.4577,91,2,1
36.3126,0.5731,0,114960.916,0.8882,73.0585,95,2,2
15.12,2.9793,1,53784.3159,5.0322,91.916,0,1,0
32.8032,1.6526,0,96206.5185,8.6814,91.753,50,2,1
42.9106,2.239,0,56006.8506,6.616,106.4561,1,1,1
42.5551,2.3111,0,108420.1889,1.7417,43.8184,3,2,0
38.0245,3.9767,1,47978.5971,3.7577,58.7447,93,2,2
46.0841,0.6384,1,70792.1765,1.8755,56.304,45,2,0
22.4963,3.1147,0,48567.8144,4.1694,15.0301,88,0,1
48.9842,0.3276,1,48766.2901,4.1652,108.2181,13,0,1
44.8491,2.247,0,31777.066,5.5858,38.8167,57,1,1
29.0636,4.944,0,6568.5587,8.1578,63.3208,47,2,2
28.3317,0.0363,0,5132.1363,8.3458,102.6087,11,2,0
46.4921,3.8351,0,88230.4844,2.4589,104.0639,92,2,1
24.1168,4.4047,1,38438.8477,1.7286,8.4572,49,1,0
28.7258,2.4342,1,24827.1279,7.4193,63.7335,36,2,1
26.9891,3.6307,0,46547.0674,3.7436,18.4107,19,2,2
27.2683,0.7259,0,24085.6247,4.2483,76.1319,86,0,0
39.8481,2.4228,1,119812.3005,9.0381,19.723,89,0,2
30.5082,2.7223,1,46446.0871,2.5773,63.016,84,2,0
14.2677,0.7524,1,64723.0277,9.6664,83.4759,28,1,0
33.465,0.8822,1,21534.8518,5.2268,5.3985,35,1,2
15.3369,3.3384,1,29219.4726,2.0031,117.8357,3,1,1
15.8541,0.8712,0,106534.9158,2.6479,62.0559,92,0,2
29.4276,1.0973,0,1627.4361,5.404,6.7293,7,2,0
23.3011,3.6498,1,46199.1373,4.4903,7.8955,32,2,1
31.1014,4.1892,1,49147.9907,3.4103,79.5368,60,0,1
23.308,1.4481,0,105809.9264,0.5127,92.2721,88,1,1
37.0783,2.8186,1,7451.0188,9.1529,76.8394,30,0,0
17.2509,0.152,0,92926.0437,8.2769,33.0451,22,0,0
13.4112,3.2531,0,46500.9789,3.7017,30.6881,32,0,0
48.7907,0.7426,0,104234.5017,3.0925,4.2607,67,0,2
35.4382,0.7212,1,71293.6788,0.8365,62.9167,70,0,0
31.8143,1.3376,0,47219.6834,8.9536,64.0881,0,0,2
18.4474,4.9256,0,31839.3891,8.4583,61.9127,33,0,2
13.3302,0.6526,1,26081.8355,8.2181,24.7537,84,0,1
23.4679,2.9912,1,3613.5094,9.6281,81.0395,44,2,2
32.4514,3.9815,1,94232.2476,2.6565,113.931,58,0,0
16.914,1.8093,1,4869.8425,2.8618,15.3807,26,0,2
38.5035,1.1462,1,104874.1116,7.2255,75.2616,34,1,1
34.0015,2.9153,1,66863.4883,2.2747,9.9625,10,0,2
31.3786,4.3329,0,24385.6735,0.3257,5.7797,17,2,0
11.3906,4.5762,1,18237.841,1.7115,116.7548,5,0,0
35.8011,2.823,0,3929.6972,4.3247,2.4171,24,1,1
27.3297,0.8166,0,116704.7831,9.4853,79.2368,86,0,1
14.6998,4.2832,1,51566.0784,1.4061,23.0743,25,1,1
49.8535,3.7571,1,85236.2327,3.1371,107.1414,18,0,0
28.973,1.4263,1,113553.6599,2.7843,32.1468,91,1,2
23.9529,2.6234,1,33589.7948,8.8834,92.8925,85,1,1
38.436,4.5757,1,88689.9036,1.7923,114.511,51,1,0
39.2632,0.4648,1,52095.2893,8.1839,98.0276,42,1,1
24.0013,2.2036,0,29131.2514,9.1022,36.3609,13,0,1
19.2809,0.4041,1,93703.2382,9.1011,9.4792,51,1,1
38.355,3.5437,1,50928.0277,2.3055,42.3174,78,1,2
33.0751,2.5122,0,38990.7528,7.692,66.9168,25,0,2
18.1613,0.2364,1,102933.5777,2.7592,46.4427,2,2,1
16.9095,0.0459,1,62909.6024,0.0915,108.8318,64,1,2
41.0367,0.0006,1,69293.3939,5.8011,34.3372,50,2,2
21.6662,1.576,0,78473.9543,6.4209,103.0394,66,2,2
11.7776,2.6157,0,107363.6531,6.0748,47.143,38,0,0
37.2172,2.4958,1,29761.2727,2.5385,89.1776,18,2,1
33.6347,0.653,0,36683.795,9.2631,52.4012,28,0,0
28.6297,1.0477,0,101879.4894,5.924,104.9307,17,2,2
31.0853,1.3731,0,78231.1624,7.3224,62.6533,48,2,0
28.6715,0.8702,1,27749.7611,3.7877,71.1895,30,0,0
40.6618,3.8641,0,104898.0246,4.2269,9.5876,6,2,1
15.4834,0.4005,1,61613.2872,3.5616,17.071,85,1,2
14.5881,2.9777,1,86236.0588,0.0019,106.4008,25,2,1
15.7064,4.7665,1,92450.1656,5.1373,31.3239,81,0,0
28.0804,1.4678,1,51914.2525,7.5343,56.1592,18,2,1
19.6048,3.6364,1,30563.4773,8.0536,113.6757,76,0,0
26.4104,1.0102,0,34095.6455,1.3069,33.3798,93,2,1
39.85,4.5434,0,67546.1601,6.7409,104.641,76,0,1
20.0402,2.5457,0,91062.559,5.022,28.587,88,2,1
22.8356,3.0336,1,94411.8482,4.234,74.9476,77,1,0
25.2386,3.5463,1,41071.2413,1.311,116.7963,68,0,1
25.6431,0.6319,1,33510.3449,7.7523,35.4279,48,1,0
24.7543,3.8047,0,39700.5924,0.3693,69.4421,87,1,2
33.9438,2.7888,0,69926.9796,5.0451,104.9663,14,0,1
41.9917,1.2048,0,101483.0472,6.9168,44.9955,32,2,1
19.7542,1.9456,1,105113.9713,1.2858,90.8651,71,1,2
14.5267,4.8207,0,42273.2301,6.4684,6.1673,59,0,1
24.9135,0.1384,1,4566.2284,4.2408,88.4433,5,1,1
23.643,2.37,0,86902.4369,9.6516,87.8529,85,1,2
31.5327,1.9492,1,114619.7033,7.2988,50.0234,99,2,1
11.4037,4.3386,1,87983.8112,5.4226,71.2424,53,0,2
29.7364,1.9904,1,68053.1816,7.2991,89.567,97,2,1
44.3867,0.1684,1,39393.4492,5.4974,82.3762,25,1,1
14.3082,2.6296,1,116715.7329,9.1311,72.3707,25,2,2
42.5985,0.0233,0,21626.152,1.2839,87.0107,56,1,0
14.9922,1.068,0,110191.6556,8.4106,50.4642,54,2,0
23.0253,2.5939,1,80110.8335,9.9537,102.9283,41,0,0
30.4358,0.809,0,23550.353,6.2648,71.3778,61,1,0
39.8962,4.3507,1,117625.2331,1.321,115.4351,8,2,0
21.7174,4.9595,1,49220.9427,0.6978,104.2423,75,1,0
13.4127,2.847,1,85421.1577,5.2457,60.024,47,0,2
24.1609,1.7627,0,82845.2707,1.98,98.0102,22,1,2
18.6856,4.0865,0,102253.0656,5.1482,35.8003,42,2,1
37.0423,1.0955,0,49859.3281,8.8988,25.9825,26,0,2
48.122,1.8384,0,3745.3588,6.4893,90.3455,31,0,2
12.2422,1.0974,1,9495.6653,5.8128,74.8047,87,1,1
43.317,0.9851,1,55068.9388,7.3066,48.1974,47,0,0
34.361,1.7134,1,23663.1656,6.7599,24.0189,66,2,0
42.2256,3.4028,0,1261.2228,4.4818,109.2059,87,0,1
41.1375,4.0755,1,86560.1761,8.5526,51.0576,90,0,1
36.5513,0.6533,1,2863.9341,4.9645,30.2037,15,0,2
17.4057,3.5999,1,74094.3601,1.0278,1.9858,71,1,1
22.1537,4.0819,1,67183.1376,4.3786,23.1288,91,2,0
49.4982,0.1407,1,64131.987,5.0887,36.7692,85,0,1
28.1003,2.5405,1,105303.239,4.4137,16.955,22,1,0
36.1071,0.0952,1,60637.3665,6.9099,63.8139,64,1,0
43.2272,2.9627,1,61285.5495,7.0666,56.9007,7,1,1
25.3348,4.8699,1,82404.7424,0.1762,115.3245,15,0,2
25.5889,1.943,1,50115.6035,6.4095,14.5608,46,2,2
42.1599,2.3271,0,14007.1156,8.4264,71.265,72,0,0
22.0155,2.0487,1,51205.2573,7.3071,81.0965,80,0,0
49.7284,2.7252,1,81089.1291,1.3826,60.6864,58,1,1
47.6696,0.2687,1,27815.7106,0.2269,80.1871,36,1,1
32.4255,1.1065,1,76522.2804,6.3457,99.7689,47,0,2
44.8633,4.0555,0,46282.7623,5.7968,23.5449,86,2,2
46.1243,3.8772,1,107333.9593,3.9134,45.5677,43,0,2
41.4198,1.304,0,107887.282,1.3502,76.8752,36,1,2
48.5105,1.5029,1,60412.6958,6.5334,53.4857,49,1,0
38.2618,1.6497,1,109070.2002,9.0587,69.5407,88,0,1
28.6822,4.5439,1,94314.0111,3.7657,5.3707,72,0,0
40.0316,3.0412,1,30067.6353,8.5777,109.0486,78,2,2
42.3328,4.3594,0,25222.8334,4.2276,17.351,56,2,0
40.0219,1.9301,1,112002.1486,8.7624,25.2057,12,0,0
18.1517,2.8604,0,66858.9801,0.6434,107.7604,55,1,2
10.7121,2.7946,0,84737.1634,2.3686,39.9143,69,2,0
31.9076,0.1833,0,72188.6751,7.0611,41.9352,2,0,0
48.6861,1.1482,1,27915.3069,4.1234,36.2418,97,1,1
11.2405,1.0586,0,19570.3448,8.5094,8.212,75,1,1
26.0912,2.2701,1,14483.3655,3.8835,19.6784,98,2,1
30.2071,3.9608,1,109440.6314,9.6716,55.6216,14,2,0
25.5392,3.8929,0,103899.313,7.007,113.4302,81,1,1
31.9664,0.0815,0,47679.9125,7.3942,41.4028,61,2,2
13.6501,4.6141,0,74288.7768,0.8053,44.4087,81,1,0
40.5493,1.5011,0,39079.2692,1.3131,27.3207,88,2,2
38.1514,3.1409,0,18942.9059,9.5461,27.1715,33,1,1
21.689,2.8009,1,90499.7517,6.7643,82.597,16,0,2
42.773,0.6392,1,69641.0702,7.6972,70.2071,65,0,1
25.8015,3.7183,0,21060.2925,3.0712,89.8138,73,2,1
48.7361,3.5931,0,60881.2785,0.0692,116.5429,5,0,2
13.9632,0.3462,1,58844.2174,2.0189,53.6548,47,2,1
24.0095,0.5565,0,51604.7444,7.533,24.503,16,0,0
46.3133,3.6255,1,25248.9964,2.1793,101.553,81,1,1
48.4217,1.9045,1,15941.8273,3.0809,117.658,38,1,2
47.5761,2.3059,1,94056.9017,3.5559,86.1843,56,0,2
38.5134,2.9648,0,99232.3243,8.4497,62.0386,79,0,2
28.1781,1.6009,1,119367.681,7.4175,44.7182,26,0,1
33.4956,1.3212,1,90987.1769,5.7044,53.7035,20,1,1
23.9959,1.067,1,79095.4863,1.1967,64.7507,89,1,1
25.4737,2.2925,0,33339.7944,3.2272,29.993,30,0,2
43.2639,4.7421,0,25324.948,5.4535,110.9628,11,1,0
34.5858,1.7411,1,77103.1756,6.9332,32.8708,88,2,2
37.3623,0.0555,1,30720.7787,6.1859,18.4288,64,0,0
31.7585,3.0071,0,113550.8918,2.3339,105.9668,51,1,0
47.0126,0.1151,0,11890.1482,3.9403,30.5218,41,2,2
10.3907,3.3565,0,35042.6119,3.9778,86.2987,86,0,2
41.9595,2.372,1,78418.3067,4.4989,1.7873,61,1,1
12.2196,4.3615,0,38301.0452,6.4495,83.2544,84,0,2
47.5571,4.8634,0,104396.6416,3.6553,12.2051,31,1,0
10.9179,4.3104,1,54841.0842,7.2201,50.2486,50,2,0
24.4927,2.9552,1,74968.7765,9.7924,20.8822,27,2,1
39.5475,0.3705,0,13134.2169,5.7998,21.3892,2,1,1
30.8175,2.5754,1,15547.7617,9.5687,82.2066,26,2,1
17.9654,4.593,0,14041.5119,8.053,52.4205,95,2,1
12.5691,1.8621,1,39855.1556,2.7715,71.8147,11,0,2
34.4733,1.6378,0,69161.0525,9.2716,49.7978,2,0,0
31.3428,2.5545,1,590.4583,4.5233,25.083,39,2,2
10.6742,2.4775,1,92713.7473,8.707,76.6799,40,0,1
14.7614,3.6772,1,116960.9352,6.5078,38.7795,32,2,1
31.9316,2.4894,0,19356.6945,6.0236,64.4181,97,1,1
41.6185,4.3186,1,83150.9262,3.6654,92.81,76,0,2
32.9673,3.6019,1,18865.2045,8.2063,87.3614,63,0,2
26.7617,2.3921,0,106690.5295,7.8822,6.2943,40,1,1
38.967,0.3616,0,40077.1389,1.4656,95.5602,90,1,2
25.3916,4.5824,1,18304.2468,9.9839,41.3409,92,1,0
39.5075,2.0997,0,78362.802,1.0372,70.9681,14,1,2
42.163,2.042,0,71453.2687,6.1518,39.1276,65,2,0
22.5238,2.408,1,31440.2529,1.0624,40.4335,87,2,1
19.9076,4.4667,1,69314.3458,4.4364,61.4506,6,1,1
39.5426,4.8398,1,95302.779,8.3602,84.8811,30,0,2
39.7243,2.5474,0,69339.7054,5.4301,47.4374,9,1,2
48.5898,1.0067,1,91517.2755,7.1717,52.9278,21,2,0
17.2178,0.3326,1,8869.8841,2.4213,39.4406,100,2,2
11.3294,0.7544,1,107800.9893,6.9673,69.1393,51,2,1
47.0284,3.8236,1,41404.6579,0.6033,10.445,69,0,1
18.7499,0.7023,0,109593.2981,6.8871,71.9454,11,1,1
49.9206,2.0994,0,7570.1209,7.0283,52.5703,4,0,0
13.1856,0.0866,1,86299.2098,4.8072,102.0711,16,2,2
12.0374,2.3586,1,76517.4721,0.8776,28.21,93,2,0
39.5912,2.4603,1,99113.9647,2.4265,25.0433,94,1,0
19.3647,2.1202,0,10632.4718,6.8433,20.8425,32,1,1
44.158,4.8361,1,105270.0381,6.5594,23.1884,96,2,0
47.7897,0.1982,1,55844.2071,9.1934,114.8283,8,2,2
14.5025,0.8876,1,34422.9587,8.4878,69.317,9,2,1
17.6423,4.257,1,30211.78,6.392,24.9688,23,2,0
34.9528,4.3244,0,110624.6099,1.0186,116.6219,47,2,2
34.9973,1.4566,1,95843.4187,2.82,43.9044,88,2,1
29.8606,2.8735,1,11993.6843,2.2248,33.4724,9,0,0
19.9246,1.0194,0,119931.2996,0.0069,59.5082,40,0,2
49.5486,3.9163,0,110512.565,4.6892,85.3984,99,1,2
13.2382,4.2828,0,107512.0876,2.3623,0.9482,19,2,2
31.4476,0.5207,0,74439.7426,9.8488,28.9417,74,2,1
18.5324,1.2363,1,109163.3606,8.5745,39.7818,30,1,0
43.8163,2.2637,1,49191.7342,0.9671,22.1919,60,2,0
19.2474,1.3436,1,119499.7875,9.6034,31.3127,26,0,1
41.5558,2.5931,1,27393.3079,8.1226,86.7087,43,2,0
10.5717,3.1641,1,99035.8221,4.901,25.3925,60,0,1
28.1526,3.3942,0,67483.9338,9.839,17.3193,5,0,1
30.1215,1.4302,1,118409.5548,5.6501,65.4587,2,0,0
22.5541,0.5491,1,19634.948,2.4204,108.2713,24,0,2
28.4525,1.7534,1,525.2839,9.8422,92.4766,65,1,0
28.0846,2.1271,0,117284.1554,8.4942,45.7375,1,1,0
36.0839,3.1215,1,70028.2466,8.0948,85.9982,57,2,1
39.073,2.7472,0,14633.288,6.745,36.4182,98,0,1
29.9959,0.1241,0,38016.7287,6.9745,68.2586,20,2,0
10.7875,2.4897,1,9209.4402,3.9815,108.3837,40,2,1
39.2428,1.3599,0,69508.5903,5.8053,29.6508,17,0,2
30.1511,3.4166,0,87184.5568,4.671,117.8909,64,0,2
24.9931,3.7503,1,13517.5841,1.4246,98.6822,2,1,0
26.4259,0.206,0,37900.4354,4.9087,61.5928,49,2,2
28.8732,0.7161,0,71083.0495,5.2166,117.4751,99,0,2
40.6589,2.4176,1,104456.0491,5.9977,91.5577,7,2,2
42.2082,2.3704,1,59379.6317,4.2087,114.5307,70,0,2
44.2896,2.3348,1,80312.8584,0.0606,112.0439,67,2,2
20.7119,2.714,0,47289.8463,5.6154,11.8286,56,2,1
39.7613,3.315,1,69095.5892,9.4443,117.0349,9,0,1
40.348,3.4519,0,54006.0624,9.6743,46.8312,67,1,0
27.3354,1.902,0,61856.8147,9.2351,5.2924,37,1,0
38.3318,4.3914,0,78730.2933,7.3452,6.4917,68,1,2
43.2599,2.6926,0,46854.9343,1.335,53.1195,75,1,2
27.9642,1.6183,1,8298.3994,7.5516,56.2886,95,0,2
17.7811,1.939,1,59355.4823,1.1343,8.087,57,0,1
32.0549,3.6556,0,33735.8352,9.2718,73.2845,4,2,0
24.497,0.5767,0,45831.8509,5.9737,10.0833,91,1,2
12.1035,2.7245,0,53692.9725,6.4811,119.8035,35,1,2
17.4439,4.8012,1,24370.8855,3.6442,26.5989,55,0,2
49.8333,0.0182,1,18806.5693,7.1628,102.5314,92,2,1
23.6387,2.834,0,53993.2271,0.8266,118.594,46,2,2
23.0776,1.8159,1,72447.3999,8.0217,79.8678,24,1,2
19.6786,1.497,1,58239.5351,0.9487,54.164,46,0,2
35.9104,3.5143,1,54199.6793,7.2453,4.8892,96,2,2
32.0783,2.3895,1,23551.8631,7.8265,43.7146,76,2,0
27.201,2.421,0,45870.8663,0.1967,72.3745,65,2,2
25.4513,3.7854,0,48318.4335,3.6897,31.7063,38,0,0
25.4324,2.6522,1,48206.7246,6.7295,3.9616,43,2,2
19.3354,1.8404,0,58969.1725,8.5631,3.9937,43,0,2
47.3432,0.1793,0,25759.6547,9.3363,112.8081,16,1,2
31.0447,3.5477,0,43872.7604,2.391,25.5513,82,0,0
27.8427,3.9084,1,49417.0729,8.6372,49.6867,33,1,0
37.5134,3.9346,1,99642.3988,9.3635,99.0197,86,0,2
47.7498,0.2323,0,112803.1017,1.0166,96.0025,14,1,0
43.4509,1.8053,1,55077.7319,9.982,100.8512,14,0,1
45.6782,3.9295,0,73192.3575,6.6675,39.9419,15,2,0
28.7498,0.5537,0,65824.2195,7.9186,114.5492,60,0,2
38.8457,1.8987,1,103877.8752,3.7799,119.4081,14,2,2
16.5265,2.902,1,82305.4467,9.0163,48.0456,10,0,1
23.0129,0.7122,0,73868.3194,9.1365,2.8626,77,0,2
40.4891,4.5873,0,34513.9545,5.5456,21.693,24,1,2
40.6037,1.3139,0,7983.5919,8.0179,85.4467,48,1,1
37.715,1.3619,0,26615.6461,7.0168,3.1461,0,0,2
19.7147,2.4764,1,100424.2236,0.7288,22.5776,44,2,0
35.0634,0.0752,0,65515.203,2.7705,89.1172,94,2,1
48.7177,3.5056,1,34188.0058,2.3176,107.2224,25,2,1
33.3573,2.8609,0,102192.4697,7.2788,50.4698,1,2,1
28.4877,0.4563,1,111536.9937,7.4377,23.9885,6,1,1
21.1608,3.5287,0,31346.5922,8.6364,91.8819,86,0,1
22.7962,4.0336,0,111990.8798,6.3375,93.8819,6,1,1
13.8699,3.6245,1,47517.6161,7.6819,0.3039,15,0,1
31.4691,4.9626,0,63580.8809,3.6152,33.3106,2,1,0
23.5841,0.544,1,82172.9479,4.1218,99.442,56,0,0
16.32,2.4207,0,91907.0331,5.9515,102.2595,86,0,1
38.2888,4.2107,1,109074.9149,5.8373,92.6734,24,1,0
46.3071,3.3307,0,113506.608,1.4746,61.4213,29,0,2
38.2771,3.269,0,5968.39,6.3754,39.2409,82,0,1
41.3257,3.9859,1,8476.6895,1.6044,119.8839,99,0,2
21.6837,4.8299,1,95047.7848,2.9172,93.4706,25,1,1
49.7278,0.7094,1,63247.1057,8.3252,32.7596,58,1,1
24.0402,0.9157,1,80667.2444,0.6668,27.7034,98,2,2
23.2869,0.6933,0,13253.879,8.0824,69.414,47,1,1
17.2513,4.487,0,80051.1028,7.2042,70.4852,48,0,1
28.1193,3.4876,1,115685.5884,8.7136,3.5924,66,1,0
34.1422,4.0416,1,11782.6629,7.6556,7.7033,21,2,0
30.5831,1.884,1,42808.779,7.3015,30.7592,83,2,2
32.3266,0.9774,1,440.1733,9.4299,32.6102,64,2,1
41.3356,1.7132,0,85062.4022,4.8286,81.2262,5,2,1
15.6326,4.6349,0,10464.9587,7.4622,83.5723,44,1,1
17.8825,1.6013,1,42134.6951,3.0493,47.4944,94,0,1
25.1861,3.1094,0,98890.6476,1.0146,12.6658,59,1,2
21.4077,3.452,0,95427.2359,2.6563,45.6701,74,2,2
35.6435,3.0191,1,74744.4058,1.9776,112.6526,5,1,1
47.893,2.5064,1,103195.9676,0.0997,36.4384,21,0,2
38.4371,3.1854,0,20751.7536,2.1858,84.2205,92,2,0
45.5281,3.8719,1,93129.309,4.455,11.0918,85,2,1
33.7252,2.9509,0,1490.6737,5.2353,51.9606,3,2,1
14.8884,1.1753,1,109042.5834,9.0863,58.5193,55,2,0
39.2594,3.3295,0,24084.7232,8.7728,72.2524,38,2,1
24.7184,1.6845,0,90802.5892,3.7488,12.3397,99,2,0
40.1361,4.5081,0,17656.1941,4.0887,76.1511,77,1,0
47.5145,0.7962,0,50672.8112,7.7469,111.7531,97,2,1
20.3407,1.4435,1,90712.4931,2.8118,54.7173,9,2,2
11.6451,2.8386,0,52123.0854,0.7016,52.2545,43,2,0
47.3186,3.3085,1,71533.1106,7.813,60.2374,2,1,1
10.6796,0.536,0,88225.7169,9.7524,66.7483,87,0,2
28.4263,1.9117,1,38323.2332,0.1963,116.8217,78,0,2
38.0012,0.5468,1,60846.9444,1.3783,58.7073,55,2,0
49.0565,2.7628,0,45848.0626,8.9453,59.9975,65,0,2
48.7915,2.6324,1,30682.4974,9.2779,72.2539,64,0,0
22.3207,1.4407,0,96751.1665,0.8002,86.1512,1,0,2
