bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
33.7654,2.0166,1,62427.1997,1.4162,50.9597,30,2,2
32.7151,2.0545,1,37594.7001,9.637,49.4927,69,0,0
28.2465,4.4039,1,97238.5542,9.996,2.8335,80,0,2
36.6062,4.8889,1,44967.1994,0.6023,102.0339,84,2,2
37.3116,3.6162,1,23438.1568,2.7674,22.8137,79,1,2
46.0332,2.1556,0,6942.9687,8.9713,103.7178,94,0,0
30.7288,1.4516,0,62788.0561,9.8164,118.3619,1,2,2
46.6402,1.339,1,54598.387,9.3455,119.5073,93,2,0
31.7166,4.925,0,38127.0566,7.0035,46.6661,97,2,2
15.6537,4.1538,0,10027.5072,7.7643,109.6381,23,2,1
26.5211,2.0582,0,40838.9077,0.5382,76.0349,81,2,2
10.3913,2.7808,0,2523.4721,8.5733,117.1938,35,2,1
38.7332,0.1265,1,103500.4494,4.6103,51.0895,29,0,2
31.0965,1.4156,0,98929.2771,8.5147,19.5103,15,2,2
41.4104,3.194,0,55638.3263,1.5644,92.9442,13,2,2
34.1186,0.8243,0,26364.9809,8.8793,113.7146,61,2,1
21.949,1.1359,0,75127.4322,3.838,57.5331,74,0,0
17.1131,2.4631,0,16585.2398,8.8206,56.0935,96,1,2
44.2546,2.6265,1,65450.8605,7.1816,31.2182,16,0,2
26.7593,3.0184,0,99855.665,4.2799,98.2829,18,2,0
39.753,2.804,1,36003.2107,8.2212,108.4139,79,2,0
23.2242,2.7991,0,65926.7993,0.9768,79.3662,16,0,1
20.8183,2.5329,1,115322.3727,9.009,44.6831,8,0,2
26.9875,3.2245,1,26326.2128,6.8697,60.6823,85,1,2
16.7673,1.9264,1,106189.5593,7.3234,53.1517,47,0,2
23.747,0.2183,1,58282.7755,1.8093,84.0004,61,0,1
44.1499,2.1453,1,13982.1525,9.3252,9.799,60,2,0
19.2692,1.4004,0,57276.729,4.2389,69.7421,31,0,0
25.744,1.0889,0,62762.2694,5.2784,117.7005,35,0,1
49.1014,3.391,0,43170.5748,7.3045,28.6862,68,1,2
40.9429,0.3544,0,82100.0754,1.7972,21.2491,3,1,0
22.116,4.6599,1,113811.4533,9.2035,104.06,28,2,2
12.1457,1.1423,0,58834.186,8.9236,69.0814,68,0,2
11.3569,3.5578,1,49401.7478,6.8278,83.2643,0,1,1
45.7708,0.8225,1,21635.8767,3.1208,39.68,25,2,1
41.4003,2.1839,0,109620.4345,4.8435,48.3395,70,0,2
39.5892,4.1906,1,11824.3143,6.4428,8.6467,2,1,1
15.8657,0.888,1,70931.6084,3.1584,33.8579,94,0,2
40.2143,3.1383,1,54923.7494,6.2139,48.645,56,0,1
43.365,3.6371,0,55257.3435,5.4107,62.6649,58,1,2
13.0231,1.4287,1,86012.4304,2.4663,59.3372,65,1,1
49.7442,2.4228,0,28585.5236,2.6009,44.3875,91,2,1
38.3967,1.7978,0,66911.1892,2.7466,0.0656,70,1,2
34.0055,0.7813,0,91171.589,9.0634,24.1104,20,0,2
28.2459,3.6661,0,10997.4644,1.6237,116.1684,92,2,1
21.9112,2.8978,0,28496.1796,5.3228,44.5402,68,0,0
33.547,4.5989,1,9576.0804,6.6666,69.8962,61,2,1
30.198,4.7497,0,76147.8017,5.2789,113.8072,6,1,0
44.6551,2.6089,0,75712.1354,1.7393,29.5012,35,2,2
26.7585,0.5392,1,103272.4374,4.3888,112.8324,27,2,0
29.6221,0.3283,1,79045.4523,0.9017,47.5899,37,2,2
22.377,0.5303,1,37569.2221,0.2069,29.3852,4,2,1
16.3257,4.5586,1,26167.1557,1.9493,28.0467,37,0,1
14.1007,1.1638,0,99447.6503,1.9548,35.1956,64,1,0
27.4449,1.1235,1,64105.3979,3.6597,54.9739,62,1,2
47.2878,1.8132,1,109972.921,4.7073,82.4716,46,0,2
27.8916,0.2529,1,14684.2375,4.6952,32.6599,12,2,1
11.5383,3.2989,0,51804.2858,5.9613,105.5495,97,0,1
21.4167,2.6099,0,70218.7551,1.3739,67.2605,93,2,2
19.7252,2.6014,1,20051.3884,4.153,105.6995,50,0,2
28.1108,1.6278,1,97280.2812,7.3199,72.6641,38,1,0
46.8992,3.2987,0,10341.0759,7.3227,88.711,38,1,1
46.2907,4.6386,1,65044.3658,6.5863,25.2173,84,0,2
45.005,2.5622,0,24917.1194,7.965,36.0957,52,2,1
10.3112,0.4068,1,64312.203,4.88,29.9444,72,0,0
14.2931,4.9542,0,11462.995,7.4208,6.5483,58,1,1
34.3844,2.1558,1,28880.9935,1.5097,117.1418,83,0,1
24.8303,2.0161,0,56159.2378,5.9854,74.0781,77,0,1
15.5723,3.9103,0,14150.4633,8.7148,74.6848,30,1,2
43.8209,2.1684,1,105499.2644,5.1821,69.1382,61,1,2
24.8964,3.3952,1,20675.5597,8.3476,0.3443,62,0,2
41.4886,3.6632,1,36463.8959,8.5573,99.4157,12,0,2
41.6678,0.4737,0,9298.2404,7.2148,84.4724,8,0,0
17.6841,1.1345,1,108255.4666,4.6663,102.5965,21,1,0
31.2297,3.693,1,51444.1139,1.4293,55.697,7,2,2
14.2269,1.151,1,18116.0993,2.4746,54.9155,14,0,2
49.1889,1.6845,1,72104.913,7.812,9.1082,14,0,1
43.1418,1.0282,0,47806.8432,9.6575,16.4734,88,2,1
22.3769,1.704,1,107160.2701,9.2508,9.2249,23,0,2
37.4729,0.6063,1,2520.9762,8.5333,63.489,32,1,2
45.8638,0.3836,0,30060.3474,5.4026,27.549,7,2,0
38.5983,1.1977,0,66890.7931,6.0736,7.7069,41,2,2
25.8319,1.7357,1,63625.521,0.2846,112.6237,53,0,2
10.718,1.8703,1,54274.5485,0.8316,41.3175,63,1,2
44.2374,4.5053,1,55389.1275,5.4424,107.2074,78,2,2
26.7308,1.2653,1,34284.0918,9.7646,5.2191,88,2,1
41.3183,3.2373,0,61284.1836,7.552,69.4034,35,2,2
37.7217,1.518,1,71677.7706,4.6321,90.9078,100,0,1
35.3209,3.5969,1,74714.3467,0.3079,49.4763,38,0,0
14.6663,1.8481,1,53246.784,4.9027,7.5723,7,1,2
13.1422,2.4718,0,79064.1435,4.611,116.0327,6,0,1
21.4128,3.7161,1,117871.2494,5.6027,87.7731,66,1,0
33.1911,0.0586,1,71767.0837,8.7582,50.5114,49,0,2
40.0222,0.3803,1,110912.1638,9.2928,59.3897,94,2,2
14.886,2.7962,0,34580.4617,0.6361,96.2921,83,0,0
12.1501,4.7463,1,68336.2366,8.9761,7.1619,98,1,2
34.694,1.4397,0,8533.8309,7.3947,82.2078,70,1,1
23.1154,1.5023,1,3707.439,8.6097,29.7225,74,1,1
48.1797,2.1488,1,66368.8196,1.8395,102.1533,25,1,1
24.2252,4.402,1,104998.7255,7.4014,31.7269,19,1,1
28.3963,1.3946,0,74001.9342,7.5759,80.122,13,0,2
23.6442,4.3238,1,23734.371,8.9217,22.4949,7,0,0
40.6547,2.916,1,62285.2616,3.7074,43.7763,55,0,1
19.1059,1.0644,0,84298.4064,2.4874,85.7816,36,1,0
24.1422,2.3589,0,19905.5481,8.0434,45.6192,14,1,2
40.9655,4.7716,1,70826.8687,9.9737,34.1322,60,1,0
14.2721,2.9889,0,14398.5191,4.0662,112.9289,78,0,2
27.1987,1.6726,0,44177.5547,3.2219,32.6826,35,1,0
23.9722,2.5069,1,107599.7426,9.9637,16.823,37,0,0
37.2271,3.0711,0,9839.6903,9.6004,41.2916,30,0,0
17.3384,2.4617,1,97997.7537,0.8694,70.208,13,0,1
24.4224,4.3457,0,113040.2536,8.0919,96.4475,95,0,1
17.7477,2.9892,0,63589.3575,6.4869,100.2579,52,1,1
15.6338,1.5708,0,113627.5334,2.3767,82.7504,9,0,0
23.5438,2.2878,1,79285.1504,1.7108,33.2215,63,0,0
28.802,1.4353,1,96174.4363,1.0823,115.8287,34,2,2
20.1671,4.0205,1,57330.4938,9.0355,96.524,50,2,1
11.0441,0.6591,0,1431.2713,9.6408,97.4777,78,1,2
28.4377,3.8017,0,39389.7089,2.9374,64.4447,54,1,2
35.6055,1.741,0,64981.5111,2.7122,5.7138,29,0,1
27.1275,1.4876,0,35482.1022,2.3451,45.6866,58,2,2
36.3283,0.6861,0,110557.7437,2.6022,116.1735,43,2,2
24.6154,2.1262,0,14359.5336,0.5383,56.6295,95,2,2
41.7355,0.1043,1,37688.1506,5.621,56.7347,76,2,1
42.0415,4.5177,0,5061.9007,7.5023,18.9623,17,0,1
24.2456,1.0106,0,14401.7426,8.5245,25.2444,51,0,2
12.1838,1.4612,1,80414.5715,4.2603,45.1278,97,1,1
48.4634,3.5283,1,104239.7835,4.4791,103.6557,4,0,2
34.8182,2.4056,0,59090.5157,5.1243,60.0676,81,1,2
48.6154,0.2502,0,118736.7475,7.3194,87.8955,57,1,2
24.9893,0.7985,1,44273.7283,2.0265,39.0144,18,0,1
17.4805,2.456,1,96095.6084,0.2241,101.9903,79,1,2
28.8008,1.4637,0,15006.9594,0.6179,41.0183,89,1,2
24.7834,4.7457,1,111974.9051,1.6873,60.172,99,0,1
36.0359,4.9615,0,3541.6068,6.9186,58.6317,48,0,2
38.0281,3.7526,0,80473.5064,5.1989,66.8928,78,0,1
25.368,0.0011,1,2799.279,0.412,35.619,17,1,1
46.9912,3.0924,1,25309.3017,5.2864,104.7671,31,0,2
17.9787,2.9211,1,45660.6095,0.2225,2.0578,90,2,2
41.1261,2.5316,1,114002.3656,2.5966,64.1427,92,2,2
32.9363,1.3121,0,107112.6956,2.6363,113.0602,16,2,1
35.6799,0.4461,0,83124.3998,0.1831,78.2241,31,1,2
29.7227,1.8728,1,29205.0026,9.3485,36.7408,25,2,1
10.2152,3.3626,1,1176.4472,2.1405,66.7444,61,2,0
15.273,0.2941,0,73258.8874,6.0186,29.0643,23,2,2
48.8505,4.8526,1,25641.1441,6.8753,66.5169,69,2,0
31.7548,2.3494,1,49576.6031,1.7034,56.4619,5,1,2
18.6454,3.5963,0,4118.5639,2.9794,105.0651,68,2,1
44.0766,0.8341,0,3447.6986,2.6695,114.4392,97,0,0
11.4436,0.8843,0,20018.5297,0.5821,102.5939,39,1,2
41.5521,2.3436,0,30820.7292,3.466,89.4254,76,1,1
12.7702,3.0831,0,101728.7935,0.3027,98.4822,16,1,0
22.4886,2.6435,1,38385.438,4.8068,95.5271,78,1,2
40.7827,0.9183,0,38657.3834,3.6289,68.8828,92,0,2
19.8575,2.385,1,11902.0278,3.5709,1.957,80,2,1
33.7443,2.0855,1,25463.6601,7.132,28.9443,38,1,0
47.3848,4.4312,1,20995.336,0.6016,54.3283,34,0,1
45.3896,2.8142,1,55492.3969,4.3871,102.9764,36,0,0
45.5732,4.1427,0,40776.478,6.9067,29.6208,97,2,0
36.1526,0.0771,0,20348.3042,7.3762,31.2346,14,2,1
19.4137,0.6884,0,59905.573,4.9545,36.0212,92,2,0
34.7323,4.1847,0,64239.7518,7.2583,88.5606,90,0,2
48.3825,3.5341,0,68982.8432,8.4109,35.1035,44,0,0
29.5054,2.6416,0,21438.2955,1.1791,100.7023,84,0,0
13.0678,2.5958,1,17470.6919,7.3494,91.357,81,1,0
45.1025,4.7971,0,107970.3838,4.6279,63.3855,73,1,2
29.1779,3.2482,1,93679.1601,7.8642,22.4081,90,1,2
26.2013,2.4991,0,9931.5658,4.9794,95.7244,78,2,2
22.9814,3.7857,1,109613.3945,0.1266,68.5714,1,2,0
16.7636,1.5565,1,63433.841,9.983,104.09,37,2,1
21.0826,4.4067,0,30536.0011,8.2955,39.278,28,0,1
26.664,3.1061,1,25457.5054,7.2072,80.9329,3,0,0
30.0242,3.3741,0,39757.4242,8.1805,73.4315,19,2,2
17.0396,1.1072,1,28672.669,3.5715,26.5194,84,0,0
49.7078,2.8088,0,79939.8709,2.2641,76.0068,32,0,2
45.9881,1.5673,0,20875.9859,1.9754,87.2134,71,2,2
24.1614,1.3745,1,68416.2297,1.6535,38.0341,29,1,0
39.0354,3.7106,1,83814.1249,4.8734,63.1355,22,0,0
49.5469,4.3459,1,3248.258,4.1605,12.6369,19,1,0
41.0803,4.5813,0,11598.468,6.8538,39.8751,93,2,2
25.3306,3.2653,0,1428.9981,6.0988,9.9741,41,1,2
23.6232,3.0102,1,9823.5595,5.7477,32.8318,54,2,0
24.844,0.0282,0,53573.2136,0.0312,20.3791,27,0,0
18.4935,4.3653,0,83970.1482,8.636,88.025,54,2,1
38.862,2.1087,0,45715.3264,0.658,102.0659,60,1,1
45.8732,3.9927,1,75003.4701,1.0128,5.1568,27,2,1
35.3852,4.5846,1,67123.6634,3.4131,57.8197,0,1,2
44.6813,2.4217,1,77712.6021,2.8791,93.1352,32,1,1
45.5366,4.9023,0,56670.5793,6.4825,60.2416,41,2,2
45.425,0.9258,0,90413.7039,7.396,15.0163,55,1,1
43.9031,1.352,0,110818.2266,3.7326,18.0682,10,2,2
31.3236,4.8977,1,11211.062,1.2132,28.5982,40,2,2
13.9695,2.8543,0,31160.2154,7.2418,55.7995,84,0,0
49.6142,1.5477,0,9503.5475,7.806,68.3075,26,0,2
46.8475,2.034,0,60442.4078,2.6664,74.3211,54,2,1
17.6446,3.9013,1,48884.9542,6.3262,79.9531,67,2,2
12.0982,1.5178,1,69778.6749,3.9516,35.3612,59,1,0
36.2901,0.8751,0,46138.2937,6.4096,47.8627,76,2,1
13.5222,4.238,1,52320.0043,8.7664,75.1417,70,0,2
24.6977,2.691,1,79790.4735,5.0102,55.0705,9,1,2
20.1975,0.1545,1,38730.4234,9.2788,65.8964,72,0,1
30.4333,4.6709,0,7537.4699,6.4397,98.5069,28,2,2
17.2477,1.9676,0,89695.7911,1.8521,25.3058,81,0,2
19.9168,3.1617,0,81967.0086,2.6351,6.5939,47,2,2
15.979,3.8081,1,15779.7667,7.3508,119.3074,43,0,0
28.9871,1.4469,1,50647.8622,0.1875,2.981,59,0,0
36.2842,4.1969,0,88247.2579,7.1754,110.6766,1,2,2
34.0909,2.9339,0,58653.7166,3.4885,115.0413,29,1,2
43.9114,1.7463,0,46886.5706,7.3421,31.0304,3,1,1
42.8179,2.0477,0,39872.943,6.5412,54.3088,60,1,2
10.1808,0.3004,1,112845.7082,8.7445,23.8389,68,0,1
48.2172,3.2616,0,27556.1885,9.381,41.7895,19,2,1
13.9473,4.4382,1,51095.5398,1.5575,15.7067,87,1,2
22.6663,0.8811,1,44257.0316,4.1514,114.3717,10,1,1
29.6685,1.5827,1,94516.966,9.5006,19.4334,88,2,1
34.0032,0.2303,1,34147.6315,9.1606,107.6906,4,2,1
19.893,3.1721,1,104060.2182,6.9946,16.8223,71,1,2
18.1557,0.1812,0,117811.5467,8.602,66.8203,80,1,0
25.7211,1.1796,0,119142.145,2.8319,41.6503,67,2,1
21.4631,1.5419,1,39715.1873,1.8963,15.7348,1,2,1
27.0776,0.2923,1,7767.1155,5.0198,53.8601,26,2,1
25.5318,3.7478,0,64522.6424,9.9206,36.5536,92,0,1
10.8666,0.3354,1,108938.4636,5.8197,17.7992,18,2,1
19.1366,2.9049,0,7813.9539,2.4157,54.7389,27,1,2
18.4897,4.9707,1,41398.0026,1.1015,64.4359,16,2,2
13.4255,3.5264,1,3889.7175,7.5416,81.7049,17,0,2
38.5689,1.4752,0,42002.0932,7.8151,52.6809,69,0,2
19.5509,2.936,0,80459.6697,5.1902,84.6765,61,2,0
35.0314,4.4659,1,114665.6871,4.3634,17.1971,46,1,1
38.548,1.1392,0,18844.7909,9.4371,45.0267,41,2,0
42.9918,1.0396,0,84633.8214,7.0764,43.2132,59,0,0
27.286,1.9016,1,99533.1056,4.4308,17.0633,1,2,0
18.1579,1.7452,1,66148.6039,3.0095,82.2581,96,0,0
27.404,3.6827,0,10512.0581,3.2774,19.1436,53,0,1
27.4422,1.7628,1,25992.9841,5.9812,31.5708,97,0,1
10.7928,0.6367,1,101419.8659,2.6757,20.0779,73,0,2
46.9947,3.6911,0,78242.9564,7.8898,8.1943,76,0,0
26.3704,0.8245,0,115258.9345,6.7635,42.8572,12,0,0
36.413,2.6233,0,20017.3638,7.4223,65.4078,74,0,2
34.3254,4.4458,0,70078.473,9.8304,72.849,72,2,0
32.199,0.0795,1,110677.6357,0.8897,30.253,29,0,2
28.0782,3.879,1,64812.632,9.5804,55.1232,73,1,2
49.2524,1.1978,1,84910.743,3.2877,33.2709,99,2,0
44.4963,4.8662,1,52467.896,9.2514,67.4976,71,0,0
29.5174,4.5297,0,17961.5832,7.5943,118.9441,34,1,1
12.7228,3.4482,1,2168.921,0.0563,46.7593,26,2,0
14.9721,2.2561,1,49813.0308,9.0766,51.3908,69,2,0
29.1521,2.3824,1,35893.8579,5.5384,44.5014,73,2,2
29.5813,3.0942,1,94039.0393,8.2559,84.6227,61,2,0
35.032,0.1381,1,109808.4987,2.8912,31.9601,73,1,0
47.7279,4.6545,0,15295.8968,6.2327,92.288,86,1,1
12.6749,3.42,0,91336.5051,0.1768,91.7105,99,1,1
15.8131,1.8229,0,59070.8688,2.083,70.4739,49,1,0
28.9847,0.6973,0,27535.8383,0.4255,95.0706,39,1,1
10.7401,1.9448,0,21850.9533,0.8697,45.0204,56,2,2
44.1993,2.5848,0,2621.1939,5.4279,37.3056,69,1,0
36.7264,1.2265,1,26155.1913,5.3146,65.6829,33,0,2
22.7382,0.7814,1,111626.9386,3.4503,90.7232,68,2,0
36.2298,0.4814,1,119810.1498,3.9931,41.6674,3,2,1
16.1304,0.2235,1,85735.3201,7.0151,87.307,47,0,1
28.3126,3.5967,1,3334.9557,4.4365,34.1354,77,2,0
14.4071,1.7729,1,1659.2417,6.3857,76.0618,83,1,1
14.0792,1.9204,0,79981.424,9.8059,21.9186,84,2,2
40.9874,4.6085,0,33835.9446,4.9762,80.2868,75,0,1
46.9607,1.6112,0,79331.5667,1.7012,28.1285,63,2,2
28.5773,0.7571,1,47299.5519,3.9021,109.6772,88,0,1
40.9101,3.0527,1,64389.0883,2.7903,28.3897,50,1,1
11.7679,0.6772,1,2022.8453,1.2954,4.5481,3,2,2
15.7155,0.4347,0,112324.2481,1.2395,79.4174,100,0,0
26.1359,1.7643,0,85168.3341,2.2951,78.9339,65,2,1
48.9427,4.7079,0,79610.6609,6.8199,14.2326,61,0,2
11.3067,3.6169,1,115911.6625,5.4231,57.3541,98,1,0
13.6913,3.0504,0,13881.2641,4.371,63.3071,9,2,2
25.7344,1.3844,1,91697.2825,6.4782,24.3564,83,0,2
45.0481,1.2499,1,30680.0767,0.6099,102.6548,43,0,1
13.792,3.4615,1,107596.3164,3.0559,38.0125,8,0,2
47.668,2.0161,1,61261.2489,5.5378,16.82,86,1,1
12.006,2.265,1,107124.7275,3.3661,60.1804,99,2,0
26.4242,3.9814,0,49222.4855,7.0982,82.7946,18,1,2
26.2646,3.7324,1,4446.8509,3.6178,65.933,13,2,1
21.4162,4.3149,0,69902.7497,1.5105,92.6461,19,2,2
31.1447,2.0981,1,76228.0175,7.4901,0.3533,87,0,1
41.9646,3.142,0,61996.8911,8.5996,82.6316,62,2,1
27.6839,4.3806,1,47924.5705,7.2909,25.8585,43,1,0
41.7049,0.9609,0,15304.9513,3.4354,87.2287,29,1,1
46.1771,1.4438,1,86037.0161,1.9743,118.1814,70,2,2
35.4939,1.5338,0,24131.1601,0.7357,106.6037,94,1,0
23.267,0.2888,0,86680.9844,9.453,33.9758,58,1,0
34.6668,4.6572,0,42720.1462,6.7206,68.3216,49,1,0
36.9649,2.6496,1,90085.6353,0.0166,42.1292,3,1,2
18.066,3.7716,1,9253.4489,9.9831,24.6967,28,0,1
29.3932,2.2382,0,18736.9641,4.3,71.9447,4,1,1
47.0677,3.8386,1,2518.6124,2.6019,43.1584,100,0,1
10.578,1.9151,1,119806.7599,4.0404,86.1949,96,1,0
34.1124,4.7747,1,70768.3051,0.6435,24.4015,91,0,2
31.7544,2.9324,0,26677.2864,5.5196,1.7992,72,0,1
47.1844,2.443,1,8290.0057,6.1206,53.4909,77,1,2
22.7819,0.8015,0,27272.5146,5.6246,37.7871,49,2,1
40.7267,4.3306,0,9035.7454,3.4711,50.4399,72,0,1
41.2724,4.7419,1,75532.4468,7.2006,51.3748,41,1,2
10.4146,4.3774,0,10378.8163,5.1996,112.5872,81,1,0
30.6044,2.6815,0,35440.5479,2.9339,102.6589,92,0,1
44.5624,1.6567,1,23456.3235,7.7914,12.8426,75,0,2
41.8854,3.8287,0,78948.9624,4.1029,71.7374,87,2,1
41.9725,1.2652,1,86969.2597,1.7147,110.436,85,2,1
41.3326,2.0277,1,32478.3883,7.2755,84.2557,67,1,2
