bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
46.2529,1.6643,1,23202.18,7.7914,105.0124,76,2,1
31.9006,4.8722,0,65699.6877,4.9025,6.8537,85,2,1
43.3148,3.0677,1,65804.2824,4.5955,62.7373,71,1,2
25.3655,1.5906,1,52382.3611,7.7071,85.8836,26,0,2
17.8616,1.8086,0,71031.8229,3.0981,62.3302,7,1,1
45.0218,0.4174,0,119864.4593,1.9689,9.1474,98,2,2
14.8079,2.154,0,60969.9209,9.1124,80.2691,38,0,0
49.5462,2.4431,0,67825.2944,9.1802,67.5998,73,2,2
12.9624,3.3601,1,19359.4607,2.411,25.2114,28,1,2
18.5632,2.7298,1,53128.6776,8.0561,7.5903,4,1,1
26.9944,0.6782,0,4046.8242,1.0785,20.2725,95,1,1
46.416,0.7898,0,68173.7547,5.3926,43.5724,82,1,1
15.6748,2.8876,0,32986.1589,9.4447,35.1854,39,0,1
34.6977,4.8281,0,83187.6033,2.0165,23.4768,67,1,2
20.7802,1.7946,1,67351.8782,6.7468,95.3676,71,2,2
41.8505,2.5352,0,61199.7182,6.0961,78.5796,45,0,0
21.8967,1.8482,0,31133.5008,8.5873,117.2005,52,2,2
35.0093,2.1318,0,32329.5749,8.05,73.9529,21,1,2
12.3248,1.2376,1,106072.8227,0.6617,17.6667,39,1,1
36.5486,1.7983,0,98527.9491,3.3944,111.8664,47,2,2
16.3621,4.7579,0,23760.2047,7.6977,104.0907,71,1,2
46.5081,3.0783,0,113737.5315,2.1306,37.1165,97,0,2
38.4101,3.1131,0,34056.5271,5.8164,50.6323,17,0,0
44.5812,3.1445,1,119120.1258,0.5969,62.8409,6,1,1
28.6052,4.8238,1,31521.2509,9.1827,43.267,3,0,1
36.0525,4.8839,0,109566.5891,3.4169,94.0361,98,0,0
27.646,3.5859,0,24569.2146,7.8177,23.0296,0,1,2
23.6805,4.0835,1,8607.6958,5.7115,58.1485,66,2,1
30.3607,1.2771,1,101266.1902,5.8213,119.6243,95,1,0
31.2309,4.293,0,20765.5335,3.1627,115.2648,61,2,0
49.6474,1.0141,0,113719.8337,4.5172,9.9677,21,1,0
23.2251,3.8225,0,116501.6422,4.1934,12.9376,61,0,2
24.9273,4.0438,0,42337.0275,6.4077,72.4146,71,1,1
27.2501,4.727,0,2194.0133,4.8896,67.3853,50,0,0
17.37,0.3663,1,30686.2628,1.4694,91.8435,92,0,0
37.4068,3.7725,1,38817.8397,8.8975,60.5862,55,0,2
44.8134,3.0747,1,72916.5941,0.1454,111.2461,12,2,1
19.0836,2.289,1,116259.2283,8.7162,65.8996,12,0,1
39.9697,1.5999,0,111356.4957,8.6741,4.0437,52,2,2
36.7693,2.4557,0,80763.9449,7.9375,83.275,28,1,1
43.3248,3.0136,0,43865.5552,9.7155,21.4509,42,1,0
27.4759,1.3125,0,96083.1522,6.6036,118.1568,53,1,0
37.1155,0.5487,0,37762.3168,9.8382,67.2357,25,1,0
10.8293,1.0717,1,1372.598,6.7671,113.9541,84,1,2
44.4502,3.8409,1,42815.0111,5.4537,38.0215,62,1,0
20.8929,2.5528,0,76386.7349,8.9758,44.3924,92,1,2
24.8185,3.8896,1,32481.69,6.1991,43.5457,96,0,2
18.5701,2.9531,1,67458.5594,0.9075,34.0373,93,1,1
17.8369,2.1314,1,112104.0493,0.379,55.0718,31,2,1
20.1185,0.507,1,88763.1828,4.6294,8.2611,17,0,1
30.1993,0.4293,1,62985.6826,8.7207,16.2309,23,2,0
19.2739,0.7774,0,103825.1355,7.4358,18.0939,29,2,0
10.6849,1.8687,0,45439.6869,0.796,72.9915,83,2,1
21.1151,1.953,1,119756.2556,7.4086,106.1989,84,0,1
36.2784,0.8724,0,111126.326,2.6292,54.7191,89,2,0
27.4015,4.1471,0,67096.3273,5.0298,16.6792,11,2,1
35.2663,0.5736,0,10122.6035,9.5334,24.9293,10,1,0
39.0844,3.9394,0,86478.3329,1.4093,73.1045,55,2,1
48.1565,0.4064,0,73234.5646,3.2235,30.5255,14,1,0
45.8902,4.0769,1,20985.1317,4.2701,26.1319,55,1,2
32.1032,1.2998,1,101176.1991,2.8313,31.5799,45,2,1
25.2049,2.2066,0,95891.7767,8.9607,13.2523,3,2,0
44.236,0.847,0,98948.5962,1.9097,32.2892,57,1,0
38.646,4.6464,0,92300.1248,1.9404,11.7513,47,0,1
38.4663,3.7328,1,55604.4835,7.5722,43.8888,44,2,2
35.6707,0.7182,0,116340.3629,4.2227,108.6167,31,1,0
43.2648,3.1359,0,22473.6383,0.9322,77.8529,9,2,2
38.2003,2.1789,0,2487.5316,3.4442,110.6949,46,0,0
11.6057,1.9412,0,115947.5239,4.1726,41.0403,71,0,0
40.8955,3.126,1,76103.994,8.1329,56.5879,77,1,1
19.0928,1.0894,0,113214.1948,8.1903,42.1218,73,1,2
25.7357,2.0688,1,4257.8962,2.6014,91.0558,45,2,0
33.859,0.9535,1,93013.4209,1.0435,118.4396,67,2,0
27.3001,2.7667,1,331.1332,5.9809,25.3993,49,2,0
41.3225,4.3286,0,7606.2443,7.5396,99.2716,47,0,2
20.908,0.154,0,53587.6853,0.8859,78.7249,73,2,2
40.706,2.5421,1,61566.0739,8.3707,62.4963,15,1,0
44.86,2.1285,1,87407.8609,9.45,65.1432,43,2,2
34.8141,4.5994,0,100027.2871,2.3803,67.2348,75,2,2
21.3125,4.9532,0,39895.1548,4.2264,61.652,91,2,1
21.2476,1.7054,0,65946.0051,7.4566,63.3351,73,1,1
28.3434,4.3246,1,13514.1758,7.2994,1.3628,85,1,1
29.8833,0.0285,0,23372.3564,4.2548,49.0472,25,1,1
29.0315,3.8792,1,82548.5589,4.0819,109.284,65,1,2
43.5762,1.4527,1,66441.1718,5.0594,95.5886,20,0,2
23.8225,3.4301,0,17732.5723,2.0995,80.1245,11,1,1
48.51,4.3283,0,63293.4784,7.4289,106.624,76,0,0
40.2557,4.241,0,97382.3637,5.2719,115.3768,28,1,0
37.1644,0.8509,0,20126.8069,1.0512,52.8863,81,1,1
37.0841,1.6429,0,61453.7828,3.0554,45.642,60,1,2
31.9281,4.0904,1,35061.7554,6.8061,37.314,51,2,0
47.8822,1.513,0,109653.5874,1.5336,43.0588,17,2,1
32.7531,4.0979,1,71480.0413,9.3206,85.902,72,1,2
10.1883,1.2802,0,19968.1719,3.3018,101.1468,35,0,0
25.7259,0.8504,1,98014.2677,4.1534,80.576,17,2,2
25.1066,3.4697,0,55914.0881,1.3612,69.022,56,0,0
20.8998,2.3508,1,113972.3429,8.1354,45.1963,17,2,1
22.1414,0.4256,0,26111.8132,5.3591,68.7743,87,2,0
44.5565,3.4048,0,46210.4542,0.7324,0.9882,14,0,2
11.4951,4.8732,1,36563.0576,3.2276,27.1613,7,0,2
47.7969,3.3663,1,71682.3681,8.9325,85.8825,46,0,1
14.5327,0.1323,1,8002.2922,3.4714,62.9075,100,2,2
47.0685,3.3411,1,41045.8255,4.0152,86.1851,69,1,2
21.8204,4.7623,1,81521.8705,8.6203,71.4335,33,2,1
43.3245,4.0179,1,67366.7564,3.6528,95.8627,45,0,0
28.9197,3.7948,0,60324.9759,1.9292,33.1467,82,2,1
15.1191,4.7831,0,29094.7239,5.6949,87.234,45,2,2
16.612,4.7989,1,55310.7747,2.5069,39.0668,97,0,1
32.6372,0.2668,1,41238.2388,8.748,91.1747,32,1,1
13.3476,0.5836,1,8074.9905,0.927,39.4571,27,1,2
21.9286,1.9056,0,36328.2613,6.7965,82.4157,58,1,2
28.5268,1.0894,0,96157.8356,9.1914,93.5242,96,0,0
44.7058,2.1171,1,15611.1681,0.4093,23.4176,85,2,1
10.6749,0.0219,0,72686.2198,7.7064,5.8808,71,1,0
10.0673,1.0942,0,1973.2195,8.7419,45.7381,70,0,2
20.6133,2.7143,1,88992.1433,2.2157,77.8793,36,0,0
25.114,0.339,1,24338.2164,2.1748,34.3573,66,1,0
31.2652,0.6057,0,98279.2894,4.3466,79.2011,30,1,1
11.448,1.6438,0,87074.9557,7.1578,100.1314,60,1,1
28.253,2.6245,1,24763.176,9.4046,52.2395,91,1,2
49.3317,0.3286,0,13407.2277,1.9943,14.4961,8,0,1
36.1263,4.1539,1,81617.51,9.8335,109.7406,5,0,2
29.5197,0.5371,1,112824.8706,6.3997,94.2913,27,2,1
28.9093,4.469,1,23903.0134,8.3317,10.5411,66,0,2
36.3032,4.3737,1,84097.961,6.438,31.932,18,2,1
20.9876,4.6616,0,102029.2803,6.4981,100.0416,75,1,2
24.8613,3.0918,0,56122.8535,8.7922,19.5058,20,1,2
41.6248,2.6413,0,57639.6398,4.2435,65.157,14,0,2
26.0494,0.3372,1,38601.5579,6.8269,54.882,70,1,2
45.2301,0.4034,0,90170.9036,6.5315,47.224,58,2,1
42.1438,3.5606,1,55439.5392,5.5314,89.324,85,0,1
39.5257,4.033,1,39773.5611,7.33,49.7231,18,0,0
11.4055,0.2292,0,94.7306,0.7012,8.8098,81,0,0
15.4887,0.2489,0,93866.9277,1.258,0.4019,38,1,0
47.454,1.1941,1,78904.1774,3.2093,18.8941,16,2,0
28.2086,4.0816,0,12833.5044,5.2098,112.9246,14,0,2
38.0149,1.7025,1,111023.1177,4.0107,14.1886,7,1,1
22.6485,3.7187,0,63337.3999,0.2174,45.6465,28,2,2
12.8757,3.4692,0,45462.2623,6.9728,49.7726,83,1,1
46.9674,1.9242,0,95751.8161,2.2847,115.1237,47,0,0
17.4774,0.7907,1,71576.8132,8.7461,106.5267,73,2,2
36.4631,2.5613,0,84925.5551,2.3308,66.4246,39,0,0
41.0398,2.7668,1,40080.4232,1.4298,90.2369,51,1,2
21.768,0.8616,1,116396.6126,6.5894,59.6833,90,2,2
29.667,3.9898,1,3800.9425,3.9734,109.7717,73,1,2
22.6638,4.3087,0,985.9585,7.1285,106.1225,19,2,1
49.2362,0.344,0,61555.9441,3.7379,107.2669,59,2,1
11.6056,3.4405,0,81074.3438,5.8912,36.3783,10,1,0
49.3337,3.9154,1,1815.9607,0.784,72.0175,89,0,1
13.6968,2.1972,0,88030.8203,8.9023,111.1153,54,0,1
43.5241,4.787,0,103433.1565,8.781,1.312,40,0,0
27.6431,1.6169,1,21419.9273,3.7767,75.333,25,2,1
29.7562,3.5773,1,114913.121,1.5571,105.6622,96,0,0
10.4861,1.1892,0,48528.2694,8.6454,30.6807,70,0,0
38.6914,1.2354,1,46694.2078,5.3315,54.4287,69,1,1
39.478,2.816,0,6169.1338,1.9782,48.3809,25,2,2
36.881,3.6749,1,15313.9104,0.0571,23.9901,92,0,1
10.808,3.5278,1,109901.1129,6.4184,65.752,96,0,1
48.6883,3.0441,0,67877.6469,6.5347,60.5568,1,0,0
13.6576,4.8031,1,79424.9738,3.6031,58.2143,92,0,2
30.7165,2.5703,0,52787.8796,5.2828,27.0535,84,0,1
43.4812,0.7482,1,82124.6637,3.2169,59.5699,50,0,2
43.4916,1.1643,1,73194.0211,0.6669,106.5857,58,2,1
17.9502,1.5132,1,45521.2581,8.443,88.7464,88,0,1
12.8217,4.1398,0,50726.2442,2.9548,8.6474,69,1,1
24.5204,1.8698,0,96842.046,5.4396,119.8694,68,0,2
29.8138,1.497,0,94280.1474,4.9859,71.5446,30,0,1
37.6663,1.427,1,68022.5216,7.416,53.1128,79,2,2
34.7999,2.081,0,90433.8385,4.2203,67.722,99,0,2
14.5497,0.8241,0,53097.8504,0.5527,106.3636,42,0,1
46.3012,2.6851,0,96880.7095,5.8702,26.2961,70,0,2
44.8138,4.3023,1,53992.2553,2.1036,115.8915,13,0,0
21.9837,3.3263,0,76488.8612,4.7494,103.2309,44,1,1
28.9724,4.1889,1,40646.3847,5.1194,65.6033,39,0,0
42.735,3.3911,0,22557.6762,0.6977,85.4455,43,0,1
16.9819,0.1393,0,58467.0739,5.0291,73.6488,58,1,1
44.0219,4.9659,1,97482.6811,4.0181,4.9076,81,1,1
34.5242,3.7664,0,49554.4113,8.2371,50.6691,20,2,2
18.736,4.1775,0,1142.7095,2.648,30.6319,24,0,2
43.0717,2.954,0,58254.9461,6.4487,85.6847,68,0,2
45.4421,4.0396,0,101697.1961,7.4455,60.2066,63,2,2
16.3822,2.1323,1,22506.3687,9.7212,13.5011,19,0,0
36.8686,1.941,0,116662.0094,1.7173,35.5991,71,0,0
23.4784,2.129,0,1006.9491,6.8265,89.3565,18,2,2
22.1562,1.7926,1,45255.5618,9.7591,44.9168,82,0,1
10.1684,0.5451,1,44436.3079,4.2566,82.2998,82,1,0
24.4981,3.4174,0,81135.3366,5.8659,25.73,97,0,0
23.8869,1.572,1,77549.9728,0.136,39.2027,10,0,0
32.3515,3.5016,1,8348.7636,2.8467,24.6602,0,2,2
14.0265,1.7914,1,13269.2001,0.0304,93.7168,81,1,1
26.8066,0.3958,1,55099.0112,2.4991,56.8695,58,1,2
20.9532,1.6559,0,84768.2711,7.7387,15.332,13,0,0
30.1714,4.6324,0,76490.9004,3.8131,68.2971,41,1,1
29.5949,2.3699,0,40016.3986,7.1025,26.9765,9,1,0
15.1158,1.5459,1,77468.8361,1.5952,8.7811,77,1,0
45.6239,2.7609,0,61210.7893,7.949,115.4462,65,0,0
48.029,3.0523,0,96404.4909,7.4537,7.519,45,1,1
28.5252,3.8458,0,84845.9591,5.091,85.2798,92,1,0
11.173,4.8468,0,61386.6271,5.0806,89.425,84,1,0
10.5318,4.3364,0,74548.0193,4.7003,51.4553,79,0,1
34.962,0.9821,0,62426.0369,0.4739,5.0825,73,2,0
46.3622,3.8156,1,58481.2943,7.6139,13.6414,0,1,1
22.3679,4.1471,1,29452.6866,8.9655,61.1422,100,2,2
44.3894,1.8254,1,78196.8084,8.5854,46.2445,42,1,0
35.3332,2.3524,0,104342.5519,1.8164,69.559,75,1,1
49.4487,1.0116,1,109508.326,0.5872,88.2964,60,1,1
24.7692,0.4631,0,50003.3747,7.6831,9.5875,73,2,0
17.103,3.8492,1,113926.6447,4.9072,25.0299,34,2,0
43.0199,2.3059,0,34547.6793,4.4005,45.2826,74,1,1
15.8874,1.3135,1,115250.4761,1.1011,108.0674,28,0,1
44.8061,0.353,1,106544.2706,4.1061,31.054,58,1,0
13.4626,0.328,1,82462.4004,8.7991,30.3098,28,1,1
11.5138,0.1209,1,94915.2887,8.0757,14.4078,52,1,2
10.7868,0.3523,1,89713.8756,3.429,68.4808,79,0,2
11.4285,1.8635,1,89874.307,4.0974,96.3749,30,0,0
29.5448,3.1164,0,98851.2794,7.3654,26.8999,49,2,1
45.195,2.6314,1,16226.3967,5.0585,10.7361,52,2,0
13.2962,4.5466,0,35411.5527,3.8882,65.5064,66,0,0
25.5171,1.8963,1,113972.3441,4.9667,27.1027,15,0,1
40.7139,1.7544,0,39385.8865,7.7386,79.5798,63,2,2
35.7689,4.3231,1,48320.5045,7.6028,116.3481,86,2,2
11.4548,4.9035,1,7089.0468,9.1185,116.1917,6,2,2
22.3439,2.9212,1,1882.83,9.7899,28.665,91,1,0
19.1655,0.3576,1,94791.7795,5.8422,4.5648,81,1,1
37.8129,1.0285,1,20155.7677,4.1105,34.0073,47,0,1
48.4164,4.4779,1,2613.0553,7.3158,32.8146,22,1,1
35.426,2.8141,0,17504.1891,9.9486,73.8751,65,0,2
49.0215,0.2557,0,6353.6925,8.7002,10.6264,23,2,2
26.3123,1.6222,0,27530.9598,2.0987,34.4846,15,2,0
29.4422,2.1425,1,106592.7765,9.47,23.3554,75,2,0
25.6643,0.8134,1,49437.3106,2.5918,66.36,1,0,1
14.5676,2.2601,0,36989.2235,3.5523,109.8177,6,1,0
45.411,1.4503,0,60750.1978,5.0181,113.5623,22,2,0
24.0564,1.3682,0,80912.2537,0.7322,59.3388,72,2,2
28.7856,3.7038,1,86645.0047,8.8061,110.4696,56,2,0
48.7198,4.9551,0,61107.6614,7.5021,88.8331,47,1,0
37.3421,2.7485,1,77371.5841,0.42,19.9925,2,1,0
25.7453,1.2198,0,81277.5854,2.8612,64.0624,3,2,2
36.672,4.9023,1,56747.203,6.4264,57.9761,90,2,1
22.0046,0.6999,1,8800.2658,0.8555,30.2294,13,0,0
19.8107,1.0969,1,103984.2862,8.3535,89.8095,93,1,2
41.1235,2.9885,0,102121.8444,1.6693,115.505,64,1,1
48.0893,3.9486,1,99505.458,9.8446,65.2971,7,2,0
20.3599,4.6347,0,5414.2573,7.8872,37.9185,17,0,1
42.4989,4.9464,0,105928.3747,1.2317,64.4171,29,1,2
23.9588,2.2764,0,36674.961,2.935,71.903,17,2,1
48.3935,1.2481,1,58574.7701,8.1049,97.8437,22,2,1
19.7115,0.681,0,51265.3214,1.4277,78.5491,93,0,1
43.7238,3.3912,0,26077.5301,1.416,17.6029,5,0,2
31.9741,4.0542,0,7510.0226,8.7706,41.8949,58,1,1
33.3467,1.0252,1,116349.1915,3.5091,86.2472,54,2,2
48.2615,0.6921,0,37903.5456,0.5732,92.9941,60,0,0
21.426,2.7243,0,88062.8776,4.5795,50.8738,8,2,2
27.5114,2.0117,0,21995.9677,1.0792,13.5686,81,2,2
41.7686,2.999,1,13209.5879,7.0145,7.5211,6,2,0
17.3057,2.0534,0,78347.7609,9.8857,25.1284,27,0,0
17.0635,2.0316,0,67277.4509,7.2903,21.1082,66,2,1
25.8955,3.7632,0,106505.8389,7.1362,64.2853,11,2,2
16.1656,0.9618,0,10444.6107,7.7083,19.7771,25,0,0
13.7659,3.4565,1,100624.3209,7.1832,39.4299,43,1,1
49.2241,2.9264,0,33427.9115,0.0908,97.9211,55,1,0
12.2839,0.9662,0,1311.8839,2.8921,1.8413,42,2,0
29.8549,2.1,0,64976.8218,7.2864,68.4509,33,0,1
15.4871,0.2105,1,55216.112,6.4918,39.2736,92,0,1
24.538,0.5659,0,82475.2182,8.7799,18.7233,45,0,2
21.4184,2.7469,0,32532.422,4.9054,40.9668,22,1,0
25.305,1.1654,1,89259.9519,7.1262,0.2801,92,1,1
26.3146,1.4848,1,58481.0423,8.602,53.8903,48,0,1
49.3846,3.4949,1,13330.5199,9.9138,109.2561,53,1,2
43.8945,3.6863,1,10678.8294,3.3288,24.0606,72,1,1
29.4617,3.3863,1,107983.449,3.265,116.2331,93,0,2
30.4078,0.6439,0,75342.2636,7.5462,53.0549,46,0,0
28.9141,0.9558,1,21922.1122,6.1181,61.7632,98,0,0
38.0851,1.6296,0,101536.7586,6.1875,74.2331,52,2,0
11.9115,0.7865,1,79227.5191,0.9373,2.8233,57,2,0
44.6756,4.8403,1,8913.149,4.2713,117.5772,2,0,0
38.1435,3.4273,1,85970.805,0.6122,60.0693,32,0,0
13.1563,2.7964,0,29062.9531,9.9908,116.4535,38,1,0
48.8659,2.395,0,40486.1998,0.3314,113.5829,97,0,0
25.7405,2.1508,1,115938.3144,3.9571,39.9687,68,2,1
37.5462,0.0456,0,119860.362,5.1672,88.985,56,0,2
39.4524,0.6678,0,89770.4336,4.1826,29.6237,61,1,1
22.5068,3.1858,1,66779.6596,2.3576,9.2021,69,2,2
45.5225,2.1784,1,97125.0575,1.2095,40.9819,55,2,2
15.5221,2.681,1,111297.6094,9.5731,62.6297,76,1,1
30.0028,1.488,1,82748.1516,8.1906,53.6614,19,1,1
28.4486,4.5711,1,30668.1777,6.5171,102.6233,9,2,0
16.1496,0.1028,1,83498.1302,3.9551,4.3134,39,2,1
44.3522,0.4285,1,1882.0566,8.0133,0.9968,21,2,2
43.8677,4.4528,0,55631.5364,2.1052,53.1742,78,1,0
39.906,2.5805,0,44586.9652,1.7248,6.8287,67,0,0
32.1647,2.0839,1,77718.9851,5.101,19.6094,18,0,0
17.2398,4.6249,1,9213.5652,8.0917,98.4838,40,1,0
28.1029,1.6449,1,96697.23,0.2087,3.9691,94,2,2
30.2237,2.5766,0,114255.9823,8.3545,84.6881,24,2,2
23.2914,4.7629,1,19514.531,9.38,28.9675,69,1,1
33.1056,3.7348,0,21183.9582,5.2866,96.2451,72,2,2
12.3643,3.1185,1,16869.1541,7.7883,72.2798,26,1,0
13.8861,1.1353,1,85612.6159,9.4823,103.251,85,2,1
48.5296,3.3878,1,20732.0709,0.9483,55.8312,64,2,2
37.3547,5.0,0,93732.3907,3.3574,89.5938,36,0,2
33.6196,0.2479,1,49645.0478,0.4722,65.3784,3,2,0
29.1656,3.6717,1,14033.1092,8.1147,19.8189,9,1,0
25.0693,3.7686,0,101768.2515,3.1566,76.015,54,0,1
40.5983,0.4389,1,83482.3619,3.4137,31.9241,42,0,0
33.3726,0.2696,0,83837.0915,2.6763,77.4321,84,0,2
43.3266,1.1293,1,108794.8914,9.123,114.9855,11,0,2
11.4797,3.3822,0,55952.754,1.0695,56.2257,18,0,1
31.4166,4.0865,0,33569.9395,3.3501,76.0002,93,1,2
26.4296,2.8981,1,22919.6617,3.1163,43.8463,74,0,2
36.6109,1.5337,0,70772.3662,5.6381,8.0366,69,2,2
20.6087,3.2169,1,29172.3828,5.2974,11.6982,58,2,2
28.3506,1.5806,0,93412.2325,6.4759,71.9445,31,1,0
21.086,0.6998,1,119622.958,2.1831,104.1748,13,0,1
43.6035,4.6528,1,3458.7591,2.9533,96.0072,66,1,1
28.3759,0.7002,1,48536.0217,6.5915,67.6108,3,1,1
13.4961,3.1742,1,72884.6948,6.7295,105.5062,5,0,0
11.2394,4.2149,1,68603.1582,2.18,106.4888,38,2,2
11.3023,1.6452,1,45232.036,9.2449,83.6106,63,0,1
40.8375,2.5549,1,110091.0862,5.2292,3.6028,99,0,0
16.2591,2.0333,0,26350.4281,1.3316,38.2731,64,1,0
14.7652,0.4218,1,85962.8811,0.0927,107.6327,2,0,1
18.6146,4.9106,0,42770.345,1.2606,101.6856,7,1,0
17.5912,4.6917,0,1817.2021,5.5641,102.8011,78,0,2
37.7426,1.4582,0,79917.5301,7.8506,12.8819,63,0,1
30.1908,3.2693,0,41910.6295,6.4653,71.1474,99,0,0
24.5793,3.5106,0,45950.1002,6.1217,2.9594,91,2,0
28.2072,2.0532,0,71350.8586,3.2759,105.4628,81,2,2
22.9233,4.8517,0,56637.3334,1.9132,59.2759,52,1,2
28.2342,3.8534,1,82751.132,8.0442,85.9342,69,2,2
37.1767,2.6587,0,36074.1616,9.9425,114.899,67,1,1
29.2015,2.4125,0,25435.5257,6.259,36.8405,21,2,0
35.8684,4.493,1,16442.5275,8.866,37.9605,97,1,2
33.9248,1.966,0,38867.9565,1.2347,15.6846,61,1,0
