bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
24.7209,0.4029,1,91487.4368,2.5371,96.5761,38,0,2
11.1033,0.8369,0,91806.6183,4.5054,2.4467,16,1,2
11.767,4.0152,0,110946.8819,4.3196,33.1591,23,2,1
45.2246,1.4162,1,87239.0645,1.9588,13.3894,43,2,2
48.8813,1.1676,1,36761.7387,1.6242,114.6717,38,1,2
44.6304,4.0359,1,85604.2942,7.794,38.7153,62,0,0
27.5767,1.6142,0,53229.6583,7.4151,49.053,59,2,0
34.0428,4.8313,1,13293.7543,6.6936,32.0821,72,2,0
44.5264,2.7929,0,90200.0129,6.1559,37.9755,66,1,2
42.5447,0.8456,0,34035.2189,3.8864,56.2426,44,0,1
39.1704,1.9085,0,90648.989,1.9201,35.8637,3,2,2
16.3002,4.2165,0,80253.9991,3.3661,102.5826,29,1,2
21.9484,3.8805,0,10244.9749,5.4896,79.7588,21,1,1
32.5946,4.0556,1,31748.3958,6.4928,3.7988,41,0,1
26.8267,1.599,0,31558.4161,0.9692,46.845,45,2,1
45.8541,3.0011,0,55859.9683,0.1201,94.6908,78,1,0
38.7821,0.0724,1,27589.7567,3.5809,61.9983,74,2,1
29.0637,4.5409,1,37476.7942,2.4788,112.8995,78,1,2
30.5923,0.4252,0,65302.3606,8.9201,101.047,89,0,0
21.7365,2.1539,1,53540.2058,0.014,37.8094,40,0,1
20.0802,3.3936,0,104594.1692,6.6339,26.5846,87,2,2
15.3112,4.8903,1,53792.7924,4.3692,20.6159,55,1,2
23.5538,4.5516,0,46225.8556,2.6769,112.7396,2,0,2
28.5202,0.7256,1,33108.2743,5.9346,20.066,15,0,1
21.1891,0.5535,1,31064.8456,8.6367,46.6003,75,1,0
33.5277,4.8081,0,99321.123,8.9263,53.4942,13,1,1
20.2348,0.3154,0,18590.4163,8.8928,55.915,100,2,1
18.7879,4.5944,0,93256.0114,5.7019,115.2055,21,1,2
21.6015,3.0981,1,52355.3151,0.1707,95.7183,77,0,1
22.1819,0.9039,1,6818.1882,2.8991,14.7461,55,2,2
16.1362,1.117,1,69366.028,4.3047,30.5781,94,0,2
30.8669,0.1347,0,101908.6258,4.9343,90.2648,50,2,2
16.9265,2.0181,1,50739.4499,6.7626,41.6149,99,1,1
25.371,4.2314,0,41486.5764,8.0692,101.7737,17,1,1
49.8564,1.1691,1,35104.8036,5.2329,54.1297,17,0,2
40.1107,4.2226,1,63675.1009,1.5728,0.6171,41,0,1
40.1082,3.0971,0,60861.2789,8.5334,86.4757,40,0,0
28.7625,0.6983,1,89914.0552,9.5631,25.5231,80,1,0
46.791,4.9574,0,25900.6966,9.0955,54.7978,63,1,1
17.4772,1.9531,0,99136.5668,1.3547,3.5935,43,2,0
37.4108,2.1581,1,12920.0894,4.2239,10.3202,79,2,1
36.1988,1.8504,1,74944.5969,8.4746,60.017,54,1,1
34.4715,2.4483,0,109303.5986,7.8165,107.0451,44,2,0
30.4463,0.074,1,9188.4555,7.7585,8.8203,55,2,1
14.3591,4.8355,0,92443.8257,5.2107,13.3947,16,0,2
25.2194,0.5153,1,24768.3989,0.9619,54.8334,38,1,1
26.7294,0.7196,0,56509.2657,6.6269,19.9251,63,1,2
24.2691,4.2923,0,67307.9479,3.3422,82.3525,76,2,0
15.1974,2.7704,0,35125.5088,5.1738,74.6228,67,1,2
18.2802,2.4843,1,59089.6918,2.8831,100.9542,48,2,0
40.3905,1.3571,0,34279.1916,3.9101,7.494,0,2,1
17.3947,1.4479,1,38007.6397,3.0889,37.218,50,0,2
17.3371,1.306,1,75739.3395,4.7376,19.3495,92,1,2
14.5012,3.733,1,97137.2388,6.9132,86.6975,96,2,0
38.9642,1.5085,1,26708.1763,2.4491,40.9107,76,1,1
40.5725,1.2456,1,18750.0773,0.7796,78.1747,39,2,2
30.4745,0.0782,1,69610.0949,2.3089,38.4239,9,1,0
27.6943,1.5946,0,32487.648,7.7895,104.4594,32,1,0
44.1314,2.0971,0,36046.8158,6.5371,29.9848,36,0,0
18.4681,1.8654,0,4677.2645,7.7436,11.0753,95,1,1
21.926,1.317,0,18898.0861,6.9412,64.0898,96,2,1
28.5202,1.4915,0,61462.2794,1.2583,53.8921,18,2,2
44.3999,3.0002,1,86951.0012,1.3088,51.5297,63,1,1
17.0154,1.0265,1,114762.7938,8.8052,73.7646,70,0,2
44.2672,2.6708,0,115868.5667,5.2209,32.7679,34,0,1
25.9823,0.3,0,711.9323,3.6446,87.2925,90,1,0
11.6917,2.2198,0,81199.6539,2.1183,73.966,82,2,0
33.4989,1.1093,1,29477.6757,8.9985,95.4989,53,2,0
46.6849,3.1877,1,55104.018,6.4811,55.8375,59,2,2
40.5628,3.6364,0,87350.9457,3.7413,83.0313,38,1,1
27.1339,3.2264,0,87812.9058,3.6604,78.2781,42,1,1
36.3661,0.7359,1,16562.8892,8.9281,113.539,17,1,2
26.684,4.6326,0,103834.9261,8.854,111.3533,50,0,1
48.4914,2.7516,0,61072.843,9.4151,84.9749,67,1,1
30.5053,2.412,1,115425.0397,1.6006,83.0007,57,2,0
43.6922,4.8032,1,101392.5449,3.7598,32.1512,12,1,2
11.038,1.3152,0,59380.6384,9.5331,78.4208,36,1,0
33.2851,3.446,0,19167.8618,9.8202,67.1821,3,0,0
37.7383,0.786,0,59301.5355,9.7764,33.5037,93,1,0
39.0288,2.6729,1,110050.145,1.7702,57.1182,88,1,0
47.2966,1.4446,1,103503.9506,3.2585,30.1957,11,0,0
16.0076,3.265,1,39547.206,2.1543,77.2976,98,2,1
16.3495,3.7103,1,26004.7099,2.251,13.7191,11,0,1
42.7169,1.4758,1,33002.6425,6.0779,16.2689,52,2,2
28.5399,1.1096,1,29888.4338,4.9013,46.9768,60,2,1
34.8842,2.169,0,5449.9117,2.2928,31.6523,10,2,0
43.322,2.5484,1,91025.8327,0.7837,27.6125,56,2,2
38.7718,0.4976,1,57076.8111,8.1441,96.1543,41,2,0
31.7832,1.6185,0,52527.0663,3.5839,50.1319,64,0,1
46.6868,1.5874,0,24224.134,3.7498,48.8163,38,2,2
41.1858,1.6494,1,58523.9216,4.9975,16.1048,53,1,0
24.2653,3.3451,1,87413.428,5.2678,104.3138,82,0,1
17.8827,2.0565,1,51132.1459,2.6136,75.0682,72,0,1
49.4513,3.3035,1,44596.3162,9.4562,91.5929,11,1,1
42.7888,0.839,0,13430.5436,1.1383,4.3016,23,0,1
17.2856,1.0543,0,27819.4258,9.5218,118.1819,8,1,1
18.1947,4.1219,0,112258.9194,9.6958,15.8079,34,0,2
41.1737,4.1508,0,21650.5848,4.9832,4.4596,74,0,2
25.1075,3.2254,1,114753.4802,5.3864,85.8446,82,0,2
18.4497,4.0085,1,13802.3225,0.1988,68.2983,84,1,1
14.1572,0.4992,0,110514.2765,6.431,104.5921,52,0,0
41.8904,4.3244,0,60768.1634,9.0017,108.9546,66,1,1
40.8131,2.9998,0,83042.2393,5.8153,77.2915,45,1,2
31.6649,0.0831,0,8703.4826,2.7239,112.1837,27,2,0
18.3784,2.4439,0,73931.6116,5.2518,30.4639,45,2,2
28.6495,4.5664,0,27699.8032,5.226,44.1358,63,2,1
18.5279,4.4538,0,58019.1442,4.3759,107.7663,22,2,1
27.9641,2.6279,0,105546.2258,9.6228,16.5098,90,1,1
27.0186,0.0254,1,103670.0914,7.4658,75.4811,25,1,1
14.3518,0.3282,0,117142.9736,9.395,99.1932,27,1,0
47.922,3.854,1,29683.4948,1.0906,49.2655,0,0,2
32.2675,2.5864,0,85569.0237,6.2757,4.4941,22,2,1
48.2833,2.3867,1,69179.552,0.827,47.4769,10,1,2
23.0497,2.335,1,118661.829,8.2844,81.2436,76,1,0
25.8141,4.7421,1,72260.5264,6.1325,97.2375,93,1,1
40.3113,4.5595,1,66304.8429,5.1114,13.846,86,2,1
39.7042,3.8793,0,100918.9333,9.9561,98.4175,27,1,2
36.8067,0.3424,0,42629.2507,5.9807,58.7253,56,2,0
23.649,2.4948,1,77885.6064,2.8025,25.4764,7,1,2
29.4862,3.1129,1,106583.2872,0.1914,115.0298,5,0,0
13.1812,1.5614,1,87533.7635,9.245,96.331,60,1,2
47.6809,1.4484,1,54984.7423,0.4308,95.0091,89,2,0
45.3545,2.5261,1,101604.4478,5.5589,73.826,66,1,2
11.0942,3.4502,0,115714.8163,1.4565,71.9557,41,1,0
11.6844,4.2271,0,52144.1166,4.0203,28.1289,31,0,0
20.0484,0.5402,1,57350.6419,0.4928,112.3267,32,1,0
31.9043,0.7091,1,74557.1343,4.4118,30.3124,22,0,0
32.9877,2.6318,1,18995.3142,7.7269,106.5065,54,2,0
27.2252,2.9735,1,102577.5402,2.6665,72.4985,73,1,1
25.1645,0.6042,1,11535.0435,2.6272,105.3126,82,0,1
41.5482,2.375,1,35241.8051,9.3088,10.0538,36,0,0
34.3719,1.2697,0,49124.7162,1.0807,116.3991,59,1,1
23.1785,3.5802,1,23472.9275,3.4642,60.2058,29,0,0
12.0175,0.4419,1,114839.9658,3.3222,58.3213,78,2,1
29.5749,4.0719,1,101005.4337,4.1645,37.9628,58,1,1
24.7419,0.9163,0,57293.7499,6.4348,118.3591,97,0,2
46.9583,3.4301,1,97448.0757,1.3433,91.8721,82,1,1
20.867,4.251,0,56340.7593,3.3276,53.1758,88,1,0
28.1982,0.9642,0,58946.4978,1.3581,67.4318,98,0,0
24.5773,1.869,1,41895.408,1.8719,56.5327,67,0,2
36.9564,1.3773,1,38118.512,6.3068,31.5934,67,0,2
21.26,4.9498,1,79987.4904,2.8785,71.7475,51,1,2
45.0216,0.097,0,95669.7707,9.0755,118.3707,88,0,1
13.3957,0.8068,0,44886.8831,0.9477,83.2245,27,2,0
26.0761,3.4266,0,86638.1078,8.3711,57.4353,95,2,0
20.767,1.6682,1,61158.8326,7.7742,61.1684,85,2,1
39.1082,1.5575,1,114783.4005,6.6159,114.1175,11,2,1
28.3854,3.9018,1,101147.3379,6.3544,28.2753,4,0,0
40.5465,3.2075,0,88698.5945,9.5253,2.1878,26,0,1
47.132,1.9693,1,44737.4523,9.3813,4.1486,48,2,2
33.3774,1.5749,0,24759.8688,8.2731,55.4891,38,1,1
12.0021,3.1834,0,81370.9373,1.7419,88.0734,19,0,1
43.447,1.2272,1,85772.5727,2.256,96.6947,55,0,0
33.1322,1.8911,0,3262.0842,4.9468,108.9285,68,0,1
29.0764,1.6917,0,63058.8451,0.2049,66.4608,31,1,1
41.4964,2.5674,1,6349.5056,7.208,60.7423,39,2,0
25.9768,4.4524,1,20608.8994,9.9955,2.6763,15,0,2
13.0125,4.6362,1,14484.6912,4.5022,24.2503,91,2,1
27.2046,0.4957,1,76802.192,8.2991,102.2175,48,2,1
20.6509,4.2572,1,29019.9263,2.657,29.5921,100,0,1
48.063,1.2209,1,72583.3665,5.1802,112.5371,95,0,2
37.6089,0.8827,0,49273.7436,0.7387,87.3767,68,2,0
49.7521,2.7592,0,31381.433,2.1221,103.9452,26,1,2
47.7702,1.5328,0,104977.866,6.0133,66.2252,62,1,0
31.9565,4.7536,1,73242.506,2.8794,110.9796,11,0,0
33.2583,4.1034,1,74763.4599,6.2115,96.5488,23,1,0
25.5599,2.6481,0,27086.4216,6.8005,106.4222,93,2,0
20.8079,0.1856,1,70989.2236,9.0191,102.1514,86,1,1
31.7043,0.2953,1,52928.9994,3.2722,115.8396,19,1,0
47.23,0.0315,0,54481.4403,9.1739,5.0958,58,2,1
46.5379,4.1009,0,25750.6417,6.0569,5.4981,93,0,2
25.315,2.5209,1,96106.3825,8.6427,107.8128,29,1,0
38.4781,2.1231,0,6247.0453,0.5979,46.4133,81,1,2
19.8851,4.1171,0,101716.3795,6.0368,104.841,92,2,1
27.8631,3.6543,0,5564.1869,0.6112,78.6587,63,0,1
18.2845,4.136,1,48861.7565,0.0267,56.8668,85,0,1
18.1507,2.8069,0,114583.7323,7.0335,69.4647,51,0,2
39.2163,1.3938,1,47702.1865,2.7762,116.5085,50,2,2
22.3233,4.5111,1,13832.8248,3.2054,43.6641,21,0,0
15.6334,0.9532,1,22119.2889,1.9612,115.5163,12,0,2
28.7429,1.189,1,55180.0836,7.6219,113.7865,60,2,1
48.574,1.3336,0,107064.4193,1.0771,83.4778,80,1,0
44.1542,3.5133,0,114845.7463,3.1278,6.0099,68,0,1
42.5705,0.1033,0,95947.9721,3.6936,25.0825,77,1,2
10.6355,2.8426,0,18745.4881,7.7257,57.084,62,2,2
40.6161,1.6618,1,114532.1472,3.4126,8.8253,60,0,1
42.0864,4.3732,1,54886.8253,1.8048,15.6496,42,1,2
47.5182,3.3285,0,66501.8801,6.362,66.5731,51,1,2
48.6892,1.8275,1,53749.219,0.2182,105.606,27,2,1
20.3761,1.3345,1,2772.1784,8.8333,22.3357,72,0,1
35.8101,3.2795,0,118458.0137,1.2555,47.3186,5,0,2
42.1003,3.6631,1,105105.8963,7.9258,40.839,94,0,0
31.8216,4.2534,0,72492.1897,0.52,76.7511,69,0,2
37.2965,1.7973,1,44427.7586,2.9767,44.8099,57,2,2
12.6133,2.2633,0,92142.5302,9.9343,69.8778,74,2,1
12.9786,1.7391,0,19368.7631,1.8954,32.9757,20,0,2
20.0724,2.9988,1,6022.1271,9.5399,59.0273,4,2,1
26.2882,2.5026,1,102781.9561,1.0432,46.5742,93,0,0
15.9003,2.3872,0,98283.7513,3.9903,66.8576,40,1,0
27.0074,4.1582,1,24338.9847,9.8836,52.5967,49,0,1
13.4447,0.747,1,62698.8756,0.5334,117.8604,10,2,0
32.1344,0.7498,1,41535.4911,2.875,10.9472,62,1,2
42.1279,3.595,0,54845.1089,2.4304,72.2903,25,1,2
21.7134,4.4721,1,79438.0761,3.3712,21.624,29,2,0
13.0854,2.384,1,84651.0583,6.621,100.2722,50,1,0
35.792,2.9933,0,33344.6261,5.0655,50.2398,96,1,1
46.0344,2.4239,1,65989.4521,4.7932,101.116,12,1,0
28.7142,0.5587,0,31409.8922,0.4418,55.6632,23,2,2
38.8717,3.2323,1,67124.872,2.2676,71.1369,3,1,0
47.4041,1.6862,1,105021.2544,5.8796,58.8216,59,2,2
24.5232,2.2714,0,93896.1341,8.9801,22.6984,25,2,0
21.6331,1.3803,1,26285.5995,7.9249,49.6938,66,2,0
16.3282,4.8827,1,78959.4926,1.5941,75.0305,9,2,2
32.9057,4.5852,1,30780.9119,5.7508,103.7453,34,2,2
36.3902,2.5186,0,9588.3567,5.8781,32.0837,33,1,0
38.5162,1.1663,1,86181.4612,0.4667,114.9089,88,1,2
44.2426,3.4444,0,27546.847,5.9427,96.5397,78,0,1
15.4459,2.3618,0,49918.5927,2.4594,20.8331,94,0,1
29.2059,0.4047,0,30779.4522,8.1928,118.2536,81,2,2
46.1864,1.5137,1,27431.6284,5.3016,7.2327,5,0,2
31.0979,1.237,0,118223.962,6.4644,74.5632,55,0,1
33.687,4.0903,1,113220.01,9.5582,118.2766,96,0,2
19.3472,0.363,0,61497.7508,0.844,94.7004,97,0,2
41.8505,3.3677,1,37890.8862,0.3972,67.1506,67,1,0
22.5199,4.5228,0,46474.3196,9.6409,95.2874,42,1,2
35.6103,2.5062,0,11265.0145,3.7511,29.1413,72,2,2
41.5263,2.5147,1,115376.8139,5.6784,13.1918,31,0,0
35.8426,2.0609,0,15719.128,3.0555,30.0247,87,1,1
11.6206,3.5437,1,44202.864,2.0011,50.8536,98,2,1
44.2237,2.5756,1,74957.3146,6.5678,16.7964,32,2,1
19.595,1.4074,1,71231.633,0.2556,42.5742,76,1,0
40.0779,1.3185,0,9546.6055,8.881,51.8242,62,2,2
15.2759,3.6292,1,119696.3812,4.6446,27.9674,85,1,0
29.6824,3.9929,0,29797.1354,4.3358,3.552,67,0,0
40.2462,2.1362,0,95634.0419,2.4034,111.4424,49,1,2
25.8638,4.0307,0,114244.543,3.1439,91.7335,95,2,0
35.2014,4.1227,0,81319.2026,3.6635,61.8305,78,0,2
11.1482,0.3629,1,92481.5112,8.9767,116.3799,80,1,0
33.0364,3.0114,1,54845.8312,0.1324,80.2582,45,2,0
18.1658,1.6868,1,9113.8768,3.8439,11.9672,63,1,1
42.6416,2.9797,1,64488.0915,4.8851,37.6435,59,0,0
17.5795,0.6742,1,114838.3266,9.0242,101.9297,31,1,1
31.2656,2.1467,1,90078.913,4.8489,64.8533,41,1,1
47.152,4.836,0,112281.3127,1.1716,92.6965,27,0,0
39.0272,1.9591,1,15801.8722,1.1623,75.3239,79,1,2
32.6209,2.0192,1,10571.0059,2.0922,105.6775,93,2,2
38.9221,3.7277,1,96654.3596,0.6438,80.7783,71,2,1
13.8316,3.4776,0,53579.5661,1.5447,101.2991,43,0,2
19.6545,0.1102,0,80207.071,3.0834,98.038,4,1,0
25.8829,3.724,1,15930.3854,7.4161,79.1057,73,0,2
22.7581,3.1488,0,104836.466,6.8202,86.9648,24,0,1
15.2343,2.903,1,33742.0144,5.9709,49.9634,16,2,0
36.3364,1.0905,0,117154.4069,3.9498,55.8559,16,1,0
45.6356,3.9491,0,27029.6275,6.3783,77.1782,3,0,0
24.7349,4.1133,0,85145.29,7.3528,64.548,46,1,1
29.7045,2.9201,1,12024.7336,7.9311,4.3144,57,0,2
13.6027,1.5044,0,46294.0872,1.6228,0.4714,72,1,0
28.6104,4.8875,1,77023.7287,3.8627,64.8618,19,0,2
21.4377,4.2437,0,110001.8552,0.8893,94.7175,27,0,1
45.4883,1.3836,0,114941.8693,5.4094,119.8612,62,2,0
49.6246,2.7217,1,10060.3969,6.3417,77.3095,97,1,0
45.4812,1.4825,0,11154.8264,7.7417,2.0512,26,2,0
46.9041,3.1274,1,109896.4713,0.3133,104.386,19,1,1
23.4372,1.8485,0,105003.4149,4.2463,57.0488,100,1,1
12.2458,4.7225,1,50889.3891,6.7737,16.4939,37,0,2
31.116,2.1396,1,85001.5896,2.9574,95.6795,59,0,2
38.9818,0.2626,1,51518.4022,4.5711,116.7354,51,2,1
34.6726,4.4084,1,22205.4066,3.1916,101.4022,93,0,1
35.4444,2.8082,0,35445.8919,2.0485,7.6876,64,0,2
23.5249,2.3277,0,115506.1551,3.3593,115.5849,16,1,0
12.3643,1.7016,1,15280.5145,1.9907,64.8637,32,0,0
27.0351,4.7484,1,50609.2997,3.7808,1.7857,10,2,0
34.3686,2.8708,1,62233.6038,5.3558,78.4465,38,1,2
39.9995,1.5125,1,47546.4658,3.0313,117.9203,28,2,1
21.0842,4.8519,0,29087.4877,1.4663,66.7014,12,0,0
43.5964,2.7385,1,95166.3925,0.23,81.4514,89,2,1
36.1116,3.6659,0,30547.6026,9.076,16.3252,31,2,0
33.2694,1.3899,0,90677.2205,4.4735,61.5695,87,2,0
19.0415,1.805,1,62322.9689,1.0964,15.7779,76,2,1
32.6241,3.4157,1,55233.6757,9.4381,55.0537,91,2,0
49.9356,4.1439,0,75530.1057,0.6165,82.3328,64,2,0
19.5665,2.1506,1,105849.1196,0.2579,68.7803,78,0,0
44.443,3.4828,1,56103.6982,9.1334,16.9659,42,1,0
16.3271,1.769,1,114151.2737,7.9995,70.7836,36,1,1
13.6951,4.7004,1,12855.43,6.1574,114.9434,24,1,1
13.0096,1.5106,0,6945.5874,7.0636,53.8993,23,1,0
13.7703,2.0695,0,75357.3111,5.4192,45.4924,82,1,0
24.3398,3.7386,0,107417.5322,8.3773,84.1293,57,1,1
37.0323,1.1094,0,7620.8695,9.1146,15.2433,73,2,0
31.5909,2.48,1,79029.3291,6.5524,61.7706,30,0,1
29.4797,4.8877,1,16643.8806,8.9393,33.1855,3,1,0
35.2656,4.3365,1,69431.0103,7.4249,6.4869,68,2,0
29.665,0.8576,0,20300.459,5.8558,95.5652,18,2,1
34.7731,2.7233,0,40874.2789,2.4927,33.3901,62,0,1
18.534,0.1136,1,886.1435,0.9386,16.3231,79,1,1
12.7528,4.4879,1,3233.7516,1.7908,51.8725,49,0,1
34.8204,3.3726,0,26116.0166,7.7203,48.9967,4,2,0
47.404,3.1863,0,113953.0028,2.8197,102.1561,25,2,2
27.5407,3.4633,1,34687.1111,3.388,21.1437,25,1,1
47.3112,3.5185,1,118017.1146,8.3162,31.023,4,2,2
17.7825,1.5253,1,26564.3204,8.2035,92.3306,19,0,2
19.8311,3.1036,0,105275.3484,0.6,76.293,49,1,2
30.3344,3.3799,1,96594.4101,2.1751,55.8861,52,1,0
48.3592,0.0238,0,80681.3037,2.5288,87.3023,39,2,2
17.51,3.3871,0,17468.4778,0.3393,89.2402,79,1,1
13.1574,4.9082,1,3722.0523,5.1652,117.091,74,2,1
12.4734,0.3067,1,22527.5977,7.3287,99.8208,55,1,0
40.7541,3.4652,0,77402.0677,2.7279,91.9104,31,0,2
30.065,4.3775,1,35030.0371,6.2666,65.8233,58,0,2
46.9408,3.1051,1,110393.432,8.2609,98.3192,48,1,1
24.1478,4.9766,1,43765.0216,7.4614,89.261,13,0,0
24.6874,2.5135,1,987.1684,3.3176,27.2456,91,2,0
33.6717,4.6237,0,84319.7126,5.4709,48.7036,12,0,1
12.1881,4.1173,1,30448.2502,3.7424,80.281,89,1,1
13.7382,1.089,1,5764.0712,9.73,42.5215,79,1,0
49.144,4.395,1,65324.3101,4.6825,24.1177,49,0,1
42.797,2.2256,1,63345.0186,6.2838,80.2404,91,2,1
19.2159,0.8887,1,64124.5344,3.6245,119.7984,6,0,2
41.8849,2.2789,0,74042.3022,8.9239,56.6958,26,0,1
43.7976,4.5013,1,68149.8465,7.9209,64.2463,55,0,2
35.3674,4.1295,0,76307.7305,3.2249,89.5289,62,1,0
29.3345,0.8194,0,109597.1233,8.5395,37.2519,46,0,0
16.7198,3.7232,0,93269.4473,5.0152,86.6528,2,2,2
35.6618,4.1658,1,10176.3162,4.8637,42.3105,99,2,2
26.5409,4.2142,1,104417.2808,2.0724,100.2127,86,1,1
27.1869,0.6013,0,107975.553,3.0252,92.0172,45,1,0
44.1164,3.1141,0,78774.5651,6.7181,26.7834,45,0,1
46.3955,1.9482,1,14192.3423,9.0124,47.0303,37,2,0
19.244,0.4641,1,40576.5211,9.4662,47.3496,34,2,2
36.2468,3.7381,0,24256.4593,0.3184,21.0108,36,0,1
34.7935,2.2909,1,101912.1934,7.2948,22.9314,12,2,2
29.2653,1.3806,1,76853.3863,3.2685,61.1902,17,1,2
10.3438,3.6258,1,39472.6076,8.2817,86.6408,91,2,2
19.6934,0.8519,0,82601.478,4.2978,92.4794,34,0,0
23.7729,1.0305,1,100764.4604,9.3195,27.8594,60,0,1
18.8122,3.3197,1,81970.584,2.4061,48.0534,98,2,2
36.6974,4.5768,1,104621.9375,9.3616,88.3228,57,0,1
39.2024,4.0477,0,96791.109,2.2162,73.9792,15,2,2
25.2588,3.3626,0,55835.243,3.5434,85.7058,83,1,1
21.8641,4.1418,0,46819.9398,6.1739,71.2269,57,1,2
43.5968,0.1028,0,107301.5554,2.6769,17.3959,63,2,1
18.8679,1.6199,0,21390.3717,1.4122,107.5513,99,0,1
22.0875,4.2008,1,32073.0142,1.0577,31.6393,19,0,2
11.9125,0.1631,0,19471.161,9.3207,98.4966,24,0,2
48.4567,0.0383,1,61031.1009,0.4249,31.6325,55,1,0
11.7979,3.9455,1,116398.7197,0.7634,105.2636,70,1,2
40.4329,4.8658,0,28632.3954,3.929,56.5579,39,0,1
28.666,3.6699,0,110289.7506,7.0236,76.7915,98,0,2
42.2394,0.9463,1,51466.7637,5.2069,96.914,42,0,2
44.583,4.6288,0,45581.4056,7.921,113.1059,4,2,0
