bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
40.8707,1.0253,0,5364.2298,6.6494,41.214,59,0,2
47.8096,0.7474,0,15559.2915,3.2643,20.9728,44,0,2
20.95,3.5808,1,46248.1844,4.6714,28.2593,98,1,0
13.5769,2.1979,1,119135.5013,4.8802,52.4493,18,2,1
42.44,3.7491,1,13163.8681,6.9931,76.007,100,2,0
42.3653,3.1999,1,105813.3336,8.3107,91.1654,60,0,0
48.2501,0.6373,0,77809.817,2.2546,21.5605,47,2,0
42.897,0.2806,1,22865.8931,9.9857,114.4131,5,1,0
38.3489,0.0121,1,18622.5135,5.0576,60.3498,94,0,0
27.4362,3.6797,1,66494.5768,8.7267,0.6454,98,0,2
34.1488,4.751,0,54431.7832,6.2342,28.602,51,0,0
36.4382,2.203,1,15813.5738,2.6834,46.3286,23,0,2
23.9659,2.9113,1,69686.9843,3.2292,54.3922,54,2,0
24.8886,4.5962,1,48429.4325,7.0406,58.9895,72,1,2
24.7582,1.2819,1,74142.4942,4.9976,58.138,40,0,2
30.2252,1.3488,0,28074.1443,1.9551,43.0942,9,1,2
47.43,3.0734,1,42759.4538,0.0244,96.9891,29,0,1
44.7452,4.2478,0,66515.6029,7.7592,82.5142,97,2,0
15.2307,3.34,1,104789.9217,3.0577,88.4545,60,1,2
49.7708,1.6051,1,14308.9679,5.2004,109.3124,27,2,0
33.6016,0.2576,0,39309.3209,5.7821,30.5787,98,0,1
12.3672,0.9048,1,10137.8867,5.0259,25.4719,78,1,0
37.3512,1.5328,1,47233.2028,6.3017,48.1952,27,0,1
43.5882,4.3774,1,83445.5235,1.6723,82.7473,46,2,0
26.0943,4.3285,0,67272.4735,3.9511,81.8041,70,0,0
30.2405,3.4403,1,3376.0102,5.2681,4.7848,19,2,2
43.361,2.7836,1,71104.1784,5.0409,29.2508,71,1,2
18.1347,0.0864,1,23640.3983,1.353,85.8999,87,1,1
47.6179,1.0473,0,49877.6229,6.2941,109.3998,49,1,1
20.3286,1.4091,0,98136.0848,2.5543,93.2708,43,0,1
43.129,3.3614,1,25313.6061,1.112,86.7801,35,2,2
35.1614,4.0658,0,16675.737,4.8902,88.1716,75,0,2
45.8169,3.2233,0,71071.2471,4.0621,24.7359,39,2,1
22.7414,3.7506,1,73630.059,5.9739,15.6923,26,2,1
27.1451,2.6701,1,15485.8254,9.438,88.2895,93,0,0
41.4676,3.1992,0,104938.5468,6.7342,0.1519,13,0,0
31.4483,0.5383,1,32412.6773,7.9146,16.2374,1,0,1
32.4866,2.3797,1,105126.2991,5.2383,41.849,29,2,0
18.4181,3.4305,0,47899.7316,0.5092,72.9435,90,2,1
38.2246,1.1282,0,115097.9183,2.5128,57.2899,73,1,1
25.4397,4.5993,0,57752.7174,9.3358,70.2624,1,1,1
12.2335,2.5541,1,88633.6928,9.7055,57.533,17,0,2
30.2359,1.777,0,58589.557,1.8057,97.0132,69,0,2
40.2468,0.1584,0,34925.6481,8.4053,62.0985,43,0,1
38.2168,2.3585,1,105041.2428,1.9265,6.5495,30,1,0
18.0012,4.3727,0,64752.8618,2.2061,26.5535,22,1,1
45.1249,4.1863,1,99638.7912,5.6206,3.3535,9,2,1
35.8135,4.7854,0,23506.9671,9.3274,64.6197,79,0,1
29.2129,0.1647,1,39003.2993,9.0073,39.9678,40,2,0
30.9516,4.8335,1,8492.6741,2.6584,90.3857,78,0,0
26.2786,4.2529,0,15213.2911,4.4505,107.9687,54,1,2
47.7121,2.575,0,37313.6077,1.7405,13.7862,95,0,1
31.5817,0.2528,0,75231.0639,8.2352,36.338,26,0,2
18.4826,1.8647,0,40850.8462,4.8144,34.4335,17,2,2
27.405,1.187,0,9708.4911,9.0102,103.604,97,2,0
11.3162,2.0127,0,99393.0854,6.7934,59.301,25,1,0
12.6627,1.9996,0,29485.6392,2.9513,65.5972,54,1,1
40.2026,2.3523,1,35892.1982,6.6134,115.8451,14,1,1
22.9277,2.4884,0,26721.8613,3.0407,79.7795,71,1,2
31.997,0.7902,0,108774.1333,0.364,91.7797,50,0,2
26.8311,1.7796,0,10228.5878,1.5285,4.3797,65,0,0
12.8164,0.8053,1,11703.4324,7.8185,112.9996,11,1,2
40.724,0.0316,0,9166.5796,7.1379,75.2523,55,1,0
14.3059,1.7493,0,110784.6456,2.3295,44.0419,1,0,2
44.4794,3.4439,0,50619.9121,9.9343,82.9691,82,0,2
18.497,0.1163,0,26680.9993,4.3495,50.264,76,0,1
35.1513,4.4016,0,96606.7732,4.4197,3.5347,63,2,1
11.8866,0.3121,0,33969.1577,2.9417,108.6438,42,0,1
45.3689,1.5543,0,111915.8062,9.358,25.1136,77,2,1
47.2645,1.0617,0,36403.0213,3.5605,82.1976,34,0,1
18.9176,4.8523,1,64242.8164,0.8206,73.7399,6,2,0
42.7323,0.368,1,478.5248,0.078,84.1476,88,1,0
37.0992,2.6651,0,82962.1307,9.2379,27.6507,46,0,2
42.8772,4.364,0,104287.4545,1.5163,99.7159,11,1,1
17.1137,3.2794,1,90625.33,2.4429,18.9748,43,1,2
34.3666,1.2914,1,86184.6646,9.6271,31.3745,91,0,0
16.6959,1.8124,0,6579.2542,2.6556,24.6563,28,1,1
15.3145,2.499,1,105108.1213,6.9681,39.6383,32,2,1
24.1693,3.4144,0,87998.2757,9.2011,45.1967,48,0,2
11.1541,1.9213,0,41233.793,7.4489,32.8607,59,1,0
13.5049,0.5482,1,51787.9251,2.7478,30.2179,53,1,2
46.5837,2.8027,1,47841.2954,4.5105,15.4172,56,0,0
32.6608,1.6459,1,6727.9458,1.0454,80.5637,92,2,2
22.8679,3.1698,1,116601.6556,5.0462,21.2777,16,1,1
36.4663,0.2075,0,112097.8561,4.5819,109.7058,37,1,1
36.117,4.374,1,49581.4292,0.4181,55.4178,24,0,1
45.3526,2.6759,0,22345.6574,3.0022,54.1431,34,2,1
40.6258,1.1602,1,50541.9991,7.1223,76.7455,31,0,1
47.9603,1.0772,0,88228.8605,8.1288,5.5727,36,1,2
45.558,3.8917,1,56128.4887,7.1436,63.9366,11,2,0
27.2313,4.468,1,101653.0359,2.0166,52.8823,44,0,0
19.8271,3.4552,1,45922.9785,3.4931,100.7471,16,1,2
44.1547,0.2512,0,62497.6892,6.2649,110.7494,78,0,2
25.3966,2.7839,0,89417.512,9.8813,92.3518,39,0,0
35.4997,4.4566,0,74623.9721,3.7679,10.6792,32,0,2
34.655,3.1799,0,27566.4067,4.4685,38.5966,71,2,0
11.0265,3.1933,0,105933.1579,6.3953,28.0635,54,2,2
18.3831,4.9132,0,40650.3206,2.4024,63.0977,92,0,0
27.438,4.4339,1,50955.7191,9.9375,113.4504,74,2,0
24.7794,2.3876,0,85571.3354,1.9631,2.2902,74,1,2
34.4175,0.6422,1,41206.57,5.133,5.5372,15,0,1
20.6332,3.5831,0,107565.053,5.3618,103.974,42,0,2
23.0377,2.0453,0,94572.4745,5.0165,118.1074,100,0,1
25.7689,4.9947,0,8919.8632,4.0872,43.1227,95,1,1
29.5462,0.5887,0,68362.8659,6.1674,43.584,16,1,1
18.6057,4.2449,0,106512.3195,0.8581,115.1106,47,1,1
43.7247,3.4693,1,83044.5664,4.0927,64.5015,2,2,2
40.5063,4.3333,1,17796.4841,7.1274,99.1191,86,1,1
48.4808,2.3916,1,29606.8715,1.5031,30.0873,93,0,2
10.1754,2.7292,1,107696.2872,4.4634,83.2421,92,1,2
13.991,2.366,1,5543.7126,1.5798,22.4482,81,0,0
21.915,3.9054,1,79878.2463,7.7132,35.9503,43,1,2
16.8008,2.8378,1,116087.1907,9.3928,4.4608,62,2,0
28.9016,4.7354,1,17957.7414,8.559,61.2724,7,2,2
28.5731,2.8388,0,117453.4654,8.8168,56.9856,80,1,0
46.9705,0.1638,0,61055.4982,6.7735,107.3439,5,2,2
47.8058,0.9972,1,92280.421,4.573,117.1827,57,2,0
17.5165,4.0023,0,66350.8767,5.6518,105.8764,86,0,0
13.9229,0.6167,0,19765.812,9.1118,113.9144,27,1,2
39.3714,3.3926,1,73078.4242,0.7971,40.283,85,0,2
42.0078,2.3373,0,117734.5422,3.0889,51.9476,43,1,0
49.4126,1.8674,0,10126.3856,3.1753,30.3608,28,0,2
10.4772,1.622,1,93034.2166,9.2964,14.3413,8,0,0
48.938,0.9111,0,76841.6808,3.8565,11.8074,33,0,1
27.5973,4.3314,0,12279.2334,4.6385,13.7634,9,0,1
49.9768,4.8795,0,92243.0602,8.3757,60.9979,37,0,2
23.4384,2.3129,0,88044.431,5.0642,51.6124,67,1,1
18.9367,2.1517,0,16434.7694,3.0466,51.5162,68,1,0
28.0808,2.0428,0,106906.6118,2.5497,11.0982,6,1,2
10.6311,0.388,0,106485.1284,2.4373,5.7251,86,0,2
47.478,4.1028,0,80040.4341,4.1612,73.7724,35,0,0
37.1355,4.3608,1,25107.2447,7.8818,97.6496,90,0,1
46.0221,1.6144,0,8719.7696,8.0,115.9896,95,1,0
13.6682,1.7484,1,76518.2768,1.1659,104.8475,75,2,2
16.5639,1.1222,0,80010.3854,8.2095,13.2117,88,1,0
35.5503,1.298,1,111436.2549,1.1506,103.1777,6,0,1
32.2181,2.8076,0,96350.1619,3.0668,57.8697,24,1,1
41.5747,3.5135,0,34072.9823,6.1991,38.0317,40,1,1
38.7337,4.1656,0,103867.1551,3.8121,18.1154,62,0,2
38.4926,1.8344,0,50050.0603,5.1284,119.9155,55,0,2
42.3962,2.9942,1,84123.1191,1.5595,86.0029,12,1,1
13.4237,2.8037,1,33834.1532,3.752,118.9496,6,0,2
29.0399,1.6089,1,22328.5654,0.2668,69.4331,0,2,2
16.6606,3.4004,1,88850.2173,0.7932,46.9883,29,0,1
16.5928,3.9388,0,110320.3882,8.6337,26.3193,25,0,1
32.915,0.2895,0,94527.3586,2.471,21.7992,81,1,0
38.7881,0.505,1,113960.4697,8.1883,104.7025,74,2,1
41.695,4.6224,1,104276.5385,5.2074,24.5637,32,2,2
35.3349,1.4206,1,117384.5333,7.8446,0.9235,87,0,2
26.0766,2.9476,1,115206.9809,7.8504,12.4737,6,1,0
12.2405,0.0279,0,85867.3652,8.6582,109.1948,66,1,1
48.5977,4.7623,0,101498.26,0.3922,57.8663,64,1,0
48.6764,3.9345,1,85661.7575,9.5632,79.0745,77,2,1
16.5464,1.9063,1,39751.411,8.7615,28.3633,86,1,0
28.2231,4.9958,0,321.8739,5.2942,5.9848,89,1,0
18.9788,3.9133,1,38868.3412,0.548,26.9895,100,2,0
28.7031,4.0361,1,21620.7467,1.7785,52.1119,78,1,0
21.7583,4.8698,0,62912.2481,2.9882,103.0728,81,2,1
22.8754,0.8991,0,239.4139,0.9697,111.7964,80,2,1
18.951,2.8373,0,83124.0999,9.0966,27.8238,89,1,0
28.0345,1.7625,1,63125.6212,5.4852,14.4078,56,2,2
19.7791,2.1706,1,40367.1564,2.368,53.5125,0,2,2
22.343,0.1604,0,41731.6239,9.0471,113.6277,46,2,2
44.0084,3.6022,1,99409.218,9.6425,67.4011,45,0,1
43.8126,4.9058,1,9759.1882,2.0327,118.8156,80,0,1
29.5792,0.8898,1,67539.3918,5.5682,59.418,61,1,0
16.2264,3.4513,0,2622.7441,4.1084,117.7812,60,2,2
13.3403,4.9841,1,83370.2338,3.6486,87.9139,19,2,0
41.706,4.5526,0,104133.3279,9.8376,14.6852,67,1,0
49.0609,1.2315,1,79756.1465,5.1134,33.347,31,0,0
11.0648,2.0141,1,99272.2581,4.5277,68.8432,70,1,0
30.9341,1.5375,0,38006.845,3.9651,13.3858,68,2,1
22.3776,4.5293,0,92127.6896,0.0892,38.2892,88,0,0
46.5999,2.4967,1,44982.4729,2.5978,2.147,89,2,0
16.3555,1.0911,1,81796.5629,2.9372,41.2084,30,2,2
47.36,2.5591,1,42481.2838,3.1487,66.0234,94,0,0
22.7078,1.9355,0,102342.0849,3.6757,7.9416,91,0,2
32.4202,1.4156,1,98927.9727,3.0126,75.6675,18,0,2
40.8812,3.2095,0,17890.5353,1.7937,83.7138,44,0,1
12.1565,2.7011,1,88962.3889,5.8483,79.5079,24,1,2
30.2364,4.8038,1,88754.9903,8.8732,47.6774,9,0,0
34.1206,2.4266,1,107528.8438,3.6757,96.0216,62,1,1
37.4264,1.2536,1,63802.6837,3.3016,40.9973,42,1,1
18.8912,2.0108,1,39549.7203,4.1942,113.2887,38,0,1
17.0956,2.2395,1,106858.3846,3.8682,34.2151,85,1,1
29.8006,1.3541,1,31228.2336,9.6646,31.5506,93,1,2
46.2198,0.0802,0,109808.4462,0.0106,44.4486,62,2,0
21.1917,1.1894,1,47971.2002,4.5675,44.06,44,0,1
39.0699,3.6356,1,116103.0863,6.6152,89.632,33,0,0
17.4549,3.1576,0,38915.6397,2.154,24.9712,74,1,0
28.2988,3.8107,1,6785.8347,8.2709,45.7745,96,2,2
14.9558,4.2774,1,9669.6197,3.93,71.0905,22,2,2
45.155,3.7588,1,33145.5616,6.8131,46.5292,20,0,1
30.538,1.3914,0,113427.5202,5.3137,105.5505,32,0,2
27.8299,3.2887,0,55709.1776,2.9618,30.3209,48,0,1
10.4875,1.2791,0,76187.4064,9.7585,36.8207,53,2,1
46.5021,0.9965,0,67948.0187,6.074,0.6676,64,0,1
15.8168,1.8997,0,11117.5646,6.9594,53.694,63,0,1
46.9263,2.0908,1,18943.4826,5.6974,15.2733,44,2,1
13.9515,0.4915,1,44867.7646,1.1615,100.3337,52,1,2
31.0418,2.2165,1,23359.3247,2.6086,23.0397,71,2,2
28.0018,2.3595,1,108673.7501,7.6547,10.1924,39,2,2
30.8984,2.1464,0,91652.6087,8.9013,66.3798,18,1,2
30.2512,0.3648,0,28837.9439,5.3271,100.7664,97,1,0
22.8065,3.8288,1,95387.7958,1.0874,81.1067,26,2,1
32.1941,2.2437,0,12043.031,9.8244,8.7712,32,0,1
31.388,0.1328,0,102952.3001,1.4065,4.2098,18,0,0
26.639,3.9942,0,77536.7014,6.1844,96.1625,83,2,2
29.2039,3.9948,1,102498.5972,2.0891,24.4237,0,1,1
41.5502,3.4763,0,84517.9631,7.7254,49.6138,7,0,0
23.0435,0.2549,1,71621.4554,9.0758,72.8865,5,1,0
11.5217,1.3075,0,730.1651,8.2236,76.8177,65,2,0
19.0145,1.8328,1,19944.5241,4.113,83.9273,88,2,2
21.9544,3.7976,1,39640.0415,4.1443,78.559,84,0,1
19.0693,4.4264,0,72647.0326,8.3877,107.6295,96,0,0
24.1051,3.2667,1,79661.8861,5.7325,27.4515,26,0,2
43.2808,4.8849,0,72774.1658,1.964,50.1044,90,2,1
36.2618,0.2593,1,10362.9343,3.1697,15.28,0,0,0
10.526,1.1531,1,47082.2976,2.1916,16.5478,18,0,0
40.533,1.733,0,5527.9158,9.1001,25.6097,19,1,1
42.0781,1.4375,0,10395.5597,2.2965,48.123,49,2,2
15.8473,0.4326,0,100242.7093,0.3832,42.5257,30,0,0
45.7498,1.1875,0,106820.7691,4.6787,37.5179,57,0,2
31.1604,1.1277,1,70530.7157,6.7218,40.8903,42,2,2
27.1641,0.3939,1,100866.1479,0.6921,64.8335,66,0,1
42.0393,0.8267,1,37848.7065,1.0612,56.9035,1,1,0
10.2767,2.0669,0,58635.2463,2.1293,107.0725,28,2,0
16.845,1.7114,0,1321.5542,5.781,99.964,14,2,2
21.6545,2.0678,1,52602.3177,5.9359,59.8149,26,1,0
49.5904,2.1062,1,113882.7929,5.654,111.1229,97,1,1
37.1306,3.5879,1,34338.2398,8.353,33.2063,25,2,2
31.0395,2.323,0,119786.7792,5.5989,48.9437,74,1,1
40.5449,1.7933,0,102307.8496,6.0799,51.2812,46,0,1
34.3675,4.7014,1,82597.4271,3.577,118.0238,85,2,0
36.1735,4.7443,1,5003.947,3.6983,112.7697,98,0,2
44.6433,4.9192,0,16309.8069,2.388,108.3229,36,0,2
29.155,3.632,0,114568.0053,0.7385,44.6606,5,2,2
16.5876,2.9018,0,108762.7752,1.0707,64.2035,18,2,1
20.8585,3.4311,0,119899.9399,7.2059,6.1018,36,1,0
49.1762,2.0401,1,1477.4807,1.6613,73.2978,78,1,0
47.4989,2.8916,1,16655.2673,8.1342,9.6962,39,0,2
23.445,4.2336,1,28713.85,4.9085,90.4078,96,2,1
12.8819,4.5073,1,28200.6853,3.9398,50.6499,49,2,1
25.0059,1.9445,0,57632.9261,4.5879,108.869,93,0,0
22.465,4.7589,0,42787.4185,4.8233,48.2342,95,0,0
16.1851,0.4935,1,42231.0546,8.3218,78.7742,30,0,1
41.7227,1.8201,1,74128.0526,8.9846,13.7043,0,2,0
47.0722,4.0296,0,5843.0432,0.4035,113.2881,77,1,2
19.8137,2.8848,1,10950.7344,5.7445,25.2071,32,0,2
47.7256,4.9418,1,85986.2578,0.9479,42.9049,45,0,0
40.6462,4.3558,1,98694.8119,0.3486,85.8885,60,0,1
42.707,1.913,1,94143.81,7.2611,71.9155,72,2,1
35.6373,4.7586,1,12900.923,2.2291,104.2005,80,0,2
49.8727,2.704,1,100439.516,7.8134,61.5743,54,2,0
38.2257,0.0128,0,45554.5025,7.0417,28.5823,26,2,0
44.1313,1.2746,1,116155.8624,6.7491,63.532,13,1,0
26.4969,4.7372,1,33190.3798,4.2643,7.0793,46,1,0
10.9043,4.9869,1,47700.2335,6.974,100.2145,96,0,1
36.7421,0.9483,1,32147.0255,3.3366,101.0701,48,0,1
45.2328,2.5133,0,112020.0207,8.4179,60.7228,24,1,0
13.6989,4.0012,0,23631.5749,7.2878,63.9659,93,1,2
49.026,4.246,1,96201.7213,3.9861,69.3341,99,0,0
22.9967,2.2155,1,39110.8263,3.7788,22.342,86,1,1
49.0496,3.1457,1,85746.8785,6.6418,92.426,54,2,2
11.5647,1.2212,0,32403.4388,2.7764,68.5463,97,2,2
40.0567,0.8345,0,100245.1047,9.6839,31.1703,0,0,0
47.5267,4.0129,0,42026.9022,8.6488,82.1988,33,0,2
37.414,1.7431,1,6146.6731,6.4917,19.0432,80,1,1
30.8228,4.9872,0,99949.7665,6.6627,0.7999,35,2,2
24.4077,1.7204,1,43742.4712,7.7524,39.4549,48,0,2
20.4773,4.3473,0,7355.1591,7.4628,29.4472,16,1,1
13.0551,2.0172,1,81380.2093,9.9477,63.1646,64,1,0
39.6292,4.978,0,76907.2323,8.5506,103.9686,18,2,2
43.8415,2.2943,1,29038.0618,9.3916,105.6619,20,0,2
43.1737,4.5698,0,25714.3854,6.4086,94.1449,62,1,0
17.8385,1.799,0,92926.0872,3.2687,47.4398,69,1,1
35.7684,1.3303,1,117165.4493,7.1179,71.3668,4,0,1
33.271,3.8566,1,72983.2102,0.9321,44.1013,12,0,2
36.848,2.809,1,89219.4286,2.4675,117.0608,72,0,1
38.9656,4.6897,1,19501.3576,5.0513,41.0023,63,1,1
30.6412,3.4427,0,84836.7334,9.041,74.443,57,0,2
41.3775,0.9918,1,1303.0192,6.8156,43.3946,55,0,1
26.001,2.8762,1,112137.8625,0.2471,12.3931,61,1,1
44.344,1.2955,1,29558.0484,5.0709,105.1267,32,0,0
23.7412,3.882,1,101268.5973,2.1483,12.3586,94,0,0
32.387,4.6628,1,106261.8253,9.4702,32.3197,53,1,1
35.2029,1.7268,1,60525.2389,2.7593,118.5033,72,2,0
28.7367,4.4045,1,49763.8003,4.7846,48.2977,76,2,2
36.0662,1.9935,0,11674.6366,6.4129,14.774,15,0,2
31.1389,3.7163,0,93983.7637,1.8992,96.004,7,1,1
12.948,1.7868,1,107075.5622,1.0647,25.0091,52,1,1
11.7549,3.4714,1,26031.8196,5.9912,50.8483,61,1,0
22.4432,2.458,1,15298.5385,2.3394,33.0981,75,1,0
16.6137,4.488,1,1077.5783,5.0844,79.6495,32,0,2
15.0127,1.3526,1,42482.6079,9.2529,6.9579,65,2,0
11.5887,0.5398,1,115037.3489,1.3035,18.1135,35,1,0
18.881,3.0326,0,70581.1107,6.9256,114.8558,28,2,1
34.1345,3.1561,0,40319.8426,3.6816,101.3174,92,0,2
39.496,1.3234,0,66190.8528,2.4185,21.9365,38,0,2
38.401,0.682,1,67604.6936,3.6829,63.7938,53,1,2
47.3323,1.2392,0,39930.504,9.3742,115.8499,11,0,2
35.6452,1.8925,1,27809.7918,8.3395,4.1155,44,2,1
44.8986,3.0005,0,33291.4403,4.5159,36.2967,57,0,2
18.0203,4.4761,0,70861.434,1.8538,84.4219,73,0,1
18.3427,1.1074,0,97797.9248,0.6523,90.3129,31,0,0
39.7935,3.3737,1,74581.5188,5.7694,53.5041,2,1,0
29.3872,3.9303,0,5546.2278,5.0183,69.9469,57,2,0
44.1332,4.2019,1,70273.4386,4.2225,105.1513,65,2,2
29.9488,4.1922,1,18730.0329,4.5077,4.4135,46,0,1
35.0832,0.2152,0,2131.3706,7.8346,54.8832,78,1,1
44.0897,0.4488,1,36016.0138,6.1992,109.3774,81,0,2
46.5912,1.0582,0,105338.569,9.0289,118.9868,75,0,1
19.0413,4.5001,0,106900.0615,0.8403,106.024,72,1,2
23.139,4.5786,0,40410.1716,6.0794,52.6864,2,1,1
23.9302,2.0643,0,12838.6439,3.5425,7.4348,55,1,1
17.2138,4.5028,1,81708.2126,6.6636,78.768,89,2,0
23.8305,0.6051,1,111920.295,2.3912,16.5959,6,0,2
31.0342,4.6879,0,247.8975,5.5604,47.9573,47,1,0
30.538,1.9635,0,78704.2629,1.4151,7.6066,38,1,1
26.1037,2.3337,1,67068.9391,2.7916,4.1647,15,1,0
11.3893,4.0495,0,81200.0047,1.1354,24.8015,36,0,2
28.3128,1.9552,1,95141.4812,2.5431,98.1031,42,2,1
46.6807,2.9779,1,112340.7327,8.9339,105.8207,96,0,1
17.2047,0.9128,0,102708.4762,4.7299,115.7348,38,2,0
26.7715,0.7594,0,3290.3744,8.2248,98.801,44,0,0
28.1501,3.4255,0,35382.955,1.9981,29.1163,84,1,2
35.3777,1.6024,0,44151.7637,6.4368,66.5328,71,1,1
39.7989,4.3729,0,3790.1809,7.0797,96.7046,54,0,0
32.8055,2.4145,0,42833.466,0.6359,68.019,91,0,0
28.4661,3.3901,1,115611.7053,1.0586,62.2266,77,1,2
18.9939,1.5612,0,58859.1915,2.5006,96.4653,49,2,0
35.4274,0.5879,0,102679.2117,8.2066,84.3704,70,2,2
22.1479,4.1059,0,53981.5598,1.989,68.4225,30,1,0
21.1559,3.3853,0,14153.3459,4.5502,114.9276,12,1,1
47.4091,0.259,0,35838.4848,6.6661,108.3211,55,1,2
12.8288,0.6291,1,87065.2093,2.3775,29.2885,20,1,2
30.4711,3.6727,0,88744.8688,2.5495,119.0468,72,0,0
39.9255,3.3869,0,80693.5376,5.8989,99.5555,98,0,1
29.3411,0.6768,1,88661.729,7.465,29.0586,96,2,2
39.6317,4.328,0,108063.6934,9.8145,20.5384,13,2,2
27.5306,4.5161,0,103138.796,3.4895,11.6504,0,0,0
44.7123,4.4823,0,58090.0872,0.6261,32.899,10,2,2
47.6488,3.5473,0,69639.0746,8.6676,11.8123,21,0,2
35.9021,0.3689,1,8689.163,4.4614,93.862,43,0,0
12.8636,4.1374,1,78881.5643,8.5866,116.6206,81,1,2
46.2999,3.2754,1,98704.7475,3.5113,28.1369,80,2,1
42.9602,0.9556,0,4127.7367,6.7799,37.9247,100,1,1
26.3838,0.392,1,55656.3994,2.1441,119.2288,65,1,0
38.4732,3.8376,1,48743.7422,1.4486,89.7816,32,1,0
20.2173,0.7553,0,104776.9869,4.119,112.1188,53,1,0
35.6182,0.5548,1,102896.6886,6.8314,22.2672,25,2,1
26.688,2.8913,0,104683.1101,5.7764,20.834,8,2,0
12.6942,2.6404,1,109512.8658,8.3298,97.344,47,1,2
44.2924,1.0045,0,100932.7391,8.3122,74.2573,60,2,0
29.9327,3.0708,1,68233.1866,0.3156,60.5645,34,2,0
18.2549,2.887,0,105026.2904,6.7442,16.4095,57,0,1
13.532,2.3252,0,80097.4669,2.3285,27.9117,32,1,0
18.2521,0.1755,0,17069.2413,4.9607,2.7353,5,0,0
25.3047,4.2969,1,61327.1728,4.5118,6.0652,32,1,1
