bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
14.7467,3.3153,1,3855.7274,5.5682,70.4595,36,2,2
13.7084,1.9601,0,89372.308,9.3554,26.0713,48,2,0
38.2431,3.8915,1,3803.1072,5.1071,30.6866,51,1,0
35.6967,4.2794,1,107172.088,9.5928,34.3781,18,0,2
44.4477,2.9964,1,24292.5392,1.1917,59.6028,89,1,2
30.3208,3.1454,0,54753.3281,3.15,112.1185,28,1,2
38.3139,3.4301,1,108958.0493,0.6018,11.3594,24,2,0
29.3907,0.8853,0,19859.0262,6.9788,50.2994,80,2,1
47.1109,1.7102,1,95867.737,6.3208,58.5889,76,0,1
14.5474,1.673,0,77019.9367,8.3506,36.1424,70,2,0
29.6606,0.2061,0,55822.7288,1.5076,50.9429,13,2,1
40.0292,2.9117,1,24053.7017,8.9811,12.8457,94,0,0
28.2045,2.2493,0,26645.054,2.7622,24.0507,56,2,2
22.0517,0.0497,1,62485.845,0.0819,16.7463,99,1,1
35.0712,2.6454,0,85957.9975,8.3018,0.6519,47,0,1
25.2285,1.2464,0,6150.8781,5.2664,79.4965,91,1,0
42.5162,1.744,1,111810.5636,6.5277,36.9956,62,1,0
40.9955,3.6791,0,106577.516,5.5708,6.3598,76,2,1
26.1438,3.1359,0,27644.4395,8.181,54.9795,93,0,2
47.9006,2.0796,1,23231.1932,4.8361,85.8998,81,1,0
38.6516,3.3746,1,80560.8255,2.0644,1.4232,59,0,1
21.6502,1.5595,0,34870.319,7.5649,74.7414,34,0,0
22.7939,1.4219,1,59897.5263,5.9043,32.804,5,2,1
45.0828,2.4621,1,62530.8614,9.7949,69.1667,27,0,1
42.7185,3.5165,0,18359.5181,9.7595,98.23,15,1,1
10.6742,3.536,0,106053.1642,2.6045,74.4061,27,0,1
11.6293,2.2156,0,65271.6185,1.1268,21.3277,45,0,1
31.9663,4.3913,1,49266.4645,7.0195,20.144,20,2,0
12.8855,2.6901,0,116653.9452,3.3951,97.6366,35,2,1
15.6874,2.5768,0,32729.1023,0.1004,101.2261,32,1,2
46.3616,3.4542,1,63278.7859,0.8379,98.2272,90,1,1
41.7076,3.0306,1,38274.1838,7.1991,104.7634,65,0,1
22.8018,4.8814,0,77445.4089,8.27,89.8947,33,1,0
49.0721,3.4336,1,7024.0676,9.9101,4.9629,61,2,1
38.5315,1.5746,1,78216.8724,9.5693,82.5605,90,1,0
36.672,1.1904,0,116965.3841,8.4337,33.3998,36,0,1
30.219,2.0107,1,28703.1898,2.2588,118.4556,99,2,0
12.1974,2.3276,1,55997.782,4.8155,51.9453,16,1,2
37.5828,2.5243,1,10956.9149,9.2667,25.4446,54,2,1
10.9983,4.7907,0,80321.8669,5.4682,10.615,25,1,2
31.8002,4.9705,1,9075.955,1.9131,67.0445,66,2,2
30.993,4.186,1,92546.5483,3.2783,93.1789,0,2,0
33.0472,1.6554,0,49115.0957,2.8558,78.2979,57,0,0
11.7944,4.8747,1,63582.1671,3.5776,74.4942,44,2,1
15.0203,1.2247,1,16131.2852,1.3418,10.3471,5,2,0
36.9803,2.2511,0,113184.5624,4.7878,16.671,58,2,1
27.5638,1.0815,0,9852.4831,9.6474,68.986,53,1,2
44.7065,2.5655,0,30687.5137,6.4959,2.531,4,1,0
43.7578,3.4367,0,49979.1695,7.8165,108.7017,85,2,2
28.2178,3.2557,1,17496.4445,3.0156,53.2015,31,0,2
28.4476,0.8196,0,108385.599,2.5067,89.2957,18,2,2
49.1714,4.0357,1,50090.0891,4.2764,116.5582,96,2,2
17.0641,1.941,0,35378.1143,4.2074,27.5741,35,1,0
29.5215,1.0626,0,4259.5457,5.9282,105.5702,89,1,0
48.7996,1.3583,0,1885.3467,4.0173,21.4383,3,0,2
42.2682,4.7715,0,44232.4509,0.8333,98.4405,51,0,1
34.9404,1.7176,0,58962.9368,4.6424,93.4815,31,1,0
36.8053,1.2834,1,85801.5516,0.5841,40.7383,64,0,2
18.2012,0.225,1,106035.4274,6.6482,73.6052,54,2,1
44.1118,0.8023,1,83127.1987,9.8208,66.1255,73,1,1
18.3713,4.6699,1,43065.1059,6.3758,31.8897,10,0,1
20.85,0.2597,0,30347.9526,9.5066,93.0132,52,0,2
49.3494,3.7992,1,13985.2188,0.0001,49.6448,59,0,2
11.4217,2.1045,0,75767.9957,9.9053,79.0554,24,0,1
29.8763,4.1533,1,82926.0908,5.0005,7.6667,48,0,0
10.4479,1.1827,1,43511.0224,0.4779,89.0611,5,0,0
17.6105,4.4097,1,119906.6898,8.8073,39.1484,56,0,2
14.0664,1.7906,0,110316.4493,8.0991,53.5722,4,0,2
34.8437,3.3782,1,57832.4398,7.0533,80.8261,52,1,1
33.0456,1.6444,0,86213.6426,3.3214,46.7851,65,1,2
17.0817,3.7449,0,56125.3006,6.6829,88.0448,39,0,2
18.0786,2.33,0,28404.9589,8.3129,54.8326,12,0,1
28.7125,0.9378,1,116565.8811,1.4613,90.6155,94,1,1
12.308,2.3814,1,69447.6913,8.1739,95.7713,53,1,1
44.2913,0.4732,1,79257.0224,7.6611,74.5472,76,0,0
16.6441,3.4545,1,52468.1818,6.7085,4.5976,86,0,0
43.0759,3.1464,0,77497.0272,4.8,101.0845,32,2,0
23.333,0.2382,0,79440.1283,8.222,85.3706,80,1,0
12.4001,4.1812,0,57129.2619,6.3526,28.3657,16,1,1
16.2499,1.1953,0,71246.0227,4.9642,67.0812,64,2,1
27.8366,3.4878,1,65975.9408,7.8936,90.3217,47,0,0
28.9734,1.263,0,20390.3241,2.5173,33.2719,46,2,0
20.1838,1.21,0,29996.8287,0.1823,7.2721,93,1,0
48.7861,2.092,1,41546.1887,2.1334,101.8207,5,0,0
14.3727,3.1969,0,99045.973,2.0037,103.2618,59,0,2
28.5504,1.3019,0,88969.8964,3.6823,64.4585,5,2,0
49.0128,2.1104,1,8871.0246,0.9132,87.7155,18,2,0
19.4261,1.436,1,101263.7349,6.7585,102.5746,52,1,1
29.2557,1.011,1,22748.9552,9.2841,94.1888,63,2,2
38.1674,0.574,0,88135.5148,8.7552,27.3973,10,0,0
17.9999,2.3973,0,100859.866,0.0293,9.0966,72,2,1
35.556,2.9877,0,107319.8127,1.7548,67.1674,2,1,2
26.6598,0.5193,1,20856.2945,0.3273,83.2646,93,2,0
47.025,0.9092,1,67166.2905,7.3516,81.5491,92,0,1
36.1169,4.1028,1,109918.1729,8.8546,28.5035,71,0,0
38.7211,0.1763,1,57207.0098,9.5949,2.2979,8,0,1
25.2603,1.0983,1,53013.4751,8.8014,16.3369,12,1,2
18.1892,0.899,0,12609.6241,7.5348,98.5896,44,0,0
28.6194,3.1626,0,108286.6046,0.8049,111.4594,3,2,0
42.6368,1.848,0,11060.5195,2.7858,59.2021,93,1,2
23.6181,3.5614,0,74173.5609,1.2865,82.7389,73,2,2
24.1725,1.4517,0,68990.1179,9.9249,4.3637,1,0,0
37.9672,3.4526,0,65272.8226,8.2857,44.2635,27,1,0
37.4316,0.1155,0,98747.213,8.5192,49.7782,82,2,2
23.0746,3.217,0,42498.9385,9.566,34.556,96,0,0
40.1351,1.027,1,20270.9422,9.158,86.6315,68,1,2
41.6989,3.3537,0,70705.5184,8.9394,82.003,81,0,2
47.0779,1.428,1,97049.4514,4.1714,117.6752,81,1,0
42.6781,3.8643,0,4466.9284,0.5102,32.0595,23,1,0
31.7026,2.6132,0,438.1398,1.7543,13.6495,77,2,0
26.3941,4.973,0,77176.7288,3.8213,53.8971,36,0,0
27.8378,4.4644,1,106396.6241,7.2339,28.985,65,2,0
32.3643,3.4489,0,72011.9901,8.0001,85.8145,3,0,2
20.9932,0.8986,1,67305.2215,2.3601,23.5604,56,1,2
12.1882,1.5405,0,80767.0052,2.5183,42.4095,29,1,1
43.7716,4.7854,1,72123.3416,1.4844,15.7195,70,2,0
33.2632,2.9504,1,72300.3828,7.0006,41.9293,92,2,1
13.8778,3.7781,1,10073.4044,6.6312,108.7702,59,2,2
22.236,2.4716,1,52640.9731,2.0042,60.6524,29,2,0
48.0361,1.3597,1,74643.6052,5.3028,97.1768,33,2,1
21.1495,2.8435,0,3027.5949,1.3217,5.2691,76,2,0
11.3864,1.844,0,23569.2176,9.9767,94.8388,55,0,2
10.6857,0.0966,1,46089.3909,3.9568,92.4175,24,1,1
21.6341,1.8051,0,19526.3695,4.5092,83.6656,3,1,1
18.7229,2.933,0,64277.3791,1.9424,55.7768,0,1,0
42.5028,1.5762,0,117719.2336,4.3804,83.9485,83,2,1
23.9022,1.3682,0,44791.6192,9.4586,108.5652,97,1,2
16.1427,2.3306,0,109095.6766,3.2327,76.6802,26,0,2
26.4285,1.4227,0,39908.8987,4.3034,10.0307,52,2,2
48.2771,2.9394,0,93599.8426,1.6733,109.1085,13,0,2
49.0631,0.0648,1,85323.4977,2.4888,100.3962,6,2,0
32.805,0.7977,0,47667.9902,8.7383,54.6846,9,1,2
42.4466,3.7605,0,106393.3827,4.2149,24.908,10,1,1
38.8623,4.9546,1,69965.603,6.2048,114.6559,91,0,2
23.4899,2.3514,0,88172.687,4.5913,57.8056,65,1,0
37.9362,3.268,0,32787.1213,0.4688,39.2096,33,2,0
18.3488,0.2326,0,106418.2606,4.8231,16.5052,39,0,2
45.854,1.3627,1,88221.665,5.6101,52.573,13,1,0
13.4427,3.3957,0,82010.4484,6.2153,76.3014,40,1,1
43.2223,2.6058,0,100680.4375,9.921,96.1399,64,2,2
47.9837,1.5575,1,16660.7411,1.2451,75.0223,100,0,1
14.3774,0.7342,0,61813.5545,6.8034,49.8447,67,0,1
39.8915,2.9936,1,82951.4212,5.3572,42.3763,44,1,0
19.77,3.6829,1,13147.1054,1.2012,20.1002,35,2,2
20.7647,3.3485,0,19930.7106,2.7445,94.5036,49,2,0
42.9417,4.6622,0,106576.2158,0.6344,82.6967,32,1,0
25.7735,3.5429,0,95217.9416,9.5414,95.2249,76,1,0
48.2645,4.195,1,114981.3312,9.849,47.3518,24,2,0
27.0253,1.2585,0,110858.7564,9.7147,15.278,14,2,2
37.2473,2.0551,0,2795.4222,7.7698,73.8254,19,0,0
41.7614,0.0578,0,89644.8173,0.9963,85.8507,53,0,1
43.9041,2.8261,0,89082.6961,2.845,34.6165,99,2,0
15.3845,2.8026,1,34700.744,9.9302,25.7848,6,2,1
43.1771,3.6108,0,48320.0101,9.1962,45.701,2,0,2
14.4325,3.5703,1,56723.2593,4.821,54.4083,57,1,0
27.9926,0.7896,1,10969.8316,1.0375,37.9807,98,1,0
19.222,0.0892,0,25504.1384,5.3349,99.8087,67,2,1
38.0538,1.5384,0,42660.7934,7.4429,97.416,30,1,2
42.5591,2.1829,1,59114.7625,4.8052,102.008,55,1,2
10.6357,0.436,1,84196.7878,5.4937,82.9658,18,2,0
18.5075,1.1697,0,33188.622,7.6015,29.8702,72,2,2
17.4019,3.4202,1,2662.786,8.3399,116.7625,9,2,2
41.3008,1.3738,0,118776.0129,7.9106,75.6629,84,0,2
38.2005,3.7942,0,32062.8251,9.7515,64.1289,7,1,0
11.1805,2.0566,0,117611.6157,3.2338,77.607,34,1,1
14.2948,3.4771,0,115651.1261,0.4286,30.6372,73,2,1
18.41,4.8493,0,37681.1509,6.514,71.6546,10,1,2
49.0119,4.6813,0,55742.5255,1.2783,103.6418,20,0,0
38.5143,3.2979,0,43941.0818,7.0152,3.2359,32,1,0
31.772,2.2601,0,23614.9232,6.3685,82.7694,69,1,0
25.8454,2.033,0,87588.5244,6.1307,9.2591,54,1,1
18.3804,0.9946,0,63041.1657,0.1226,107.031,73,0,2
49.7238,4.6568,1,51633.9348,5.2395,80.5713,42,0,1
22.6456,4.3176,1,105210.7376,5.7022,67.9486,34,1,1
24.8536,2.3088,1,81396.0939,3.9718,67.4061,58,1,2
30.4112,2.6635,1,93968.184,3.1803,39.1511,52,0,0
24.2361,0.7097,0,55167.2546,6.5731,102.6557,36,1,0
23.3077,3.2242,1,116098.3108,5.508,28.5608,99,2,1
25.237,3.1765,1,53091.0803,9.2299,55.6112,15,0,0
44.3344,1.9276,0,22117.8511,0.9027,45.5084,31,2,2
21.9731,1.8139,1,99025.5215,9.5665,49.5778,100,0,1
44.7018,4.4374,0,101024.011,4.8269,83.9299,78,2,0
31.0124,0.5752,0,39992.4396,2.8076,70.4444,70,0,0
15.5053,0.4351,0,47139.6988,0.6208,66.7211,88,2,0
43.0163,4.7961,1,22581.5569,4.4709,15.7804,47,1,2
20.3997,1.3572,1,49655.4228,4.5943,27.6378,16,0,1
43.6522,3.1921,0,89122.9621,5.2945,44.732,85,0,2
48.7056,3.2162,1,49737.1159,8.908,112.1141,89,2,2
19.6379,0.4223,1,112475.119,2.4205,32.7521,57,1,1
23.4673,1.0326,0,80432.3638,0.8207,19.9911,39,2,0
27.0025,4.8351,1,83754.6439,8.1854,81.071,65,2,2
32.685,4.7726,0,7133.1473,0.316,25.0527,71,1,0
25.2552,4.1303,1,45409.3379,6.1825,84.86,69,0,0
25.8315,4.6597,1,48372.8581,2.8952,89.0539,9,0,1
24.6611,1.4658,0,52650.2881,8.4891,32.3151,76,2,1
40.7891,4.5413,1,28118.2476,2.5834,1.7519,33,0,0
44.407,0.2766,0,57488.9658,4.0926,72.5733,74,0,2
31.2174,2.2271,0,60863.6096,7.7409,107.8848,81,0,0
40.8852,0.1574,1,58622.712,0.287,80.5447,47,1,0
21.5379,3.1447,0,108120.3137,1.9871,73.8606,80,1,2
41.6767,2.6732,1,12577.3262,2.6549,17.0105,68,2,1
12.304,2.8083,0,39905.0554,1.3762,46.108,28,0,1
26.837,0.2604,1,95511.4372,1.561,62.0101,5,0,2
35.4359,0.1834,1,35045.0727,7.2518,88.4398,47,1,2
17.4101,0.149,1,69582.3232,9.3867,10.5067,21,1,2
48.1997,2.7927,0,63600.8091,2.2244,43.879,79,0,0
13.3103,4.7214,1,4957.5166,7.77,33.0005,5,1,2
48.0427,1.6556,1,80284.1837,6.8511,101.9282,92,0,2
43.5438,3.4513,0,82993.5981,3.4381,57.6501,19,1,2
11.9531,2.6568,0,44148.4315,2.0073,65.3908,59,0,2
38.8499,4.695,1,33754.9612,1.0443,6.6361,42,1,1
47.6903,3.0353,0,8166.5466,1.3219,69.2063,94,0,1
10.3056,0.961,0,18228.8502,8.542,116.5825,26,2,0
30.1361,1.6276,0,94510.8387,4.8928,77.6105,54,0,2
41.7702,1.1478,1,80585.9278,9.8333,104.0502,61,2,2
39.5174,4.7862,1,65319.8981,3.7358,59.4032,39,0,2
18.5898,0.9624,1,77964.587,4.2493,48.315,9,1,0
44.8455,0.9885,0,8605.1258,6.7143,42.5188,91,1,0
47.1262,0.592,1,62721.7986,4.0284,60.2186,53,1,1
39.7265,0.4247,0,67129.9664,2.3766,20.1064,97,2,0
14.9368,3.542,0,33060.7947,2.4109,93.5137,87,2,2
40.2085,1.7211,1,92325.8262,6.7137,25.7728,77,0,2
25.7489,0.8233,0,102353.8519,8.1574,12.16,0,1,2
10.4233,1.7477,1,47905.3871,7.9392,82.6061,81,2,2
39.8967,3.4778,1,100381.9265,3.6524,83.3159,89,0,0
11.7183,2.8664,1,95600.1364,2.4438,59.9529,27,1,0
14.7414,0.0554,1,24539.1825,8.4833,48.2461,19,0,2
35.1638,2.5824,1,83244.4359,6.4659,39.0229,68,1,1
22.652,0.373,1,28711.5686,9.7288,61.155,24,0,1
37.7097,1.826,1,61781.2286,0.9311,2.3813,51,0,2
47.0985,0.2935,0,68064.9514,0.2177,19.2776,12,2,1
30.2196,4.4902,1,71909.2252,6.025,77.0426,74,1,1
25.1546,1.2069,0,57502.3828,1.2859,63.6611,97,1,1
28.4967,3.4021,0,107395.5703,9.3506,52.0866,36,1,2
44.5909,1.4531,0,95368.3971,2.5027,94.6532,46,2,0
49.1735,0.2289,1,37265.4203,6.7197,5.4515,7,0,2
21.386,4.7793,1,28629.8766,2.4881,20.5433,87,0,1
34.0364,0.1699,0,116037.4432,9.269,6.6633,7,0,0
25.2451,4.0242,0,33252.614,0.7878,90.8891,78,2,1
35.4296,4.5516,1,53421.9979,0.6687,21.649,65,0,2
12.4053,0.2371,1,40374.1274,6.3086,43.3399,62,2,0
41.7811,2.2307,1,76883.0798,4.9569,94.0178,58,2,1
33.1326,3.9104,0,15844.5052,1.785,58.0826,42,1,2
29.3246,2.4089,1,26720.7078,8.5151,61.8341,47,2,1
43.12,0.9262,0,89467.3929,8.7925,47.4596,83,1,1
15.4786,4.9803,0,32468.1165,7.4999,51.3653,52,1,0
13.2461,0.0109,0,6460.768,4.0284,96.0295,36,1,2
22.2554,0.1889,1,9150.2279,1.3931,93.4213,58,2,0
29.1006,4.9281,1,35411.1323,4.3591,78.0184,76,1,0
21.4428,3.4245,1,84445.9564,5.2006,105.7071,63,1,0
32.4661,2.5918,1,57135.8064,2.0605,71.0985,70,0,0
36.0924,2.3436,1,116265.5971,5.4295,8.8691,78,2,0
33.6062,1.3242,1,79469.4902,3.3218,83.213,39,2,1
38.3555,4.5568,1,18468.7844,4.1145,85.0372,10,2,1
18.1968,1.0224,1,35238.9473,3.2259,62.244,2,1,0
47.319,4.3061,1,31961.086,6.4875,116.3164,28,2,2
42.1009,4.7345,1,109997.3934,4.7896,65.0047,79,2,2
14.4497,1.2073,0,79681.9077,9.27,42.1197,54,2,1
21.7672,4.9837,0,38230.0011,4.3766,56.4773,86,1,1
33.1883,3.0085,0,83013.8854,1.5203,21.0978,98,0,0
43.2204,2.6261,0,47.4818,9.6106,56.7887,18,0,1
26.0855,0.5865,0,21343.4142,6.5487,90.0207,50,1,1
37.4376,1.3405,1,61572.8277,9.7201,112.3027,79,1,0
15.4783,1.7446,1,970.9438,2.6806,119.999,11,1,2
48.8647,0.793,0,38610.9476,6.1439,93.9599,70,1,0
16.0929,2.7384,1,21360.0004,5.5115,99.0373,5,0,0
44.4129,0.2198,1,19211.6564,7.094,89.412,52,1,0
47.955,3.5185,0,84271.0162,8.1793,105.9253,2,1,0
32.4996,4.4634,1,3580.7794,4.1293,69.4234,44,1,2
41.076,2.2092,0,42800.258,1.3979,118.4236,9,0,0
20.6064,3.0317,1,61867.7416,4.6326,93.1565,43,2,0
36.8289,1.6524,1,46714.928,7.2257,2.3726,79,0,1
38.8677,3.8804,1,93926.0767,2.2769,90.2435,32,2,1
10.5393,0.8624,1,67928.5341,8.4218,15.9612,32,1,1
41.1108,3.2383,0,32674.5322,5.8805,54.2443,82,2,1
21.8052,3.2778,0,26945.8872,8.7318,32.4566,72,0,2
29.7221,0.6626,1,5028.9497,5.0496,105.0269,10,2,2
49.7421,0.2616,1,46297.548,3.7717,26.1481,6,1,1
28.6652,3.4235,0,59837.697,5.7694,46.4697,83,0,0
31.0724,0.7334,1,61856.1815,7.1516,103.9236,88,0,2
39.0637,2.8365,1,48958.0265,4.1843,110.4876,80,2,0
34.1114,4.6169,0,74839.2824,2.7533,16.1612,21,2,0
30.8529,4.1892,1,115344.0345,4.7896,13.6928,27,2,2
41.2903,1.2023,1,114792.5555,7.1291,47.5777,10,2,1
14.13,4.499,0,22816.8005,3.0985,115.9666,32,0,2
32.8417,3.1133,1,113496.0806,5.3478,88.243,22,1,2
17.5199,1.3695,0,62224.8642,7.0556,57.9253,8,2,1
20.4282,0.4161,0,106645.2551,6.1019,117.7324,69,2,2
34.7793,2.408,0,61298.0033,7.6232,115.0291,7,1,2
35.2445,3.0483,1,80521.2139,1.5391,0.884,91,0,0
18.0658,4.1231,0,36700.2439,5.2501,50.9781,82,2,2
33.4624,1.1939,1,44255.0655,5.7322,111.9222,80,1,0
12.7292,3.1044,1,25654.4642,5.699,44.4793,33,1,1
33.8479,2.7568,0,109287.4017,1.7593,110.1705,23,0,0
11.3645,1.5301,0,22713.4255,3.0369,109.5572,45,2,2
46.9296,1.9598,0,15090.8705,6.1117,0.2164,42,0,2
20.7317,0.5859,0,104843.7724,8.1538,32.5696,46,1,0
45.0495,4.1283,1,87443.2591,1.7524,4.5604,36,1,2
42.6754,3.9636,1,19677.4905,3.8369,2.1955,47,0,0
37.4883,1.2867,1,70392.652,8.0608,92.6018,96,2,0
34.0822,4.179,0,103078.8662,9.7775,66.836,89,2,2
32.3041,4.576,1,42544.1217,6.495,5.2429,83,2,0
10.2778,0.4119,1,18075.1232,3.9751,70.9732,98,1,1
41.3939,4.9789,0,53301.0442,8.0104,114.3476,67,2,0
49.2277,0.2063,1,82074.1576,7.1057,16.7772,1,2,2
22.4318,1.4225,1,57229.1542,2.5405,69.7814,47,0,1
11.4498,2.972,0,62516.7859,1.4725,109.0298,9,0,1
31.1717,4.3645,1,23930.5497,2.2296,49.3369,98,0,1
16.865,2.4206,1,47249.9187,3.3258,33.8521,38,0,2
10.594,2.9399,1,44610.262,3.7619,33.3347,74,1,0
13.7247,3.5854,0,23485.012,8.072,44.5194,72,1,0
42.9445,2.3646,0,105721.5814,9.0591,6.4289,66,1,2
30.9781,1.1811,1,60006.5544,6.5856,82.0094,22,0,2
44.534,4.8915,0,81351.4422,1.3815,116.8182,74,1,2
17.6526,3.8691,0,108828.1051,5.2182,45.2291,70,0,1
26.4854,4.5307,1,99576.741,1.58,11.3054,79,0,2
20.7263,2.9678,0,66783.9816,5.8768,41.5402,7,0,2
18.9183,2.1656,1,23959.5687,6.6779,7.1659,55,2,0
22.8117,1.9097,0,46556.398,7.5537,42.877,11,2,2
36.6403,3.2638,0,26142.4673,8.7035,45.0827,27,0,0
37.2911,4.7195,1,111501.0148,8.7396,48.3362,4,2,0
20.6176,1.8419,1,116675.937,7.7177,114.9821,85,2,0
23.2382,1.5124,0,110584.6357,4.6248,97.7346,77,2,1
19.6097,4.0774,1,82950.9049,0.4808,32.0828,23,2,2
12.5149,2.3621,1,37403.4136,3.5982,98.6866,63,2,0
24.4495,2.0907,0,64878.0906,3.4164,87.5404,7,1,2
22.192,0.0704,1,110129.2365,9.6536,2.579,55,1,1
15.6003,1.8421,0,115349.659,4.0779,106.7923,84,0,2
49.2392,4.6735,1,105294.6142,4.6747,72.6664,84,2,0
22.2381,4.6636,1,3955.9197,8.8092,64.8714,11,0,1
33.0196,1.882,1,37016.3121,8.2032,45.443,32,2,2
42.2081,4.3972,1,59785.4618,1.8287,86.7278,87,1,1
23.0071,4.6832,0,65689.1584,2.1865,3.6481,55,0,2
16.4203,3.3856,0,102696.8332,5.9784,47.4402,24,2,2
17.2809,1.4863,1,92697.4222,0.8378,26.2545,4,2,1
46.1436,1.6362,0,112324.6769,0.4216,67.4555,99,0,1
44.171,3.5686,1,41557.4387,7.6409,12.6049,73,0,1
21.3676,2.0957,0,26762.8638,6.5359,94.4043,5,0,0
43.044,3.2349,1,13488.1778,4.0079,77.1322,35,1,1
18.7196,1.7609,1,65392.7852,7.875,85.3906,45,0,0
41.934,3.8559,0,116378.2051,1.68,91.1431,85,1,1
15.945,4.1183,1,60715.6125,3.9187,117.0245,59,0,0
21.669,2.9599,1,83901.3967,6.1443,46.41,35,2,2
10.0764,0.4756,0,42237.665,1.2705,94.2915,10,1,0
42.6948,1.0603,1,105143.0302,1.4912,80.0724,68,0,2
41.4149,4.452,0,17710.8168,1.3797,9.253,8,0,2
36.8525,2.198,0,22170.7401,5.043,77.0493,83,1,1
25.9134,1.4588,0,36198.0604,4.1748,87.0778,35,2,1
43.7559,4.4958,1,112849.5444,2.6459,10.4196,75,2,0
16.2019,3.5997,1,18790.7566,7.4394,20.8175,88,1,0
24.7652,1.2032,1,53207.831,3.4412,78.5463,9,2,0
12.2472,3.1843,0,1508.858,7.6666,70.0591,56,1,0
45.6653,0.5468,0,67408.4319,9.115,25.2046,10,2,1
48.6918,3.5095,1,112036.133,9.1051,31.7746,47,1,1
24.0621,3.8063,1,44545.9951,3.7172,29.8338,28,0,2
12.3447,3.1036,0,9851.7261,7.9032,23.8357,97,1,0
36.2933,0.6746,1,6090.6158,3.1611,10.0369,85,1,0
28.3125,0.2414,0,89719.5208,2.3777,65.2188,68,1,1
40.961,1.8772,0,105208.325,0.8857,85.3419,55,0,1
44.3877,0.0242,1,89097.3531,1.3599,0.2634,8,0,0
13.6161,0.1229,0,117780.8085,9.163,36.5323,91,0,0
28.8205,2.9188,0,4974.2399,1.2439,94.9468,10,1,1
22.3503,3.9043,0,71817.8683,7.1945,26.7316,97,0,2
20.9303,0.5636,0,103151.6871,9.1841,51.2649,22,1,2
30.9526,3.036,1,2263.5716,3.7897,60.1514,68,2,1
29.1245,3.9479,0,118595.9524,1.5512,16.5136,23,0,1
29.1447,4.6805,1,65860.0059,1.4036,24.0229,86,1,1
41.3003,3.2526,1,37494.1907,9.4749,41.3741,76,2,1
15.9778,3.1751,0,87585.9737,7.2327,97.7768,64,0,1
43.9572,0.651,0,39045.6002,2.2571,66.623,78,2,2
22.2304,1.5638,0,40386.4845,2.3315,110.008,40,2,0
29.0555,1.9041,0,34278.7749,3.749,67.6854,77,1,1
18.8035,1.7687,0,61896.2782,0.5069,14.5346,24,0,2
44.7123,0.6438,1,92110.3059,1.753,6.0897,54,0,2
46.1621,0.5131,0,63544.8169,7.3102,103.715,18,0,2
37.1854,1.1491,0,21544.5373,8.9378,76.8511,45,2,0
46.0171,0.8806,0,84453.4365,2.3961,51.4123,5,0,1
44.3835,0.4547,0,40430.8261,9.0129,61.7598,35,1,0
33.0094,3.9674,0,45022.9493,3.524,86.867,50,2,0
23.4955,0.2754,1,36286.9349,8.7281,91.2365,88,1,1
38.5902,3.7953,1,89308.0454,9.3545,46.5826,81,0,2
33.0142,0.4685,0,100385.4009,9.3137,22.9363,93,1,1
24.1553,0.9604,0,92183.705,0.1087,83.599,83,2,1
42.9854,1.2915,0,81591.983,9.6182,50.0845,74,2,2
38.0551,1.8946,1,30746.5267,3.5284,29.622,1,2,1
