bandwidth,cruise_speed,firm_obstacle,illuminance,obstacle_distance,obstacle_size,power,quality,smoke_intensity
15.3061,1.7166,1,48588.8681,0.9927,57.6721,66,0,0
17.4841,0.1254,0,118019.9131,8.6643,1.3761,68,1,1
16.1997,1.0944,0,72577.3856,3.7548,75.1393,23,1,2
39.5756,3.0887,1,30746.8886,4.5716,60.78,71,0,0
15.5946,2.848,0,103659.108,9.532,19.8699,34,0,1
10.675,0.2553,1,63936.7735,1.9179,1.7637,5,2,0
18.7315,3.6248,0,61304.3656,2.8361,91.1397,21,2,2
11.8692,4.2754,0,107542.6145,1.6818,103.3858,2,1,0
29.1898,4.7918,1,84360.6514,2.7177,45.9241,60,0,2
32.4597,0.5154,1,23567.6486,2.8532,65.3109,36,0,2
45.0192,2.071,0,69153.4278,2.7232,62.3656,34,2,1
48.2621,3.4629,1,23758.452,1.5357,59.2766,85,1,1
20.2982,4.3914,0,42438.2577,7.9254,79.7401,62,0,1
49.9997,4.1436,0,76956.781,7.1354,70.7128,49,0,2
26.5162,1.4566,0,104969.5674,6.784,25.8942,19,1,0
18.9007,4.4964,1,37156.4186,1.6355,71.0594,53,2,0
37.7909,3.3838,0,23491.0605,0.7963,36.0304,1,0,1
34.2833,1.6194,1,119090.2676,5.2979,94.21,30,1,2
21.1334,2.473,1,76977.1049,6.9211,37.5464,72,0,0
38.871,2.6196,0,58279.4917,7.2606,109.1171,67,1,0
47.2141,1.5496,0,78854.3309,9.7149,4.8169,19,2,0
46.8875,4.8043,1,64710.0821,3.5325,53.1098,28,2,2
26.7665,4.1741,1,60871.2487,2.8519,70.5312,68,0,0
14.1932,3.7534,0,7406.4697,5.3425,31.7631,37,0,0
44.6123,1.6792,0,8406.6152,9.8572,34.842,59,2,1
15.2062,1.2449,1,64987.8738,5.8061,26.9043,15,1,2
35.1282,0.2524,1,48908.2875,2.7171,27.217,54,0,1
24.1716,0.3844,1,98508.5981,4.2035,18.9981,30,0,0
39.6597,1.8234,0,75545.1024,5.4948,19.9206,59,2,2
13.4861,4.1042,1,11592.5777,9.2188,97.1872,11,2,0
36.7072,3.505,1,72875.8598,5.8863,23.0433,36,2,2
22.6878,4.3374,1,87442.8797,5.3376,1.1737,58,2,2
43.969,4.7675,0,91001.3101,2.0034,6.3929,15,1,2
34.7598,4.3426,0,29965.9646,0.1557,30.5386,69,2,2
25.8677,0.8694,0,30866.1327,7.7199,67.2047,98,1,1
42.1973,4.3342,0,30148.5427,9.083,77.4285,82,2,1
21.0966,2.2951,0,10795.9319,6.2556,43.4704,42,1,1
22.8135,3.7174,1,425.9434,4.1699,50.6864,59,2,1
33.0851,0.8391,0,70388.0437,2.2721,49.7158,3,1,0
10.5378,1.331,0,31728.0018,4.5219,83.6913,25,1,2
43.0002,1.7365,1,103641.1773,3.569,106.3107,90,0,2
43.741,1.1058,1,69135.769,9.5206,26.6428,59,2,0
30.9039,4.5568,1,6837.7786,6.5795,7.0923,84,2,0
16.4893,4.5023,0,46833.7586,7.8545,40.5724,96,1,1
34.8774,1.2502,0,7079.0264,9.9345,72.7256,66,1,1
45.5371,2.8668,0,71617.2177,0.8362,102.1567,78,1,1
34.203,1.9087,1,67781.0483,6.7579,8.9198,85,2,1
46.3368,1.3283,0,7492.4303,7.9159,64.9262,66,1,0
45.377,4.7767,1,45901.4296,4.8787,35.7769,25,0,1
27.9292,2.5806,0,17933.3162,3.6622,48.2182,72,1,1
26.1285,4.9888,0,8665.9285,2.0108,42.5219,5,2,2
23.2141,0.7079,0,108289.4027,9.6533,77.769,88,1,1
35.7849,3.0484,1,54543.7483,5.2667,65.4714,77,0,1
13.8878,2.1904,1,90954.5983,6.329,53.7952,33,0,2
41.7954,3.4264,0,65053.4446,6.8984,16.484,34,0,2
45.9494,1.9489,0,57284.2012,5.9554,72.4287,79,1,1
28.2767,2.6026,1,103720.6864,7.2729,47.7372,17,2,0
42.2215,0.3284,0,5175.0215,4.7788,43.2329,94,2,1
24.855,1.352,1,88626.6298,8.5206,119.2093,26,1,2
42.3211,0.3919,0,95542.0777,6.1835,51.7761,52,1,1
10.3737,2.9242,0,4324.3499,3.8264,25.1269,9,2,1
27.9073,1.6811,1,108406.7695,3.3518,61.5305,5,2,0
23.128,4.6585,1,105293.9103,4.3742,93.6499,63,2,0
29.6989,3.7652,1,110231.7424,1.8522,16.8216,45,2,0
24.0247,1.8214,1,73286.2327,0.6245,69.0259,60,2,0
32.2593,2.7486,0,92388.1272,4.7101,26.7929,74,0,1
27.245,2.4729,0,45972.5552,4.957,64.3405,0,2,2
39.77,4.3601,1,112062.3971,7.5117,5.3849,21,2,1
12.3134,2.0807,1,119162.9694,4.9387,99.8037,58,2,1
31.4985,4.2415,1,59330.7873,2.1664,8.5846,61,1,2
11.0042,1.332,0,86957.9728,8.1075,90.9633,100,0,0
43.3616,1.7043,1,83811.4271,6.2816,79.3824,40,1,0
49.4592,0.1398,1,58666.8926,9.9981,94.3791,25,1,0
21.5735,3.1427,0,27681.3621,1.0518,90.4499,59,0,0
40.6955,0.158,1,82094.6544,1.8518,7.6343,20,0,1
33.9448,0.0888,0,53138.9452,6.4284,98.2728,46,0,0
35.9028,1.4008,0,109605.0558,7.3983,66.6404,13,1,0
44.0813,3.9608,0,113181.9306,3.7122,14.0265,15,1,2
48.1365,0.0073,1,59270.9663,4.5668,5.1425,69,1,2
44.1927,1.9604,0,37015.376,2.5677,96.9525,35,1,0
13.393,0.5604,1,53567.0731,4.2091,18.8512,49,2,2
46.2281,3.6211,1,119852.8302,6.6979,87.2854,15,2,2
16.7259,0.2293,0,46376.2742,5.8268,41.7941,95,1,2
17.0107,3.5912,0,117884.8498,0.8715,105.4954,93,2,2
18.7664,1.2592,1,116017.8154,3.2688,65.4569,45,1,2
41.5505,1.7602,1,93800.7473,4.5687,34.0302,62,2,2
21.9329,0.3903,0,97499.8767,8.3416,68.0652,55,0,0
48.9064,0.8139,0,74807.2751,7.8486,3.9315,23,0,1
19.7501,4.568,0,76705.3215,5.6897,32.292,20,2,1
48.8429,1.0917,0,63180.9634,9.3857,112.4808,89,0,2
47.1648,1.9509,0,87144.9349,0.4632,39.9258,82,2,2
45.9474,3.6904,0,24219.3713,4.3473,47.153,56,0,0
21.9829,1.9166,0,7433.7057,0.719,40.7843,74,0,1
10.5218,3.2177,1,70704.8174,4.223,73.5238,0,2,2
28.8374,3.6706,1,35476.1351,6.0009,20.8776,86,1,1
22.1441,3.0816,0,66536.3652,9.4518,101.277,81,0,1
33.2691,1.0661,1,66270.0229,7.0988,9.5325,10,0,2
23.5843,0.4686,1,116325.2666,6.0013,83.2497,77,0,0
28.6963,2.641,0,92913.974,1.7421,54.5752,19,2,2
13.8249,1.4377,1,89421.3379,3.2051,53.3227,24,1,1
19.382,3.3973,0,31938.5411,9.762,98.2491,40,1,1
21.9538,3.7549,1,21481.2006,1.2644,21.3667,56,1,1
42.675,1.3157,1,18572.793,2.1862,77.7322,63,1,0
19.0775,2.2097,1,12154.4081,3.7419,84.305,46,1,2
13.8267,2.2254,0,95405.29,3.1911,52.9041,83,2,2
30.3052,4.4105,0,98020.9232,1.7202,115.7458,65,1,0
30.6267,0.2939,1,64284.3317,8.9305,44.088,51,0,1
47.4112,2.9245,0,85201.4877,5.6343,102.6295,0,2,0
26.4128,3.3601,0,103260.2676,8.9157,81.3299,17,1,2
31.8921,1.4517,0,50488.4139,5.5981,58.1543,28,1,1
19.8051,0.4745,0,85039.4061,2.1119,63.5577,52,1,2
27.0628,0.8092,0,72537.4354,5.0646,46.3229,79,0,0
33.5804,2.9895,0,52386.3714,2.4014,115.3356,25,2,2
27.4149,3.2496,0,32173.7307,8.0473,101.7538,59,0,1
30.6108,3.9648,0,83629.1368,1.7849,115.2413,60,0,2
45.3923,0.757,1,107205.7812,1.9748,34.7316,99,2,2
15.2764,1.8834,0,1080.7191,2.7611,68.3884,17,0,0
12.8349,2.8691,0,95863.5542,9.0905,87.8543,44,2,1
41.9278,2.053,0,80073.6136,9.8849,1.3374,77,0,2
18.2004,1.4865,1,18778.4427,1.2033,86.8579,78,0,0
32.498,4.5645,1,38794.9179,1.6005,58.6046,66,0,1
26.6552,3.0001,0,50768.6899,6.7256,43.1055,56,1,0
39.8689,1.2199,0,64347.8223,8.7197,83.6861,61,0,0
36.0417,1.7503,0,80200.6711,7.0757,4.8532,89,0,1
15.9709,2.6484,1,52006.2184,8.1366,27.5871,44,0,2
24.2932,1.3745,1,51122.2043,6.3974,91.1645,25,1,1
24.7064,1.6983,1,92888.4542,5.5995,34.9585,66,2,0
27.1274,1.4656,1,62915.3007,8.3663,75.6322,70,0,2
12.5374,3.5589,0,116954.9164,1.8054,84.4692,37,1,0
41.6206,1.2995,1,17076.5986,0.5635,51.153,95,2,1
49.7986,1.6404,1,109010.5784,5.6019,70.9639,25,0,1
18.8871,4.0488,0,8224.7618,4.8622,28.6711,0,1,0
23.8815,1.4825,0,115841.6734,2.3264,73.7395,79,0,0
38.2174,3.9881,0,33440.5004,5.2709,50.191,16,1,1
43.4538,0.5574,0,115676.6658,6.993,58.9312,80,0,0
23.2656,3.3189,1,74253.2507,2.5053,6.5583,44,1,0
34.336,1.1346,0,112965.7166,9.1534,60.0664,18,1,1
35.3695,0.4999,0,9762.6281,9.0238,72.6297,68,1,1
32.6752,2.1106,1,50145.7267,8.0291,58.2438,87,0,2
35.8702,4.9851,0,24348.9029,9.3787,43.4798,34,1,0
12.9481,0.3724,0,98880.8747,6.8491,25.5438,61,1,0
16.3332,3.0393,1,92170.3077,8.3988,98.8574,23,0,0
28.884,3.5307,0,61321.3761,7.2281,86.3979,21,0,2
34.0149,3.7245,0,53955.8358,4.0159,96.5782,51,2,2
15.3791,4.1969,0,20451.1531,3.1381,22.9774,44,1,0
45.1131,4.2068,0,46054.7669,9.7095,70.8694,34,2,2
11.6227,2.8506,0,107398.0162,3.0538,60.9108,43,1,1
35.9621,4.7853,0,75476.7673,1.9923,62.6367,77,0,0
45.3378,1.8262,1,49821.2412,3.7881,83.7788,100,1,1
28.1888,2.5885,0,73387.7529,2.2372,27.8275,63,0,1
11.2591,1.5442,1,17121.5515,4.6534,90.9871,46,1,0
34.2477,4.0945,0,51150.8324,6.5653,34.8525,41,1,2
20.7408,1.8391,0,51571.1094,8.8466,7.3849,26,2,2
15.8933,0.7775,0,85878.9041,3.4609,89.692,8,0,0
48.3608,1.8105,1,90832.1236,0.8197,89.9442,65,0,0
39.2745,4.4947,1,81600.7959,8.0201,44.066,27,1,1
21.7435,0.28,1,22654.923,4.026,102.8308,92,0,1
39.9697,1.6758,0,38727.7459,3.8344,110.6734,53,0,0
12.4647,0.003,0,95937.5308,0.0962,102.5276,11,0,1
40.2811,4.7433,1,95709.0985,9.1756,58.4327,96,0,2
33.0881,3.8853,1,32837.6278,5.224,52.7416,97,0,1
41.3994,2.1068,1,30025.3001,1.0003,26.8225,78,0,2
24.8827,4.7833,0,46700.6214,3.2242,31.8707,79,1,1
13.7789,3.9645,1,39944.3015,7.7114,76.4138,4,2,1
49.2621,2.854,0,97043.5274,6.0652,94.0787,46,0,2
27.4591,1.8231,1,14727.1906,7.4054,99.6413,89,2,0
31.115,1.2018,1,73798.8005,3.4204,16.0372,29,1,2
15.4762,4.7559,1,88647.4062,7.725,17.1543,99,2,2
41.7072,4.5488,1,110268.0031,3.9255,56.0786,32,1,0
39.7697,1.1951,1,95476.4529,9.2318,88.1959,18,0,0
49.1774,1.4893,1,55894.2266,6.765,105.3463,49,2,0
47.1071,1.6303,0,78507.4712,3.8046,0.7409,74,1,1
13.9486,4.9073,1,97045.5125,2.1417,3.2515,52,1,2
41.3247,4.9286,0,37650.4196,2.4393,17.7361,37,2,0
32.9917,1.7279,1,97250.7426,1.0853,49.9591,7,0,2
14.2723,2.8252,1,88545.4482,7.8203,43.8682,89,1,0
39.9068,3.255,0,52723.3574,1.9062,54.3048,96,0,0
47.1072,2.9958,1,28813.7104,9.662,8.3404,15,0,1
48.7429,4.8581,0,82839.6794,3.5655,41.7766,78,2,1
42.8365,4.5306,1,35859.0295,2.2171,45.8922,86,0,0
22.8557,1.3108,0,43509.1025,9.1111,54.1253,85,2,1
33.5961,4.7252,0,115090.6773,2.9503,55.5694,1,2,0
17.3305,3.6115,0,47337.8259,1.9051,52.511,70,0,2
39.1106,4.0681,0,61263.3323,9.5856,59.1496,65,2,0
10.671,3.3148,0,8796.3945,4.7497,107.4794,16,0,2
27.0557,1.056,1,69421.7436,7.9707,102.065,28,2,1
30.0563,3.158,1,20350.4324,1.9404,85.5482,2,2,0
15.0833,0.3613,0,27229.4105,1.0505,102.1055,49,0,1
18.6501,0.6389,1,5578.8552,8.1221,25.3756,93,0,0
48.401,0.5984,0,42674.355,4.1549,119.102,53,0,0
43.4021,2.6437,1,102038.123,1.5557,56.4105,94,2,2
23.2237,3.898,0,40933.6069,9.1963,59.7931,100,0,1
24.7462,2.7604,1,115275.8597,4.0167,83.7196,34,1,2
24.7314,1.8868,1,112971.2699,8.9608,29.2008,55,2,2
10.9407,1.199,1,52945.3186,4.5749,111.0152,14,2,0
23.551,4.6276,0,89766.3564,4.3028,103.7026,51,2,1
42.7471,4.5966,1,92386.871,0.6476,119.5361,14,2,2
26.1467,1.8244,0,36212.9049,3.9477,61.7087,91,2,1
25.452,0.9439,1,60364.2583,5.1269,114.7678,0,2,2
33.3288,1.4859,0,76014.846,1.544,107.1856,14,2,0
29.2224,0.7431,1,103507.3298,5.5492,108.1202,38,1,1
45.7879,0.2927,0,100898.2881,6.1876,92.9269,51,0,2
40.8761,2.0861,1,78162.8366,1.8945,74.7781,44,1,0
37.3265,3.5061,1,42349.0817,4.8341,105.1652,95,1,0
11.256,1.3824,0,59699.3776,1.193,53.3199,74,2,1
40.7204,1.6574,1,78168.6164,8.5301,41.0921,6,1,1
39.0136,2.1194,1,107995.1014,9.0571,51.7992,28,0,1
40.2972,4.6429,0,119328.4693,2.7212,66.2203,55,0,1
36.8395,4.6351,0,24426.7972,5.3364,94.8146,3,0,2
27.8474,4.1591,0,8377.2303,3.8213,79.1823,53,1,2
21.654,2.1874,0,113275.947,3.5419,6.0165,28,2,1
21.2548,1.8483,0,54903.054,7.3137,24.1362,52,1,0
29.7274,1.9474,0,96889.6595,8.9749,58.726,25,2,2
26.9685,3.882,1,62610.0855,6.6174,14.0438,73,2,1
25.6626,2.5222,1,66511.5862,6.5126,6.6613,10,2,1
38.37,2.3786,0,65918.3049,8.2789,47.1096,8,1,0
11.6865,4.864,0,94705.8945,0.5313,57.8624,39,1,0
11.1584,3.3621,1,39346.6629,9.623,64.6572,88,2,0
36.3364,3.413,1,26834.3119,4.9244,2.7967,16,0,1
46.8213,2.1838,1,52794.9038,3.718,62.1814,5,1,1
27.4309,2.403,0,76818.6175,1.8834,48.4014,51,0,2
13.9959,1.2589,0,110241.3218,0.6595,82.2027,20,0,2
27.9954,3.8279,0,90391.5446,9.5776,70.296,84,0,0
26.3205,1.4847,1,42938.4769,6.2162,85.0918,68,0,0
12.5214,2.1607,1,36265.7759,3.27,34.2756,96,0,2
43.2066,2.6755,1,88323.3088,2.3549,49.2971,47,0,0
35.9489,1.2492,0,18581.9739,3.8769,66.5459,52,2,1
32.4309,0.846,0,40045.2997,2.4459,74.1013,28,0,0
37.2678,3.5336,0,82699.8939,1.5243,57.0687,97,0,2
32.6984,2.5101,0,75629.8742,7.6764,49.1012,33,0,2
28.2235,4.1513,1,88893.8294,9.7342,57.2398,75,0,2
44.9595,4.2647,1,9220.0883,3.0764,4.5324,99,1,2
15.2423,2.271,0,59329.8473,8.8638,117.1495,65,2,2
37.9091,2.6466,0,11297.7591,1.1411,38.4315,37,0,2
39.3235,4.2484,0,117933.7781,8.6644,76.8029,69,2,0
14.0964,3.4843,0,45169.76,3.7216,87.9079,5,0,1
41.765,0.6504,0,94008.3806,9.6033,105.501,89,1,1
17.6687,2.1092,0,95084.0563,6.4416,54.846,10,0,1
26.4309,1.6805,1,26227.8556,7.5826,50.9762,54,0,1
16.3176,2.4606,1,108944.9682,2.711,101.6574,77,2,0
40.3403,0.3738,0,64190.6558,5.9601,39.1199,53,1,0
31.2916,4.4362,0,55450.2417,7.1076,25.3455,9,1,0
25.53,4.3473,0,110877.4908,6.7003,63.5989,47,2,0
27.0568,0.8845,1,75262.4638,9.4863,12.4593,1,2,0
20.1354,3.7889,0,24560.5068,0.3832,117.0153,91,2,2
20.4078,2.7223,0,21271.8001,2.9817,117.6746,96,0,2
35.0762,3.7067,0,11524.7998,5.4527,42.7392,6,0,0
37.0008,0.4182,0,33470.4763,1.3476,57.9127,82,1,1
25.5835,1.7487,0,35352.7473,6.5899,108.211,27,0,2
47.3616,2.2041,0,107382.2832,8.6159,81.701,44,1,0
21.0511,4.7589,1,49847.5796,8.1316,39.5574,38,2,2
37.7899,2.766,1,5117.0333,0.1376,52.6029,49,2,1
35.8134,2.6991,0,44607.1208,6.3681,114.0471,76,2,0
25.7519,0.6169,1,109983.5171,4.7275,29.0506,72,2,0
10.7475,2.5544,1,84386.7884,0.28,60.5073,56,0,1
37.6694,3.9216,0,82536.1734,6.9996,30.5835,20,2,1
13.7135,2.7823,1,110853.2812,8.7656,99.2371,57,0,2
10.5322,0.9828,0,21361.7759,4.5975,7.1423,34,1,1
49.7533,1.3332,1,3990.148,9.2156,46.0275,99,1,0
39.3066,4.9932,1,78628.8605,6.1659,16.6425,54,2,1
32.6635,1.5766,0,88313.2298,8.6882,52.746,42,0,0
23.4558,0.229,0,114997.5385,6.1897,85.7415,87,0,2
18.7499,1.4463,0,68467.9941,8.0868,107.5066,53,1,2
15.7185,2.4275,0,106737.9327,0.193,119.1342,44,1,0
41.3763,1.4243,1,87197.642,9.8619,55.2343,21,0,0
42.9134,0.9663,0,97520.0567,1.518,33.0843,13,2,1
40.922,4.415,1,27985.5399,2.9183,58.968,3,0,1
26.6873,0.919,1,41398.1906,0.8177,57.2015,52,0,0
34.1383,1.5761,0,115533.7719,7.6318,84.8858,11,0,1
43.052,4.1065,0,50408.1385,0.888,30.9684,75,2,0
12.8111,2.0187,1,27097.6174,2.9612,1.6423,6,0,2
24.2544,2.6071,0,3016.2094,9.2034,118.6968,3,2,1
11.3235,2.304,1,113507.6198,5.5937,33.3721,35,0,1
39.4956,3.0711,0,113338.4433,4.5993,44.3268,3,1,1
31.9072,3.0215,0,37327.9847,4.6598,17.4525,66,2,0
26.894,0.0032,0,57240.7272,8.856,96.5106,23,1,2
35.2505,1.0464,0,92453.0102,7.0214,70.0167,85,2,1
49.8152,3.4572,1,22489.857,9.4601,19.0169,63,1,0
48.2747,1.9956,1,85472.3205,4.7415,73.8681,67,0,2
12.4076,1.7076,1,58959.1857,7.287,92.7992,62,2,0
40.8706,1.2316,1,115290.1224,0.8006,42.812,18,0,0
38.4019,2.6898,0,49241.7859,0.2655,47.8013,19,0,2
31.26,1.3669,1,32101.9597,5.4988,81.5416,20,0,2
48.1803,2.5425,1,108473.4646,0.7275,102.6397,92,0,0
20.9157,4.5367,1,34617.4839,6.5956,69.5279,21,1,0
23.2424,4.5243,0,1709.0971,8.3551,75.6922,10,2,2
24.1646,4.7258,0,37006.9241,0.3049,38.1864,94,2,0
42.0632,1.5968,1,118860.7489,0.8304,106.7932,88,0,2
22.2764,0.1189,1,41190.9011,6.8841,61.1703,26,2,1
14.1187,4.2245,1,23500.9379,4.1687,55.6157,80,2,0
46.9572,2.4776,1,101351.3019,5.9964,51.6582,89,1,1
36.2888,4.1397,0,20011.9785,0.3324,105.2384,98,2,0
24.6323,1.3692,0,37140.659,9.7748,62.4176,44,1,1
11.932,3.0091,1,60225.6472,2.7222,115.0601,63,0,1
32.0407,3.5999,1,14726.5941,9.2923,96.7795,54,2,1
15.622,1.8344,0,96043.1594,6.1003,65.8824,44,1,1
46.1593,0.2836,1,91279.7754,9.6955,8.9005,93,0,0
25.8842,2.1865,0,52862.8679,1.9659,59.4818,58,1,0
12.7148,4.52,1,26283.8962,7.4983,72.0709,17,0,2
22.4325,3.785,1,111384.0506,3.7802,90.0281,3,2,1
25.2526,3.9299,1,73101.4611,5.0093,82.5111,9,1,2
28.4182,1.0764,0,58304.881,3.7877,78.9972,18,1,2
39.6869,1.1081,1,30256.6803,4.5873,78.8568,48,1,0
39.8482,3.6578,1,108712.8126,5.6921,111.9698,23,1,0
28.1293,2.3408,1,65768.0777,5.7741,66.6097,65,2,2
22.7664,2.134,0,11521.513,9.9978,7.905,24,0,2
41.4026,0.4056,0,119206.2298,8.1695,52.943,51,2,2
45.3946,0.8735,0,24937.7024,9.0647,90.1965,62,1,1
12.6321,0.6541,0,37721.345,1.6866,71.9083,28,0,1
39.5105,2.3841,0,18432.6987,2.1543,0.4364,21,0,2
48.1224,2.1685,0,25841.1593,0.2693,97.7515,57,1,0
19.8554,2.2266,0,546.6339,9.6418,71.8661,85,2,2
31.3658,1.3566,0,94302.9357,5.2207,27.2596,30,2,0
36.588,3.1673,1,60017.2974,6.0277,119.056,41,1,2
37.5022,3.4236,1,13407.7505,1.206,53.1472,90,1,0
20.4378,4.9276,1,70731.5089,3.7866,78.7021,24,2,2
49.3196,4.7803,1,112347.9095,3.1991,17.9525,8,1,0
25.6742,1.6778,0,87863.2471,4.8508,102.4838,18,0,0
44.9697,1.5509,1,109676.6429,1.2449,14.3352,7,0,2
34.635,2.8927,1,10912.3219,7.6326,76.6119,74,2,1
12.2271,1.1792,0,23988.4596,5.885,35.0761,51,1,1
17.4652,3.261,1,23827.0682,5.8137,73.9289,27,0,0
13.9626,4.4228,1,105022.4259,8.0269,27.9665,39,1,1
13.4621,3.6773,1,91414.6645,7.9395,99.6028,88,0,1
45.7445,1.4266,0,30920.8385,6.9088,86.3155,43,1,1
40.0325,2.5742,0,17372.867,8.9947,7.1529,51,2,1
11.7223,2.01,0,14259.9459,5.7751,81.4342,25,1,0
26.6214,1.1048,1,29815.8714,0.6953,98.9411,50,1,1
20.2536,2.2793,0,74603.8445,2.946,75.7222,5,2,1
37.5756,1.4923,0,103457.1466,7.1573,84.2365,25,2,1
49.3491,4.065,1,76052.7725,1.6832,54.4355,83,1,1
21.0685,3.7085,0,4886.3548,7.7022,8.4342,0,2,2
47.0723,0.3564,0,32275.2741,8.2045,9.3974,77,2,0
20.0436,4.8605,1,52648.2139,2.0998,78.2804,34,1,0
37.5878,0.3553,0,82678.8688,5.4618,90.8588,47,1,0
22.0502,4.33,1,49996.7339,7.0897,88.9961,5,0,0
10.4997,1.1764,0,8480.6243,5.1689,59.0748,95,1,1
12.1787,0.7886,0,89373.9136,5.2092,64.2263,17,2,2
15.3387,3.0519,1,4976.6386,3.692,77.2562,25,2,2
40.7141,3.3477,0,36486.8835,3.4026,89.84,80,2,1
35.0623,1.4715,0,53490.1784,6.1421,7.6305,28,2,1
38.1942,3.7836,1,54235.8287,8.8131,38.1832,22,1,0
47.4147,3.0931,0,95888.23,1.2452,18.3417,68,1,2
44.9658,0.7664,0,41047.4114,5.923,79.8129,91,1,1
29.6655,4.8193,0,26294.6131,4.2738,48.1738,38,0,1
20.3969,0.6193,0,95318.223,9.1873,50.6156,5,1,0
12.7223,1.5536,1,82162.0905,4.486,42.1529,65,0,2
42.8306,3.9051,0,9422.8378,6.4628,106.7917,27,0,0
39.4501,3.2092,1,939.6153,3.2605,69.5066,70,1,0
31.4363,2.2723,1,78748.0103,6.1611,3.0631,69,2,2
32.9788,2.4914,1,108766.9619,7.2081,40.0086,4,1,2
35.7522,0.4036,0,15760.9971,7.5508,69.4349,9,2,2
26.8539,4.3579,1,72543.824,2.8741,108.0361,72,0,2
17.2142,4.3722,0,81051.0082,4.9437,14.1033,38,0,2
27.1361,0.5903,0,14909.1936,4.3252,29.2682,49,1,1
14.4103,2.2263,0,94258.296,5.1239,38.9257,68,1,1
47.9902,2.0273,0,108727.9411,7.0698,117.7028,27,2,1
25.2304,0.287,0,10769.454,9.0845,49.5589,34,0,2
23.5667,2.0831,0,17892.7696,1.8274,104.5658,78,2,2
41.0309,1.5626,1,92990.9038,9.0053,99.8138,20,1,2
20.4482,2.9357,0,119497.5633,1.3594,55.4127,3,0,1
30.1647,2.5314,0,13087.4605,2.837,64.3446,77,2,0
38.9507,1.5224,1,64560.5059,1.1675,114.8963,49,2,1
41.7385,0.1505,1,2362.4817,0.2716,2.122,65,1,0
47.5563,3.8406,0,15985.6255,2.6722,79.7243,47,1,2
33.13,3.7935,0,61059.9731,9.6993,3.3825,1,1,0
34.3273,1.5231,1,87417.2088,0.4551,0.41,27,2,0
39.114,1.1785,1,40625.5669,8.5612,93.32,45,1,2
23.841,0.5822,0,73362.3359,2.8653,77.3225,2,0,2
21.37,1.8695,1,92545.3241,4.4954,51.2407,24,1,2
14.2981,0.8232,0,78707.9297,2.8496,36.2048,62,1,1
