car_speed,orientation,p_x,p_y,road_shape,weather
36.6741,-12,3.0212,8.3763,0,1
26.2164,14,3.7528,1.9425,2,1
23.307,-11,1.38,5.6125,0,0
19.579,28,5.2402,0.5024,2,0
35.7249,13,6.8958,9.2267,1,2
18.0457,10,9.5883,2.6726,0,1
32.9217,10,3.5925,2.6375,2,2
13.9916,21,5.7779,1.87,0,0
8.5711,-18,0.4542,3.4618,2,1
25.0982,18,0.3163,8.582,1,2
16.3203,19,5.7002,3.5925,1,2
11.4537,6,7.0397,7.7002,2,2
28.2546,5,8.5411,1.7232,0,2
22.5746,-26,7.178,2.6471,1,0
49.9055,22,2.6498,3.5371,1,0
21.9793,-5,4.4844,2.9295,1,2
28.5482,-21,8.4229,3.8867,0,2
35.691,14,9.133,7.98,2,1
35.3432,17,0.4793,0.0419,1,1
47.3917,-23,9.7487,7.6019,2,2
35.7077,-4,9.7498,9.865,2,0
38.186,-26,1.5596,3.9835,1,0
34.7219,-21,2.6343,2.5677,1,2
7.2151,-25,4.9549,8.6911,2,2
33.249,1,7.7621,6.0964,1,2
24.5917,28,5.6774,8.7622,1,0
11.0341,-16,9.7898,3.0938,1,2
7.0634,16,7.313,6.0838,1,0
46.3316,-19,5.8638,4.1222,0,1
8.0477,29,7.5837,0.8009,2,2
20.9269,13,8.9458,6.0438,0,2
29.9191,-27,5.6598,4.8621,2,1
30.1729,27,7.0002,3.7809,2,1
20.2957,12,6.3193,5.7679,0,0
29.2218,16,5.3067,8.1583,2,2
10.3891,-30,5.629,7.7644,1,1
39.2746,-24,1.9334,3.3259,1,0
8.9945,28,1.6968,8.5586,1,1
35.49,20,4.3117,7.5855,1,2
43.1888,-22,9.9914,9.9868,1,0
41.1269,17,0.5825,7.0438,1,1
18.6658,5,1.5762,2.8807,2,1
12.4737,-30,3.2322,0.3871,0,2
29.0178,0,0.8075,8.5884,2,0
13.5186,16,6.325,5.3003,2,1
24.4222,-18,9.3509,2.0167,1,1
9.0344,5,1.8417,0.7151,0,0
40.6423,18,5.8459,0.8832,0,0
7.0663,-18,4.8202,6.3039,2,1
13.7499,11,9.9524,7.3203,2,2
21.8936,6,3.0046,3.5633,1,2
23.592,1,3.1869,6.9869,1,0
28.3214,-8,9.5261,1.7517,1,2
15.575,-11,2.761,1.9802,0,2
37.9788,29,4.9444,4.6753,0,2
24.6889,9,3.6586,1.2503,1,0
45.8163,-10,1.0137,8.8973,2,0
22.0398,16,6.5718,5.9114,1,2
17.8913,-15,7.7306,6.834,0,2
31.3956,4,6.133,6.3586,2,0
41.074,-6,9.8301,2.6484,1,1
34.2148,-12,7.993,6.1549,2,1
30.3606,-23,3.809,8.1193,1,0
15.7311,-21,5.2684,4.8681,0,2
22.2346,-27,0.5525,5.6799,2,2
35.7215,23,0.0006,6.3406,0,2
26.9552,-19,0.9793,4.1173,0,0
6.7987,14,3.1291,0.0736,0,1
46.7958,4,1.5232,2.5367,1,2
13.7287,-27,5.8851,7.0066,2,0
44.039,25,4.7812,1.6495,1,0
8.1915,18,6.4384,0.4456,0,1
20.5384,-13,6.0804,1.8991,2,0
28.6396,-16,2.5432,2.5641,1,1
49.8271,-28,3.4755,4.6269,1,0
22.4037,-22,4.8479,2.2124,1,2
26.1934,27,6.3574,3.5287,0,2
21.9161,10,8.541,6.6137,2,1
14.8201,-17,2.0261,6.8288,1,1
16.6651,27,1.4576,7.4816,2,2
18.9307,23,9.7332,1.6752,0,0
28.3541,8,7.2558,2.5227,2,1
5.3241,-23,9.2164,2.0574,0,2
12.6107,16,9.2445,6.5489,0,0
22.2267,1,5.7846,9.8593,1,0
30.2233,-17,9.3826,8.8614,2,0
29.0804,-14,8.8696,0.7292,2,0
38.2006,-17,2.0462,6.6226,2,0
37.8831,-12,7.532,0.8246,0,0
42.7642,-30,7.7747,0.4033,0,0
7.8529,19,6.0244,7.6989,1,1
14.777,28,6.3097,2.5789,2,1
11.5643,8,9.7582,5.6521,2,1
26.4395,26,2.457,8.4464,1,0
48.4282,-8,2.9131,5.5898,1,1
48.8636,2,3.8418,9.4792,2,2
39.2794,-1,4.1382,9.0409,2,1
36.2884,26,6.8288,6.2021,2,0
22.8527,-10,4.6178,6.0391,2,0
16.962,18,4.4843,0.0888,0,2
6.8529,13,8.5584,7.1792,2,0
26.8079,19,2.1445,0.8349,0,1
23.2914,12,8.0139,3.084,2,0
24.9599,14,7.8134,9.4633,2,0
15.6776,-17,5.1487,8.0223,2,0
10.4371,10,5.0245,7.4289,2,2
21.6641,22,5.7259,6.7276,2,0
21.8265,23,7.8598,7.1403,0,0
7.9386,0,8.2298,4.6979,1,1
30.3842,20,4.7997,1.8081,1,0
31.0884,-16,8.9297,4.2996,0,0
41.1609,6,7.0699,6.924,1,1
18.2586,-13,9.5685,3.4234,0,1
29.8592,13,4.1598,1.5896,2,1
32.7663,17,2.1979,4.671,1,1
49.8348,8,7.4605,6.8748,0,1
17.4189,-6,1.0532,8.447,1,1
19.6627,18,9.8979,4.9585,1,2
32.3385,-3,4.0038,7.1823,0,0
30.4678,3,8.6265,5.6796,2,2
31.4378,-19,8.2057,3.552,0,2
10.3869,7,6.2381,3.5061,2,0
13.9085,-30,1.1044,5.6213,0,0
29.2293,-16,9.1351,0.5831,2,1
19.9292,-1,5.8998,2.2792,1,2
38.3679,30,1.9672,9.8122,1,0
29.9323,-11,8.2639,7.8534,1,0
15.2574,-19,9.6653,8.6304,2,2
5.4808,21,0.7867,5.6442,2,1
31.2123,1,6.5014,6.41,0,2
13.6129,23,9.6772,2.2362,2,0
21.0696,8,7.7017,8.7164,0,0
6.6024,11,1.1847,2.2997,2,0
25.0139,14,2.022,3.3331,2,0
21.1655,-29,2.0781,0.525,2,0
33.4644,23,3.4878,5.0055,1,0
40.8341,15,4.5326,5.2601,0,1
14.4639,9,1.5135,2.9284,0,1
20.9096,-19,5.1316,7.704,0,1
21.8381,5,1.8504,8.1598,2,2
23.8628,1,5.41,6.0865,2,2
22.5007,-14,6.3888,5.5355,2,2
16.4666,-26,8.7225,5.6937,2,2
19.519,-3,2.7125,5.909,2,0
21.8579,12,1.6522,2.8329,1,1
32.5581,26,9.8125,9.6776,1,0
32.3764,14,1.3806,5.7465,1,1
39.6333,-28,0.8086,1.6891,0,2
39.0883,2,6.6025,7.6236,1,1
43.2877,16,7.3773,3.4135,2,0
43.1905,2,9.1489,2.1432,0,2
11.0923,-9,0.3483,3.9141,1,2
31.3732,7,2.0475,6.8297,1,0
40.2078,3,8.101,3.3756,0,0
16.0852,23,6.7662,5.305,2,1
42.4494,11,9.568,3.4067,0,2
22.804,-29,2.8015,3.3501,1,0
24.6478,26,8.5091,0.1891,1,2
31.2524,29,7.7352,2.5938,2,2
6.0804,-1,0.2667,9.9792,1,0
16.7339,21,9.9647,5.8919,0,0
36.1905,25,0.8,9.6543,1,0
25.6118,-28,1.7741,7.0966,1,2
28.9218,-2,0.4403,5.1329,1,1
10.551,-16,8.3546,9.8369,0,0
41.3626,-28,2.1225,6.1128,0,1
24.1052,-15,5.0871,8.0336,1,2
9.4833,12,3.286,3.2048,2,1
8.832,28,1.4877,1.5045,0,1
24.2372,-4,3.2524,4.5618,0,1
5.7977,-28,5.471,2.5415,1,0
19.2142,15,2.3865,2.4251,0,0
26.0571,26,7.544,4.7575,1,1
23.1097,-3,9.0245,7.2252,0,0
20.8474,25,7.2879,1.5119,2,1
11.0851,-22,5.5643,7.5487,1,2
22.0333,-11,2.6158,2.5477,1,2
8.8482,12,4.4097,2.8347,0,0
18.9343,6,4.9348,4.6354,0,0
24.2846,-16,7.5786,8.9722,0,1
29.0312,-13,3.2165,6.8268,2,1
19.7978,21,1.9084,8.066,1,2
25.1778,-24,6.8618,7.5046,1,2
44.0068,-30,6.4546,5.0228,2,2
48.9607,30,5.2507,7.9824,2,1
15.5962,-22,9.2597,2.9019,0,0
7.4243,-24,7.5144,0.728,0,1
44.3973,-15,5.7936,1.141,0,2
31.6208,-7,5.9138,2.5997,1,1
13.582,29,2.9533,1.6903,0,0
13.1796,13,1.9811,8.0171,0,0
29.2892,19,4.462,6.6495,2,2
31.2506,-17,4.7315,8.3728,2,1
18.7231,18,3.9479,0.5804,0,0
16.1273,30,2.6085,8.9742,0,2
31.8114,-3,0.8599,7.6835,2,2
22.8547,-24,2.5847,4.7121,2,1
12.1263,6,3.5152,5.8327,1,1
20.6458,8,6.7396,0.7068,2,1
26.2533,-15,5.5754,1.4185,2,2
35.2071,-11,4.8076,4.1742,2,2
37.0656,3,0.852,4.6907,2,1
22.921,29,8.1653,9.1249,2,0
29.4668,24,0.9328,9.76,0,1
18.7488,-18,2.4706,0.4197,0,2
6.6799,10,0.9642,0.3584,2,0
42.6957,-4,3.229,3.5803,2,1
40.0947,-23,1.4738,2.1085,0,0
40.5226,-1,5.8767,1.5515,2,1
25.7309,-2,3.7784,7.0633,0,2
32.2086,-10,7.9761,9.1735,1,1
36.7084,25,3.3625,5.7635,0,2
27.2829,-25,4.1049,2.2119,0,2
25.3796,24,2.8651,8.3851,0,0
6.1072,25,8.9077,2.0942,1,0
15.6745,-6,5.9274,6.1774,2,2
15.455,13,6.8987,6.5043,2,2
43.5764,26,9.1046,4.7923,1,0
29.1203,-9,5.0684,7.5606,0,2
44.3245,5,2.7515,7.5831,2,2
21.0527,25,6.644,9.1445,1,0
5.6134,-11,3.8585,6.7332,1,1
45.9778,8,4.9499,4.8619,1,2
48.2962,17,0.1665,5.2434,2,2
48.821,-7,3.5341,4.7516,0,1
18.245,20,6.3151,2.6604,0,2
29.8519,-2,6.8982,9.9501,0,2
21.828,-19,6.3715,8.2019,1,1
9.2593,-27,9.5598,2.0239,0,0
21.0784,12,0.8572,8.37,2,1
33.8948,10,2.9064,6.7382,2,2
6.5079,-4,3.8609,6.3619,1,1
42.7566,27,1.9765,5.055,2,0
34.7896,-10,8.5892,9.0215,0,1
15.5436,7,3.4827,3.9644,2,2
41.2647,17,8.4181,9.3168,2,1
18.0452,30,1.0079,8.5684,2,0
44.9777,-30,6.2874,7.1784,0,0
13.1647,14,9.6899,6.4975,0,2
39.3694,-6,4.8803,2.0851,2,2
10.09,22,2.2425,1.2406,0,2
15.0421,12,5.7844,9.1952,1,0
23.4148,-15,7.9994,7.3984,0,1
9.1817,-8,4.1642,9.4255,1,0
48.6316,-6,1.572,9.3909,1,0
9.6111,-17,3.5753,9.7569,2,2
32.5326,3,3.4483,7.2012,2,2
9.5529,-1,7.4185,0.0682,0,0
45.049,27,6.5773,5.5955,1,1
48.6955,-23,4.422,6.3419,1,1
42.9033,-25,4.5691,7.764,2,2
10.8579,-29,1.4831,3.4016,1,1
5.6314,8,0.9054,2.3726,2,1
35.3225,-13,5.1714,6.5067,1,2
21.4559,25,5.2768,7.9724,0,1
43.8471,-17,2.6218,8.7194,1,1
32.8655,28,6.6847,6.3631,1,2
32.4598,-20,7.9916,7.9358,2,1
27.3264,25,5.2114,7.011,1,1
49.6107,-17,8.4632,5.0409,0,1
6.6186,-17,9.8896,0.1695,1,2
31.8537,29,7.855,2.5474,1,0
36.0778,-9,6.874,9.3883,2,2
39.3075,-18,4.5505,3.3656,0,0
20.9606,7,9.9342,1.8747,2,2
42.7884,19,9.0245,6.3046,2,0
27.701,18,5.2582,3.3488,2,0
33.2316,-6,4.4197,8.037,0,1
26.9205,15,8.0189,0.9014,2,0
15.8246,2,9.7192,1.5188,2,2
7.2845,22,2.7274,8.1277,0,0
42.72,-15,7.605,0.712,2,2
5.6318,-22,9.2745,1.5975,1,2
7.3445,8,6.5321,1.3134,2,0
11.2432,-12,1.1211,7.6985,1,0
8.6848,7,8.9167,4.3422,2,2
26.2812,-26,7.8625,1.2491,0,1
33.1724,-18,1.4862,6.3075,0,0
22.7461,-18,9.5706,5.6179,1,0
33.0958,13,0.0783,7.9973,2,1
10.0465,-21,6.5049,6.3752,0,2
42.6688,-2,3.5255,6.1309,1,1
38.0226,-7,5.2797,7.4524,0,2
40.1401,23,8.8213,5.7436,0,1
6.0634,-17,3.8409,9.1043,1,0
44.4687,-9,8.5739,1.8281,0,0
29.0656,-7,3.8454,2.9086,1,0
46.8017,-18,1.4877,0.627,0,2
11.276,1,5.1217,9.2898,1,0
44.8551,3,9.8739,0.1721,1,1
25.8088,-13,9.2509,2.5256,0,0
13.0192,-27,3.6654,0.8087,2,2
35.3378,-29,7.8574,9.926,2,1
19.5117,5,8.1726,6.2351,2,1
22.7897,-9,2.1314,6.3933,1,0
38.0407,-24,4.8399,1.9076,1,0
20.6581,30,7.5991,5.4863,1,0
12.6048,-13,6.095,1.3936,2,1
46.0061,21,8.6415,6.8107,1,1
20.5098,-3,8.3929,5.5276,2,2
42.8554,11,9.9121,4.0495,1,1
43.625,-11,8.3262,0.5987,2,2
46.0464,-20,8.7478,6.3712,1,1
49.1106,6,0.1171,9.8542,1,1
9.6459,23,5.5153,3.0198,0,2
41.1066,7,8.9068,2.3132,0,0
14.3979,-29,1.1474,8.287,2,2
29.5393,-4,0.9533,4.6766,0,1
41.574,26,2.9781,0.5458,1,1
44.7502,2,6.7471,3.4095,0,2
20.6462,-22,3.3629,3.8415,2,2
40.4269,-18,3.4288,5.8139,2,1
5.0804,-3,4.3908,1.4946,2,0
45.7346,-11,7.9515,3.1159,1,1
20.3599,-16,6.4315,1.2354,0,1
10.0328,-15,3.1456,0.4425,2,0
16.1535,-2,2.1793,4.5283,1,2
22.9959,-17,1.1363,6.0664,1,1
13.3203,-22,1.5191,3.449,0,2
31.6549,-27,8.3893,1.7637,0,1
9.1155,-5,2.4962,8.9234,1,2
5.3804,-3,9.4021,8.0722,0,1
35.4416,-21,4.2717,4.1177,2,2
8.9014,-25,4.3428,8.7135,2,0
31.0103,2,1.2145,8.7862,2,2
26.8164,19,8.6211,8.4879,0,1
36.2155,-21,9.1901,3.6464,1,0
6.2127,-4,2.9762,0.9492,1,2
34.9784,-5,5.3248,6.9881,2,1
37.0979,22,6.1362,8.106,2,2
14.0238,12,2.9772,5.7203,2,2
33.8432,-19,0.6284,9.8434,0,0
40.1286,20,8.4857,7.0292,0,0
41.9602,-17,0.514,6.0359,0,1
43.7267,-8,8.0709,2.8441,0,1
19.2283,-30,9.3588,1.7317,2,1
20.2106,7,7.8011,2.7847,0,2
44.7518,-13,7.96,3.3896,1,1
25.6961,10,2.2367,7.7435,2,0
17.5101,-16,4.9048,5.5226,1,1
33.4024,30,2.1239,4.2907,1,1
20.4495,-16,0.2963,3.4529,2,1
15.3169,20,5.822,0.6387,1,1
22.7851,12,7.4382,6.2113,1,0
48.0426,26,3.2591,5.6227,1,1
10.8474,-11,8.9433,2.1824,2,2
27.4868,-22,8.0498,3.309,0,0
37.1182,-13,4.3157,1.9432,1,0
20.624,5,5.935,9.7853,0,1
12.766,30,7.6471,6.4388,0,0
25.5673,12,0.3536,4.5075,0,2
26.0343,-19,8.4525,8.5938,2,0
43.4586,3,5.1242,8.2784,0,1
27.5896,-16,7.0836,4.7842,1,0
42.0917,27,1.8363,4.7756,2,2
49.451,14,8.4398,9.7679,1,2
29.2435,0,1.6319,5.7519,2,2
17.678,29,0.0513,6.009,1,1
24.4591,11,6.553,3.3624,2,2
42.5618,-20,1.8597,2.8931,1,0
5.2424,4,1.6966,8.8418,1,2
39.3352,-20,9.4246,9.4302,1,0
49.1289,-22,7.5754,8.9862,0,1
14.665,-12,7.5493,8.7402,0,0
46.4552,0,0.5017,2.2211,2,2
39.5833,-17,4.5885,9.126,2,0
29.7658,-27,5.6396,6.2872,1,0
31.2582,14,3.9279,5.7473,0,2
11.3554,-18,6.888,6.7521,2,1
15.3398,-28,7.1741,5.2096,2,1
48.5812,4,7.6705,7.6518,2,0
38.1042,-19,6.7629,8.6912,2,0
19.888,26,4.5854,6.1308,0,2
12.3199,-15,9.1536,6.1987,1,0
18.6768,3,2.0762,4.0074,1,1
6.7248,23,9.0603,5.3455,1,2
47.086,-1,7.443,5.011,0,2
29.7122,15,4.0164,4.2688,0,2
37.5039,27,9.4337,0.1688,2,2
10.5008,14,4.3948,0.6235,2,0
15.7903,-9,4.7493,7.0459,1,2
12.8927,2,4.1651,0.5143,0,1
26.1962,9,5.0,0.742,1,2
9.3096,17,7.2439,7.6384,0,1
17.1592,9,1.1446,1.609,1,0
11.6899,2,7.4291,1.3559,1,0
8.7875,-12,8.5613,7.7457,0,1
43.565,-14,2.5078,1.4063,0,2
25.6907,-6,4.948,4.9242,1,0
43.1396,9,5.958,6.6018,0,0
13.3199,15,2.2383,5.4611,1,1
9.49,6,8.4942,9.0466,0,2
31.439,22,8.5372,1.3042,1,0
34.299,-5,7.5654,7.9366,1,1
20.815,6,3.9347,8.9151,0,2
14.0285,5,5.6145,3.7621,1,2
12.2587,-13,0.6789,0.599,1,2
31.194,-21,3.737,5.942,2,2
17.1867,0,3.6979,8.3874,1,1
15.9457,12,2.4887,5.5985,0,0
48.5966,-12,0.4992,8.233,0,1
44.41,12,1.3912,7.2058,0,1
30.808,-2,8.212,0.6529,1,2
8.1169,-26,9.4835,8.6092,2,1
49.0802,1,1.5271,0.1347,1,0
11.9794,-4,7.5492,1.5081,1,2
10.4677,2,5.0081,5.745,0,1
37.0245,4,1.7123,7.2325,2,0
24.5724,19,8.1297,6.7964,0,0
48.1011,-23,1.874,0.9399,0,0
37.2753,14,6.3428,3.679,2,0
37.0813,-4,7.3423,1.3568,0,2
16.4981,20,2.1798,9.4495,2,1
9.5434,26,5.4489,3.2504,2,0
27.1485,-14,7.3737,4.2804,0,1
26.3647,11,0.1193,5.997,0,1
34.3929,-15,8.4723,1.5274,1,0
18.1955,-19,1.425,2.7488,1,0
43.4727,7,0.5688,2.3072,1,2
42.0947,11,4.5828,1.1176,0,2
41.9868,-5,6.3598,6.6127,2,2
11.3673,-13,0.3918,7.0468,0,0
44.7648,26,7.0087,4.588,2,0
15.6527,-27,7.6518,0.8327,0,0
40.5151,27,3.0887,9.6158,2,0
27.8065,12,7.4595,4.7982,2,2
42.5536,0,5.6666,9.9674,0,1
15.0088,-18,5.7794,9.6289,1,0
