car_speed,orientation,p_x,p_y,road_shape,weather
14.7587,1,1.5232,4.0864,1,2
37.0849,1,6.6475,9.9014,1,0
7.6954,-17,3.6536,5.5263,0,1
13.3184,2,7.7569,0.8802,2,0
33.088,19,0.7996,6.85,1,2
44.6094,25,5.4173,9.4767,2,2
43.4238,8,5.0415,3.81,0,1
13.8102,-25,4.7447,1.5133,0,1
40.1421,-26,4.6374,7.2057,1,2
24.2793,27,0.5098,7.9308,0,1
29.2265,-21,0.8582,5.9795,2,1
12.2218,23,6.3347,5.4214,0,1
32.9414,-25,8.0196,3.8288,0,1
31.661,-27,2.9258,4.7166,0,0
10.2354,-30,8.6168,2.4877,1,1
33.0974,-20,8.3544,0.2135,0,0
41.7714,-27,9.8077,4.5117,0,1
17.1755,-20,8.46,7.0447,1,2
7.9153,4,0.0063,5.0241,0,2
11.243,-19,6.8935,5.7609,1,2
37.168,17,5.2777,0.8113,1,1
37.5494,6,0.0706,2.3178,1,0
48.9171,29,6.2923,1.8652,2,1
23.2813,-7,8.4647,1.9884,2,0
19.8706,-9,4.7675,0.7871,0,0
8.4867,-6,2.1024,8.4741,1,1
8.5467,25,7.2816,6.067,2,2
22.5228,12,9.7127,6.3272,2,2
5.8038,-19,3.7415,3.5661,0,1
36.269,4,3.651,7.0444,0,2
49.3761,14,6.1009,4.6529,1,0
34.6402,29,9.9668,7.5132,2,0
32.739,-3,0.5435,2.1634,2,2
13.1689,-10,6.2102,0.6829,0,0
26.1881,28,4.7295,7.5512,0,0
42.7073,-7,9.6858,8.8978,0,1
32.7129,-28,8.3942,2.3374,1,2
5.852,27,2.4073,1.6333,1,2
11.1418,-7,7.3638,4.1086,0,2
20.4941,-24,4.3084,2.5328,1,1
13.0514,-17,8.4262,8.5905,0,0
20.1495,-22,3.1888,7.9409,1,1
47.6113,28,1.1128,3.6696,2,2
15.049,21,0.2137,7.2029,0,1
46.6847,-30,6.2978,0.9352,0,2
22.576,-30,9.0064,7.4092,0,0
31.2742,-28,9.3828,2.9267,1,0
13.1187,-30,3.2803,6.1377,2,0
9.5571,-17,3.5837,5.0865,0,2
33.377,-27,1.5899,0.4602,0,1
10.083,-30,4.5163,1.7105,1,0
45.477,-10,7.4141,0.6113,0,1
14.992,-17,4.4736,9.3758,1,1
11.1075,26,8.9437,2.333,2,0
40.4347,22,6.606,2.0783,1,0
35.8998,27,0.0281,5.7919,2,2
12.436,-22,8.6217,9.8296,2,1
46.5826,25,8.5494,5.0979,2,0
33.365,-4,6.4288,4.5093,0,1
22.9697,-29,1.1951,9.0132,1,2
24.173,1,5.0667,4.0811,1,1
5.1274,-2,1.3226,8.0744,1,1
45.0629,15,4.5654,0.0269,2,2
42.2015,-22,3.1099,7.7976,2,0
27.317,-26,1.8432,5.9927,0,2
27.5686,-10,7.1432,5.6461,1,0
16.7871,11,5.9161,4.4985,1,0
7.5682,30,4.7643,7.498,2,2
19.3404,8,2.507,2.068,0,1
16.8487,-29,1.8241,2.0397,0,0
32.3865,-1,2.4704,4.4623,1,0
31.3124,-22,4.1527,3.1565,2,0
37.5793,13,2.0751,1.078,1,1
25.5385,-3,8.2824,3.2547,0,0
11.1701,-28,8.3806,4.0131,0,2
44.0871,8,0.623,3.1317,0,1
26.3304,11,1.6922,0.4137,0,0
20.3372,-26,1.5043,5.8902,0,0
30.5421,-13,2.4882,2.6478,2,2
10.9326,-6,3.5844,4.4679,2,0
47.9275,18,2.0402,3.0181,2,2
44.7515,20,4.7335,6.2578,1,0
38.0809,13,3.4541,3.968,2,2
20.5399,-23,5.546,6.8731,2,2
29.4945,-23,5.859,2.2408,0,1
43.8534,17,7.7986,3.7727,2,2
9.7694,-21,4.7807,5.02,2,0
8.0432,-29,8.0376,9.739,2,2
48.444,2,8.2993,9.0716,1,0
40.6609,7,1.6267,7.0737,0,1
26.6685,24,5.9659,9.1213,2,0
16.9334,0,6.1795,1.374,2,2
39.1915,13,6.235,8.1251,2,1
26.1876,19,0.3565,6.6659,2,0
45.9343,-21,6.7966,5.7166,1,0
41.5552,-4,6.6968,5.6943,0,2
20.1774,1,7.6227,3.6152,2,2
7.1512,-27,6.2127,2.457,0,0
17.9,-3,3.8364,6.441,0,0
19.16,-20,9.3023,4.6469,0,2
11.348,16,3.1398,1.0476,2,1
39.2754,-28,6.8503,1.8376,0,0
44.3562,0,0.6954,1.5087,2,1
40.4543,-29,9.9047,5.9003,2,0
32.0074,2,3.4374,7.3592,0,2
23.1371,-17,0.2668,9.3319,0,2
20.9531,23,2.645,7.2763,2,0
23.5143,-5,6.1913,2.024,2,2
17.9345,-26,1.005,9.2467,1,0
45.6432,-26,1.9919,7.7278,2,1
24.7394,-22,9.379,9.3075,0,1
19.5655,-7,4.3409,2.7413,1,2
47.7605,14,4.5908,0.0419,1,0
49.0391,20,2.4524,0.547,2,2
36.5861,-21,9.4657,2.987,1,1
15.7387,-12,9.067,1.3848,1,2
34.8515,-27,6.5181,5.6212,0,1
18.1212,-19,9.0128,0.7847,1,0
46.095,5,3.4543,6.2515,2,0
28.4246,-4,5.4168,3.2154,0,2
15.3398,-8,6.8786,2.945,1,0
25.2219,-23,5.8505,0.4879,0,1
5.7419,-13,0.1962,0.819,1,1
21.4485,23,8.7436,2.0113,1,1
18.3545,-7,9.4851,1.1782,0,0
7.45,-4,6.9801,2.7179,2,2
24.9071,-19,0.0832,5.0407,0,0
14.1538,-2,4.6816,1.4248,0,2
47.7311,-19,6.9237,6.2895,2,2
6.0069,20,5.0879,0.5357,0,0
32.5254,14,0.7165,8.0446,0,1
36.2813,-3,7.8985,9.747,1,0
26.2438,28,7.919,6.9001,1,2
45.0527,-24,3.4488,1.6541,1,2
14.3317,-23,1.0533,6.8926,1,0
20.8959,12,2.5993,2.902,2,1
17.9917,22,6.6273,4.297,1,1
30.1131,-23,6.0355,3.1474,2,1
30.1604,-7,9.6203,1.1373,1,0
46.8491,2,6.5848,4.6924,0,1
21.9152,-30,3.8275,6.589,0,2
18.2012,-27,8.798,4.652,1,1
9.4944,-12,2.0464,7.7095,1,1
35.3913,-26,8.1854,7.5113,2,0
17.6445,-22,5.2256,9.0911,0,0
10.8006,23,6.884,4.3179,0,2
24.3032,28,9.5502,4.627,1,1
34.7253,27,4.6685,7.324,1,2
16.0649,19,8.9585,2.8145,0,0
15.1729,14,3.8669,7.8864,1,2
28.2554,-18,7.969,8.7535,1,2
41.9311,-5,1.3494,6.7628,1,1
38.1381,23,6.4572,5.5883,1,1
12.1144,-27,2.2774,1.647,2,1
30.9092,-10,1.7159,8.9514,2,1
33.1484,0,0.2619,7.8541,2,1
6.8409,-1,9.0593,1.598,1,2
26.0231,18,2.9999,1.9603,0,2
39.8255,-22,5.3979,0.5955,0,1
11.8888,-22,9.0788,6.597,1,2
30.1408,28,9.6183,9.9129,1,0
5.4638,-27,9.5476,9.2121,1,2
42.8885,-2,1.9077,8.3114,1,2
41.7529,1,1.6864,0.198,0,0
26.3929,17,8.3821,5.7544,0,2
37.1802,-27,0.4914,5.8273,2,1
13.3376,26,9.4193,9.9062,0,1
19.7179,-8,2.4148,7.4466,2,1
37.1375,-21,3.029,5.9932,2,0
45.6892,8,7.8816,5.705,0,0
9.3938,29,7.0263,7.0537,0,2
36.599,27,4.3457,8.4457,1,2
25.2785,-7,7.8263,8.7263,2,0
31.2252,9,8.0304,0.8422,2,0
32.9616,3,9.4109,5.1403,0,2
47.7443,6,0.8695,7.4556,2,1
7.5245,-1,1.6806,4.0378,2,0
45.0915,17,5.3877,4.459,0,2
22.1661,-15,3.9107,2.6511,2,1
32.5977,22,3.2281,1.1028,2,0
9.1475,11,5.6583,3.7356,1,1
13.7568,-4,2.8507,6.5374,0,1
29.0981,-9,1.3634,2.8341,0,0
46.1911,11,7.4528,4.0174,2,2
27.4267,-6,8.574,8.0061,2,1
6.9187,26,2.055,7.5131,2,0
26.8216,13,6.5177,4.0834,1,1
17.7607,-27,9.7201,9.8909,0,0
24.151,-17,1.445,5.6401,0,2
11.3405,-18,1.9408,9.1439,0,0
7.5725,-25,9.4525,9.8887,2,0
19.8952,2,4.3349,4.2843,0,2
32.6052,-13,3.5873,5.2788,2,2
11.8687,28,0.1941,8.9736,0,2
23.7344,8,4.1642,3.4284,0,2
24.008,3,8.7178,1.6784,2,1
32.9845,1,5.1139,6.8451,2,2
48.2305,-3,0.9791,5.2334,1,2
45.4049,-6,3.0447,5.9967,2,0
48.0071,14,0.2474,9.9918,0,0
25.2772,12,8.3362,5.0411,0,1
10.5412,21,2.0564,1.729,0,2
18.8267,-20,8.579,6.4597,1,1
7.2878,-29,6.8141,6.0257,2,0
6.514,-17,5.2948,9.2323,2,1
25.2433,-30,5.1006,4.5557,0,0
10.9618,-25,5.2658,0.6344,0,2
46.757,16,5.382,6.8184,1,1
25.4023,-24,6.9676,6.5595,0,1
19.8862,4,0.7354,5.8129,1,0
37.4281,8,3.986,6.5843,2,1
14.876,3,1.1765,5.2243,2,2
27.5228,7,7.403,6.8578,2,1
21.0667,-9,1.1755,1.2365,2,2
38.5578,2,3.4971,7.162,0,2
38.8803,0,1.647,4.461,0,1
47.2773,-28,6.4262,7.7923,2,2
42.3585,7,1.3335,8.5993,2,0
46.091,-15,0.6215,1.0241,0,0
16.3473,-15,6.0808,6.9368,2,1
8.9086,30,4.4544,7.4609,1,1
13.3614,2,0.4871,3.0063,1,2
35.7819,-5,8.8139,1.999,0,2
9.1216,14,9.1742,2.0252,0,1
13.5514,-23,9.597,9.6226,2,0
46.5678,12,2.1654,2.5034,1,0
14.6681,1,5.3038,2.1668,2,2
8.1465,-13,0.3273,4.7182,1,0
18.5026,-4,3.9515,1.185,1,1
43.5757,-12,7.2661,7.4657,2,0
25.2874,-25,5.139,1.7711,0,0
8.0373,-2,4.6991,7.09,1,0
44.123,-15,1.156,8.8481,0,0
35.4672,12,4.1637,1.9183,2,1
41.9067,4,9.6346,6.7586,1,1
38.3344,-28,5.9119,7.2579,1,0
19.9727,23,5.5288,0.8929,1,0
21.9149,26,5.364,7.2189,2,0
35.6382,-11,4.4492,8.4238,0,0
30.6504,17,8.8369,4.4273,0,2
25.9845,28,2.4548,3.8962,1,2
29.0787,-5,4.1205,5.9479,2,0
17.0301,-20,3.4202,9.0451,0,2
20.4816,25,0.0539,9.1734,1,1
27.4304,25,7.0198,5.7708,1,1
7.6083,-10,4.7963,9.7194,1,1
30.7175,-12,0.9032,6.0925,1,0
35.19,-13,8.7117,0.783,1,1
17.117,22,4.8134,7.8158,2,0
46.9808,-5,3.3063,0.4505,0,2
48.9287,-8,7.5726,8.8815,1,2
49.6297,18,1.0182,4.7435,0,2
21.8907,23,1.3566,9.4993,1,1
24.5068,-22,1.6915,2.4841,2,1
42.9537,29,2.3459,1.7023,1,2
29.4254,13,7.5187,6.635,1,2
41.498,-19,0.738,7.5881,0,2
18.246,3,1.6824,6.9492,0,2
10.471,-21,3.0757,2.9099,1,0
40.8324,4,1.707,9.51,2,1
49.9665,-4,2.1575,7.1532,0,1
13.5202,-27,2.4883,8.6513,1,1
13.7039,25,2.4729,1.2741,1,2
14.8909,-28,8.2356,8.5364,1,0
38.6868,29,9.0541,9.7221,0,0
11.3997,1,7.0372,1.364,2,1
49.613,-24,7.2569,5.9242,1,2
43.148,6,9.2536,5.6138,2,1
6.8071,-15,9.6648,3.0145,1,2
30.0141,24,6.4781,4.2305,0,2
16.0255,16,7.5193,2.1553,0,1
8.1407,18,3.148,9.9994,0,1
39.5169,11,8.1048,9.9613,1,2
7.2292,0,6.1393,7.0131,0,1
33.0423,25,4.4351,8.0312,1,1
46.0072,17,1.6502,8.6108,0,1
45.7701,23,0.2427,6.8184,0,1
13.8201,15,7.0437,0.3437,2,0
8.1261,12,3.0922,6.1878,0,2
31.4773,25,2.265,6.3723,1,1
9.5887,19,4.6447,8.5487,2,0
10.0259,-8,9.2954,8.9055,2,0
25.5069,19,6.7507,2.2108,1,1
25.6372,15,5.131,0.3963,1,1
19.4679,-8,4.0358,1.7931,2,2
44.6423,-24,3.9328,9.4157,2,2
37.5524,28,2.4956,7.3572,2,1
16.9365,-5,3.0044,6.2692,2,0
33.5732,4,8.8649,8.1647,0,2
27.8889,13,7.3711,2.7543,0,0
9.5145,-27,7.2787,7.5632,2,0
33.0891,-6,3.5719,6.1516,0,2
18.6147,16,1.2967,0.7866,1,2
23.0425,-14,5.7235,3.5721,1,2
41.9192,27,7.8351,8.8817,1,1
23.8665,-22,7.967,1.569,0,2
39.3294,19,0.3487,1.2583,2,1
24.7944,7,8.541,6.2803,0,0
28.8052,-30,7.8151,6.5346,1,0
43.1968,14,3.7771,6.5138,0,1
29.7245,-6,8.6145,7.0635,1,2
46.2836,-6,1.1052,7.5394,1,1
32.5275,-29,0.5896,4.268,0,1
47.6601,7,7.1768,6.3673,2,1
12.4387,-16,8.8538,1.6427,0,0
17.2387,10,9.968,3.9376,1,1
29.1888,-19,2.2381,0.5323,0,0
46.3497,-7,2.0459,6.1373,1,1
10.0572,-2,0.6821,7.0263,1,0
30.7651,-27,5.714,5.2542,1,2
44.5395,-18,2.0637,4.6623,2,1
26.1546,-26,1.8224,9.3503,2,2
18.9195,6,9.4957,1.9422,0,1
49.6466,-4,0.8738,5.3044,2,2
36.1543,-2,8.4728,7.2062,2,1
28.211,7,8.6456,5.9041,1,1
35.7326,4,1.3333,0.3958,0,2
15.964,-9,4.6903,2.3569,2,1
7.2415,19,3.072,4.3238,1,0
14.0284,-29,1.1834,5.352,0,0
15.2071,1,5.9641,3.5093,1,1
36.7738,30,7.1029,6.6366,0,2
13.2032,18,3.5652,3.9364,0,1
32.8699,-24,7.1308,8.0872,2,1
7.7045,20,7.0432,1.1268,2,2
27.6947,1,5.0602,8.7739,1,0
48.3997,4,3.0143,3.0613,2,2
29.9442,3,2.9372,6.7489,2,1
21.0798,14,3.3037,9.8159,1,1
49.3661,-18,0.4369,2.0659,0,1
40.3336,-30,6.9827,0.2127,0,0
31.1571,7,0.1344,3.5009,1,0
47.8787,17,9.2202,2.1219,1,0
45.1682,-14,3.5916,6.3628,0,1
10.3653,13,0.555,7.3709,2,1
21.3036,14,7.4044,8.9206,0,0
47.0657,-12,1.71,9.7998,2,0
11.1907,25,2.9164,5.6249,0,1
14.4132,-26,8.6408,9.6799,0,2
26.0032,15,2.4282,3.7647,1,0
30.6703,17,2.6113,1.8852,1,2
22.6678,-2,0.1964,5.3893,1,0
32.6943,-29,3.5637,0.1351,1,1
34.6278,18,1.2247,4.6285,0,2
28.5289,-18,7.0009,2.4458,1,2
30.1325,-24,2.9571,6.1394,1,1
16.077,-5,0.24,0.7635,1,2
40.7219,-29,7.5877,9.606,1,1
6.8174,25,7.9303,1.8278,1,1
43.105,-6,2.0846,2.0274,0,2
30.9012,-23,3.1983,6.3301,1,2
10.1061,-6,7.4309,7.9477,2,0
47.5671,21,7.8487,3.364,1,0
38.6414,-1,0.4575,5.2678,0,2
46.2077,4,3.1421,0.1714,0,0
39.8247,12,2.2778,9.7991,0,1
22.3663,18,6.2032,6.1425,0,1
27.589,30,5.1033,5.3625,1,0
33.2139,-27,3.0278,0.9871,2,1
48.2025,-15,4.5036,8.7645,1,1
30.8728,25,4.5292,4.1548,0,0
46.4162,10,3.292,0.3735,0,1
11.3845,5,3.067,1.6087,2,0
18.3564,-15,4.1347,7.4724,0,2
9.1365,-14,9.2134,1.2854,2,1
44.3271,25,4.9688,7.9822,2,1
34.7536,18,8.3939,6.0612,2,0
32.2349,25,9.0221,0.8973,1,1
22.436,10,0.4674,7.8815,2,0
10.4222,-17,1.0218,9.7522,2,0
41.8251,-9,5.7886,5.6727,1,2
22.2496,-21,9.7445,3.742,2,2
19.2228,-25,7.1663,6.1182,2,0
48.7657,4,7.1544,5.386,0,0
32.7042,-22,5.2837,6.9822,2,0
43.1437,14,1.8212,3.6896,0,0
5.2116,30,9.6213,4.5579,2,0
13.0157,15,0.0358,4.2672,0,1
10.4242,21,4.0189,1.732,1,0
43.8631,-22,3.4474,2.2112,0,0
44.2667,-26,4.4416,9.4558,1,1
22.4671,-18,2.2483,4.4285,1,1
47.8791,10,1.741,6.1485,0,1
14.0141,-27,1.4614,3.2437,1,0
13.0018,15,7.8632,0.7705,0,1
31.9775,-4,5.5709,6.6304,1,1
18.396,11,1.5155,8.463,1,0
39.8986,27,4.4566,1.8015,2,0
6.3639,18,4.2768,6.3872,0,0
5.1909,24,2.4851,1.9271,1,2
32.4135,-2,7.7776,2.476,1,2
22.6294,-27,6.7788,8.4671,2,1
15.3868,9,5.9843,7.4936,1,2
14.6499,-2,2.0956,5.3974,2,1
32.5537,-14,4.4903,7.3132,1,2
15.2504,-5,1.4855,0.5087,0,0
10.8122,30,1.3455,7.4306,0,2
20.377,-19,1.096,0.5936,1,2
11.2115,-9,3.8348,3.4057,0,1
41.7727,18,8.7263,0.8419,0,1
46.3834,-20,8.1906,1.9296,0,0
11.42,-5,1.9233,4.9227,1,2
16.5911,-28,5.6218,4.2977,1,0
44.4635,-1,3.0304,1.0422,0,1
24.2621,15,6.9651,0.3258,2,2
32.6801,9,8.6466,6.8729,0,0
40.0228,-18,4.2197,1.6142,2,0
7.5551,-22,6.9595,6.2371,1,2
15.3364,8,7.3759,9.8078,2,1
27.6894,-27,2.6125,1.4088,2,1
40.869,-2,8.0973,2.749,2,0
46.0775,16,1.5117,6.0968,1,1
47.8427,3,5.8504,3.5019,2,0
47.2364,20,4.9136,7.4617,1,2
19.3452,20,0.7529,5.8371,1,1
37.3898,17,2.9533,0.1249,0,2
23.4674,17,2.1455,5.4225,0,0
49.716,-17,7.3954,3.6453,2,1
38.6425,-6,0.81,8.313,2,2
17.3473,6,9.8316,4.367,2,0
33.6281,-4,6.2218,7.3566,2,0
38.3797,-6,1.4165,3.5558,0,2
14.2956,4,2.3606,6.4215,0,0
31.7213,11,9.8428,0.9082,0,2
45.6789,-22,8.5552,4.5235,0,0
19.4953,-7,4.6168,1.3602,0,2
40.9301,2,1.9034,2.7697,1,2
13.4115,4,2.2928,8.6659,2,0
9.0863,-24,6.3343,0.9034,0,2
5.2113,-27,2.6037,4.6249,2,2
35.0786,1,0.669,4.5463,2,1
24.0917,13,8.5237,8.7372,0,1
24.7155,-24,5.4133,8.4813,0,0
34.5221,4,5.0067,8.7518,2,0
10.9476,-1,0.0802,5.3534,2,1
37.9828,-24,1.7224,8.4522,2,2
23.1939,-27,0.2432,7.4183,2,0
27.4434,11,6.3926,4.3231,1,1
10.7726,-5,5.7743,0.7242,2,2
21.2711,25,1.0502,1.1174,1,1
39.4389,10,0.1929,0.5977,1,0
19.199,24,6.7341,8.895,2,0
16.9266,30,2.0223,7.7112,0,0
37.8087,30,1.8082,4.0503,0,1
29.4753,7,3.2691,8.3061,0,1
44.1778,0,7.4736,3.285,2,0
44.7222,-15,2.5632,6.4911,1,2
13.3122,-20,4.6801,2.2694,1,2
26.8709,-8,9.0663,6.3091,2,1
44.7954,17,8.5738,0.0887,2,2
41.6675,10,9.5609,8.8694,2,0
28.7149,12,7.5519,0.7879,1,2
15.4221,22,2.5056,9.2753,2,0
37.526,7,3.3881,0.5002,2,1
43.0361,5,3.3659,6.8883,0,2
23.6104,1,0.0464,4.1313,0,1
13.326,-24,7.0783,1.9232,0,2
11.0865,16,4.9414,8.747,2,2
26.4699,-15,8.0796,6.2609,1,0
29.81,-14,6.502,0.6753,1,2
33.7071,11,0.7702,9.0248,0,2
27.1633,6,0.1757,8.726,1,2
24.4395,-30,5.0772,6.2291,0,0
20.0121,14,5.9492,1.8114,2,1
8.7754,8,5.0686,5.265,0,1
28.7067,4,1.8648,8.4612,2,1
29.7017,13,4.0272,2.1614,2,2
7.1257,26,1.6,9.1457,0,0
11.3867,-30,1.849,9.0106,1,1
13.1569,14,3.2287,6.8432,2,1
35.1982,18,4.8911,7.4355,1,2
5.8658,8,5.3423,2.8273,0,0
25.1727,18,9.8935,6.3796,1,0
28.5092,10,4.2423,5.0307,2,0
25.4781,-10,3.2236,9.1412,0,0
41.3871,-10,6.3744,7.4678,0,0
6.8625,5,4.7855,8.7946,0,0
31.3617,9,9.584,8.9297,1,0
43.061,23,2.5897,7.3289,2,2
23.9045,-16,5.4138,3.9467,2,1
35.1896,-2,9.9182,5.1667,2,1
48.0712,-7,2.2362,0.5097,1,0
12.8921,20,3.1287,9.7555,2,2
41.1857,-22,9.8543,3.1458,0,1
19.4333,8,7.9678,4.2126,2,1
15.681,23,0.7018,9.6135,1,2
29.4246,-19,0.69,0.1118,1,1
34.9468,-17,9.1005,9.214,0,0
34.4831,12,2.9419,7.4908,0,1
30.6769,30,9.2543,2.539,0,0
47.2265,20,6.3264,1.8045,0,1
49.8617,19,7.8988,7.8293,2,1
10.1788,22,5.0591,4.7215,2,2
5.0654,2,8.832,8.6585,2,1
9.7989,21,2.767,2.6293,0,0
48.8089,-5,2.0368,5.4102,0,1
13.4842,18,7.9399,5.5013,0,2
13.0724,-6,2.5646,1.3747,0,2
5.2332,-14,2.1643,2.6266,1,0
30.0116,29,0.4263,7.296,1,0
24.6773,-8,1.656,8.3793,0,0
20.9438,-5,4.6372,0.7788,2,2
18.4743,25,0.2603,9.2815,1,2
30.8161,-24,0.0925,3.985,1,2
25.5398,-4,3.1277,4.7418,2,1
37.9176,-24,6.6281,9.075,0,0
48.3586,-10,6.9609,1.4308,2,2
7.0634,-29,7.4064,2.4288,1,1
41.5795,-3,4.2791,0.8758,1,0
36.6096,-9,3.6431,5.5882,2,1
17.4204,9,7.8974,5.1684,2,1
34.2277,21,4.5547,4.4905,2,2
49.716,-16,8.6911,0.8526,1,1
12.9315,-28,1.5305,8.0641,2,0
24.4297,6,2.1134,7.0514,0,1
8.6594,27,4.8223,5.74,2,0
33.5732,6,9.6795,7.0987,2,2
22.9713,27,4.3214,5.4433,2,1
31.9865,21,6.6806,0.1035,1,1
38.1598,-11,0.9808,7.6543,1,1
26.4142,8,2.9876,7.756,1,0
