car_speed,orientation,p_x,p_y,road_shape,weather
17.7119,11,2.7026,2.8204,1,0
8.3392,-27,3.7756,4.8242,1,0
11.2233,9,4.9517,7.751,0,2
42.8151,-5,7.5241,3.1051,0,2
43.6739,-3,7.5049,1.3322,1,2
32.3094,13,0.2356,6.3923,2,2
38.2309,30,6.3041,2.6731,1,1
7.1063,-24,5.7449,3.5727,0,0
46.9108,2,1.7392,9.0788,1,2
30.1829,-21,7.3376,8.5892,2,2
11.3027,-17,5.5233,8.5221,0,0
19.1292,-11,5.6675,6.7735,2,0
17.5529,13,5.5842,1.2057,2,0
47.3165,28,0.5661,2.9753,2,2
15.7901,13,7.9906,0.7503,2,1
12.831,-25,3.3797,9.0296,2,1
9.3806,-22,0.4252,2.7626,1,1
17.0209,-28,6.1611,5.5366,1,1
46.4131,-23,8.2733,6.0601,1,1
15.6298,7,0.8972,8.0164,0,1
22.2911,28,4.0818,7.0864,1,2
28.8203,-8,0.6789,3.5533,1,0
14.8314,6,8.827,0.329,1,2
33.3583,-9,3.0899,4.9994,1,0
31.3317,30,9.3463,1.3893,2,1
21.8818,27,6.758,5.1299,0,2
11.2526,-18,0.5234,7.3716,2,0
30.8016,-16,9.6543,2.591,0,0
39.5893,-4,6.0139,8.0751,1,2
24.1103,-12,7.1885,1.6209,0,0
22.9776,8,3.5879,7.4931,1,0
35.6476,-9,3.0279,9.1955,2,0
15.0617,-9,0.9013,1.5402,1,0
21.0765,-30,9.7143,2.6325,2,2
20.6517,17,2.6407,0.4136,2,0
15.4396,-7,3.4682,7.0083,1,2
12.6069,-10,2.1034,8.9075,2,0
10.9926,-19,0.8576,4.1776,1,0
21.5075,5,8.1493,6.8924,1,1
30.1087,-21,4.522,7.8751,0,0
42.2659,-9,0.8999,6.1906,2,0
13.9717,-2,7.2099,8.9358,1,1
39.055,17,6.3815,7.4064,1,1
13.3365,-18,1.1143,7.5571,2,1
34.6996,10,0.602,9.4874,1,1
29.9455,-5,0.1016,4.1531,1,1
25.9811,-29,2.5292,3.7372,0,1
43.6494,25,4.6372,6.1535,0,2
41.8649,-2,1.6904,2.4719,2,1
15.2649,1,7.983,0.1261,2,0
34.1563,23,8.4582,2.721,1,1
32.8573,-26,0.4373,4.9763,0,2
5.562,-6,1.1271,0.2854,0,2
28.93,-23,3.5794,7.2882,1,1
21.2498,27,0.6404,4.8062,1,2
37.635,10,4.2081,3.5462,2,2
37.9071,25,6.7021,3.8838,2,0
43.2888,24,1.094,2.0354,2,2
18.8894,10,2.9646,5.7108,0,1
12.4901,-29,1.4419,3.1502,0,0
25.161,20,2.5491,7.8025,2,1
29.1938,9,2.2846,5.7975,1,0
33.9771,-23,1.4345,8.6588,2,1
39.3896,29,2.3876,1.1361,2,0
13.6814,-3,8.6122,5.0958,0,0
6.0288,-21,5.1533,3.8015,0,0
19.6123,28,9.5892,9.6443,1,0
46.681,-17,8.9544,0.7102,2,2
45.2053,-1,9.0441,9.6226,1,2
47.1741,26,4.9065,7.8067,1,1
31.9992,2,9.4608,0.6851,0,2
25.6655,0,3.8351,3.0024,1,1
48.7891,-4,2.1113,2.2214,1,1
34.1829,-21,5.7312,8.8925,1,1
35.9625,-25,7.8043,5.3214,1,1
39.7889,-19,4.0931,4.553,2,1
27.7053,23,5.6611,9.7939,1,1
37.5606,14,7.8328,6.6641,1,0
42.0115,-18,2.1586,4.3941,1,0
21.5845,-15,1.6781,4.4458,1,2
28.8793,13,9.1154,1.9387,2,0
37.5923,-1,1.4913,1.6523,0,2
37.3749,-21,6.5892,6.7736,1,1
36.4863,1,0.0997,7.6138,1,1
36.5121,-14,2.5468,4.5312,1,2
45.5349,-16,6.6343,1.6503,2,2
35.5316,3,6.0616,8.7979,2,2
25.8021,2,5.6457,3.2235,0,1
48.7349,-17,3.3543,5.3838,2,2
16.7653,-7,4.7474,0.9084,0,2
17.3434,-4,1.5594,5.2208,2,1
32.2449,3,6.0586,6.8059,2,1
30.8546,7,7.7407,0.8559,1,0
14.1804,4,2.6383,2.1643,1,1
42.675,-25,4.1662,5.0752,2,2
18.0294,-9,0.2672,5.7875,1,1
18.921,23,5.1954,7.2909,1,1
10.1914,-4,5.3041,8.8105,1,2
21.4591,6,6.3339,8.3234,2,1
43.289,30,0.8096,7.5674,1,2
21.5476,-15,0.2894,9.2909,0,0
33.3005,14,5.1501,2.4797,0,0
29.0104,-1,9.8039,7.1461,1,0
45.0906,-1,8.8902,2.9331,0,1
30.3158,-14,4.898,3.7283,0,1
31.7386,-22,2.9842,4.4053,0,1
9.392,-15,3.0306,4.3833,2,0
41.1553,-18,1.0775,9.8659,0,2
37.8504,1,5.7691,8.7788,1,1
47.1119,-20,9.6208,0.3752,0,0
30.512,24,1.8895,9.4015,0,1
24.9124,-13,3.8275,4.6813,2,0
21.9522,25,7.6696,3.2592,0,1
46.8211,-14,1.4387,6.9845,0,2
45.0936,-29,4.4718,8.1482,1,0
8.6305,-30,3.5764,6.6502,0,1
23.8229,-14,6.8105,5.0579,2,2
25.7165,-20,7.061,9.0792,0,1
12.1949,-11,1.9571,6.6021,0,0
45.8013,-12,1.2564,2.945,1,0
49.6544,0,6.8817,7.9912,0,1
21.0161,15,7.5623,8.8827,0,0
37.701,19,8.2668,6.0756,2,2
42.2595,-12,8.6305,5.4484,1,0
45.6845,-15,2.2452,1.017,0,1
45.5638,-5,6.7252,7.8984,1,1
34.3163,19,9.1308,9.3091,2,0
44.247,2,9.4621,6.9175,2,0
20.6648,17,2.6134,7.9358,2,2
35.0217,-7,3.22,1.5385,0,1
35.7354,25,5.5143,7.3467,2,0
31.9915,14,3.9467,1.9626,1,0
29.4697,7,5.3676,2.8813,0,0
35.9264,3,3.5819,9.3547,1,2
12.8588,3,7.6639,0.2645,0,1
16.2657,-22,7.1848,1.5894,1,1
46.5435,-17,7.1829,5.8393,1,2
28.5768,-10,2.6639,9.7592,1,2
46.1678,-5,2.0491,8.1633,2,0
35.1748,0,0.765,2.4508,0,0
6.6191,-28,0.3257,2.4189,0,1
31.8772,8,8.258,9.8169,2,2
5.4348,16,5.4745,9.4328,1,0
36.7073,30,2.0954,2.9212,1,2
34.1914,28,2.9236,1.2713,1,1
20.4695,17,9.9671,1.4036,1,2
13.2458,6,2.025,8.049,0,0
14.232,0,3.2072,7.1674,0,0
18.3407,-8,2.4027,3.854,2,0
7.2777,-24,3.1829,1.4998,0,1
14.6446,-2,2.9392,6.5727,1,0
43.2092,18,3.76,3.4848,2,1
34.7356,14,1.3745,5.4757,0,1
43.1813,-14,1.5845,3.3783,0,2
36.5871,-24,7.5548,5.8979,1,2
48.2708,-5,2.0891,7.0182,1,1
20.4877,-15,3.4425,6.6234,1,0
24.0259,14,8.277,6.1324,1,1
7.4206,4,7.2953,5.6562,1,0
23.0247,-17,7.986,4.2785,0,0
35.6516,22,0.8189,0.2164,2,0
7.9824,-8,0.3485,3.1929,2,2
22.541,-28,3.7382,3.4132,1,1
34.5611,25,7.5689,9.306,0,0
47.3418,12,5.6245,4.3546,1,1
33.4581,-23,0.6915,6.53,1,1
18.6374,4,5.4893,8.9693,0,0
33.6963,26,6.5692,2.1047,1,2
42.9942,19,7.9159,7.0186,2,0
18.1749,6,9.5804,6.1816,0,2
15.4733,17,2.1077,6.6145,1,2
18.728,13,8.2289,0.4194,0,2
22.4801,9,5.3115,8.834,1,1
21.8384,-19,1.3738,0.4076,1,1
32.7532,1,7.2031,2.6889,1,1
8.2754,-3,5.0283,0.8808,1,0
16.9441,-17,2.3586,8.7164,2,0
47.0187,-20,5.0546,5.3612,2,0
21.9935,-8,0.7607,0.1912,1,0
23.9266,17,4.9515,1.3247,1,0
46.6372,7,9.8663,4.803,0,2
44.4894,6,9.7562,5.0527,1,2
23.7583,9,7.8669,4.9186,1,2
45.1792,-25,3.124,8.622,1,0
37.5278,11,0.124,5.6043,0,1
25.8878,5,3.5087,2.0509,2,2
35.5754,2,2.6997,1.3556,0,2
24.9166,-21,7.4872,2.4344,0,1
16.6972,9,0.5698,2.6366,0,1
44.6866,-27,5.9007,1.8818,2,0
18.312,-24,6.9124,1.7855,1,0
42.2147,-27,1.569,3.4592,1,1
41.802,-6,5.6053,9.2649,1,0
7.2151,24,3.341,3.9021,1,0
21.6226,23,8.635,5.9305,1,2
14.6604,15,2.0145,1.3242,0,0
37.4853,29,9.706,1.1789,1,2
8.1842,7,2.8983,8.6985,0,0
15.9318,8,0.3606,3.5606,2,1
33.1021,-23,0.1807,0.4641,0,0
8.5954,21,0.9556,2.3842,1,1
34.0831,26,5.3587,2.7217,1,2
20.1997,-24,5.9424,5.2612,0,0
31.2802,7,8.0734,3.5647,2,2
5.8352,19,2.4401,2.3214,2,2
21.1295,26,2.9383,5.6486,0,0
13.7567,26,7.135,1.8802,2,0
41.5045,14,0.9835,6.1086,0,2
34.7756,0,2.0759,0.214,2,0
47.6607,30,5.228,9.5808,1,1
6.0404,-1,5.1155,2.4777,2,0
30.8076,2,5.4571,8.0237,0,1
33.2672,-2,2.4394,1.7058,1,0
34.2663,8,6.9481,1.8808,0,0
14.8417,-15,3.5933,2.4458,2,2
42.9199,0,9.6511,2.5006,1,2
42.6327,-19,6.2923,1.0057,1,1
23.5896,-15,9.2085,2.0727,0,0
7.4362,15,0.2054,3.3105,0,2
39.7994,14,9.2485,6.1412,0,2
14.3455,-21,9.0817,6.3551,2,2
25.6813,-6,4.3997,9.6873,2,0
45.1697,2,1.4459,1.8501,1,0
18.3629,-4,7.6888,0.0379,2,2
5.6333,13,8.1884,6.5205,1,0
10.987,-5,8.4322,4.9359,1,1
39.7942,3,9.8602,1.5683,1,0
10.3835,-22,4.0711,4.8903,2,1
39.2702,-10,2.3583,4.3224,0,1
46.9831,-14,6.584,2.0115,2,0
7.0218,-29,2.7906,2.8206,1,2
19.5666,-22,5.1777,7.8467,2,0
25.2657,-8,5.7701,7.3089,0,2
45.0261,3,4.2301,0.0433,2,1
7.6422,-30,1.6241,0.31,1,1
26.3789,-15,9.6882,6.0331,2,0
30.8508,16,9.5355,7.423,0,1
47.4846,-30,9.8874,3.5938,2,0
7.0494,-29,2.6845,5.8761,0,2
40.4136,-30,1.4572,4.9003,0,0
30.1947,21,9.9057,0.9959,0,0
21.8554,20,2.8363,0.5984,0,1
13.3743,18,2.4366,8.6394,1,1
48.6565,-16,1.0068,3.2278,2,1
26.3664,11,4.2144,1.2766,0,1
26.0758,-2,8.0756,7.9701,2,1
23.2884,5,2.2477,3.4034,2,1
17.0276,-9,7.6782,9.2651,2,1
16.2111,-3,7.5945,6.704,0,1
37.1536,-9,1.1069,5.2999,1,2
48.706,7,1.4502,8.5138,0,0
19.8584,-8,0.7632,2.478,2,1
15.4724,-22,0.18,1.1905,0,2
5.5908,0,3.8633,1.0068,0,0
27.9622,-4,7.2796,0.0606,0,0
45.8876,-16,8.9481,9.0599,0,1
49.9501,-30,4.4163,2.8388,2,1
19.5527,30,5.6741,1.8108,2,0
25.1831,3,6.3642,6.8683,2,0
16.1334,-4,2.8199,7.1778,0,0
12.6899,0,2.2023,9.9985,1,2
20.5606,18,6.8362,2.4149,1,1
11.4225,-29,9.7332,2.6583,0,0
8.5873,-18,2.2332,6.1798,1,0
31.2905,-18,4.1274,0.5853,1,2
25.2383,-6,6.3643,0.0509,2,2
48.6209,11,6.1393,7.9284,1,2
39.2707,-24,9.0857,9.6843,1,0
15.376,-17,9.85,8.1617,1,1
15.8104,13,8.3431,7.3121,0,1
13.8506,-23,7.384,9.6572,1,0
33.9981,21,1.7611,1.2743,0,2
39.8498,10,6.3906,6.0211,0,1
31.6427,27,6.7988,2.7044,0,1
22.4281,-6,1.5301,8.6277,1,2
32.8654,-21,7.0626,2.0859,2,1
36.3321,20,3.8321,8.7522,2,0
44.7493,-17,7.7624,4.3498,2,2
26.7916,24,5.2479,9.1988,2,2
32.5456,8,8.3792,1.0498,1,2
45.4421,11,7.7811,3.5432,2,2
14.8074,-9,5.7763,9.164,2,2
19.8164,16,6.9746,7.0259,0,2
27.6473,14,0.5193,1.0812,2,0
5.9501,-17,3.5,3.888,2,1
41.3215,-9,2.2431,5.0216,2,2
20.3264,-4,2.1335,9.6745,1,2
39.8587,-13,7.9245,1.7638,1,2
29.2114,10,5.9305,1.9324,2,1
44.5032,4,7.8965,2.6855,0,1
10.7057,14,0.3121,2.4179,2,2
29.5916,27,6.3116,3.3109,0,1
5.5767,-2,9.9675,8.6097,1,1
15.4437,-18,7.4494,0.3642,1,0
36.6355,29,1.8976,8.5273,0,1
24.9697,3,1.1202,7.478,0,0
48.3042,22,2.928,0.5387,0,0
31.3843,6,3.4243,6.4551,2,1
5.3782,-6,6.4968,5.9302,0,1
17.7516,-29,1.8186,6.8207,2,1
35.9251,-3,0.634,0.0287,1,1
21.7471,24,0.5413,1.7881,2,0
32.3923,-12,6.8532,0.3032,2,2
23.5662,0,8.1711,9.7753,2,2
27.7022,-13,4.2957,8.7439,1,0
7.3107,-18,7.3266,1.9011,0,2
49.4915,3,4.0857,7.3657,1,1
45.863,8,1.4759,4.4977,1,2
6.9295,-30,4.108,3.7232,1,0
37.813,-4,8.7647,2.455,0,0
10.6452,-21,0.0788,0.8905,2,0
28.8847,29,1.6645,7.4806,2,1
36.1498,6,8.409,8.226,1,2
11.1755,17,8.7555,2.9133,0,2
46.3183,-9,4.5573,2.4339,1,2
39.4941,-30,8.2227,3.8155,0,1
42.7803,30,6.153,7.7353,2,1
27.4906,18,6.4738,2.6599,0,1
29.8089,1,5.1984,9.0404,1,2
38.4874,-22,6.5263,4.0177,1,2
37.211,30,9.2386,1.0842,2,2
19.1441,11,9.4344,9.7928,2,1
9.1754,12,3.9651,6.0876,2,2
44.0083,19,1.5227,4.1297,0,0
44.7001,11,1.3171,7.3227,0,1
46.0424,10,8.2674,1.8924,1,1
8.3395,-18,9.1336,8.5555,2,1
31.8732,25,5.4753,2.4844,1,2
21.7495,4,8.6623,9.3056,1,2
24.2915,8,2.422,9.5192,2,0
40.7894,25,4.3404,6.4677,2,0
7.0299,1,6.3783,3.426,2,0
29.6811,12,9.9559,9.2682,0,2
45.7636,-23,7.444,7.2909,2,1
31.0865,-2,5.3421,0.8515,0,1
24.2509,-1,4.704,5.7864,0,2
21.7949,18,1.829,4.4926,2,2
