car_speed,orientation,p_x,p_y,road_shape,weather
31.9419,0,4.9553,3.2346,0,0
19.7969,-15,5.7656,2.1524,1,1
18.9402,-9,8.3526,3.8318,2,0
9.4118,24,2.5539,6.584,0,1
22.5067,-30,1.6999,1.6742,0,2
48.178,-16,5.8337,5.8981,2,0
46.5401,-16,5.1613,5.7485,2,1
8.3028,-13,5.214,5.2714,1,1
27.1597,16,8.7225,7.3933,1,2
5.6522,27,4.0113,6.726,2,0
48.7274,-13,8.4871,2.7879,2,0
34.8559,4,5.2184,4.1648,2,0
11.1132,-6,3.7305,8.3824,1,1
28.8866,-3,6.556,7.2383,1,2
41.1831,-17,3.3962,2.2137,0,2
12.0542,-24,5.305,1.6295,0,0
25.0649,0,7.425,4.3182,2,0
20.395,12,3.6127,7.3978,2,0
10.6198,27,7.0018,5.452,1,0
39.7839,-22,8.997,5.3886,2,2
34.3766,28,7.6611,5.6159,1,0
46.7031,-8,4.7331,3.799,0,0
15.8799,-16,0.5701,8.6369,2,2
29.351,27,9.6592,2.2009,0,0
16.637,-20,5.3637,8.4101,2,2
10.4768,15,5.5388,6.4809,2,0
23.7703,-4,2.6489,5.455,1,0
20.6745,3,2.0494,6.829,2,2
33.1212,-22,3.7331,7.0615,1,1
24.9529,-27,9.3316,4.7986,1,0
21.5408,-15,2.0236,2.2508,0,0
45.1903,-5,7.4338,2.694,0,2
21.918,29,4.1704,9.7886,1,0
6.9998,9,2.876,8.2295,1,0
7.1849,1,7.2196,2.483,2,2
45.2001,-27,9.355,0.6956,2,0
12.2729,-8,9.4642,6.5064,0,1
43.1687,30,9.9869,4.1759,0,0
20.6325,18,1.3211,2.1655,0,0
17.4728,21,1.346,4.4149,2,0
41.7825,-24,3.9405,4.8302,1,2
27.8945,-16,4.3302,9.746,1,2
22.3498,18,7.911,7.1597,2,2
18.6163,-22,3.0699,6.9087,2,2
14.7228,-25,1.3992,5.4794,0,0
35.9019,-1,2.2386,2.1215,2,2
38.4912,-5,6.0315,1.1702,0,1
16.593,4,3.6812,5.9029,1,2
43.1026,-14,1.8003,4.6291,0,0
18.695,6,6.3881,8.783,0,1
37.0761,18,7.4227,5.1086,0,0
36.0995,29,0.6393,0.519,1,1
41.5835,-27,0.9737,2.5326,0,1
46.141,1,2.3946,8.6061,2,1
20.7445,7,6.4385,1.4497,2,2
5.1804,10,0.5301,7.1994,2,0
26.6242,14,9.8832,9.5231,0,2
44.5978,-1,1.6602,4.7163,2,1
13.5297,6,2.2043,6.4893,2,2
30.4691,10,1.6072,3.514,0,1
39.714,10,2.9372,6.4318,2,2
43.0331,3,2.7875,4.4299,1,1
42.7239,24,2.5178,2.5433,0,2
38.0456,-1,7.6544,1.3714,1,0
43.4474,9,7.7998,1.6358,1,2
6.661,6,8.0372,3.7647,2,2
47.5527,-27,4.7218,1.7518,1,2
13.5207,-24,1.8497,1.1557,0,2
20.3476,29,3.7242,0.3467,0,0
12.9714,-9,7.7561,9.2039,0,0
36.1414,-15,0.0872,1.3968,0,0
30.5048,21,0.67,9.2707,1,1
37.0961,-26,6.93,4.9218,2,0
21.7371,-23,6.8504,2.7579,1,2
43.2161,-7,3.1479,2.2006,1,0
8.699,-26,1.9511,2.373,0,1
9.9041,-17,2.1669,6.9529,2,0
33.7025,5,7.6025,3.3695,1,1
22.6216,-21,5.3427,4.733,2,1
38.275,5,4.8704,9.6257,0,1
14.505,-25,1.5485,3.6377,0,0
33.2201,-6,0.9372,7.231,1,2
8.1009,15,3.2634,5.1224,1,2
18.2679,11,7.0867,9.2857,2,2
39.9479,20,6.2237,0.9383,0,2
38.8642,12,9.6616,6.841,1,0
46.0679,9,6.2338,0.1453,0,2
12.6613,-17,9.7478,0.0052,1,2
25.4866,-7,6.5394,7.0796,0,1
40.3924,14,7.4894,3.8502,2,2
48.5432,17,8.9863,6.2177,1,0
24.5289,-8,7.4605,6.1625,1,2
9.9271,22,1.1605,5.7821,1,0
47.4677,6,7.7182,3.9544,2,2
41.7361,-15,6.3994,0.2295,1,1
35.0876,16,2.5093,3.7477,1,1
19.8813,-9,6.8191,7.9649,2,2
7.9221,26,3.2524,9.2966,2,1
46.8861,18,2.8724,8.4241,1,1
8.024,-17,0.358,3.8017,2,2
35.0366,-2,0.8982,1.1237,2,1
35.0952,17,2.5479,3.2255,1,0
21.8558,3,0.3339,8.3308,2,1
49.7479,0,9.1249,1.8808,1,0
6.479,-18,3.2306,0.8351,0,0
17.5163,4,0.3866,9.0939,2,2
28.0372,-7,7.0448,8.3684,0,2
12.6403,27,1.3331,8.404,2,1
36.8981,-18,1.824,3.0473,0,2
36.8658,-1,8.3438,7.2289,2,0
7.9584,-8,7.2285,0.7065,1,1
27.1121,5,4.532,6.0902,1,0
49.1208,5,9.0108,4.6851,2,2
14.9546,-30,7.0108,0.7277,0,0
13.7757,1,8.1718,1.8233,0,0
49.2828,21,7.9869,6.1186,1,2
46.2929,30,2.1037,3.0966,1,1
10.2225,0,0.0367,5.9487,0,1
41.441,21,1.6518,6.6439,1,2
41.9817,-8,1.8538,2.8414,1,0
29.2637,29,6.2483,8.6947,1,2
10.3463,-16,4.2627,1.2068,1,2
12.2942,-7,1.529,5.9465,2,0
25.4532,24,1.6692,4.4339,0,2
11.3576,-22,8.6947,2.5565,1,1
14.9486,-9,3.4845,6.6454,1,0
24.9833,19,4.0045,4.3339,0,1
10.1567,19,3.1907,7.5253,0,2
26.9441,-14,0.0116,0.3178,2,2
29.3144,-12,4.7012,3.946,1,1
25.2903,28,2.5955,5.0999,2,2
19.6656,-27,3.2632,4.4041,2,1
18.8658,-14,9.5856,0.2465,2,0
29.4733,26,1.1299,9.0606,1,2
48.2285,5,0.8102,9.9524,1,0
42.1493,-20,7.4373,4.0786,0,2
48.3137,-5,5.7044,4.712,2,2
12.2245,-30,3.9253,4.6657,1,0
44.3479,-16,8.4961,2.1774,2,1
48.4014,14,7.7939,6.0052,2,1
20.4415,-6,0.0639,3.4353,2,1
47.5441,24,5.8113,9.1613,2,0
15.0656,14,1.2323,4.947,0,1
42.5231,14,9.9882,7.8031,2,1
12.4099,19,3.8683,3.744,1,1
36.7564,2,2.1174,1.2718,1,0
36.4567,0,5.1819,8.7883,0,2
20.0311,5,4.1013,5.5193,2,1
15.2057,27,4.2553,7.45,1,2
28.8133,21,2.4678,4.1033,1,2
41.0579,7,4.4558,4.9792,1,1
25.775,30,8.1309,9.3147,0,0
27.8794,17,4.4796,8.6516,2,1
17.4399,-1,9.0271,4.4034,1,0
9.1178,12,1.3989,8.8333,1,1
47.421,-30,2.3505,8.2558,0,0
46.0584,-27,4.7943,6.3807,0,2
31.0813,-29,8.6636,0.6644,1,0
15.8633,13,1.4106,4.9647,1,2
46.9662,-4,4.5455,3.7673,0,2
44.5742,-30,2.889,9.3847,0,2
27.4058,-4,5.7594,0.5263,1,1
26.1094,-26,9.6016,6.6798,0,0
20.7958,-20,7.5278,9.4868,1,0
11.3413,16,9.7261,4.9903,2,0
18.5344,-28,7.3552,9.6039,0,2
6.7632,25,9.7197,2.9742,0,2
17.9503,10,9.3217,4.9273,0,0
6.7393,-12,6.012,3.9701,1,0
28.1126,17,4.7379,8.8276,1,0
19.1383,10,6.9047,5.0458,1,1
39.0015,-5,2.3303,7.1759,1,2
6.5391,-2,3.7695,2.5436,2,1
32.0664,-5,8.4507,6.1169,0,0
8.5592,3,6.3488,4.3157,1,1
13.8165,-5,8.7246,6.9054,0,0
8.3684,16,9.8772,9.9632,1,0
19.801,4,2.0943,8.9569,2,0
45.6332,-20,2.4492,2.412,1,2
14.5529,29,2.7927,7.2151,0,2
48.493,19,1.9997,5.9221,2,0
11.0853,-14,2.5771,4.0286,0,2
39.6247,1,5.3436,7.0026,2,0
28.8191,-30,7.1393,4.7695,2,0
15.5715,20,2.7231,8.1333,0,1
12.5588,-29,0.7382,6.944,2,1
9.6855,5,6.3323,3.0236,2,2
23.127,11,9.5633,1.2852,1,0
13.461,6,6.6992,6.1999,0,1
38.3828,-22,8.8648,4.6008,0,2
29.1673,0,6.2633,5.035,0,2
8.8744,20,5.423,1.9288,1,0
30.8677,-25,0.8294,5.6565,2,1
25.3325,0,8.2283,5.205,1,1
18.8196,-6,6.9464,0.32,2,2
27.9706,27,6.4943,3.9005,0,0
7.1583,22,8.5744,7.6794,1,1
16.1487,-3,3.3632,4.5508,1,2
22.9635,3,2.5766,3.3197,2,2
38.5199,-23,7.8282,9.1835,2,1
20.4209,19,7.8068,9.1033,1,1
42.0544,-9,9.2693,2.186,0,1
21.1364,9,8.6975,8.9422,1,1
44.7847,-28,5.9858,7.2343,0,2
38.3682,12,8.3966,8.0943,2,0
10.8135,7,9.9869,1.65,2,1
42.3092,-26,1.3711,2.3687,0,0
16.3174,20,4.7586,6.3531,2,0
25.3226,-14,2.1271,8.8316,0,1
21.7906,7,9.9011,3.2815,1,0
9.7897,24,8.2583,6.216,2,2
10.2896,-21,8.8203,1.5126,2,1
36.3134,-3,8.562,9.3746,2,2
32.6732,-5,4.3556,8.0287,0,2
43.9728,9,6.6535,1.6011,1,0
6.182,22,1.5251,0.0385,2,2
9.1212,-17,8.0814,3.6622,0,2
23.3431,-9,9.6452,4.483,1,2
40.0455,29,9.8741,7.0227,0,0
49.3157,24,9.1029,0.6673,0,1
28.9961,17,7.0586,1.9194,2,1
8.571,21,5.3429,8.4081,0,1
21.85,-28,3.6726,1.2611,0,0
40.8661,18,0.9743,2.9971,2,1
30.7828,18,7.2244,8.9604,0,2
17.1889,15,0.6764,4.9952,2,0
49.9792,-8,0.2916,8.1286,2,2
48.5344,-5,2.862,0.0107,0,0
23.4518,16,8.9884,6.048,1,1
42.165,-24,5.7425,6.3523,1,1
18.217,20,7.806,0.9728,1,0
22.6029,13,5.3391,0.4814,2,2
22.4848,23,5.213,2.7301,1,0
8.2748,25,5.761,7.5012,2,2
28.5555,-19,9.3278,3.3721,1,2
38.3113,4,1.756,0.693,0,2
7.3545,-18,3.076,8.9214,1,0
22.0572,16,9.5334,6.6582,1,1
14.1065,22,7.9555,4.2668,0,2
38.3578,-20,2.7447,9.8841,2,0
11.7413,-2,6.9334,5.717,1,2
22.2973,13,9.0083,3.7243,0,1
38.002,-7,7.159,0.8588,2,0
6.8492,0,6.9879,6.8611,1,0
42.1757,19,8.8646,2.7924,2,2
17.515,-16,6.4048,9.7283,2,1
46.3939,-27,0.227,3.919,0,1
21.9938,0,5.7651,5.314,2,1
42.9763,-25,4.5252,7.1017,1,0
24.9967,8,9.7069,6.7616,0,1
26.2264,-28,5.779,6.2751,0,2
33.3324,-27,1.3328,8.4467,0,2
24.3771,-21,5.3047,0.0851,1,0
39.7093,6,8.4785,9.0573,0,1
28.3352,-7,3.5282,7.1415,0,2
43.3377,-12,8.8702,2.9973,1,2
13.3919,21,9.8514,5.5291,2,0
9.357,24,4.445,0.5031,1,1
25.1395,-27,4.1939,3.7626,0,1
8.0491,-4,3.3605,3.947,2,1
34.0709,0,0.636,4.5754,2,1
18.9141,-30,2.4676,6.5377,1,0
6.2676,5,8.0067,1.2143,2,1
11.1664,7,9.4055,7.5497,1,1
6.4351,20,1.0184,1.2696,0,1
23.8268,-23,8.5444,5.2569,2,0
12.9898,-13,5.5679,3.8274,0,0
18.5815,17,5.3426,6.5215,0,2
30.3455,13,6.1375,2.3876,1,1
32.6739,-6,3.9013,3.8426,2,1
38.1917,-13,3.5969,5.0604,0,2
44.7455,-4,6.1106,0.8449,1,1
23.0553,-10,5.488,7.4107,1,0
12.2656,30,2.6003,5.2579,2,1
30.8916,-6,6.324,9.3909,1,0
27.9388,-6,1.1796,0.9939,1,0
17.1329,0,4.7391,6.0358,0,1
34.4343,-17,5.8156,4.5416,2,1
25.323,29,3.5836,8.0491,2,2
42.4142,2,3.8791,4.5325,1,2
37.589,21,3.9719,2.2788,0,1
10.2832,21,5.8257,0.5349,2,0
25.6274,-4,1.2743,9.0346,1,2
36.2103,-8,4.5162,1.6473,0,0
48.8563,-23,6.3198,4.5537,1,2
32.1227,-11,2.1405,0.5115,2,1
18.8276,21,3.0459,4.3703,2,1
44.6269,-22,1.853,4.1144,0,2
19.3349,15,7.8959,4.7209,2,0
22.6162,7,7.9987,5.1462,1,2
22.9397,7,4.8206,7.4095,0,2
18.975,-20,3.0923,8.6661,1,2
48.008,24,7.8953,2.6469,2,1
35.8577,-10,6.289,0.4131,1,0
12.3284,-19,5.3346,3.1892,1,1
48.192,-19,5.3983,7.906,1,2
11.2579,-10,1.6435,7.7299,0,1
38.2672,-24,2.0951,4.4314,1,1
7.7885,1,1.2259,4.3883,0,0
33.9834,7,4.1495,1.4237,2,0
5.0081,11,4.1992,3.679,0,0
41.1303,-29,1.3679,5.9059,2,1
34.0972,6,0.9441,7.3725,0,1
25.6659,-28,6.5108,0.7508,0,0
22.5251,29,7.843,2.861,2,2
23.8622,26,2.9103,2.2369,0,0
13.9397,-23,1.8075,1.0231,2,2
40.1815,-9,6.6208,7.1009,1,1
16.2382,-3,0.5238,8.7098,0,0
7.1668,30,2.4203,1.385,1,0
14.072,-24,4.8857,0.2186,1,1
25.3745,-22,2.6504,1.4787,2,0
37.6822,15,1.4297,0.637,2,0
35.5253,10,4.9014,6.0568,2,1
49.1713,18,8.2855,4.5877,0,1
21.9462,10,6.9833,1.6937,2,2
33.3176,-16,5.6254,7.6934,1,1
40.4546,6,5.4571,0.9704,2,2
38.7965,-12,3.9881,6.3803,2,1
33.6648,-4,2.6459,5.8899,2,0
17.0217,-26,2.1859,2.0046,1,2
6.6265,-5,9.6743,7.7643,1,0
47.6564,10,1.4821,1.927,0,2
43.5454,2,4.9582,4.0464,0,0
48.6178,-17,8.8786,5.52,2,1
36.2253,-15,6.0735,9.9176,1,0
42.3491,-18,7.9752,0.3875,1,1
19.6892,-12,9.6409,4.6423,1,2
35.0942,-6,0.0033,3.2786,0,2
45.5729,-23,2.2599,6.4806,0,2
41.2783,-22,1.3299,7.3651,0,1
13.6203,22,2.3789,1.8521,1,2
37.5521,-12,8.7695,0.8769,1,1
7.2466,-11,7.4336,3.6025,0,1
24.3827,13,5.9616,8.2852,0,0
15.0799,0,5.4334,5.0254,2,0
32.81,-7,1.8763,3.6648,0,1
18.2169,-26,5.9174,0.1912,2,0
7.1382,-30,5.7878,4.1052,1,1
32.7657,-16,0.6213,4.4469,0,2
16.3466,-9,3.8645,0.2541,1,1
47.2199,-2,9.8715,9.9407,0,1
48.5083,0,2.9434,3.7068,2,1
49.7774,2,7.5536,9.9732,1,0
5.3314,27,1.501,6.635,1,2
11.5143,11,2.7368,3.6548,2,2
11.3233,-18,8.9593,2.0364,1,0
13.9596,0,8.6726,0.9385,0,1
14.5952,9,1.1368,9.3452,2,2
25.4438,7,3.4972,9.632,0,1
46.7119,27,7.3067,3.4364,1,2
7.8066,7,2.335,7.7025,1,1
27.4926,-13,7.6103,9.2266,1,1
20.734,27,4.7556,7.4958,2,0
11.7025,16,5.568,2.8112,2,1
19.6279,11,7.2889,4.3772,0,2
21.1137,8,2.2395,5.9378,0,1
22.605,-25,3.3837,3.0793,0,1
42.6742,11,6.9447,6.2734,2,0
29.43,21,9.2643,7.2496,0,0
19.2528,3,5.7726,0.7826,1,2
11.2098,2,8.0198,2.0926,0,1
23.3475,-13,4.3561,7.9286,1,2
37.674,-7,4.6673,6.0378,0,2
31.0131,4,7.8657,9.9068,0,0
44.4712,5,0.3438,2.3734,2,0
38.282,20,2.2265,8.6955,0,2
20.9451,-8,8.8587,4.2619,2,1
24.0235,-6,4.457,1.2808,2,0
29.2144,-5,2.7759,7.5196,2,2
24.6257,11,7.0656,6.9998,1,0
48.1336,-20,8.9226,4.0343,0,0
15.6483,-7,4.2087,3.5679,0,0
38.8894,-13,2.8277,9.3067,1,2
11.0596,-16,5.3026,0.2156,0,0
48.3838,28,0.2967,3.0811,2,2
44.7006,4,3.2656,6.2691,0,2
28.3999,-8,1.7153,3.6987,2,0
9.5075,-15,1.6472,6.2362,1,0
23.4145,25,7.9415,3.5485,0,0
21.8857,12,4.7132,5.0939,1,0
37.4688,-18,4.3997,9.4956,2,2
36.2398,-13,2.237,8.68,2,1
39.3856,19,2.4484,5.1989,1,1
37.0859,11,4.5285,5.9667,2,2
43.4339,-4,5.005,5.256,0,2
31.6715,-10,9.9595,9.6729,1,1
26.1367,-15,5.6457,2.2906,0,0
47.9591,1,5.6946,0.5804,0,2
28.4593,-16,5.4832,1.957,1,2
26.7118,-29,5.8002,4.9562,1,2
41.3303,-18,4.8121,9.3554,1,0
35.8109,10,5.2405,7.252,0,0
18.4214,-3,2.5217,2.5023,1,1
5.9068,11,1.8005,1.7694,2,2
25.1305,-15,2.7148,6.8597,1,2
8.1074,2,6.7684,4.7069,1,1
14.163,19,9.3154,1.6404,2,0
42.8389,29,8.7289,5.7447,0,1
23.5602,-11,8.739,0.4871,1,0
8.9401,17,7.4401,1.4147,0,1
32.687,3,4.7628,2.2531,2,2
11.2912,-10,8.1382,0.8131,2,0
38.8378,7,6.0683,2.7883,1,0
47.3803,-23,8.7291,9.3391,1,0
21.7707,-6,2.3656,1.4021,2,0
44.8453,4,5.746,5.658,0,2
7.994,-30,3.3882,3.3755,0,2
25.9263,0,8.2485,8.7574,0,0
15.6084,10,2.4605,2.7415,0,0
48.7274,-11,8.0499,3.2014,0,0
21.4206,11,8.6728,7.2992,0,0
47.9485,6,3.1678,4.1127,2,1
10.2245,-18,8.8005,5.8188,0,1
11.7285,30,1.0958,7.0468,2,1
8.0697,-25,0.5131,6.6484,2,2
43.985,26,9.6958,5.4881,1,1
42.3593,-2,5.9477,2.9225,2,2
49.3629,-2,9.0393,2.9912,1,2
31.3663,10,3.5488,8.994,2,0
46.7138,8,7.6115,6.5285,2,2
45.2157,-3,3.9716,8.6994,2,2
39.8794,30,9.9535,5.6669,1,2
14.5727,4,1.1088,7.406,2,0
5.6175,-24,7.1854,3.7704,2,0
41.1823,1,5.6444,0.2804,1,0
12.1329,15,1.2297,8.6126,1,0
34.0375,4,7.5395,2.4314,1,1
19.1019,-1,2.3968,4.3726,1,1
35.777,7,3.6726,9.4234,1,1
46.1374,28,1.8082,0.7211,2,2
12.5669,-2,8.5878,1.6719,1,2
15.8943,25,4.3832,7.7989,0,1
39.6864,4,6.4097,5.8024,0,1
34.6762,-23,4.5809,0.5406,2,2
14.949,1,5.7425,1.6524,0,1
36.7969,11,1.7726,3.5355,1,2
18.2345,-27,2.6569,7.5679,2,0
43.9076,12,5.1694,0.2403,2,2
22.6529,0,9.4979,0.5466,0,2
42.3868,29,5.3117,4.4625,0,2
33.9829,-12,9.7181,7.3195,0,1
28.0222,27,6.3675,8.8537,0,1
37.6585,-3,7.0651,8.0684,0,2
21.2652,28,1.6317,1.0562,0,0
47.8756,-22,1.3754,7.9226,2,1
25.5734,11,6.9296,7.8078,0,1
7.372,-7,1.1535,5.2645,2,2
11.219,-2,4.6691,3.7195,2,0
33.7315,17,3.7071,4.5707,0,0
43.6303,25,1.2508,4.2146,2,1
21.4088,-23,0.5869,7.1973,1,2
25.967,-9,9.1442,6.612,0,1
6.2517,-25,8.4197,0.2921,2,1
26.897,13,5.7904,1.0623,0,2
49.8966,-17,5.581,1.1678,2,1
42.2775,-30,3.2927,9.428,0,0
27.6928,27,9.0396,4.7018,0,0
15.8341,23,4.8483,6.5138,1,2
10.877,28,8.8416,3.0715,0,0
10.7179,14,8.1665,9.5355,2,1
14.8449,13,2.0222,8.7045,1,0
37.7897,11,6.9832,4.3858,1,1
46.98,-15,5.9199,2.8451,0,2
32.6226,27,7.9692,9.8195,0,1
41.0898,27,3.114,3.7334,2,2
15.8043,-30,6.2231,6.4437,1,2
27.6578,-27,0.0888,5.2625,0,0
33.2292,-19,2.9287,7.5392,1,0
13.2947,29,1.0586,8.1342,1,2
17.8858,-10,0.8974,6.2709,0,1
30.5236,16,1.3194,6.5314,2,0
15.7565,14,9.4093,1.5952,1,1
15.8641,-26,3.7548,6.1271,1,1
34.1141,-26,2.8819,2.2054,0,0
46.7203,17,7.7745,6.101,0,0
9.7563,-6,0.6824,8.1508,1,2
45.1861,-21,2.6986,0.0239,0,2
14.1625,-18,5.3582,9.0819,1,2
32.2324,0,7.8077,4.5962,1,2
33.0768,-11,7.2657,8.7532,2,1
10.6067,0,2.2189,5.8425,0,2
25.037,-1,8.9397,7.2497,0,1
18.1246,17,0.1681,4.2509,2,2
11.3116,20,2.9386,2.8909,0,1
15.9679,-1,4.5097,6.7074,1,1
5.8391,30,0.3228,3.7978,0,0
29.1342,-20,7.1615,0.9278,2,0
34.9778,5,4.899,1.6007,0,1
15.0662,21,4.8124,9.6085,0,2
33.3867,-18,9.2908,3.66,1,2
23.0328,-2,9.9528,9.0334,2,0
31.2496,21,2.6717,8.552,0,2
10.3434,9,4.4668,4.8744,2,2
49.1752,-12,5.1786,4.1218,2,2
43.7042,-17,6.655,1.2663,0,2
12.2292,-8,4.594,8.0241,0,0
22.2445,-16,5.0575,0.7973,1,0
24.5582,-13,1.6716,7.0337,0,2
18.7635,-13,2.7078,6.508,1,0
20.4853,-12,3.0028,7.2473,0,1
33.8425,20,9.6506,5.9723,0,1
31.0953,16,3.0917,2.2289,0,1
16.4024,3,7.2729,3.3022,2,0
49.8974,15,2.3287,2.9194,1,1
23.0612,-25,1.9878,1.1428,2,0
11.202,2,3.1177,3.3188,0,0
47.2748,1,8.1461,1.5583,1,0
44.969,12,2.3519,6.8336,1,0
8.761,10,4.3747,1.6762,0,1
43.9667,18,1.0329,9.406,0,0
41.9449,21,4.6985,5.7833,1,2
13.8619,18,5.5829,3.5788,0,1
41.4347,-4,5.1946,5.3312,0,1
40.6524,-15,1.4771,5.2628,1,0
10.6271,-13,4.1535,0.5832,2,0
26.1644,4,9.8932,2.7053,1,0
8.3277,2,9.2421,9.9934,1,2
8.4874,-26,0.8601,7.586,1,0
11.1054,8,2.6454,3.1017,1,0
43.6106,-21,4.0403,9.4208,1,1
40.5578,30,9.303,7.9863,2,1
37.3324,-18,4.0988,0.5046,2,2
38.8497,-14,5.504,6.6802,0,0
42.3285,10,1.4009,7.8651,1,1
18.2378,-9,3.1349,7.3514,1,2
11.5157,-27,9.5767,8.4885,1,2
34.8487,17,5.0131,9.2264,1,1
23.8989,-21,3.3467,0.1604,2,1
21.5509,3,7.6121,1.0546,0,0
32.4647,28,3.6197,6.1988,2,0
25.0904,22,3.7796,9.7131,1,2
38.38,22,0.7934,7.2037,2,1
42.3547,-6,5.2271,6.8742,1,0
13.1682,-1,7.5101,7.1496,0,1
49.321,-27,2.2341,9.8083,1,2
19.1853,-2,1.4267,7.3424,2,2
48.7902,4,0.3849,9.733,1,2
29.1171,-21,2.6909,2.3372,1,2
19.0978,2,7.7835,6.8423,0,1
15.2892,21,3.4429,6.4175,2,2
43.0727,24,6.1693,6.747,1,0
7.8981,13,2.7469,0.4721,2,0
21.4718,-18,1.7005,1.687,2,2
20.7384,-18,9.3719,1.7354,1,0
15.4612,21,8.2593,9.2458,1,1
14.7517,18,5.2365,9.5802,1,1
42.8221,-13,4.8834,5.9393,0,0
41.2135,28,1.0623,0.421,0,2
30.5863,12,6.585,8.855,1,0
47.8742,-19,5.8858,5.1162,2,1
24.4366,10,2.8581,5.702,2,0
33.36,17,4.9895,8.9145,0,2
44.5372,25,7.7407,0.6529,1,0
9.3488,23,3.067,7.0683,1,0
17.6092,19,6.4914,7.8657,1,0
40.5045,25,1.6509,6.5158,0,2
5.4656,1,6.9938,9.117,0,2
40.6631,-30,9.9694,4.0544,2,0
27.655,-15,2.494,6.4386,1,1
17.8313,-19,8.6762,6.3612,2,1
48.9965,1,5.0713,8.3967,2,0
47.7088,-10,0.9682,6.1991,0,1
10.0984,-4,7.423,6.9425,2,0
29.7492,-26,8.8739,9.5685,2,1
22.7243,-19,1.6238,3.7322,2,1
14.5309,30,2.4797,4.5719,2,0
16.4521,-4,8.7367,1.4684,1,1
32.6503,21,9.0994,5.1275,2,2
39.4798,-19,9.6872,5.429,0,0
39.2558,-29,2.1473,9.904,1,1
17.9099,-21,9.0856,2.4001,1,2
17.6659,-7,8.6968,3.1423,0,0
9.0239,-11,4.3432,6.5043,1,2
41.7531,-4,0.2089,0.1522,0,1
45.0835,3,0.0058,8.8107,2,1
22.538,-14,7.4432,1.1874,2,0
26.3325,21,4.6628,0.5828,2,0
5.5613,-30,5.3079,2.5706,1,2
49.442,-16,5.4002,5.3811,2,0
41.0833,-12,8.6652,4.5446,1,1
11.3,-27,5.2703,5.7588,1,0
8.7702,18,1.6532,4.6441,2,0
38.8414,4,3.7854,7.2919,1,1
29.4232,-27,2.7783,0.7537,2,1
10.2883,21,3.747,6.7172,0,2
18.9369,5,6.5241,2.4541,0,0
34.2594,-19,1.6686,9.2635,2,0
39.0268,24,4.7299,5.1745,1,1
40.9319,-28,5.8483,4.1543,0,2
14.9314,6,3.8696,7.9552,2,0
9.8561,6,2.4893,8.7558,2,2
5.5027,-19,6.4709,4.7616,1,2
12.9702,-20,2.6051,8.0919,2,1
31.328,-15,3.1577,0.125,2,2
31.266,10,8.6932,4.2795,1,2
27.639,-11,5.7638,6.7611,0,1
7.3606,-1,7.7957,9.638,0,1
40.9493,15,7.8565,8.5713,2,0
16.2224,-23,9.3065,8.4091,1,2
41.5477,22,2.5303,9.1953,0,2
47.9468,4,1.2387,4.7957,1,0
5.4855,-25,1.7307,1.1042,2,2
22.2738,-3,9.9449,7.1493,0,2
31.3,23,8.2586,8.4784,2,0
29.0717,-14,1.4871,6.5175,1,1
10.0983,-1,4.0702,3.9969,2,2
