car_speed,orientation,p_x,p_y,road_shape,weather
49.8976,-15,3.8852,0.0718,0,1
29.0131,-19,2.1088,8.6994,2,0
24.7101,12,3.9767,8.9975,1,2
46.1467,23,1.3328,1.6024,0,1
20.3218,-23,4.8717,3.0642,2,0
27.7526,-17,6.516,6.2701,2,1
5.5075,-2,0.7843,1.1494,1,0
21.9054,19,5.9866,5.6395,0,1
13.2021,28,4.2664,0.2275,0,2
42.5292,-18,9.5885,7.9283,2,0
41.7407,12,5.9306,9.0438,2,0
25.6316,17,0.2798,6.1754,0,1
14.2787,15,1.5651,7.7559,0,2
9.9231,22,5.4309,5.3371,0,1
22.0817,-16,2.1383,4.2517,2,0
47.5322,21,4.5427,1.9257,2,1
43.0922,-9,8.1136,8.7785,1,1
17.2958,-30,0.0316,4.4493,2,0
9.8112,-8,6.4576,7.9925,2,0
42.7815,-6,6.6715,5.5304,0,1
14.7523,29,3.6567,6.0589,1,1
24.8863,5,5.1186,5.1241,2,0
42.3173,5,6.8991,6.8095,0,0
30.7198,-19,2.0615,3.9545,1,0
26.2622,27,6.4643,7.4323,0,2
41.9329,-15,3.799,1.142,0,0
21.7618,-7,6.6551,3.6696,2,1
29.1353,-26,2.9129,0.9645,1,0
14.2909,13,5.2911,7.0347,0,1
35.7432,19,3.5415,5.6595,2,1
41.3978,-25,9.6884,8.0625,1,1
49.6816,26,9.9211,5.7817,1,1
6.557,8,2.498,8.7337,0,2
18.7549,29,7.6313,2.9185,1,2
5.6882,-20,6.2919,4.161,1,1
15.4682,-30,9.9892,1.2749,0,0
47.4453,28,0.8062,9.8834,2,2
12.5657,-25,7.8339,4.0956,1,0
31.3316,18,0.643,8.9156,1,2
18.6554,-29,9.7954,5.2796,2,0
20.1462,25,1.6697,6.0893,1,1
48.7056,22,3.6898,0.188,2,1
18.0539,-12,0.3817,9.6739,1,0
27.034,18,8.7902,0.6872,2,2
42.2464,20,9.0381,2.6211,2,0
18.2003,21,4.6628,1.4842,2,2
45.0447,3,4.5765,9.7904,1,2
46.4758,-9,7.2456,2.2622,1,2
41.2,-1,0.3463,4.4994,1,2
27.71,2,6.7462,1.6075,2,0
30.9218,16,6.4521,1.3796,1,0
33.2882,-8,4.5057,2.5074,0,1
37.5861,-2,4.0925,3.8119,0,1
15.193,18,8.6353,0.1932,0,1
6.2829,-16,2.9704,1.8804,1,2
27.0626,-17,5.9005,9.0096,1,0
30.1052,-7,6.615,2.7173,2,0
30.1356,7,2.1077,2.5653,1,1
30.4523,-23,8.7779,7.1179,2,1
8.107,8,8.7931,6.414,0,0
48.8285,-18,3.9533,0.0718,2,2
11.6323,-24,4.1458,3.2224,2,1
47.1983,-4,4.8309,3.5037,0,2
13.1945,-29,3.2247,8.3801,2,2
15.4456,17,0.2343,4.9939,0,2
17.8983,-7,3.2505,2.4691,2,1
22.1354,-28,4.4631,0.3445,0,1
6.388,-19,5.7338,1.4096,2,0
46.3351,-30,7.8104,8.3467,0,2
13.8313,23,2.8144,1.9302,0,2
33.7108,11,1.9214,5.3919,0,2
31.5112,28,7.9536,8.4075,0,1
44.3869,10,9.5759,8.065,1,1
46.8262,-23,1.8751,3.0907,0,1
5.5569,-23,9.8316,4.5266,1,1
44.2652,22,8.0034,9.2217,2,2
18.6885,-15,8.4914,7.589,0,2
19.112,4,5.4184,5.1055,0,0
41.0449,12,9.5102,9.171,0,0
14.0863,27,5.6464,3.077,1,0
48.2377,-23,1.9147,5.937,0,0
39.4026,15,2.0355,6.7025,2,2
12.5919,19,4.8757,7.7051,2,0
26.2449,-17,5.8481,4.9929,0,2
40.3267,1,0.1316,8.3096,0,2
33.942,-14,9.8029,9.8216,1,1
15.7476,3,2.7318,9.3082,1,2
13.095,-28,0.5173,7.2831,1,0
23.1304,14,1.5002,0.5603,2,0
13.1433,14,7.0884,5.3522,1,1
29.2505,-18,8.9731,4.8759,2,1
46.1095,12,9.672,6.0523,0,2
49.7724,8,1.4799,5.5919,2,0
19.8249,21,5.7186,9.4876,0,0
11.8533,11,5.0532,8.6101,0,0
35.6539,11,1.516,9.235,2,0
26.2745,25,4.8393,9.1318,1,0
9.0261,-19,2.0718,1.0744,1,0
43.9433,28,8.9091,2.3514,1,2
39.6599,-10,3.0266,4.3947,1,1
5.9458,-26,0.6955,5.8294,0,1
29.4846,-13,8.5898,8.346,2,0
36.9378,29,8.5749,9.7887,2,0
42.9078,-15,5.1047,1.0841,2,1
12.4323,-6,5.9219,3.921,1,2
39.4857,-8,6.0704,5.225,2,0
33.9905,14,5.7184,1.1316,1,2
16.662,-27,8.1571,3.7247,0,0
37.2127,-26,0.7587,5.5702,2,1
27.727,18,7.8437,2.6451,2,2
34.4734,8,2.7193,2.7313,2,0
40.8234,-15,9.7057,7.6467,2,2
22.434,25,6.2566,5.7891,1,0
6.7719,7,5.6806,4.3383,1,1
42.4195,-22,2.1512,4.6369,0,2
39.6484,-29,7.8353,4.4871,0,0
38.4751,9,6.9587,0.1177,2,1
12.2519,9,1.466,1.8735,0,2
23.8539,19,5.3376,7.7965,1,2
8.6189,-22,4.2465,8.0724,0,0
23.7192,-14,9.8831,5.9204,0,0
10.6357,29,1.4991,0.9616,1,2
36.8899,20,3.5093,9.8883,2,0
44.257,-21,7.468,2.2496,1,2
26.254,13,8.2778,4.4863,0,2
23.9254,22,2.0483,3.9816,1,1
23.1851,3,8.1777,6.2158,2,1
34.9203,-16,6.4764,7.9855,0,2
29.4485,-3,9.0607,1.1365,2,1
18.9248,-20,0.4451,2.3644,1,2
46.9653,29,5.0753,9.1836,0,0
41.9752,26,3.9535,0.2687,1,0
35.1606,11,3.8624,5.8462,0,1
17.6508,9,5.0399,2.4005,0,2
25.9947,21,8.457,5.1003,0,1
19.9731,-28,4.2982,1.4185,2,2
29.6998,13,9.8346,0.1079,1,0
13.5148,26,2.2905,0.7183,1,2
20.44,-5,7.8801,3.7201,0,0
43.3773,17,1.7013,0.1089,2,1
45.3029,-9,1.0821,2.3078,2,1
21.7385,-13,6.3423,0.6239,1,2
45.3143,2,4.2782,7.0567,1,1
17.8572,-13,6.0976,7.7645,2,2
8.0407,25,0.1468,6.0847,1,0
11.3586,-11,5.7972,8.4372,2,1
13.2865,19,5.2437,8.1542,2,2
11.2467,-14,6.2257,1.0649,0,0
19.7206,3,7.5133,4.2001,2,1
13.3557,-29,0.5846,6.8911,0,1
37.2,13,6.7824,3.6334,1,2
45.02,10,8.532,4.2665,1,2
20.0638,21,2.9727,0.9089,2,1
6.513,19,9.3336,3.8238,0,1
23.8657,-5,4.0589,8.2661,2,2
14.787,-24,7.1077,7.2343,0,2
47.63,11,9.7709,8.2983,0,2
29.6859,15,0.5019,8.2227,2,2
16.5191,16,8.2351,8.474,0,0
49.5616,-11,8.3212,3.2633,1,0
18.0492,-11,4.0919,6.3746,2,1
14.5326,4,2.8263,7.4058,1,1
43.2254,-2,6.7693,1.9334,2,0
19.2423,26,3.7069,2.9155,2,2
23.1407,-10,1.4676,2.025,1,2
34.7469,9,6.2517,2.3826,1,2
40.6665,22,3.3325,7.1474,0,1
12.4578,-28,0.1926,5.3686,1,0
23.5903,1,6.6253,0.2454,0,0
11.5817,-30,9.5748,8.2466,0,1
7.9023,4,3.9828,1.8104,0,2
41.2622,0,3.5564,0.3528,0,1
31.9945,-5,8.4854,9.1281,1,2
19.4562,-13,0.6833,5.671,2,1
36.1125,8,9.3591,0.8873,0,2
24.5705,-22,2.4073,2.7205,0,1
26.0385,-6,8.0593,4.0684,2,1
29.8174,-7,3.107,0.69,0,0
10.1532,21,0.9026,1.6542,2,2
10.821,28,1.1804,3.3139,0,2
20.5169,30,6.452,6.5998,2,1
39.2332,12,1.7032,9.2882,1,2
32.5367,16,6.0565,8.7474,2,1
5.703,17,5.5756,1.5963,0,1
22.7671,6,5.502,3.6191,0,2
36.2816,-27,9.6786,6.1696,2,0
30.8071,30,6.2227,0.1592,0,2
12.8882,2,2.3698,6.8157,1,2
16.5736,16,8.6108,4.7607,1,0
31.2349,23,9.5481,7.1103,2,0
24.1413,10,9.2817,4.7873,2,1
25.8523,-13,4.3423,0.7117,2,1
28.3146,-27,6.0827,8.0214,1,1
7.5352,15,6.2575,2.3017,1,2
32.0124,1,9.4271,7.9961,1,0
44.6883,1,6.5451,4.7125,0,0
17.5051,28,1.145,8.3617,2,0
14.147,10,8.715,5.6242,0,2
49.6884,-22,4.3722,9.9086,0,2
41.2469,-16,3.9417,7.1018,2,1
23.342,21,5.7766,7.0999,2,1
40.9449,-17,0.0495,8.6535,2,1
21.7596,3,6.3674,8.2607,2,0
49.5603,-11,9.964,6.163,0,0
10.7534,-12,0.3953,5.4302,1,0
13.1207,5,5.8874,7.4404,0,0
25.9072,-7,0.6259,8.6604,0,2
30.3148,29,4.9744,1.1439,0,0
49.3031,-1,4.8563,9.6036,0,1
26.1375,-14,8.6112,2.3659,2,2
47.1046,27,6.6209,7.7296,0,2
28.9133,20,2.3374,1.9105,0,2
7.4537,12,3.9718,8.7523,2,2
15.3584,-14,7.4277,5.9587,2,1
34.872,14,1.6445,2.1104,2,2
21.0893,2,3.3312,2.0397,1,2
23.5428,26,6.913,9.8002,2,0
13.1786,28,6.1724,5.649,1,1
46.1936,-3,5.1839,0.8921,2,1
37.4558,14,7.0408,1.3091,1,2
34.2944,9,7.0534,9.8605,1,1
25.3729,21,9.7349,2.7863,0,1
23.8704,-18,0.6748,5.8268,0,1
17.0504,-30,9.5854,6.913,0,2
45.7553,5,0.1974,2.1146,0,0
48.297,19,3.0802,6.0642,0,0
29.1385,-10,4.8692,7.6405,0,0
26.8202,-12,1.3437,5.361,0,2
19.2424,-24,6.2319,3.1288,1,1
38.9315,-13,3.5392,9.6277,2,2
9.1397,-6,2.9817,2.8118,2,0
45.824,14,3.3421,2.4703,2,0
30.5766,11,1.3161,9.0859,0,1
23.7773,9,1.8563,7.3105,1,2
49.5652,-30,7.9517,8.2275,1,1
47.929,-6,5.3416,0.4547,1,2
46.2544,5,3.6121,2.6184,1,0
46.452,-30,6.3426,3.9919,0,2
5.9323,19,0.8792,2.4921,2,0
36.5044,13,2.895,9.3789,0,2
35.8852,29,2.0703,0.9627,1,1
35.5167,-2,8.8767,6.223,1,2
48.435,-19,5.4159,3.3316,1,1
20.3409,14,1.1919,8.1077,1,0
10.0886,4,1.7481,0.8615,1,2
17.3653,-8,0.4182,6.1257,2,0
21.0338,-13,9.1658,2.8448,2,2
40.1543,-17,7.6961,9.2874,2,1
33.7313,-28,2.8975,2.3801,0,0
44.1004,4,1.9994,5.7403,1,2
12.479,-13,0.9654,3.6083,0,2
47.6428,-30,9.4755,9.7168,2,0
6.7413,-19,6.2564,6.2863,0,1
26.4201,-21,0.2393,8.7503,0,0
32.7905,-9,6.4335,7.4134,2,1
15.9824,20,8.4827,0.5275,2,0
34.6514,-28,1.2998,7.9294,2,1
32.9525,-27,0.46,1.8089,2,1
39.2844,-27,2.2152,3.1,0,0
42.4922,21,7.8894,4.5003,2,2
26.9039,10,5.7724,2.1639,0,2
47.4186,-3,9.1841,1.6807,0,0
32.7255,27,1.1967,9.6306,2,0
20.386,-20,1.2721,7.7569,1,1
6.2418,24,0.6682,7.1492,1,2
42.014,-10,7.7264,3.2982,0,2
8.3645,2,4.9998,7.9098,0,1
39.0038,25,8.8657,4.3695,2,0
6.9535,6,8.7126,7.8299,2,1
15.3504,-5,0.6345,5.962,2,1
26.8624,-1,7.8104,1.969,2,1
20.0464,-20,4.0704,8.2877,0,0
8.3989,22,0.0272,8.2961,1,1
24.7613,-20,1.5256,6.7106,2,0
45.1684,21,7.0454,0.4581,2,2
11.7164,-2,4.3245,2.274,1,2
41.4762,11,1.3752,8.7543,1,2
46.5492,-9,3.4334,1.3584,2,1
5.6455,7,7.3009,1.8562,2,1
41.3569,-11,8.7718,9.1115,1,2
13.926,-6,3.7012,7.8695,0,1
21.2155,6,6.4902,8.2426,2,0
6.2678,-1,1.4442,1.8031,0,0
9.9744,7,2.5431,6.3117,1,1
33.3585,-18,2.1218,4.7261,1,0
9.1633,-12,1.3947,4.423,1,0
49.754,23,8.6407,1.5931,0,1
35.2385,23,4.7149,6.6513,1,0
25.7389,-4,3.9805,8.1985,2,0
37.2975,-7,1.7137,5.319,0,2
24.5471,-12,9.0192,5.1829,2,2
46.476,0,5.2707,5.6097,0,2
46.9439,26,7.3992,5.9346,0,2
5.7464,-28,3.497,9.3574,1,2
25.1874,-10,6.8169,2.6573,2,0
45.4187,8,2.0758,4.0632,0,1
17.8351,4,8.987,8.4379,1,0
9.305,13,9.4385,1.8499,1,2
20.6383,21,0.7887,5.9162,2,2
25.4188,20,2.5191,7.6562,1,0
42.3573,8,7.4864,3.1646,1,2
6.5324,-26,2.2846,3.5495,0,2
7.8461,0,4.1562,3.0336,0,0
20.2024,2,3.3928,0.2471,0,1
31.5023,-20,0.7288,9.7954,1,0
37.7983,-22,2.174,3.7053,0,0
5.7385,-30,7.9542,1.7868,2,0
23.5634,-29,0.6438,3.5749,2,1
25.2499,-27,3.668,8.5834,0,0
41.3755,30,2.8943,6.2721,2,2
15.5692,20,6.9429,5.9918,2,0
47.1794,13,7.4895,9.0915,1,0
45.5381,-6,7.3364,4.5233,0,1
7.3475,23,4.5609,7.6607,2,1
45.471,23,1.2213,8.9849,2,2
31.7615,-25,8.9549,9.303,0,2
45.3604,-19,7.5531,2.1943,1,1
11.4427,-27,8.0707,6.4142,0,0
34.4341,11,8.4322,9.7186,0,0
21.5438,-16,1.4338,6.329,0,2
8.5684,-10,6.8645,1.5224,0,2
41.5734,-24,3.8657,5.9176,0,1
28.1987,-18,3.72,0.9566,0,1
46.9121,-23,5.683,4.4978,1,1
29.3392,30,8.7305,4.6519,0,0
41.8211,-25,8.552,4.7695,0,1
48.7521,-13,2.0276,7.4935,2,1
13.3906,-10,7.3006,2.4869,0,1
18.1016,14,7.344,3.9205,0,1
49.5991,-23,4.4949,6.0145,2,1
21.5728,14,6.3825,9.1533,2,1
44.1921,-29,8.9614,4.3729,1,0
22.5672,-28,3.0739,0.2301,1,0
35.6961,-14,7.7086,4.0718,1,1
8.0588,-20,6.9618,5.3811,2,2
5.7684,29,5.2385,2.6106,2,2
6.2884,14,3.2531,5.7131,2,2
13.4703,-12,3.0245,8.8992,2,1
48.0365,-20,7.3459,9.2408,1,2
24.0417,-3,2.8612,7.3358,2,0
5.8595,27,3.4357,2.4469,0,0
35.7065,-3,4.3139,4.6337,1,0
28.1372,-28,3.3738,8.8471,2,1
49.265,-4,1.2497,1.8299,1,2
43.6529,-19,5.3872,5.8551,1,2
45.6188,-7,9.4784,5.6446,1,1
37.7943,16,6.5493,3.4417,2,0
32.0826,-25,9.1608,5.9952,2,2
30.8778,19,8.8995,7.3111,0,0
34.5181,-20,0.078,5.3109,2,1
44.2893,17,2.5908,4.9256,1,0
49.9347,-15,4.8918,0.2702,0,1
27.6142,-22,9.0947,0.8688,0,1
33.4247,-19,3.118,4.9787,1,1
39.7511,28,8.4103,2.8469,1,2
41.1724,-18,8.2669,3.4233,0,0
18.1194,10,3.4769,1.2426,0,0
33.7284,-12,0.8904,0.442,2,2
39.3619,-26,4.111,5.279,2,0
19.1265,20,7.9616,6.0174,1,1
42.2926,2,2.4369,0.8017,1,2
5.7596,14,9.7818,3.3947,2,2
13.5249,-8,1.3208,2.6324,0,0
15.6592,26,2.8236,9.1279,0,1
7.8826,-3,2.7213,2.5589,2,1
47.6021,-21,2.7876,8.9322,2,0
24.6314,-14,7.0015,3.5768,2,1
45.3106,12,1.6552,3.9177,1,0
16.8005,-13,7.9351,6.8055,0,1
10.8868,27,0.1832,5.2732,1,0
48.3089,-7,7.4952,6.9354,1,1
5.3637,2,4.4133,1.4186,2,2
5.3197,-1,3.28,3.5772,0,1
38.9362,6,5.3963,1.7085,0,2
29.5353,28,1.7137,8.7875,2,1
24.7921,15,4.0928,2.7852,1,0
6.1124,-7,6.0166,2.1914,0,1
13.3585,-23,3.5396,6.2014,2,2
25.0946,-25,9.5193,6.3582,0,0
44.9283,-23,7.7404,1.8727,2,0
45.2891,21,2.7284,0.8781,1,2
21.501,8,0.4859,4.9577,1,1
37.0585,-19,5.8473,2.7019,2,1
44.5432,-12,1.7039,5.6434,2,2
16.607,-13,0.2248,4.3731,0,2
30.2285,-14,7.0131,6.2181,1,1
27.5096,-19,8.4132,0.7001,0,1
14.5572,30,7.4866,5.7394,1,1
22.9089,21,0.7647,4.052,2,0
27.4146,-30,7.6508,3.8231,2,1
22.5122,16,1.334,5.5631,0,0
28.9423,24,8.6691,1.2268,0,1
9.0812,28,7.954,2.0311,2,1
48.4486,14,9.7504,3.6393,2,0
32.7918,-20,5.4863,1.0327,2,1
24.5299,5,1.0482,0.7184,1,0
18.243,8,8.4851,4.721,0,2
22.7811,-15,8.8599,8.2587,0,1
19.8073,-17,0.3157,6.202,0,2
48.7402,-22,2.2596,7.4116,2,2
33.4015,-19,6.8456,4.1646,0,1
15.1468,-20,6.858,5.686,0,1
44.4652,-21,9.4241,1.5006,1,0
38.3619,-30,3.8782,9.2101,1,2
35.1186,10,0.0786,9.5582,2,0
24.9999,10,1.0362,1.9575,2,0
34.1333,5,3.7627,8.948,0,0
12.8467,10,9.1557,1.954,0,0
22.5884,10,1.5264,5.3159,1,0
36.1482,15,7.38,2.8341,1,2
11.8747,8,6.3827,1.6764,1,0
19.4322,-14,9.6901,9.3538,1,0
15.4199,24,3.8602,8.5654,1,2
12.0272,23,7.5375,5.9374,2,2
15.5699,21,7.7166,8.656,0,2
26.8734,-25,6.2125,4.9297,0,1
15.5365,16,3.5129,2.8067,0,0
46.969,-7,8.7055,3.8232,1,0
15.5677,-20,6.4158,9.5721,2,0
9.8466,6,5.7308,6.9098,1,1
14.3878,-23,8.8325,8.6941,1,0
33.4249,-7,0.1016,2.6584,2,1
32.5537,-20,6.6252,0.9759,1,2
47.9962,12,9.8271,6.7183,2,0
18.2791,-3,0.7342,6.6063,1,0
6.3216,21,8.6052,8.8556,0,2
41.9071,6,0.1478,9.8622,1,2
48.0277,24,7.3924,3.9134,1,1
12.3913,5,0.1249,4.3985,0,1
45.8673,-28,7.2063,6.0144,2,2
15.4334,13,9.1434,6.7317,2,1
13.1157,8,1.9318,0.5297,1,1
26.9804,-29,5.6801,0.6351,0,1
44.096,28,1.9911,3.9408,1,1
44.345,26,4.8378,1.9074,1,1
28.3204,0,6.5856,6.1139,2,1
14.0873,-14,8.3615,4.3054,0,2
40.3662,15,4.3825,8.2127,0,1
23.7063,-2,3.242,9.841,0,0
44.1236,-10,4.4993,1.7192,2,0
30.3497,-22,2.9298,5.7003,0,1
29.9438,9,0.0882,5.3453,1,1
19.8012,-13,8.7953,6.7371,0,1
14.1363,4,6.0899,2.1412,0,0
35.1253,-13,3.2838,9.5417,2,0
12.8307,-7,4.0947,1.8025,2,1
8.7988,10,6.3668,8.2064,1,2
6.1166,9,6.6363,9.2157,1,2
5.6338,0,8.5632,0.8071,2,1
11.3668,22,4.1008,2.3627,1,2
46.8126,26,7.746,6.5728,2,2
11.2176,-24,7.9848,9.0711,0,2
7.6121,24,9.3264,6.0383,1,2
13.6534,18,9.8995,5.2326,0,0
42.6619,-28,5.3457,4.18,2,0
16.1572,15,8.006,6.5362,0,1
31.7586,-29,6.9174,4.1169,0,2
23.5824,-25,4.7334,4.248,0,0
49.8361,13,8.1727,5.7173,1,2
19.8517,14,3.4725,5.2493,1,1
38.8975,30,9.3704,1.2799,0,1
47.0737,-11,0.4604,3.4417,2,0
7.5275,7,0.7775,2.7552,2,1
6.1569,30,4.9938,3.1097,1,2
35.844,-14,4.5815,5.877,2,2
17.0194,0,7.7868,9.5474,2,2
8.6146,6,8.7351,4.011,2,2
7.2884,-29,0.999,6.6774,2,0
21.1233,-13,4.8569,0.6853,1,0
37.3901,7,6.0232,5.355,1,2
8.6656,10,5.6395,5.0455,0,1
30.2652,7,4.3912,8.4711,2,2
13.2871,8,6.3511,9.6076,2,0
44.6233,-15,0.6705,5.2957,0,0
40.5333,-28,1.1512,2.8566,2,1
47.0736,14,5.2581,2.206,1,1
21.6429,-3,7.7992,0.1154,2,0
32.884,17,9.6897,6.3515,0,2
30.29,2,3.3152,9.6698,1,1
8.539,12,3.8869,8.5929,0,2
25.8469,6,4.0069,3.3088,1,0
17.6956,6,7.4125,8.239,0,2
27.2463,7,4.0375,3.2289,1,0
16.4696,-5,0.4762,3.8019,1,0
34.567,-7,4.0645,5.5981,1,1
15.6231,-29,4.6183,8.5191,2,0
46.0326,2,4.1839,3.0187,2,2
36.7612,22,5.1033,9.8311,2,2
30.6827,14,4.9016,1.6654,1,0
11.7991,-15,6.9285,2.376,2,2
36.4139,-11,9.2882,1.6927,2,2
33.8588,-4,3.8736,3.7195,2,2
48.5982,27,0.736,4.9934,2,1
31.4718,28,2.2789,9.8643,2,2
16.982,-5,8.0516,2.4854,1,2
10.0927,-3,6.3347,7.7295,0,2
6.1162,-28,8.4645,2.6081,0,2
11.6953,29,2.5673,7.4762,1,1
25.9251,15,6.6294,9.6099,2,1
49.6656,11,4.5393,2.4652,2,2
12.9565,6,1.4118,2.7597,2,1
6.0952,4,9.7428,2.6925,1,0
49.7659,-20,9.8651,4.2456,2,1
27.8841,19,8.4957,1.7111,0,2
39.1897,-19,3.6821,7.4038,0,1
39.8132,-19,4.2188,9.3562,1,0
14.465,-29,6.4815,6.937,1,0
38.7776,-10,2.5496,6.4281,1,1
16.0929,6,9.2502,7.5283,1,2
36.8639,4,5.106,0.9664,2,2
20.4484,-12,6.7748,4.1821,1,2
19.6959,-23,7.4417,1.1089,2,0
40.0284,-21,7.5526,0.063,0,2
47.5987,-7,7.8687,5.6666,2,1
12.5147,19,5.5157,9.5633,0,2
30.3874,-22,9.174,6.1349,2,2
39.855,-1,1.6235,4.4147,0,0
42.7454,-20,8.0432,0.4473,2,2
36.2608,16,8.9188,4.1525,2,1
44.2322,28,8.5849,6.5362,2,0
31.9205,15,1.7845,6.0343,1,0
8.8897,4,4.568,9.9814,1,0
46.1333,8,6.3659,1.5255,2,0
16.3856,21,3.7383,9.7312,1,2
28.7816,-12,5.8654,3.8356,2,1
16.8532,-9,5.2128,1.503,1,0
34.9301,9,5.5938,9.1319,2,1
24.7693,20,9.6456,0.9786,0,0
39.9928,26,4.7922,6.0592,2,0
48.7972,-9,2.1467,5.1773,1,0
13.5704,-28,9.2186,0.1148,0,1
10.9687,3,0.7451,4.5711,0,1
42.5793,13,2.744,4.618,0,1
36.753,-27,6.0886,3.6677,2,2
23.143,-24,9.1968,1.7993,0,2
21.6884,-1,8.6481,4.0053,0,1
28.0845,22,4.7004,3.6706,0,2
23.9567,30,2.5177,2.2449,2,0
7.0789,-22,6.6121,7.694,2,1
5.5877,0,8.8523,0.262,1,2
25.0905,22,0.7483,7.8611,0,0
12.0152,17,3.3693,5.4419,2,0
22.0392,-22,1.3754,5.3163,2,2
39.0754,24,3.859,4.0078,0,1
10.7531,25,0.2388,4.2866,2,1
39.5828,17,6.2372,0.2275,0,0
37.7456,9,2.6139,4.4611,1,0
40.0228,-7,4.1874,4.6506,0,0
37.4199,-12,1.151,7.936,0,2
10.3442,17,1.33,5.1399,0,0
22.8618,21,1.6269,8.6315,2,0
5.3232,21,6.5655,0.6221,1,0
31.0418,-24,2.7905,1.904,0,0
5.0025,-13,1.9642,2.9432,0,1
28.024,-9,5.5941,4.5641,0,1
10.8657,-14,5.7555,7.1998,1,2
18.1502,-12,4.2665,4.2247,1,1
6.6841,21,1.8273,9.8936,0,2
5.4547,4,9.9172,1.8598,0,1
28.8227,17,7.5578,7.7192,1,0
31.8156,26,1.8037,5.8889,1,1
26.7536,-1,0.7484,5.4539,1,1
7.5448,12,6.6574,2.1897,2,2
37.1483,4,5.7271,0.9425,2,2
29.9364,-27,2.0628,2.2901,0,2
