car_speed,orientation,p_x,p_y,road_shape,weather
21.4963,4,8.8308,9.2539,2,1
43.8019,-10,7.3229,6.6067,2,2
33.1157,-13,5.0601,4.1189,2,0
30.9564,23,0.2498,8.8168,1,0
34.6926,-11,0.7163,8.1177,1,1
16.3712,6,4.6762,9.2266,0,0
33.0114,13,1.3224,7.3325,2,0
32.6316,-20,1.1171,4.1912,1,1
29.0495,28,9.0722,0.7954,2,0
37.3717,-13,9.2778,8.3819,2,0
47.3809,22,9.4929,1.289,0,2
7.8356,12,7.6206,7.9023,1,1
48.9815,-13,1.2551,5.6561,0,0
37.1354,14,7.8451,5.3829,0,0
48.9477,20,1.5539,1.7428,0,2
48.7272,-27,6.8829,5.429,2,1
24.9488,30,0.864,0.1045,1,1
42.9764,6,2.0076,3.5119,1,2
46.1778,-26,1.7174,5.0537,0,1
9.3566,14,8.1099,4.4985,0,2
33.1793,-24,5.6259,3.8615,1,0
16.1149,-25,7.6633,5.2388,1,2
45.9535,5,3.8343,8.3189,1,0
46.0457,0,1.766,8.1143,0,2
34.9348,1,0.5446,6.5768,1,0
45.1284,9,2.6127,9.2808,1,0
20.116,-6,5.421,1.7312,2,2
38.3713,5,4.6094,9.2686,2,0
31.4389,-16,9.7632,4.1089,2,2
24.0383,-9,9.4356,8.8385,1,0
36.9486,6,0.5704,9.3141,0,0
35.5742,-11,4.1652,6.3922,2,1
49.8781,2,9.4273,0.8331,0,2
5.3154,-16,5.3039,6.7312,0,1
9.1804,3,6.1585,6.1226,2,1
24.8644,8,5.5771,9.5684,0,0
13.3345,1,3.9297,4.2852,1,2
15.5852,10,7.1155,2.9941,0,2
42.7428,24,9.8968,1.349,0,0
35.2785,19,6.5728,7.7049,0,0
26.1338,-1,1.3532,8.1845,1,1
15.4857,-8,0.2411,0.7027,1,0
37.5449,14,1.7447,9.5649,0,1
29.4348,1,5.3846,4.2243,0,2
30.0974,30,2.6923,4.8216,1,1
14.6839,-23,6.7594,4.2649,0,1
38.5646,-20,5.5018,4.2535,2,2
15.1043,-26,1.0882,7.2078,0,2
9.9165,-14,5.7823,5.8991,2,0
19.8889,-17,7.3361,5.4753,2,1
16.3518,-27,5.9168,5.3675,0,2
27.7543,21,4.4641,1.5564,2,0
40.9159,18,8.3222,6.737,2,0
39.3046,7,4.5796,4.6361,2,1
23.3252,15,6.7353,2.533,2,0
37.1835,-30,5.5549,3.184,0,0
12.9019,17,1.36,9.4518,0,2
6.8966,18,8.4871,7.598,2,0
12.1279,9,2.9314,7.3615,1,0
46.7745,17,4.7201,6.5764,0,2
11.4526,30,2.1691,5.0804,2,1
49.8491,-7,7.3689,0.2829,0,0
9.6808,-11,4.1111,0.3966,0,0
27.2138,8,5.7673,6.1125,2,2
41.1584,-25,8.0599,6.3784,0,2
48.3785,-30,9.3065,4.6104,2,2
25.3283,11,7.3793,6.9165,2,2
47.9699,5,3.7632,4.9181,2,1
23.1011,4,3.1216,6.3621,0,0
27.6628,-13,8.8125,2.8849,0,2
35.3488,-9,6.6355,0.03,2,1
41.4649,6,2.2341,8.5521,2,0
26.6014,-1,4.269,1.753,0,1
18.9368,-5,9.6677,0.6286,2,0
26.1289,0,3.1879,4.0515,0,2
35.4176,-19,9.9974,2.7328,1,0
44.4155,25,1.961,6.2849,0,2
29.8803,2,0.2783,5.1913,1,1
12.0784,11,5.7234,0.4595,1,0
31.1354,-20,4.9346,1.5936,1,0
11.9609,-10,9.8873,0.2817,0,0
8.7396,-30,2.0427,5.8994,1,2
10.2681,11,2.7187,0.9801,0,0
28.9747,-19,3.8475,2.6099,0,0
25.7269,-1,6.137,1.5205,1,2
18.4687,13,5.2814,0.9719,0,1
16.0555,19,0.926,2.3929,2,0
8.7844,2,1.0171,2.0605,2,1
18.1326,-2,4.5092,0.5159,2,0
44.2501,18,5.6345,7.481,2,2
7.5338,-25,9.8202,7.5585,1,1
45.8019,1,3.6475,9.6862,0,0
29.9701,26,6.0364,1.4867,2,2
24.4287,15,1.2995,9.5986,0,2
43.8367,15,3.1984,6.3659,0,1
45.3884,-1,5.8787,3.6519,2,2
9.2413,-1,6.5884,6.1708,0,1
22.3649,30,7.8131,8.8888,2,1
23.9413,2,0.8168,4.507,0,1
30.8821,18,1.8638,0.0747,1,1
37.5857,30,5.4113,4.4579,0,2
15.1344,21,8.7456,7.4957,0,0
33.5257,-15,9.3477,9.1031,2,2
32.9087,2,4.3996,6.909,2,0
27.0619,-16,1.3263,1.6831,0,1
6.5533,14,4.8238,9.9243,0,2
23.0983,19,7.4745,5.9881,2,1
15.6695,-7,9.4035,7.3183,0,1
22.5479,16,2.7761,1.8721,0,1
19.8487,0,3.6524,1.5327,0,0
37.1258,1,8.8746,3.3535,0,1
40.597,0,5.0937,5.5212,1,2
19.0658,1,6.02,4.428,1,0
17.0618,-24,0.9933,1.6704,2,1
37.8744,-17,7.7725,2.7094,0,2
39.6672,15,4.9084,6.3568,2,0
7.7864,-15,5.5472,5.7612,1,2
43.9365,22,0.0933,4.3413,2,0
33.4709,-7,8.8373,8.4021,1,0
28.5424,21,7.9851,8.3628,0,1
48.8982,22,7.8297,2.1567,2,2
43.9094,15,9.8858,4.4567,0,2
21.4288,-9,9.5197,9.2434,2,2
42.6677,8,9.1953,1.761,0,2
33.028,-16,4.656,8.8386,0,1
11.0252,-6,0.3755,6.7898,1,0
27.9014,8,9.2408,7.0549,2,2
11.6111,-24,8.0179,3.2117,1,0
16.6424,-17,1.3765,8.1062,0,1
49.5719,-8,6.791,2.0164,0,1
35.1004,12,6.7942,7.0245,1,2
42.2672,-7,9.5835,5.7997,1,2
46.7368,-23,6.3092,1.117,2,0
48.6623,20,7.1993,4.0703,0,1
30.8339,-1,3.3493,7.6,0,0
24.6623,-15,5.0427,1.3493,0,1
18.4169,-28,0.6598,1.2757,0,2
45.3778,-20,5.7847,4.6157,2,0
46.5712,8,3.1321,8.4713,2,2
11.4348,-10,0.8479,5.8056,1,2
35.8513,12,1.9903,5.8756,2,0
23.4604,-22,8.5179,1.589,0,1
40.9196,1,3.8639,1.4212,1,2
14.6416,14,4.7357,7.2223,0,2
32.0414,-20,5.5121,5.7418,1,2
20.4668,0,9.4764,7.7097,2,2
45.32,-28,0.8656,5.1945,0,1
38.4392,20,9.6581,6.2046,0,0
10.1022,-7,2.8324,0.1031,2,1
36.7867,-24,1.4247,1.8363,1,0
24.3996,29,6.5416,3.0048,0,2
46.2935,-19,5.5355,2.6498,1,0
48.1549,12,5.218,6.5533,2,2
10.9443,-22,4.8958,8.303,0,2
46.3919,3,5.1109,4.2239,1,2
49.8602,-1,9.3798,3.2883,1,2
27.6674,-17,5.626,7.2624,2,1
46.8495,-27,2.4817,8.3627,1,1
28.3912,-16,7.0105,7.3683,2,2
20.0002,22,1.2053,7.4579,1,0
41.6577,0,5.4392,7.1658,0,2
44.7082,5,2.9645,5.7197,1,2
37.2494,-3,0.9066,1.5267,2,0
22.1478,8,6.4973,8.1793,2,2
17.1801,-7,5.4604,7.6772,2,2
45.6253,-22,2.7105,0.2548,0,2
42.3287,-25,0.0976,3.9356,1,0
35.425,-27,4.7309,6.9323,0,2
42.5839,-19,4.5994,2.9148,1,1
21.636,1,2.0511,8.2588,0,1
32.1193,27,9.8399,5.7117,1,2
49.615,-6,1.7955,4.1008,0,1
19.6636,-30,3.5998,0.8022,0,1
11.7798,8,9.2558,1.9391,2,2
23.5351,21,2.299,3.0805,2,2
9.7595,-18,3.4707,4.2595,1,0
30.331,25,7.2907,1.5379,0,0
28.0536,2,3.6367,3.2,1,0
32.9359,22,0.0629,1.3875,1,2
22.3359,-22,9.7919,7.6985,1,0
36.8678,20,4.9912,0.9053,1,2
23.8029,16,6.9113,0.8021,0,2
33.1754,-21,0.0074,9.4509,2,1
43.3138,-17,8.4184,6.24,1,0
28.6004,-15,8.7758,8.5354,0,2
39.8012,-25,4.0271,3.3355,1,1
16.1513,26,2.4563,9.5013,1,0
26.1939,6,9.0947,6.4584,2,0
11.0148,0,2.7887,9.0946,1,2
38.823,14,0.2099,9.3337,1,1
34.4999,-22,9.773,9.024,2,0
33.0627,25,1.7329,1.1317,0,2
28.3833,-24,0.6915,6.7461,1,0
15.7686,29,1.2141,6.8105,0,1
30.7683,-27,6.5175,8.2965,1,0
38.0145,24,9.0071,8.7015,2,0
6.1152,-15,3.1871,1.6742,2,1
40.2311,-8,3.742,7.2191,1,0
40.4804,-13,2.1375,3.7202,1,2
48.0022,7,9.4311,6.6009,2,0
24.1346,22,0.349,2.3295,2,0
7.3043,17,8.8719,5.7575,2,0
13.9891,22,3.2864,8.3489,0,1
19.3606,-18,3.6657,9.7867,1,0
34.8462,29,2.8642,6.2032,1,0
18.2629,-4,0.2378,4.2425,0,1
7.0213,-11,5.2437,9.5453,1,2
39.024,-14,7.2692,2.0603,1,1
31.1601,4,8.2295,5.0939,1,0
17.9345,25,9.3175,1.5144,0,2
15.3645,-24,6.9735,7.9952,2,1
15.8098,28,1.4607,9.6258,1,0
19.2763,26,1.8195,2.4568,1,1
12.665,-1,1.6176,9.4416,2,2
37.9914,2,3.3809,2.4969,1,1
49.6359,-6,3.3761,1.7697,1,1
47.0667,-11,1.4934,4.9593,1,0
47.9023,9,9.3691,7.5026,0,2
35.2426,24,6.8003,1.4004,1,2
21.542,0,3.5598,1.9231,0,1
25.5891,9,1.8518,2.265,2,0
7.7591,2,9.1907,9.0316,2,2
14.6023,16,1.9302,9.6619,0,0
25.3928,-29,7.1437,1.5573,1,2
5.6409,23,6.3586,8.2621,1,1
13.175,-26,0.0169,9.4611,1,0
49.3033,-12,0.3298,9.4134,0,2
34.501,-7,6.0374,9.8139,0,0
34.6985,12,7.8723,2.4156,1,1
5.4173,2,0.8832,9.2794,2,0
16.9165,-5,6.317,3.0727,2,2
42.4886,-3,7.1059,2.1075,0,1
16.2041,11,7.521,6.7262,1,0
39.8616,-23,5.5003,4.7601,0,1
6.8732,21,1.5094,8.8104,2,1
41.4165,14,7.4999,1.6087,1,0
36.9288,6,8.8164,1.4976,0,2
43.8962,-7,9.3109,5.1378,2,1
26.1244,30,8.1903,4.9185,2,0
39.0625,-14,4.6446,3.1167,0,0
36.197,-3,8.8014,3.2832,2,0
41.2794,22,6.103,6.0636,0,2
12.0528,-26,0.3259,8.7252,0,2
40.1699,-9,0.3674,9.4976,2,0
23.0992,-28,5.5867,7.4238,0,0
13.7449,-27,9.0908,4.5856,2,0
47.0622,-21,1.3909,1.5427,0,2
11.3436,-5,9.7229,4.7714,0,1
7.2215,7,0.3163,3.1125,2,1
35.7369,12,4.3128,5.0869,2,2
37.9839,-7,8.0287,9.4807,2,1
47.3954,-25,8.8226,5.6818,0,2
18.6692,16,3.8287,0.3923,0,1
42.72,28,3.0862,2.5141,0,0
19.5091,27,9.3651,5.5315,2,0
30.9769,-3,2.9636,5.8816,2,2
23.2925,1,0.3624,5.9604,2,0
43.3007,14,4.8907,5.8873,2,0
48.033,-13,7.7481,0.7058,0,1
23.0332,5,8.5521,8.6378,1,0
35.3971,24,8.3646,7.9562,1,1
43.7331,7,2.6802,0.2566,2,1
9.3108,-27,1.2239,7.5262,2,0
10.6303,11,2.1828,0.4358,2,1
49.3494,2,0.273,3.1558,2,2
25.8178,-5,9.7394,5.6478,2,2
19.5118,-2,0.0504,9.1702,2,2
45.5749,18,2.7631,4.6257,0,0
23.0391,6,6.0692,3.1513,0,1
33.9711,-5,8.4325,0.1324,1,0
8.2961,-25,5.9243,6.9665,1,1
5.7608,11,1.4955,6.006,2,0
41.9495,-12,3.969,2.8813,0,0
19.7711,-30,8.6332,0.1834,0,1
29.1402,-15,4.6556,0.4986,0,2
27.502,-17,1.7754,4.2386,1,2
30.9567,11,8.4947,9.146,0,2
17.6403,13,3.6475,3.1808,2,0
20.3999,11,7.7064,5.7817,1,2
13.9501,-2,6.0032,3.7611,0,0
23.9947,-25,6.1411,7.5805,2,2
14.9731,9,6.2403,0.5981,0,1
41.0966,11,5.7675,4.3466,1,1
43.2014,-13,0.4494,5.2618,2,0
37.3966,-25,9.5839,5.0415,0,1
9.813,0,3.6716,5.1235,1,1
48.1669,18,3.8819,5.0863,2,1
28.8828,-14,1.6678,1.103,1,2
6.0013,10,6.1905,6.062,2,0
20.1103,5,0.5338,8.164,1,1
41.9766,-11,1.2845,4.5746,1,0
41.067,4,5.9583,6.6754,0,1
46.2329,19,6.232,7.8539,0,2
7.4593,9,2.8724,3.8982,1,0
13.4966,21,0.6438,2.5544,1,0
33.7581,20,4.594,6.3725,2,0
8.8988,13,1.7582,9.1972,0,2
33.3081,-28,5.1211,9.759,0,1
20.7893,-12,1.9538,8.5882,1,1
16.6315,26,3.6203,3.183,0,1
36.4856,-21,6.5856,0.3362,1,0
30.0826,-15,3.2062,3.6959,0,2
44.2492,-3,6.4188,7.9044,1,0
6.3756,30,6.7132,7.4055,0,2
47.4542,24,5.9797,3.3678,1,1
25.5617,4,1.6236,0.1541,0,1
32.3843,-1,4.5078,2.2563,2,0
24.8456,15,5.3897,3.4632,2,2
17.6622,27,9.6703,0.2148,2,0
6.0324,4,1.2225,2.0851,2,1
9.8946,-17,3.1113,9.8354,2,1
31.4988,10,9.1501,3.2065,1,2
32.1801,1,2.039,8.0231,2,1
35.5892,6,2.9333,1.1235,0,2
35.4328,-26,3.0329,3.496,2,0
43.6484,18,9.9493,7.8883,0,2
35.5519,26,6.4127,8.0661,2,2
12.1288,-15,5.994,5.366,2,0
37.8988,-22,1.6282,6.5695,0,1
30.1126,-19,0.6326,1.0892,0,1
41.0629,-7,4.1949,6.8511,1,0
23.0224,5,4.3521,5.8422,1,2
42.8604,-19,1.497,1.4214,1,1
20.1709,23,2.6125,8.4069,2,0
9.9228,3,8.0828,9.1439,2,1
23.8805,28,0.7401,2.6748,2,2
22.0333,1,1.6136,9.6986,1,1
24.0138,26,0.3814,8.4425,2,2
30.5026,5,8.0856,3.8349,0,1
49.286,-27,4.9617,8.6607,2,1
23.0927,11,8.4023,1.2166,1,1
39.7276,29,6.5508,2.021,1,0
35.625,29,8.7163,0.8796,1,1
18.2392,-18,7.0909,5.3663,1,2
20.6315,27,3.4948,4.0962,0,2
17.7621,-4,8.4904,3.9852,1,2
32.8347,-2,3.8508,7.2149,0,1
13.0707,25,4.9038,5.8361,1,2
35.3912,-23,9.7937,5.8615,2,2
43.1545,-10,6.5869,0.7631,1,0
22.2496,-19,3.8479,4.9031,2,0
39.79,-29,3.0828,0.2384,2,0
21.6563,8,2.0644,4.5952,0,0
19.8626,4,3.6368,5.7457,0,0
32.2285,-23,3.809,4.1896,1,0
6.4763,19,6.6377,1.1704,0,2
45.0065,-12,7.2709,0.5767,0,2
13.4447,6,3.7041,4.7497,0,0
13.0736,-1,2.5447,1.9745,2,0
43.5516,9,9.1386,7.9966,0,1
19.0274,14,6.7819,9.3524,1,1
19.019,13,2.1202,9.3847,1,2
20.2345,21,2.2445,2.0235,0,1
9.4786,17,4.1824,8.0182,2,2
10.7067,-29,2.6696,6.737,1,2
45.8049,14,4.152,6.3816,1,0
23.3535,-18,4.3322,2.2024,0,0
49.4415,0,9.7133,3.4952,0,1
5.342,29,4.6279,5.0416,0,0
23.3706,20,6.6618,7.3073,0,2
40.6651,-28,7.2465,7.4533,2,2
45.3556,-24,5.4868,8.6703,0,2
12.3891,24,0.9132,1.4215,2,0
41.9309,-24,9.7481,0.224,2,2
35.8158,5,4.2393,2.6963,1,1
24.674,-19,1.3219,5.1717,0,1
21.1563,8,1.1641,9.8019,1,2
26.8614,6,6.1586,9.5488,0,1
47.2779,22,8.1581,0.1985,0,2
37.9694,-19,1.8279,8.9302,2,2
33.8623,-5,2.7446,0.029,2,2
25.5053,30,7.7165,6.1862,0,2
17.3141,11,8.9718,6.3483,1,1
9.2717,10,0.9604,0.2732,1,2
48.8565,-22,0.5141,8.932,2,1
12.4679,-16,4.8547,3.8144,0,0
18.0824,7,1.622,8.7605,1,1
12.438,-3,0.3308,8.6747,2,2
42.489,11,6.6539,4.8509,1,0
16.8657,28,8.7551,4.6068,1,2
28.1858,-1,4.7122,4.7181,2,1
11.6322,29,2.7218,7.3755,1,2
15.4233,2,8.8995,1.2662,1,2
23.6143,-28,0.4956,9.5592,0,1
38.7075,29,1.1936,1.5881,0,1
5.3571,-30,3.4671,4.3618,0,0
20.9578,28,0.0774,6.5677,1,2
26.9602,21,4.3817,0.846,1,0
21.0505,-12,9.9081,7.7936,2,2
47.0515,-16,5.9798,4.2537,2,0
37.5919,-7,5.1954,5.0205,2,2
47.1178,24,1.9096,2.0781,2,1
18.0918,5,7.1943,5.5389,0,1
40.2824,-30,3.7574,6.6934,2,1
35.7815,-6,2.1204,8.857,1,2
36.6133,-25,6.8579,3.8994,0,0
18.9673,-29,1.5563,2.5397,1,1
28.1546,-7,7.9355,8.5065,1,1
15.3987,18,3.3406,7.2716,2,0
11.5165,-5,3.6078,7.0414,0,0
21.7215,-2,9.4407,9.0744,2,2
47.116,-24,9.7132,7.3689,2,0
21.4572,7,4.6703,1.31,1,2
43.0601,-10,1.0126,6.7178,2,1
6.325,-19,3.3522,5.6915,1,2
25.1031,-22,2.8562,6.5498,1,1
11.023,2,2.7566,9.6863,1,0
34.5464,6,1.1555,9.5646,0,1
43.8559,9,9.6781,3.4621,1,0
45.4216,-8,4.6225,4.802,0,2
30.3857,-11,5.2756,0.4239,2,1
39.8208,-9,3.8017,5.9114,1,1
38.1467,12,1.3818,9.5941,1,2
22.9771,-1,0.9859,3.5745,0,0
17.0378,-21,9.217,5.5177,0,1
48.8681,15,1.6546,1.7529,1,2
15.8776,-9,5.0587,1.5613,1,2
19.1334,13,1.8766,3.9532,1,2
46.978,-21,2.7618,1.2527,1,0
30.0165,8,3.3069,9.3694,2,0
17.1721,16,1.7603,3.689,0,2
39.1401,27,5.6092,9.8637,1,1
26.3605,7,6.9596,1.4184,2,2
48.6892,-14,0.4345,0.7067,2,2
7.5336,-30,4.8641,0.3432,1,1
24.8285,-6,2.5937,8.2996,2,1
14.9114,12,7.8665,7.9883,2,0
33.856,25,0.7409,3.9804,1,1
21.076,28,5.3206,4.1178,2,1
9.5454,-11,6.7908,7.1702,0,1
16.9293,28,1.3861,9.5348,0,0
22.8971,-17,5.5955,0.9929,2,0
13.4725,2,8.7193,9.7453,2,1
5.122,19,7.6932,8.9176,2,0
26.4237,26,4.4676,2.5808,0,1
9.3279,-11,6.9763,3.4388,1,0
41.2589,1,2.5939,4.7635,2,1
15.0612,15,2.2409,5.8207,0,1
29.5822,4,0.6612,6.7412,0,0
44.8133,-6,8.9707,2.2847,0,2
12.7167,-4,3.6133,5.8044,1,1
22.8723,13,2.1935,3.0739,2,0
43.9992,-10,7.7864,0.9296,1,1
34.9587,16,9.2496,7.2652,0,1
46.6843,17,6.7339,7.4999,2,0
46.0169,-17,5.4703,5.8098,1,1
40.0357,-22,4.9023,6.3784,2,2
10.6597,-16,7.649,8.0223,1,2
48.6224,-9,7.1354,7.4749,0,2
46.3878,3,3.0823,3.0956,0,0
9.75,-29,5.049,6.7335,1,2
6.6133,16,8.7664,2.8733,2,2
7.1464,-8,6.3668,6.0955,2,2
20.2347,7,3.398,1.3026,0,2
47.9927,12,7.7147,8.4448,0,1
14.1472,26,4.2329,7.8593,2,0
31.339,-3,3.9355,5.744,0,0
18.4727,-11,5.3047,4.6287,0,1
29.3109,-21,2.2797,0.6482,2,2
19.1008,-7,8.7662,7.7601,0,1
17.1946,30,2.4675,0.7834,2,2
17.256,-9,2.9034,2.0979,0,1
16.323,19,7.0543,4.1755,0,2
32.3579,9,4.1985,0.4025,2,2
27.0547,12,7.7207,1.1401,2,1
46.9534,29,6.6606,3.9436,0,1
44.847,-26,1.2807,2.014,1,0
7.0614,-20,2.5708,1.4948,2,0
26.5254,-2,6.6605,1.8148,0,1
8.6844,-20,7.459,1.3361,2,1
16.0634,23,2.2725,7.737,0,1
6.9538,-28,8.6489,4.2213,2,1
22.1478,23,8.3588,3.7438,2,2
48.4161,-26,9.9019,6.2162,1,0
16.4145,-22,7.3964,9.2851,0,1
15.7605,4,8.4325,9.346,2,0
10.1755,0,4.9681,2.4872,0,1
7.3334,19,1.0802,4.8777,1,0
16.938,1,9.7141,3.2931,2,2
