car_speed,orientation,p_x,p_y,road_shape,weather
8.6828,5,8.6228,7.8834,2,1
20.4227,25,9.0669,4.0118,2,2
23.2267,14,7.1713,5.9823,2,2
10.4049,27,3.9786,9.8897,1,2
31.4819,24,3.5221,4.9598,2,1
6.1287,-24,3.2211,7.7966,2,1
14.4725,-18,2.856,2.8654,0,2
5.1012,29,7.5977,1.7736,0,0
30.4271,-15,5.2996,7.3559,0,0
37.0709,25,1.4649,4.6568,1,2
30.0503,6,8.1547,6.4244,0,1
44.6573,-20,6.7894,7.6519,1,1
32.6865,8,6.1978,6.626,1,2
7.3725,13,1.9231,3.7136,1,1
40.9088,10,4.932,9.1723,1,2
22.2095,-14,1.8848,9.8341,0,1
44.6728,15,2.3827,5.8847,2,2
29.7862,-25,1.2945,8.8306,2,2
34.1981,20,6.2197,1.4156,1,0
35.4033,18,8.0869,7.7622,2,2
10.0372,24,2.4982,8.943,1,2
14.6283,28,7.4451,1.8511,2,1
47.0334,-28,2.0391,1.6683,1,0
11.1949,-26,9.7677,4.4819,1,2
10.5004,-10,0.8945,6.7813,1,2
41.8147,-19,1.3111,8.4447,1,1
46.6811,-26,8.6571,7.8791,0,1
44.5144,-9,0.8803,5.3285,0,1
12.3561,22,7.9315,1.409,2,0
30.1265,-1,5.3427,2.7425,0,1
41.8802,27,5.381,0.3337,0,2
32.5512,17,4.3952,3.5783,2,1
27.266,-7,5.9444,4.8955,1,2
33.5545,9,4.217,6.5701,0,1
6.3831,-26,5.666,0.6236,2,0
46.1697,23,4.968,5.3947,0,0
15.3716,-17,6.9082,7.2122,0,0
42.515,-1,3.4863,7.7617,1,0
8.0362,1,6.4945,2.4143,1,0
47.6689,12,2.3383,1.9946,0,1
8.8313,1,3.7731,0.5525,2,1
40.7176,14,3.3927,9.59,2,0
15.1917,-22,1.829,4.5107,0,0
29.8831,6,8.0856,3.4761,1,1
17.0751,-28,4.773,1.7014,2,0
15.5073,-30,6.4521,2.9036,0,1
34.8619,-15,7.3163,5.2675,2,0
33.8216,8,6.3511,1.0687,1,0
29.8279,2,9.2672,6.6713,1,0
16.6329,7,4.4927,2.0006,2,1
22.6173,27,0.0936,8.654,0,1
16.0987,-29,7.6563,9.0105,2,0
18.3332,-1,9.1478,0.1597,0,2
31.5498,-3,8.3753,9.72,0,0
18.896,0,1.8266,3.1943,0,0
6.1142,-8,9.8936,7.6049,0,1
30.0678,-24,7.9879,9.5619,0,2
16.3564,-2,0.5934,4.8141,0,0
10.1173,16,9.2475,1.7573,2,2
18.639,11,6.1801,9.8501,0,0
28.5983,-24,7.7096,8.4753,1,1
37.5262,14,8.4021,6.562,2,2
19.825,-5,8.2461,5.455,2,0
27.9399,-12,4.9756,5.9809,0,0
23.5621,16,1.4258,7.2859,1,1
45.6282,-18,7.7433,1.689,0,1
26.1968,-28,6.2471,1.0989,1,2
30.6912,15,8.9101,8.1175,2,2
32.0105,-22,8.6951,0.9878,0,2
38.2247,1,0.2858,5.2959,2,0
23.4381,2,8.5451,9.6733,0,1
43.3063,-18,0.1386,0.5178,0,2
28.5601,26,7.4016,0.0127,0,0
21.8335,14,6.0258,9.689,2,2
48.6727,15,7.5859,4.8091,1,2
25.038,-22,5.8946,6.6146,2,1
17.7233,-21,8.6227,9.1698,1,0
16.6214,5,6.9649,5.8907,0,2
26.1332,17,1.8163,0.7393,0,2
14.7592,2,0.7011,5.4509,0,0
37.1555,2,7.751,0.4107,2,0
42.8307,-17,1.0099,4.5784,1,2
31.7041,29,7.4101,3.4494,2,2
26.582,-24,8.9136,5.6528,0,2
32.7316,-30,6.7301,3.1297,2,1
49.4472,-2,9.5172,9.3827,0,2
27.3841,12,9.7213,4.4662,0,0
31.3108,-6,8.0641,8.2281,1,0
25.3106,-9,8.7268,1.8162,0,0
36.8322,5,0.2157,5.7709,0,1
20.6476,25,9.2957,9.8544,1,1
17.4837,30,3.4743,5.3745,1,2
39.6186,-13,8.7185,6.3512,2,2
28.2384,20,5.4413,5.763,2,0
37.6417,-28,8.8458,2.586,2,2
5.5852,-1,4.6318,6.0716,2,0
47.4767,12,9.4484,0.2053,0,0
42.3614,26,5.3138,8.6586,1,2
39.2043,-5,8.1344,7.5655,0,1
42.6897,-30,2.0541,4.9282,2,2
31.6912,-3,7.6975,2.8862,2,1
31.5641,10,1.6341,9.6792,1,1
43.8486,-3,5.3874,2.1596,0,0
30.4922,9,1.2662,4.7488,1,0
7.9244,-25,9.7718,1.1675,2,1
10.5638,28,0.4882,3.9997,0,2
11.938,16,1.2668,6.7535,0,1
38.9668,17,7.0657,4.4321,2,2
10.4984,19,3.7431,1.6781,2,2
45.0016,28,1.2067,5.5173,2,2
21.8878,-10,0.7047,5.6459,2,0
38.8876,8,9.5785,7.7178,1,0
47.0879,8,6.3368,2.7192,0,2
38.6695,-20,3.6555,6.5121,2,0
22.8494,9,2.8091,4.1694,1,2
19.3311,19,4.7588,5.2282,0,1
48.3462,-28,2.9521,7.8011,0,0
46.1152,-11,1.9547,8.3954,2,0
6.3004,-27,6.0991,3.7276,2,0
24.0332,14,2.3271,8.6978,1,1
10.2217,-25,6.9387,7.2979,2,0
9.0445,-2,1.5063,5.6545,1,1
28.7634,8,4.2632,1.2939,1,1
41.5987,8,2.4282,9.8588,2,0
27.7635,11,8.4104,7.3495,1,0
11.5416,27,4.4144,2.6723,0,0
21.4275,5,6.999,7.4322,2,0
37.3999,-4,4.9002,6.5667,1,0
18.7401,12,1.1096,3.4546,2,1
37.8359,19,1.5315,2.5176,0,0
16.1532,23,2.9184,4.2272,0,2
49.6966,7,9.6238,5.8231,1,0
12.7919,9,1.1582,3.5606,2,0
27.2993,-28,0.3961,6.1491,0,2
25.4118,26,3.2459,6.6508,0,2
19.9895,-17,5.3592,4.3536,1,0
29.1383,-25,0.4417,7.8312,1,1
18.8533,-15,8.8111,0.4071,1,0
27.1881,23,6.6574,2.3433,0,2
30.1196,21,9.0947,7.4455,1,0
28.809,-11,3.213,2.2187,0,2
13.9746,-25,0.8872,6.72,2,2
13.1632,19,3.8727,0.3978,2,1
17.7172,-19,4.3685,7.6849,2,2
21.1822,25,2.1475,4.8718,2,2
40.9658,30,8.7257,4.1006,1,2
19.3082,-10,7.6618,6.5225,2,1
40.8625,28,7.6317,1.4028,1,1
48.8301,19,8.3978,6.2679,0,0
40.6898,29,9.5078,7.4832,2,1
43.074,22,1.4652,4.4453,1,1
11.8213,-10,0.4675,0.0068,1,0
7.2668,24,6.2204,4.056,2,2
12.8938,5,2.4501,8.0061,1,2
20.416,-24,8.681,6.9797,1,1
27.5952,27,3.9724,6.8011,2,0
19.7569,21,7.0541,1.6835,1,2
11.6206,16,8.5221,9.7187,0,0
27.2645,-23,1.0267,6.2258,0,2
32.3314,8,6.4166,3.7415,0,2
23.6808,-3,6.3063,4.3752,1,2
41.8721,21,7.4632,4.377,1,2
44.6649,-12,0.2239,7.4071,0,0
16.9826,-28,0.1351,4.8496,0,0
9.1577,-4,2.2723,7.1455,2,2
21.1888,1,1.8032,4.5097,0,2
25.9476,-21,4.1238,1.4627,2,0
6.2261,13,9.7586,2.6939,2,1
40.0401,-27,1.3283,0.5303,2,0
26.1211,-20,3.1414,9.6704,1,0
44.4545,-28,0.0144,7.688,0,2
22.7632,-10,8.4407,9.0003,1,0
25.6272,10,6.392,4.8504,0,0
45.372,-17,0.5942,6.0565,2,2
15.5216,-16,5.4337,6.2701,2,2
10.1781,14,7.2608,6.4645,2,2
13.468,-7,6.3814,7.5683,2,0
30.538,-26,3.3543,0.7651,0,0
36.4279,-15,2.7418,6.6754,0,1
25.8081,-8,1.0065,1.4186,0,0
24.5707,-19,2.4008,8.4699,0,0
10.0291,24,2.4091,1.7086,2,2
35.6295,-14,9.2738,5.2752,2,0
34.0684,-28,3.8701,0.664,2,1
44.5882,3,8.4497,9.8875,1,1
43.5859,8,0.9398,3.5217,2,2
47.0197,13,3.1025,6.6916,2,1
28.3046,27,3.4118,6.1274,0,1
26.1115,-8,1.5377,4.4797,0,0
42.9949,8,6.8137,9.8807,2,0
37.3957,-13,2.0763,5.654,2,0
47.3308,13,7.1164,6.1872,0,1
11.0075,22,4.5944,2.3789,0,1
25.842,7,7.0473,0.5151,2,0
32.7141,-19,0.5404,7.959,2,1
39.1692,12,8.0497,5.0509,1,1
6.2203,26,4.9974,2.9586,2,2
7.7515,5,3.4464,6.5738,1,2
27.9514,29,6.8116,8.952,1,2
23.5922,6,7.5,2.1053,1,2
23.9378,20,0.7078,2.9415,2,1
22.5794,21,0.0154,9.9317,2,1
42.2082,13,8.6265,0.8878,0,0
29.8115,28,8.2148,7.7737,2,0
16.5682,15,0.1901,3.0531,1,0
26.2792,30,7.9952,6.2233,2,0
27.9588,-8,6.3237,9.7319,2,2
21.0665,-29,5.0158,2.1918,1,2
37.5914,-19,6.9234,1.7509,2,2
40.4152,2,2.5486,5.2159,1,0
47.1961,-26,6.9237,1.2825,2,2
13.8969,-3,6.5782,6.1255,1,2
37.0803,19,9.8534,5.5994,2,2
20.579,-30,9.8084,4.5992,0,2
31.9353,-1,5.3681,0.1052,1,1
7.4179,-12,1.838,2.7485,1,2
14.6197,-15,7.609,4.3361,1,0
13.3614,-9,4.1791,4.7594,1,1
20.1283,6,6.9419,2.8602,0,1
43.6166,6,9.3309,6.1042,0,2
19.1414,-17,6.3624,3.6148,1,1
24.436,-20,7.9912,4.4651,1,0
38.6315,-13,5.4875,7.2963,0,2
13.2921,-19,6.0993,8.7434,0,1
7.6197,-2,3.2736,0.1597,2,1
6.127,-9,6.6319,7.5357,2,2
44.1186,-25,7.3542,7.934,2,0
29.8571,4,5.6827,8.2171,1,0
42.132,9,7.5226,3.015,0,1
38.813,18,9.6209,6.7456,1,1
6.34,28,3.621,0.8526,1,2
7.8244,25,8.2836,9.3206,0,1
40.8415,-14,6.3959,0.8706,0,2
38.9034,-29,9.8268,0.762,0,1
40.4875,10,0.1096,8.9244,0,2
31.0948,-30,0.6547,7.3554,2,1
8.8474,25,3.3438,2.7138,0,2
39.0963,8,4.2641,3.576,2,1
48.3927,9,2.0068,2.8457,1,0
12.097,4,0.0445,2.6078,2,2
35.9972,1,1.5547,3.282,2,2
39.0851,15,4.5054,0.4548,0,2
28.6312,28,8.8018,3.5882,2,1
21.1159,-26,3.8374,9.726,0,2
15.2105,19,3.9836,5.3615,2,2
31.2426,12,9.9519,4.0746,1,1
17.7694,29,2.9895,7.6914,2,1
38.8184,-2,1.9372,2.8627,0,0
38.4659,-27,7.5123,9.928,2,0
11.5563,-23,1.7814,3.6527,0,1
16.9138,-7,2.9373,3.0074,2,1
22.0375,-17,1.6493,8.0509,1,0
39.105,24,0.4542,7.9055,2,1
13.3983,-5,9.4993,2.9405,2,2
16.9589,-29,3.7347,5.4885,1,1
25.3928,-1,8.0669,7.7518,1,0
19.0682,-9,3.1227,8.7688,0,0
42.7832,6,9.945,0.8473,1,1
49.484,-22,1.1766,9.3526,2,0
30.909,29,7.5657,4.221,1,0
10.3159,-30,9.5767,9.3577,1,0
42.9197,30,3.0364,6.103,1,2
9.1538,30,3.1168,8.3174,2,2
44.1407,-17,5.0295,2.5992,2,2
12.6076,-21,5.6449,4.7905,2,2
5.8631,23,3.8005,6.1375,0,2
19.8279,26,2.0194,9.815,2,2
16.1953,-3,9.1218,6.1815,2,1
20.0822,27,7.1598,7.3448,0,2
38.0938,-17,9.9455,0.5786,1,0
32.1034,24,6.9313,6.9265,0,2
45.5271,-7,3.4823,5.3099,2,2
27.6345,-19,3.1522,4.946,1,1
33.5104,-13,8.2422,4.3813,2,0
15.0314,13,6.2259,8.4649,0,2
22.8,-9,3.1454,7.5753,1,0
11.0866,26,1.3833,7.1278,0,0
34.2463,23,1.0505,6.5144,0,0
46.3632,5,3.6355,4.3101,2,1
41.7631,-5,9.7746,5.8155,2,2
6.415,-21,7.8925,1.1917,1,1
24.3788,27,4.3583,3.8888,0,0
43.0118,29,9.4103,4.4489,1,1
6.8901,21,5.1885,6.1998,2,2
45.655,-9,7.1207,5.3912,1,2
47.3723,7,3.1097,8.6782,0,2
40.1814,5,1.8884,9.2691,1,0
11.8153,1,5.288,8.6744,2,1
17.1964,-3,2.7047,3.4407,0,1
19.5211,-27,5.3738,5.6851,1,2
40.6689,-3,3.1663,5.2559,0,2
10.6479,18,9.1149,3.2019,0,1
12.3728,-22,0.3355,5.3578,0,1
41.8072,-30,2.2636,8.5851,2,0
36.6528,-26,6.8094,9.3827,2,0
8.5559,25,2.141,2.3148,1,0
31.2795,14,4.8361,4.9494,2,2
29.7581,30,6.0826,3.1794,0,0
18.7601,-14,3.9422,1.6304,1,2
38.35,-13,5.1022,3.2055,2,1
18.9482,-4,6.1991,4.3628,0,1
23.2769,-25,1.5508,3.6861,2,1
21.8865,-21,5.6016,7.6614,2,0
36.7282,-26,4.4929,8.8306,0,0
45.0486,-27,7.85,7.1937,0,2
45.7817,18,4.2302,9.0586,2,0
31.0885,-10,5.0802,8.4751,2,2
6.0923,21,0.6693,8.84,1,2
36.4189,10,9.0744,4.2155,2,2
27.1765,19,4.1486,3.9934,1,0
10.6966,11,8.6332,6.8063,2,0
7.0422,-24,5.1138,5.2047,1,2
29.9621,-11,8.7832,0.492,2,1
24.0735,2,0.9173,5.0169,1,2
13.9213,-9,4.5262,3.874,2,0
7.1876,21,6.0818,9.9077,1,2
21.1753,10,2.7727,9.4697,1,1
48.0249,-22,6.6487,2.5499,0,1
39.0138,9,5.5533,4.9991,0,0
34.2056,13,2.4128,0.9301,2,1
38.247,-12,0.6973,3.7606,1,2
20.6418,21,0.9672,5.047,2,0
7.3296,14,9.9515,0.7953,1,2
13.1917,-4,1.8901,6.1281,1,2
43.6592,-14,3.6315,9.2357,1,0
42.8008,24,7.5055,3.0016,1,0
40.4511,-27,6.7804,6.7517,0,2
18.4805,-9,6.4922,7.6572,2,2
28.8635,5,6.011,9.573,1,2
48.2676,27,3.2914,6.7708,0,1
23.356,-20,9.9106,0.2544,1,1
43.3466,9,4.8409,5.7829,2,1
21.8133,22,1.9307,2.0074,1,2
48.6716,-9,8.452,9.5297,0,0
44.1368,6,8.1353,5.5424,2,2
42.5153,-28,5.9363,9.4946,1,0
12.9136,5,2.6438,8.9823,2,1
16.634,10,0.8567,3.2328,1,1
7.8592,-25,5.1411,9.2978,1,1
9.0663,-1,6.7382,8.8337,0,0
41.4137,-24,9.4439,5.6874,1,0
42.7974,7,7.8823,1.5151,0,1
49.4494,18,5.2344,6.7766,2,1
19.0556,22,2.9196,9.8072,1,0
6.7619,17,5.6899,6.165,1,0
40.6681,-13,3.7626,4.7894,1,1
22.0371,-22,8.1149,7.2638,1,0
39.2291,13,2.065,8.4061,2,2
46.6315,6,5.9329,4.1816,0,1
26.2165,5,9.4365,2.7283,2,2
39.4559,-17,3.7216,3.03,2,2
25.762,8,5.1663,9.0131,0,0
21.6046,6,2.6404,1.9272,2,0
47.3866,5,4.4526,2.6443,0,2
23.5461,5,7.2271,2.4749,1,1
26.196,-15,0.1172,7.5073,2,2
49.1939,12,6.6767,8.527,0,2
38.1485,14,4.4232,0.3762,1,0
10.3086,19,5.0113,4.398,1,0
29.5438,-8,0.4937,2.8934,1,2
5.1477,-28,4.1844,7.2772,1,0
23.0226,24,3.2066,1.742,0,0
41.4114,8,2.5543,7.6162,1,2
8.906,21,9.7412,7.5376,1,0
14.2718,17,3.749,4.2372,0,1
11.2069,13,9.7829,0.1273,0,2
49.7865,3,7.3639,3.7606,0,1
14.3007,24,4.0435,8.5002,1,0
27.6294,-24,2.8164,3.1864,2,1
11.0661,21,7.4134,1.8091,0,2
33.6572,-17,4.9524,6.1659,0,0
28.233,-3,3.1276,8.8408,2,0
43.0779,27,1.605,0.6039,1,0
6.1138,16,0.3061,7.3412,2,0
28.8558,-1,6.2808,4.3267,0,0
41.4202,29,0.9394,8.8374,0,0
46.178,15,1.2624,1.6956,1,0
10.8559,-17,2.675,8.5286,2,2
17.3584,25,0.9308,1.55,1,1
8.1188,2,9.3913,1.8743,0,0
5.9157,1,5.4932,7.8149,2,0
34.6982,15,3.9782,9.4124,0,2
8.5382,2,4.1907,1.4658,2,1
18.6625,-16,4.8734,2.3325,2,2
46.4034,21,0.3027,4.4354,1,2
20.2999,23,6.8171,5.4899,1,0
34.3464,-14,2.3266,5.0091,0,0
41.7182,-4,3.8281,4.8453,2,1
6.9377,-29,7.6737,1.017,1,0
16.5105,-10,1.0081,9.3506,1,2
12.315,-23,9.397,0.817,1,1
17.5025,-13,1.0669,2.61,2,0
40.3231,-29,8.4517,5.2337,0,1
13.5944,19,4.6566,2.7921,2,0
26.8194,-5,6.6473,4.6354,1,2
12.7152,-24,3.3349,3.3639,1,1
24.141,-4,1.3252,0.0011,1,0
49.0827,23,1.9789,4.7696,1,2
25.2255,14,0.9677,5.0936,1,1
19.0902,3,9.4937,0.1562,1,0
8.593,-16,7.3651,2.9083,0,2
10.1216,1,3.9716,5.5193,0,2
15.8302,19,0.8625,3.7994,2,2
5.9655,22,6.3641,3.0522,1,1
30.6715,1,9.6529,0.8148,0,0
8.3141,-3,0.1094,0.5617,0,2
34.2283,-14,2.0628,7.4241,0,2
46.4189,20,5.5553,1.2853,2,1
37.646,15,3.7328,6.3356,1,0
23.2205,-13,2.3152,8.1132,2,0
23.3782,-17,3.0139,2.0429,0,0
7.8945,25,7.2614,9.1606,0,0
6.7417,14,2.7977,5.0892,2,2
30.731,-24,6.6679,8.2326,2,0
49.1347,5,0.0345,2.5386,0,0
41.0244,19,3.6317,1.693,1,1
19.9979,21,3.9624,1.1088,1,0
14.6792,26,5.0383,4.8052,1,1
18.7814,-13,5.7295,3.2179,0,1
30.8165,26,8.1214,9.8146,0,2
42.5347,20,8.4475,6.3985,1,2
34.9498,-19,1.4709,1.493,1,2
45.3665,-23,6.3512,2.9724,0,1
27.1612,28,3.7152,1.9776,0,1
32.2631,-22,2.709,8.2717,1,1
11.5696,-25,1.4562,8.1932,0,1
21.7725,-6,3.9175,7.2869,0,1
34.0046,-20,9.3216,7.029,2,1
6.3346,-23,9.9709,5.8763,1,0
20.8386,-2,9.1864,4.1231,0,0
24.5015,15,9.4525,0.7909,0,1
38.9268,12,9.7806,8.368,0,1
40.0453,8,2.0672,5.1252,0,2
47.4347,-21,4.3585,9.0302,2,0
28.4469,19,2.5707,3.9167,2,1
15.0545,-10,5.2024,9.3865,0,0
7.7214,-11,5.7605,0.7904,2,0
29.2076,-24,5.1265,2.0091,2,0
14.387,20,4.3725,6.7068,0,1
37.6357,24,7.7532,5.9199,0,2
7.0917,-9,0.7018,3.6519,2,2
33.1463,22,2.5342,6.2209,1,0
25.8127,-22,9.8875,2.582,2,1
41.2979,-16,1.6265,2.9562,0,0
39.4283,23,4.1764,2.2534,0,0
8.0069,-13,2.4246,8.7889,0,2
35.7052,-5,8.0133,3.9056,1,0
24.1069,26,9.8649,5.5584,1,1
27.1093,-12,6.9103,4.8935,1,0
31.5991,21,1.8735,5.3414,2,0
10.6888,-23,0.1319,3.5657,1,0
10.1208,9,9.6326,0.7129,0,2
31.2299,1,0.1912,0.8256,1,0
38.8228,-19,8.1442,3.5614,0,1
37.5956,19,2.247,2.2022,1,2
39.1183,9,6.4246,4.9417,2,0
38.9053,24,8.6604,6.4967,1,1
44.2289,-13,7.3428,9.1295,0,0
44.0215,5,1.0111,4.7659,2,1
23.9204,-29,0.7725,2.0744,2,2
21.1421,-10,1.2352,0.0031,0,1
23.3518,-15,8.276,9.4676,1,0
35.6475,-22,7.4116,2.0148,1,0
13.3668,-14,4.1795,9.6809,0,1
40.5998,5,7.9297,5.3377,2,2
35.9953,5,0.0831,8.2195,0,0
35.7506,22,2.923,5.3646,2,2
32.8009,7,2.2564,1.53,1,1
8.0022,4,9.95,4.04,0,2
7.9149,16,4.9941,9.9441,1,1
32.4281,-24,6.1368,3.2041,2,0
44.1989,23,2.961,3.2432,1,0
39.6533,-24,8.68,6.853,1,2
18.2413,24,5.4498,5.2953,2,2
45.348,-11,0.755,0.3962,0,1
17.2683,-15,0.4031,3.814,0,2
29.7682,-11,2.7858,5.7869,2,1
34.8374,9,2.5956,0.5851,0,2
15.9188,2,1.8151,4.9939,2,0
45.4016,-29,9.0329,4.816,2,2
32.8427,7,5.9537,6.6052,1,1
39.484,30,7.9215,8.3933,2,2
40.9579,-27,0.2672,0.4527,2,0
47.541,2,2.4194,9.4836,2,0
6.2181,20,9.0847,8.0958,2,2
6.1878,14,8.0868,0.4042,0,1
9.3972,-19,7.1639,5.3334,2,2
22.0034,-30,8.8803,8.2877,0,2
27.3511,-18,3.9997,8.9646,1,1
19.7598,-23,5.749,4.5544,0,1
42.6129,26,1.8426,7.9813,0,0
10.265,28,4.9949,6.8275,1,2
26.6841,13,5.0278,1.5247,0,1
38.3164,-23,1.2332,6.5792,1,0
19.167,17,4.807,2.8174,1,0
21.5612,24,2.521,9.551,2,1
9.7927,-4,4.5748,8.0872,2,2
34.0628,-23,3.3168,8.0152,0,1
16.4416,1,6.3462,3.2939,1,2
38.9336,-14,4.3364,4.932,0,1
27.1775,21,7.7147,1.9566,1,0
23.485,-7,8.6763,1.6455,2,1
8.1205,20,1.0047,1.0913,1,1
46.5425,11,6.9236,2.4672,0,2
7.5032,-5,1.0784,3.2445,0,2
33.6946,14,3.7678,4.464,1,1
46.5146,24,5.9763,4.2734,0,1
7.2997,16,1.6278,7.5152,1,2
46.9001,-23,8.9926,1.9933,2,2
21.2277,-12,1.6726,0.0165,1,2
22.5852,15,9.188,8.0757,2,1
36.7058,11,3.3928,8.1787,1,0
41.5311,4,5.5314,8.3491,1,0
36.6055,-25,0.5935,7.4586,2,0
38.9984,-8,3.1585,8.6903,0,2
38.2179,30,2.8345,4.1414,0,2
8.7152,-11,3.4839,2.0635,2,1
13.8561,-13,4.1447,2.679,0,1
39.4364,16,9.0563,4.4401,0,2
41.4319,-19,7.4689,3.8271,0,0
21.021,-16,1.0556,8.6312,0,0
48.3258,-4,5.5676,1.8771,0,0
34.4155,22,0.0176,6.6885,0,2
30.5548,-19,6.3496,0.5331,0,0
10.6193,-8,6.6741,0.2001,1,1
47.6475,7,4.0652,0.8023,1,0
12.3042,5,7.2208,8.0329,1,2
40.6018,25,9.4067,0.2301,2,1
44.9501,9,1.7724,3.8702,0,0
44.1985,29,1.6923,8.4485,2,1
15.1829,-6,0.2462,3.9493,1,1
23.9433,29,5.8518,6.7685,2,2
18.7433,16,6.3012,0.9332,0,1
19.0328,16,7.9185,9.6552,1,2
38.6143,-5,9.5319,3.2068,2,0
44.16,7,3.1891,4.662,2,1
16.0729,20,2.0365,3.002,0,1
25.6918,-1,9.9651,5.9321,1,1
34.2806,-26,2.1761,6.3971,1,0
38.5579,13,1.2138,7.0196,0,2
33.2742,-22,6.7717,7.6511,2,1
24.9383,-2,6.0437,5.7396,2,0
28.2655,-19,2.9249,5.3601,0,0
18.3341,19,2.0538,8.6544,1,2
27.1542,30,1.3125,8.2655,2,1
6.6036,29,6.264,8.4976,0,2
17.0343,30,2.7296,2.4545,1,0
17.6584,-3,4.815,2.1649,1,1
31.2891,12,0.9247,5.4602,2,1
33.2386,11,1.0614,3.7008,0,2
11.3659,10,6.7521,5.6735,1,1
18.1829,15,7.6766,5.0355,2,1
11.4971,28,6.8709,4.9178,2,0
13.2349,-15,9.0587,5.9542,0,1
27.6475,-9,5.3283,9.0906,1,0
10.2955,-10,7.5099,5.7376,1,2
43.9622,-9,0.8906,4.5041,0,2
14.128,-18,1.5281,9.9089,1,2
44.1383,-12,5.8961,7.9777,1,2
44.0795,-26,0.3287,2.1612,1,0
36.7747,24,0.093,1.8537,1,1
37.8671,-25,7.9678,8.8646,1,2
32.3178,-4,6.2059,7.2647,0,1
40.0344,7,3.257,6.0235,0,2
33.5483,-9,5.5089,5.9819,0,0
16.7183,-23,0.4443,2.7096,0,2
8.8229,-29,9.0149,8.2195,1,0
46.0862,26,8.4445,4.5602,0,0
8.0598,23,6.474,9.3871,2,2
13.0123,-3,3.1286,8.9575,1,1
40.652,4,6.9824,8.0212,1,0
26.7001,3,7.004,2.2101,1,0
41.3258,-30,0.688,8.6198,0,1
42.3682,9,6.942,4.4416,1,0
12.221,-26,4.5674,6.1812,2,0
44.0127,-19,4.0353,1.3197,1,2
11.4099,25,9.509,7.6076,2,2
21.1271,-23,0.2197,2.1578,1,2
46.2155,-11,7.162,4.1489,2,1
40.2393,-11,6.8877,2.3421,1,0
44.8198,-5,1.9967,5.5679,2,2
38.5894,-8,0.6525,4.0331,1,2
45.9397,-15,0.9619,1.5529,0,1
23.7647,28,9.1136,3.9773,0,2
23.8682,-14,0.626,5.3063,1,2
47.5691,27,5.49,7.4887,0,1
23.1981,-30,7.3304,2.1229,1,1
